df553464-44fb-3330-95ad-8c281c95a586;57f006f6-e406-404f-8afe-2eb891f713ad;1;Hypochlorite;Emissions to water;;Hypochlorite;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
0a15172a-bde6-39e9-9d89-6de27117fed4;fa6fa754-dc1c-4c2a-86c1-6c19bb786703;1;Imazethapyr;Emissions to soil/forestry;;Imazethapyr;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
fbc3b450-c62d-3260-8cc2-57526ab795bc;b21adbaf-a104-4adb-a6d2-bff636b37acc;1;Imidacloprid;Emissions to soil/forestry;;Imidacloprid;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
c879cf54-b223-363a-8a07-9232277054a0;d6e88e18-7522-47ad-8f84-736134e0367a;1;Indoxacarb;Emissions to soil/forestry;;Indoxacarb;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
42f9467a-690b-30fe-849a-a06859d040e2;3442bcbb-b33b-39c8-a977-5b9f6ecd6b1a;1;Insecticides, unspecified;Emissions to soil/agricultural;;Insecticides, unspecified;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
37106d0d-1d58-3070-823c-838aaca970f3;ddc51f31-6807-4e02-9fab-490f3357abbf;1;Iodide;Emissions to water;;Iodide;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
eefda09b-469f-3d26-b4e9-0326225db5d3;bb6d97ec-cfaa-49e1-8105-89abf4319656;1;Iodide;Emissions to soil/industrial;;Iodide;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
d3144f69-1e34-348d-9cad-d0718c5c5280;ce567bdc-76ec-4ca0-be79-8bb796e448b3;1;Iron ion;Emissions to soil;;Iron;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
a87d69ea-99d4-3316-b289-8a8c364a3feb;98693cdf-d9fc-43ed-bfe6-78dfe5742d33;1;Iron ion;Emissions to soil/industrial;;Iron;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
3b50ae84-e274-3916-a0c7-2bcd92ba10c2;63e7d74e-8549-11e0-9d78-0800200c9a66;1;Iron ion;Emissions to water;;Iron;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
1b543e70-93fe-388c-b8a2-d975aa103efa;8dba66e2-0f2e-4038-84ef-1e40b4f573a6;1;Iron ion;Emissions to air;;Iron;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
2886fac5-9473-3f88-b1f9-2f3ff286bec0;08a91e70-3ddc-11dd-9599-0050c2490048;1;Iron ion;Emissions to water/ocean;;Iron;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
451254a3-7aaf-35a5-9ce5-992ee7a0a47a;db364689-e1a3-4629-8835-e6c59d6daf09;1;Iron ion;Emissions to soil/agricultural;;Iron;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
925fc6ec-5043-3cdf-9fcf-c643a2ed2e9c;a1c2a8c3-e8c8-410b-8357-828dc9ee5c32;1;Lambda-cyhalothrin;Emissions to soil/forestry;;Lambda-cyhalothrin;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
c6a23e73-7c4f-35ea-b5a4-a9fb294dc6a2;b0d2b7b9-c76d-50d4-b776-b9419ae83abe;1;Lauric acid;Emissions to air;;Lauric acid;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
53e02a6d-af75-3ac1-8235-eb58f6890dff;4dc5b593-5953-57de-b908-c3c34a558f40;1;Lauric acid;Emissions to water;;Lauric acid;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
015a7f56-1b22-3b59-abb8-b94a856e7b88;8e123669-94d3-41d8-9480-a79211fe7c43;1;Lead II;Emissions to air;;Lead;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
09ff18f4-072f-3c5b-9927-df1fc5e186f8;31c4d160-b21e-41b3-b9c1-3d7a72377653;1;Lead II;Emissions to water;;Lead;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
0facfc14-e762-321b-8382-9b4a92b78992;837083ce-41cd-49f3-a849-d79564dac238;1;Lead II;Emissions to soil/forestry;;Lead;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
cacb7f79-b8cd-3551-8dc9-13f3e042a8dc;e9e856c2-868e-435e-8425-8df1c9297cfc;1;Lead II;Emissions to water/ocean;;Lead;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
ee5cecdb-7f9a-398a-b7b9-f2e80587f0e8;739234c8-5359-48b4-983f-9cb170d68c8d;1;Lead II;Emissions to soil;;Lead;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
26f3d0c1-2129-30aa-bc0c-966350714c75;4010918f-7fd0-4925-8fbb-8fd7a44a806c;1;Lead II;Emissions to soil/agricultural;;Lead;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
816d64b7-9036-3817-b528-a513af224eb5;67652827-017f-4856-8d0a-c97bac4c6562;1;Lead II;Emissions to soil/industrial;;Lead;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
bdb36ef9-68f0-344e-ba10-005ea994b74c;6230c099-a983-4d9d-98a8-a0697962bec3;1;Lithium (I);Emissions to soil;;Lithium;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
9efd272d-606b-3085-aada-f95f3e6155f7;6a0dcabc-a85c-4a90-a989-afaf85d095b9;1;Lithium (I);Emissions to water/ocean;;lithium;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
8e202dc0-8785-32f9-b55d-2b0a17882fb0;47bf8e85-dd0a-4b61-b933-cf1e18f34d1e;1;Lithium (I);Emissions to water;;lithium;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
af6c53cc-7352-30cc-bef0-c39da8c4b018;c95e9557-be56-4075-9ef5-670c04361e4f;1;Lufenuron;Emissions to soil/forestry;;Lufenuron;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
cf308837-e647-38af-9210-b622bfa2a16a;6f781947-8c3b-3cbe-87b3-e1aed4e4a3a3;1;Lufenuron;Emissions to soil/agricultural;;Lufenuron;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
d2508bd3-2b72-31e7-9f50-31396509de38;6cd4ed76-161a-4d90-b275-dc74704ffd1d;1;Magnesium;Emissions to soil;;Magnesium;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
915f0586-30f5-3803-9d3e-cb218c61828b;72ea2614-b80b-4406-8d3b-4efa5c743793;1;Mancozeb;Emissions to soil/forestry;;Mancozeb;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
15e0478f-07c6-344a-b590-44f465f36fde;12e2fffe-08cd-451c-ad46-0b0a5db3c9ba;1;Mandipropamid;Emissions to soil/agricultural;;Mandipropamid;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
1b84020e-93d5-300e-8a9e-ee242ad2aa88;c91fd4bf-ed70-4e2f-a34f-159773f981b6;1;Manganese (II);Emissions to water/ocean;;Manganese;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
e410f86c-ad4b-325b-af70-ca0839d1b241;9c706cff-cb82-4207-a589-95896e04dc08;1;Manganese (II);Emissions to soil/industrial;;Manganese;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
c6e07d8b-b6ce-301b-9ece-578a9aa174dd;295060ba-3c3d-45e4-99ca-e17b1204b553;1;Manganese (II);Emissions to air;;Manganese;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
68ebe328-9699-3b54-9bb9-fa4d7c1bde76;10cbd2f7-c41b-4bb4-b636-d8fc15cf0282;1;Manganese (II);Emissions to water;;Manganese;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
8a3c98c1-81a8-361b-98df-c662b1e5ffec;9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32;1;Manganese (II);Emissions to soil/agricultural;;Manganese;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
7db55c27-ff40-3634-9b3c-d62a02c0bddf;6b7fbea6-4a86-40f9-954d-3c9b3611abfd;1;Manganese (II);Emissions to soil;;Manganese;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
529bc280-529e-3891-b96b-134f87aed7d7;71234253-b3a7-4dfe-b166-a484ad15bee7;1;Mercury (II);Emissions to air;;Mercury;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
efda0400-488a-3528-b91e-11f6a5cf7c2f;e2128dc4-e065-4030-81b3-c978d7bc48ec;1;Mercury (II);Emissions to soil/industrial;;Mercury;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
6c00df7d-81f6-30b2-acc7-e432b76aad14;f7eca11f-546f-4712-ad80-724254685596;1;Mercury (II);Emissions to soil;;Mercury;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
faa3c03d-bd75-3fb3-8efe-830ed916fa85;fd61d155-3b34-46d5-8769-efb3e806f545;1;Mercury (II);Emissions to water/ocean;;Mercury;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
5c441d29-818d-3466-b555-f987a03fe9e7;9325957a-bee5-4f2d-8bd1-458729c5e49e;1;Mercury (II);Emissions to water;;Mercury;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
748a7ab9-3abc-3f38-b58d-28ccf96cdcbb;ed2d49f8-110d-4db4-9488-f61c349e6117;1;Mercury (II);Emissions to soil/agricultural;;Mercury;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
761a572a-6237-3643-942d-f6836c04ee94;35a610fb-f873-468c-b56c-cdc0c203cdce;1;Metalaxyl-M;Emissions to soil/forestry;;Metalaxyl-M;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
f36aca7d-cee0-39f2-9d78-aeea99c95c38;4793b8fb-08c5-412a-8bdf-789cc2e3abab;1;Metaldehyde (tetramer);Emissions to soil/agricultural;;Metaldehyde (tetramer);Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
6049d2a6-0a90-364d-b35e-1e8d0d7f0914;61aed44d-5470-471a-a2ea-cde1532173c0;1;Methomyl;Emissions to soil/forestry;;Methomyl;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
cade2294-f314-32e6-b20f-78b9bd2fd5bd;889b2e16-db95-4b01-b3e9-d7a4679740c5;1;Methoxyfenozide;Emissions to water;;Methoxyfenozide;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
ff4037fc-8721-3797-a63e-293cb13fdce4;2e15ee94-c9ef-4181-9f90-f0b9604194da;1;Methoxyfenozide;Emissions to soil/forestry;;Methoxyfenozide;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
84faeec4-ec5c-3e2d-b6d6-e94dd1b3f6ce;4877b7b5-0ac1-47f7-96bd-677179544c9f;1;Methyl formate;Emissions to air;;Methyl formate;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
44463eff-2556-30c8-a0a1-4dbed9ca1b1a;be13179a-7e8b-57f8-9852-137ce88a1525;1;Methylamine;Emissions to air;;Methylamine;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
913634a4-2ef2-3160-a7f5-424be935509f;21f35dc9-0407-467f-8441-2ada685dc209;1;Metolachlor;Emissions to soil/forestry;;Metolachlor;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
402bdf0e-3eda-39c5-ad37-e4e410a2c852;0a15513b-a5c8-45a6-993d-98e172b280df;1;Metsulfuron-methyl;Emissions to soil/forestry;;Metsulfuron-methyl;Elementary flows/Emission to soil/forestry;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
a1698f18-21ba-33c9-bd8c-a0f34316f594;9cf3a683-ed3d-40e9-b039-7653e4fc9e20;1;Molybdenum (VI);Emissions to soil/agricultural;;Molybdenum;Elementary flows/Emission to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
19d353b9-d3ec-3a70-ae96-f7d9902f175f;163926e2-b4cc-42bb-ba7d-401028140985;1;Molybdenum (VI);Emissions to water/ocean;;Molybdenum;Elementary flows/Emission to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
6fc8bf44-9ef5-3f2f-9d1f-c76841e4614a;c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed;1;Molybdenum (VI);Emissions to soil/industrial;;Molybdenum;Elementary flows/Emission to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
e7c116cb-314b-3f82-97a2-153f0ccbd30b;8b531ec0-ca7a-49cd-bef0-56f110112f34;1;Molybdenum (VI);Emissions to soil;;Molybdenum;Elementary flows/Emission to soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
0b326746-ae70-35ca-b53c-bfa16aa5dd85;640e30d2-3158-4a1a-82ef-fd0c72922c9a;1;Molybdenum (VI);Emissions to air;;Molybdenum;Elementary flows/Emission to air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
bb75ca49-baf8-312b-89fd-2d205e823b7b;fdaaef05-0d10-4032-b2e7-85cae3c7bd5c;1;Molybdenum (VI);Emissions to water;;Molybdenum;Elementary flows/Emission to water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;20aadc24-a391-41cf-b340-3e4529f44bde;kg;20aadc24-a391-41cf-b340-3e4529f44bde;kg;;;;;ok: Applied and removed;ok: flow in sync. with database
