Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
AFRI_EAST,CEMENT,,,,,,,,1.4934385494577331,1.4976503104005277,1.4982923667423222,1.5055318246515372,1.4993658736895414,1.4946865100747504
AFRI_EAST,End_Use_Industry_Bio_Trad,,,,,,,,1.3231808556351203,1.3231808556351203,1.3231808556351203,1.3231808556351203,1.3231808556351203,1.3231808556351203
AFRI_EAST,End_Use_Industry_Coal,,,,,,,,8.639299212101646,8.931848677780494,9.155015717492521,9.312951290661353,9.418118417979379,9.49196506234202
AFRI_EAST,End_Use_Industry_HLF,,,,,,,,1.5238326303187504,1.5330150848780804,1.5377162979176076,1.539887479622445,1.5406050656068975,1.5413339280221932
AFRI_EAST,End_Use_Industry_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Industry_NatGas,,,,,,,,1.3558099007737503,1.359630857419294,1.3683118678077764,1.3816690207983744,1.3992035938608167,1.4146477049820751
AFRI_EAST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,1.2,1.2,1.2,1.2,1.2,1.2
AFRI_EAST,End_Use_Residential_Coal_Heat,,,,,,,,1.1412133327973293,1.1412133327973293,1.1412133327973293,1.1412133327973293,1.1412133327973293,1.1412133327973293
AFRI_EAST,End_Use_Residential_HLF,,,,,,,,1.2691924136272557,1.1920979507503529,1.1842700986921098,1.1830407352020753,1.181965165898594,1.180904957916478
AFRI_EAST,End_Use_Residential_LLF,,,,,,,,1.3936704280315289,1.4915272037599725,1.6032086528199645,1.7180256607604298,1.8148210127124305,1.8979099927466028
AFRI_EAST,End_Use_Transport_AGR_HLF,,,,,,,,4.07947248979066,1.8978175357847908,0.5888245633812692,0.1524935725800953,0.1524935725800953,0.1524935725800953
AFRI_EAST,End_Use_Transport_HDT_HLF,,,,,,,,19.209965498257375,8.989916906732185,2.8744002483687923,0.8644484474215819,0.8644484474215819,0.8644484474215819
AFRI_EAST,End_Use_Transport_LDT_HLF,,,,,,,,13.489089676790218,9.964196332289966,6.4024592767998225,2.8062147002014344,2.779924961433361,2.7608194965981494
AFRI_EAST,End_Use_Transport_LDT_LLF,,,,,,,,22.41541789476359,11.175400944145807,6.146470519280194,1.1175400944145806,1.1175400944145806,1.1175400944145806
AFRI_EAST,End_Use_Transport_MC_LLF,,,,,,,,2.3361049923916926,1.7020818843683831,1.3090210997286185,1.156922638472398,1.156922638472398,1.156922638472398
AFRI_EAST,End_Use_Transport_OFF_HLF,,,,,,,,2.751792166014961,1.3187824372799188,0.4406545914635966,0.1164316479640954,0.1166707876556102,0.1169370517618537
AFRI_EAST,End_Use_Transport_OFF_LLF,,,,,,,,7.416313700548391,3.56069662429643,1.3094917834831934,0.6626991781086816,0.6626991781086816,0.6626991781086816
AFRI_EAST,Losses_Prod_Oil,,,,,,,,17.425590174632024,17.348596386231183,17.142597958030205,16.95375857306099,16.726829149283397,16.485602751399444
AFRI_EAST,NACID,,,,,,,,1.2276868790658448,1.2276868790658448,1.2276868790658448,1.2276868790658448,1.2276868790658448,1.2276868790658448
AFRI_EAST,PAPER,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,Power_Gen_Bio_Trad_New,,,,,,,,1.5276998803744704,1.5276998803744704,1.5276998803744704,1.5276998803744704,1.5276998803744704,1.5276998803744704
AFRI_EAST,Power_Gen_Bio_Trad_Old,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,Power_Gen_Coal_New,,,,,,,,1.1594212014813698,1.1594212014813698,1.1594212014813698,1.1594212014813698,1.1594212014813698,1.1594212014813698
AFRI_EAST,Power_Gen_Coal_Old,,,,,,,,1.4258659453803926,1.4258659453803926,1.4258659453803926,1.4258659453803926,1.4258659453803926,1.4258659453803926
AFRI_EAST,Power_Gen_HLF,,,,,,,,1.36521894260608,1.291253701430156,1.2105734959711996,1.1499833606311691,1.1199503046497576,1.0870594532293092
AFRI_EAST,Power_Gen_LLF,,,,,,,,2.930795808793153,2.930795808793153,2.930795808793153,2.930795808793153,2.930795808793153,2.930795808793153
AFRI_EAST,Power_Gen_NatGas,,,,,,,,1.467581895010701,1.2283249213115004,1.1192520687820895,1.0765157279922872,1.0365025491649382,1.0111921688408008
AFRI_EAST,Transformations_HLF_Refinery,,,,,,,,1.9374036058836996,1.9374036058836996,1.9374036058836996,1.9374036058836996,1.9374036058836996,1.9374036058836996
AFRI_EAST,Unattributed,,,,,,,,1.5993185269767016,1.3994058282923645,1.24039692460292,1.1896360093273992,1.186361300421526,1.183394718823454
AFRI_EAST,Unattributed,,,,,,,,1.5993185269767016,1.3994058282923645,1.24039692460292,1.1896360093273992,1.186361300421526,1.183394718823454
AFRI_EAST,Waste_Solid_Municipal,,,,,,,,364.59935137157544,40.87182834319694,,,,
AFRI_EAST,Waste_Solid_Municipal,,,,,,,,364.59935137157544,40.87182834319694,,,,
AFRI_NORT,CEMENT,,,,,,,,1.5274772025690184,1.5450123796601447,1.5606678284344049,1.5641725283614678,1.5637114728255688,1.5648077445818445
AFRI_NORT,End_Use_Industry_Bio_Trad,,,,,,,,1.3231811550799455,1.3231810096267864,1.3231808318849785,1.3231806069411065,1.3231805872101556,1.3231805652704565
AFRI_NORT,End_Use_Industry_Coal,,,,,,,,1.0,1.1057531954137998,1.2615745199338715,1.3988265448946438,1.4900255838266918,1.5812526696716078
