4bd82b24-9226-4ee0-a812-a3b9247334f3;('Cobalt-58', ('water', 'ground-, long-term'), 'kilo Becquerel')
d2bf022d-9cbf-4f19-a8ec-7f507746942b;('Magnesite, 60% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
cd13af82-bcbf-4c27-bbf5-f07ed38b6294;('Radioactive species, from fission and activation', ('water', 'ocean'), 'kilo Becquerel')
f55e2203-ef91-50bf-8f5a-119bb210522c;('Gadolinium, in ground', ('natural resource', 'in ground'), 'kilogram')
780e4e14-bd5b-408c-8304-0db2033561a7;('Lambda-cyhalothrin', ('water', 'ground-'), 'kilogram')
b967e1bf-f09b-4c89-8740-ace21db47bba;('Particulates, > 2.5 um, and < 10um', ('air',), 'kilogram')
7722209c-9953-4e3d-9854-5eaf36e147f8;('Tefluthrin', ('air', 'non-urban air or from high stacks'), 'kilogram')
d5694174-f34c-5f47-a385-564ac1712c69;('Chlorbufam', ('soil', 'agricultural'), 'kilogram')
5baed830-f676-4031-a036-8a9599bd7237;('Boron', ('water', 'ocean'), 'kilogram')
c3669e9f-cbb6-44cf-b6f8-b0779b92e2bd;('Tellurium-132', ('water', 'ground-'), 'kilo Becquerel')
ea70cc93-c68c-4228-8b8e-1b189b4c705c;('Chloride', ('water', 'ground-, long-term'), 'kilogram')
e9eb024b-6fba-4dce-b280-9415b2ba4695;('t-Butylamine', ('water', 'ground-'), 'kilogram')
de333139-a26f-42de-ba1b-c7c24c2964bc;('Perchlorate, ion', ('water', 'ocean'), 'kilogram')
006aa3f7-59ba-450f-aa45-a2b2d1752647;('Sulfate', ('air', 'non-urban air or from high stacks'), 'kilogram')
35087164-f31a-49b4-9518-c559e483fbe6;('Diborane', ('air', 'low population density, long-term'), 'kilogram')
33fd8342-58e7-45c9-ad92-0951c002c403;('Iron, ion', ('water', 'ground-'), 'kilogram')
93add24b-0bbf-4903-b3c1-3c695f597c63;('Carbon-14', ('air', 'urban air close to ground'), 'kilo Becquerel')
ba9971e7-1210-4215-ae3a-5c67e0949848;('Carbon-14', ('water', 'surface water'), 'kilo Becquerel')
6592e729-c2a4-4d33-86ca-5b86cdf7cdc7;('Ethene, tetrachloro-', ('water', 'ocean'), 'kilogram')
c6d0e9b0-aadb-407b-9f39-8fbab93ffa55;('Ethylene diamine', ('air', 'urban air close to ground'), 'kilogram')
495ff166-ce60-44d8-88d2-60d5c891e643;('Strontium-89', ('air', 'urban air close to ground'), 'kilo Becquerel')
6f70e7c7-ef61-4489-b4f3-157e7e8541ef;('Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
19c48bf5-6116-5941-877a-ad23501dedb1;('Proquinazid', ('soil', 'agricultural'), 'kilogram')
ac7e2a8c-bf1a-42c7-b033-179a039dd437;('Butyrolactone', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
fd3fbe1e-b25a-463b-9e2e-56770a985b74;('Zinc-65', ('water', 'ground-'), 'kilo Becquerel')
863ebe6d-0f48-4c32-94df-a6369f963a2e;('Maleic hydrazide', ('soil', 'agricultural'), 'kilogram')
2ba5e39b-adb6-4767-a51d-90c1cf32fe98;('Uranium, in ground', ('natural resource', 'in ground'), 'kilogram')
44b7826f-6f4c-44f3-81eb-ad3426073fae;('Dicamba', ('soil', 'agricultural'), 'kilogram')
ee71f42f-de6b-46ef-a1dc-7e5d2f33a3ed;('Fluosilicic acid', ('air',), 'kilogram')
288c4e8a-d371-4bc1-b45b-c4b0cefd400e;('Methane, from soil or biomass stock', ('air', 'indoor'), 'kilogram')
7ab9afec-40e0-41b0-82b1-6cb15c84e949;('Sulfentrazone', ('soil', 'agricultural'), 'kilogram')
29bfab29-0ad0-47da-b5b9-a76328ba5a64;('Propanol', ('air', 'non-urban air or from high stacks'), 'kilogram')
0d7ef054-35e2-4d02-9113-574d7f022631;('Silicon', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32;('Manganese', ('soil', 'agricultural'), 'kilogram')
7e769b3e-03fb-4b53-be15-85a910dcfea9;('Zinc, ion', ('water', 'ground-'), 'kilogram')
f2d84834-d0b3-42e5-b41a-f04cc80337a4;('Heat, waste', ('air',), 'megajoule')
2a042136-80fd-4c1c-8996-65a7985497d3;('Cyclohexane (for all cycloalkanes)', ('air', 'urban air close to ground'), 'kilogram')
7b6da1f2-e191-5a77-ae06-af96201f5803;('Tellurium, in ground', ('natural resource', 'in ground'), 'kilogram')
cd08eddd-d946-40cf-b0b5-87f6dbd7eb21;('Carbaryl', ('soil', 'agricultural'), 'kilogram')
7ab5611b-c200-464f-8edf-b7b59ca1889d;('Cobalt-58', ('air', 'urban air close to ground'), 'kilo Becquerel')
74eb3f02-09ec-46ce-8ee8-d67d0900136b;('Cobalt', ('air', 'low population density, long-term'), 'kilogram')
d4bb55d3-8165-466b-b502-d4b25fae104b;('Radium-228', ('water', 'ground-, long-term'), 'kilo Becquerel')
1d2439de-751b-469a-ba3e-fda8fe9802b2;('Methanol', ('air', 'non-urban air or from high stacks'), 'kilogram')
a4403b63-270d-4995-a249-8e31763ce5d7;('Carbonate', ('water', 'ground-'), 'kilogram')
ec2c6f72-1ca3-428b-90e5-e9feb4b58381;('Chloroform', ('water', 'surface water'), 'kilogram')
db5aeca7-a390-4f6e-ad8b-9b4deeba5fae;('Ethylene oxide', ('water', 'ground-, long-term'), 'kilogram')
32cd0492-c0cb-4898-a2b1-675eedc5b688;('Iron', ('air', 'urban air close to ground'), 'kilogram')
922a7ccf-3338-43ad-bd7e-77d51df051ab;('Acenaphthene', ('air', 'non-urban air or from high stacks'), 'kilogram')
45afb543-bc53-471e-8fc9-6ed3a5775071;('Bromine', ('soil',), 'kilogram')
66d62655-2b96-4e07-84f6-721f4a3e3ec7;('Acetic acid, trifluoro-', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
3635d239-8c0f-4ebf-bc6c-07ca00bbc14c;('Methyl pentane', ('water', 'surface water'), 'kilogram')
53225326-6737-4c40-86d4-87893525fd1a;('Thiocyanate, ion', ('water', 'ocean'), 'kilogram')
5dd25f86-58c2-49e9-8401-54e1750b85ad;('Strontium-90', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
d03809fd-dae9-4771-aec0-934a40bbb7e5;('Boric acid', ('air', 'urban air close to ground'), 'kilogram')
2cfcbe85-0dfd-4414-8683-ecc74392346c;('PAH, polycyclic aromatic hydrocarbons', ('water', 'ground-'), 'kilogram')
40229ebf-9346-4f20-910a-f8ea3bd88d44;('Copper, ion', ('water', 'ground-, long-term'), 'kilogram')
062a6faf-b1a5-4a6a-aa02-47ae3ec566a8;('Occupation, traffic area, rail network', ('natural resource', 'land'), 'square meter-year')
6c95c917-d232-4c5b-9721-8b2841e6671c;('Ethyne', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
7e8362c6-7627-4d9c-b035-38e02c3c1625;('Trichlorosilane', ('water', 'ocean'), 'kilogram')
7c337428-fb1b-45c7-bbb2-2ee4d29e17ba;('Gas, natural, in ground', ('natural resource', 'in ground'), 'cubic meter')
de9eee06-aa4b-4842-a43f-70be12e969da;('Radium-224', ('water',), 'kilo Becquerel')
cab70244-9e25-42d3-b31e-ddabfd3eeb67;('Ethane, 1,2-dichloro-', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
8c75e7ab-8ab8-41e4-b394-c166ff5b050d;('Water, river', ('natural resource', 'in water'), 'cubic meter')
60b67dea-a332-4d8d-968b-df8f3df6088a;('Gold, Au 1.0E-7%, in mixed ore, in ground', ('natural resource', 'in ground'), 'kilogram')
7781bd84-0ca4-5bf1-8fc5-15cdc1fb0796;('Actinium, in ground', ('natural resource', 'in ground'), 'kilogram')
885c00c7-2c39-40d7-b4cb-d658038ee40a;('Iron-59', ('water', 'ocean'), 'kilo Becquerel')
f1c0cd31-8d5e-4bc9-91f6-79e76329234e;('Propionic acid', ('air', 'urban air close to ground'), 'kilogram')
26991da1-c263-4707-9f85-78685acc94dc;('Methane, chlorodifluoro-, HCFC-22', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
e681e6ba-2d66-4f17-8812-e8c74bdcf7e8;('Calcium', ('soil',), 'kilogram')
cf719b78-9834-4649-a1dd-8554c366c83f;('Methane, bromotrifluoro-, Halon 1301', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
e6360e00-79a2-455e-ac9d-2e3159736771;('Iodide', ('water', 'surface water'), 'kilogram')
b6d0042d-0ef8-49ed-9162-a07ff1ccf750;('Coal, hard, unspecified, in ground', ('natural resource', 'in ground'), 'kilogram')
e3b7b5aa-514e-430e-9544-07d8f5b8d494;('Boron', ('soil',), 'kilogram')
f9ba52c4-ffe0-53fc-9724-6c1daebcbc1c;('2-Amino-3-chloro-1,4-naphthoquinone', ('soil', 'agricultural'), 'kilogram')
d761f94e-517d-41cf-89fa-17dc72f7a69b;('Phosphorus', ('air',), 'kilogram')
e58cbe2f-15da-5fbe-8899-d632e3cbdfe9;('Astatine, in ground', ('natural resource', 'in ground'), 'kilogram')
7de77239-7074-4443-9dc9-4492c5e2ef35;('Iodine, 0.03% in water', ('natural resource', 'in water'), 'kilogram')
3e0034cd-21d6-4582-9fbf-09c26edd05df;('Stibnite, in ground', ('natural resource', 'in ground'), 'kilogram')
69bb7dd8-43bc-49ff-a67c-0eb8e82558d0;('2,4-D ester', ('water', 'ground-'), 'kilogram')
a817ad04-5b8f-48cd-a2e7-2c798a65f0a7;('Potassium hydroxide', ('air',), 'kilogram')
cebdf8ce-efe8-4218-a32c-612b14e352bb;('Strontium-90', ('water', 'surface water'), 'kilo Becquerel')
63c262e9-5fd4-4160-98aa-cb0b3d0dc2d7;('Cyhalothrin', ('soil', 'agricultural'), 'kilogram')
aae8ad45-5cea-4b59-b3eb-3a58dd8fc8e9;('Thorium', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
9783014c-4ec6-4c9c-84d7-d34c8b390a0b;('Magnesium', ('water',), 'kilogram')
7538ab50-2ef6-4e49-880d-48d5b283a79b;('Oils, unspecified', ('soil', 'forestry'), 'kilogram')
5cf4e418-9cd0-5139-bfc2-5d8a8ffda5ff;('Phosphorus trichloride', ('water',), 'kilogram')
fbebc389-bce6-4540-8869-50076139f370;('Metamitron', ('soil', 'agricultural'), 'kilogram')
57655806-a54e-47ca-a8d2-9881813b7afa;('Diborane', ('air',), 'kilogram')
b700cb75-eeff-444c-aabc-ea4dbd7a630e;('Fenoxaprop ethyl ester', ('soil', 'agricultural'), 'kilogram')
d216b8b6-3744-447a-be01-989a5985cc35;('Oxadixyl', ('soil', 'agricultural'), 'kilogram')
9c9aaf0f-c200-5d24-8f5e-0406c6ff20d6;('Alanycarb', ('soil', 'agricultural'), 'kilogram')
d4b61c6c-a620-4a91-afc6-ca87ef97b55a;('Methane, dichloro-, HCC-30', ('air', 'non-urban air or from high stacks'), 'kilogram')
f48cca2b-fa69-4457-a5eb-5d848432afb8;('DNOC', ('soil', 'agricultural'), 'kilogram')
46ecffe9-d6c6-4763-b575-dd73d5bdd727;('Methane, chloro-fluoro-, HCFC-31', ('air', 'non-urban air or from high stacks'), 'kilogram')
0e066010-5511-4ce5-b7ff-446e58417a65;('Antimony-124', ('water', 'ground-, long-term'), 'kilo Becquerel')
83bafcf1-2f2e-4a32-89a0-f1f16ca10626;('1,4-Butanediol', ('air', 'non-urban air or from high stacks'), 'kilogram')
399b496b-b590-4c48-ba34-0e8f18b5baff;('Nitrogen dioxide', ('water', 'surface water'), 'kilogram')
3d071bc4-855b-52d7-baa8-2cacbf536777;('8-Quinolinol', ('soil', 'agricultural'), 'kilogram')
3184c902-c587-4fd7-bd89-769d3cf30072;('Barium', ('water', 'ground-, long-term'), 'kilogram')
60ea7a31-8f27-46af-bfe5-66417f00088b;('Barite', ('water', 'ocean'), 'kilogram')
473826ae-125a-4b02-8c8e-c84322491d80;('Dinitrogen monoxide', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
597847df-518f-4bd6-ae50-1de01f2761a4;('Metaldehyde', ('soil', 'agricultural'), 'kilogram')
a11b8022-1e48-4023-8985-58ec1ea62083;('Methyl formate', ('water', 'ocean'), 'kilogram')
e4a9cefa-7a99-406f-8b32-3e001ca82d31;('Propionic acid', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
718a3fe1-6ad8-42b6-8869-db317e79c03d;('Captan', ('soil', 'agricultural'), 'kilogram')
1be6f247-61bd-4614-a1fa-01a85e968fcb;('Terbuthylazin', ('soil', 'agricultural'), 'kilogram')
d9c23a8d-e7bf-4f70-8d22-b9ad8a653204;('Chromium, ion', ('water', 'ground-, long-term'), 'kilogram')
e9e856c2-868e-435e-8425-8df1c9297cfc;('Lead', ('water', 'ocean'), 'kilogram')
70c436a2-c304-4405-9230-dcfbb7b11dde;('4-Methyl-2-pentanol', ('water', 'ground-'), 'kilogram')
7120eec5-cf9a-4c69-83f2-f1a58813754c;('Clomazone', ('soil', 'agricultural'), 'kilogram')
8ec83662-7c2b-4452-8acf-95a0bb94233c;('Chromium VI', ('soil', 'agricultural'), 'kilogram')
f4d0a2c8-efef-4188-85da-5801097389a2;('Arsenic', ('air', 'urban air close to ground'), 'kilogram')
576d7e08-4dd0-473b-b62f-86cbfda51651;('Disinfectants, unspecified', ('water', 'ocean'), 'kilogram')
3d3321d4-8082-4e31-a4be-6c9789f8701d;('Heat, waste', ('water', 'ground-'), 'megajoule')
c10f1360-e1dc-44fa-8c2d-00bdd8524724;('Azinphos-methyl', ('soil', 'agricultural'), 'kilogram')
2ec209eb-22f1-47ca-8d32-c11dc4a92d0d;('Neptunium-237', ('water',), 'kilo Becquerel')
77927dac-dea3-429d-a434-d5a71d92c4f7;('Antimony', ('air',), 'kilogram')
d1a0b5a7-beb7-47e6-83b7-99560324008f;('Trifloxystrobin', ('air', 'non-urban air or from high stacks'), 'kilogram')
9b7f06e5-0dc7-4c58-8300-034426d069b5;('Terpenes', ('air', 'low population density, long-term'), 'kilogram')
e3e8f6a2-c45e-4685-9859-698b2eadaf5b;('Acetaldehyde', ('air',), 'kilogram')
3bdac115-edd6-463f-8ad7-84552b81393c;('Isopropylamine', ('air',), 'kilogram')
2d97af62-5de1-4105-8e35-23604c1e9a3e;('Lactic acid', ('water', 'ocean'), 'kilogram')
d1fd0de4-afa8-4385-b91b-023493b68782;('Bromate', ('water', 'surface water'), 'kilogram')
90af03c6-a2a2-416e-ba17-88a7b7aedf7a;('Plutonium-alpha', ('water', 'ground-'), 'kilo Becquerel')
3b1ecf8e-1d2c-4330-81da-a79f9068976d;('Toluene', ('air',), 'kilogram')
7f62f535-e81a-476c-9c39-4d59f289db1a;('Ethane, hexafluoro-, HFC-116', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
69dfa439-8e4e-4cae-bb0c-85a8aa8b9a73;('Occupation, lake, artificial', ('natural resource', 'land'), 'square meter-year')
51f0e6bf-5824-4247-a0f0-7766035da159;('Sulfuric acid', ('air', 'low population density, long-term'), 'kilogram')
83cf77ca-867b-4eef-b0f0-78d71b3d91d5;('Antimony', ('water', 'ground-, long-term'), 'kilogram')
9c8a834a-23d4-54e6-9ecf-2855d468f208;('Benzaldehyde', ('water',), 'kilogram')
2ef1d3db-baba-4948-bd9c-eb91e4a36228;('Magnesium', ('soil', 'forestry'), 'kilogram')
1258b87f-6a94-4c0f-a51a-cef98a3bf534;('Formaldehyde', ('air', 'low population density, long-term'), 'kilogram')
77c7dcf8-1d10-4725-9f8f-bcdccaed0836;('Nitrogen, organic bound', ('water', 'ocean'), 'kilogram')
2c668435-93b1-4a68-8b7c-f32f65615d37;('Cobalt-57', ('water', 'ground-, long-term'), 'kilo Becquerel')
f7ea1420-3b1b-4bc8-9f9e-fdd15771c0d4;('Methyl pentane', ('water',), 'kilogram')
251ad87f-5bfb-4eb5-8a00-5050e1782263;('Butyrolactone', ('water', 'ground-'), 'kilogram')
6e21027e-bc01-497d-a93a-677ac5a23b31;('Iron-59', ('water', 'ground-, long-term'), 'kilo Becquerel')
eeaeefc1-0af9-45e5-99a8-2333a387f0ae;('Propanal', ('air', 'urban air close to ground'), 'kilogram')
5c97dd6c-aaa5-4477-aaf8-dbd0674499c4;('Methane, tetrachloro-, R-10', ('air', 'urban air close to ground'), 'kilogram')
070dc6b3-0976-45a0-803e-0a87d7e96959;('1-Pentanol', ('water',), 'kilogram')
cdf99498-1489-4226-97ad-94fa85b0528b;('t-Butylamine', ('air', 'urban air close to ground'), 'kilogram')
c4302ab1-eb6d-458b-86ad-f7d7d4df411e;('Diazinon', ('soil', 'agricultural'), 'kilogram')
4f684798-3870-45a1-b5f2-aa3444c0b8d6;('Copper, Cu 6.8E-1%, in mixed ore, in ground', ('natural resource', 'in ground'), 'kilogram')
5fa05c4f-8766-41ff-9dd1-fa47c0b7ea48;('Methane, chloro-fluoro-, HCFC-31', ('air', 'urban air close to ground'), 'kilogram')
c0e8ec60-a5ae-432e-97a5-cf76b6247a00;('Methane, dichlorodifluoro-, CFC-12', ('air',), 'kilogram')
332a3e5f-39c6-4336-9064-13276942fbba;('Iodine-133', ('water', 'ocean'), 'kilo Becquerel')
398ff31a-d870-4542-8ce0-9fea0e7d8110;('Chloramine', ('water', 'surface water'), 'kilogram')
fe2f33dc-75a6-4f18-852d-45da3b54f983;('Epichlorohydrin', ('air', 'low population density, long-term'), 'kilogram')
d14eb0da-95fd-46c3-90db-55ca33d78701;('Hydrocarbons, chlorinated', ('air',), 'kilogram')
4f3ee6dc-f092-429b-82bc-b9538bdb751b;('Plutonium-alpha', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
10507b66-45a2-4f20-ae9c-609e8b4d07c8;('Imidacloprid', ('soil', 'agricultural'), 'kilogram')
82957257-07f3-4536-ac8b-175cb2353c75;('Methane, bromotrifluoro-, Halon 1301', ('air', 'non-urban air or from high stacks'), 'kilogram')
b1cbafef-4c5a-4b5f-9dfa-e49047f5f043;('Toluene, 2-chloro', ('water',), 'kilogram')
7ce56135-2ca5-4fba-ad52-d62a34bfeb35;('Nitrate', ('water', 'surface water'), 'kilogram')
debeac52-61cf-429d-8d20-d7e690f9fee4;('Uranium alpha', ('air', 'low population density, long-term'), 'kilo Becquerel')
232b8aaa-06a6-4940-b725-46470bc82864;('Antimony-124', ('water', 'ocean'), 'kilo Becquerel')
4fb0979b-8311-4615-9e98-393d25a9c0bc;('Boron', ('soil', 'forestry'), 'kilogram')
f669a957-5574-4932-98cb-2851a12b3137;('Transformation, to urban, green area', ('natural resource', 'land'), 'square meter')
704d73fd-3d82-4e91-969f-5be16ed71d6e;('Promethium-147', ('air', 'low population density, long-term'), 'kilo Becquerel')
2e52cbfa-94d7-432b-892f-431daa71a6ef;('Transformation, to annual crop, non-irrigated, intensive', ('natural resource', 'land'), 'square meter')
4db9bb53-4bdd-4f32-a6a8-521f58c5825c;('Benz(a)anthracene', ('air',), 'kilogram')
58060894-19d9-4855-84d8-58935a5325f8;('Chromium VI', ('soil', 'industrial'), 'kilogram')
664cfb50-d657-4c95-8778-f4fb7a6fe361;('Tetramethyl ammonium hydroxide', ('air', 'low population density, long-term'), 'kilogram')
b748f6f1-7061-4243-89c7-3f2d01dcec07;('Nitrogen', ('soil',), 'kilogram')
df748e50-40b4-4574-a055-c06ff2d60373;('Sodium perchlorate', ('air', 'non-urban air or from high stacks'), 'kilogram')
66ff5d22-17e2-4112-b486-3ea4e0191fba;('Butane', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
99c65c6a-6871-40ba-af79-5bd6851688e4;('Sulfuric acid', ('air',), 'kilogram')
acd68ded-df6f-4a5f-b95d-bbbf2567c735;('Hydrocarbons, aliphatic, alkanes, unspecified', ('water',), 'kilogram')
08b928d8-1812-4e0b-b057-4bcaaba24865;('Phenol, pentachloro-', ('air', 'urban air close to ground'), 'kilogram')
7c76ca96-5e7e-43be-aa71-a64627cdca23;('Dimethyl ether', ('air', 'urban air close to ground'), 'kilogram')
141ec03e-9ec3-4cfe-853d-37cc66e1c333;('Lead-210', ('air', 'low population density, long-term'), 'kilo Becquerel')
15e54d5b-aba2-40a6-9aa8-aa2b8c432129;('Ethane, chloropentafluoro-, CFC-115', ('air', 'urban air close to ground'), 'kilogram')
246c87af-4495-4977-8d39-eae397c1c8f1;('Methane, monochloro-, R-40', ('air', 'low population density, long-term'), 'kilogram')
ef90b8a8-d053-4927-9efe-841d9e1f3a5e;('Palladium', ('water', 'ground-, long-term'), 'kilogram')
26997b2a-7acf-445b-b07e-d6736fd4ac81;('Radiation, electromagnetic', ('air', 'lower stratosphere + upper troposphere'), 'megajoule')
0015ec22-72cb-4af1-8c7b-0ba0d041553c;('Florasulam', ('soil', 'agricultural'), 'kilogram')
5aa8cb32-2784-46a4-8383-9cf89ce6bac1;('Xenon-135m', ('air', 'urban air close to ground'), 'kilo Becquerel')
904cd2c2-71ba-4fe5-b073-24a42301c94c;('Cyanide', ('water', 'ground-'), 'kilogram')
a9c187bb-8ff5-4e96-9a98-c5b744593932;('Phthalate, butyl-benzyl-', ('water',), 'kilogram')
400be66e-4383-482a-93e3-c005e96de261;('Ethane, 1-chloro-1,1-difluoro-, HCFC-142b', ('air', 'urban air close to ground'), 'kilogram')
b3b430f2-1a9e-4db3-8379-85097a24de1f;('Dimethachlor', ('soil', 'agricultural'), 'kilogram')
7464da86-f239-4bef-a778-04d5818bb956;('Transformation, to pasture, man made, extensive', ('natural resource', 'land'), 'square meter')
e7c5db65-775c-4ada-8a63-32c67792bd52;('Kresoxim-methyl', ('soil', 'agricultural'), 'kilogram')
5c049e3f-9246-47d0-ad60-7caaad814b2e;('Bromuconazole', ('soil', 'agricultural'), 'kilogram')
06f0a67c-ec68-435d-8c32-0decd79a4a1a;('Aldehydes, unspecified', ('air',), 'kilogram')
f522291f-df84-496b-90c9-433bc6a66a5b;('Cesium-136', ('water',), 'kilo Becquerel')
ce9fd912-233a-4807-a33e-0323b1e4a7a2;('Magnesium', ('water', 'ground-, long-term'), 'kilogram')
88a02d30-d9fe-4dc1-b1e5-e95745df0956;('Zirconium-95', ('air',), 'kilo Becquerel')
3f00f5cf-1c58-428d-aef7-738f2c105e88;('2-Aminopropanol', ('water', 'ocean'), 'kilogram')
3d20d2fc-2e7e-4c8c-a77d-91bd822a1dfe;('Furan', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
1b6a35b8-f6c8-404d-9c0e-e09b8fdb2d9e;('Methane, dichloro-, HCC-30', ('water', 'surface water'), 'kilogram')
643e2fb1-a875-40a8-aaf5-ea4bde9a4872;('Chloramine', ('air',), 'kilogram')
06874cbb-2daf-4981-a55e-2c38be5b7277;('Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
5357f101-f2df-5f6e-b534-f1705b597773;('2-Phenylphenol', ('soil', 'agricultural'), 'kilogram')
839c3c22-3168-4736-a3f8-e9f772ef062f;('Methomyl', ('water', 'surface water'), 'kilogram')
87b5dd85-5e90-4720-8214-60f74775f59a;('Urea', ('water',), 'kilogram')
ac7c4d41-1854-5761-aa0d-fff910c6cc47;('Methoprene', ('soil', 'agricultural'), 'kilogram')
b350979f-1ec0-4f66-8f30-c0a216ae5455;('Ethylene oxide', ('water', 'ocean'), 'kilogram')
c5cc0625-6e01-4639-b053-5d1d9d22a53c;('Acetic acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
74f5020d-ee9e-400b-9e64-03dead9e4ffa;('Perchlorate, ion', ('water', 'ground-'), 'kilogram')
36270548-9316-424b-9aeb-e0de134b0be1;('Ethene', ('air', 'urban air close to ground'), 'kilogram')
f51ec3db-deb0-4766-9b33-6991155b0251;('Iodine-129', ('water', 'ground-'), 'kilo Becquerel')
5c238e5f-97c8-4837-8d67-48899ddd43be;('Acenaphthene', ('water', 'surface water'), 'kilogram')
6ab08314-53e1-4c4b-963f-3c6e6970273d;('Chloride', ('soil', 'agricultural'), 'kilogram')
616f4baa-8e97-5892-baf7-41ef582cfb38;('Metobromuron', ('soil', 'agricultural'), 'kilogram')
feb813f2-ff76-4f52-a966-55297494de4a;('m-Xylene', ('water',), 'kilogram')
800ec8a5-e0f2-4f47-8c43-dd93962cc0da;('Lithium carbonate', ('air',), 'kilogram')
0e7c1a7b-cd98-4f8d-a619-a687d3e2cb48;('Ethene, trichloro-', ('air', 'urban air close to ground'), 'kilogram')
29fba89c-b900-4160-a5f1-129916933bca;('Clodinafop-propargyl', ('soil', 'agricultural'), 'kilogram')
516606eb-99f6-4e8c-b99a-6b439aaed48c;('Pentane', ('air',), 'kilogram')
7bdab722-11d0-4c42-a099-6f9ed510a44a;('Magnesium', ('water', 'surface water'), 'kilogram')
dca43ede-b779-47a7-b2e7-cb4e7b12c3da;('Heat, waste', ('water', 'ground-, long-term'), 'megajoule')
a5634f8a-d2f3-4e9a-8ee5-6f11234b9b1e;('Benzene, ethyl-', ('water', 'ocean'), 'kilogram')
aecf5a99-a578-4321-884b-0a198a531507;('Ethane thiol', ('air', 'low population density, long-term'), 'kilogram')
9cbbd44e-bc02-4586-9d58-e223db6f5e24;('Pendimethalin', ('soil', 'agricultural'), 'kilogram')
12352b0c-c809-5bc8-a9b8-6ad6f9900636;('Heptenophos', ('soil', 'agricultural'), 'kilogram')
e64254e3-07d3-4330-b6de-6a858f108124;('Ethyne', ('air', 'non-urban air or from high stacks'), 'kilogram')
e22e8f39-d8f2-4702-bed3-0b95babb7788;('Particulates, > 10 um', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
0f440cc0-0f74-446d-99d6-8ff0e97a2444;('Ammonia', ('air', 'non-urban air or from high stacks'), 'kilogram')
94ba16db-16b4-4652-b121-8682c317db58;('Hexaconazole', ('soil', 'agricultural'), 'kilogram')
19e97bd6-d0ae-4208-bd77-d58e5d46d827;('Beryllium', ('air', 'urban air close to ground'), 'kilogram')
b912f4b4-34ac-4ec1-aba1-01b9c83683e5;('Radium-226', ('air',), 'kilo Becquerel')
fa39136e-1ef6-43c1-af68-104da104568d;('Antimony', ('air', 'low population density, long-term'), 'kilogram')
cf7738ce-05a3-4fee-af0c-37386e0c28e3;('Lambda-cyhalothrin', ('water', 'surface water'), 'kilogram')
cff14545-edc5-4302-97f4-9bdcd8d1800f;('Dipropylamine', ('water', 'ocean'), 'kilogram')
db907ff7-6cf0-4f88-9376-116262dfad6d;('Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123', ('air', 'urban air close to ground'), 'kilogram')
c2e854f9-fe22-4fe7-9083-cf6d0a8c7254;('Chromium VI', ('air', 'low population density, long-term'), 'kilogram')
15ca802b-f541-44aa-bd33-35560a053193;('Nitrate', ('air', 'urban air close to ground'), 'kilogram')
521cd1c6-03bb-4608-8f6f-8bc289a11306;('Uranium-234', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
602604be-f24c-41f0-8d02-f05d0e005fb0;('Lactic acid', ('water', 'surface water'), 'kilogram')
0fc1db69-f50d-4a88-b9d8-1446e691063c;('Cobalt-60', ('water', 'surface water'), 'kilo Becquerel')
375f256f-393f-4c89-8db9-56260f7c8046;('Sodium chlorate', ('water',), 'kilogram')
ae941326-4981-44fa-8be1-8757aab10d00;('Zirconium-95', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191;('Copper', ('soil', 'industrial'), 'kilogram')
248223f5-4e00-4b0d-9652-76a9c39ce414;('Heptane', ('air', 'low population density, long-term'), 'kilogram')
2853753b-084a-4962-bc19-c32d3a52ac2d;('Scandium', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
