Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
AFRI_EAST,End_Use_Industry_Bio_Trad,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Industry_Coal,13.939526668804207,18.855004506617362,32.64557844448504,29.582791267254343,18.296137690976405,14.2525311480929,13.94585366840501,11.596920104486706,9.679903271298796,8.24427165139527,7.222594317982441,6.523702176739949,6.0328040016360935
AFRI_EAST,End_Use_Industry_HLF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Industry_LLF,2.8063467659106607,2.8208172329339916,1.9958357846974644,1.7662611342457792,2.068039757683442,2.250710043629741,2.250710043629741,2.250710043629741,2.250710043629741,2.250710043629741,2.250710043629741,2.250710043629741,2.250710043629741
AFRI_EAST,End_Use_Industry_NatGas,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728,32.43388889144728
AFRI_EAST,End_Use_Residential_Bio_Trad_Cook,1.7858291670211577,1.7858291670211577,1.7858291670211577,1.79924028084367,1.7991272100675604,1.799289050825232,1.799424780465476,1.7993983141502097,1.7994058438704028,1.7994205427353538,1.7994288658071507,1.7994300530033995,1.7993907019351711
AFRI_EAST,End_Use_Residential_Coal_Cook,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364,1.1055007668065364
AFRI_EAST,End_Use_Residential_Coal_Heat,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014,1.022517860063014
AFRI_EAST,End_Use_Residential_HLF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Residential_LLF,3.454894937664166,3.3252521309129426,2.8972154033911104,2.8192777236219917,2.506881887871125,2.2187409516259495,2.4689064934152967,2.418026110497683,2.330388666852396,2.2337910756233854,2.1369247042026562,2.058424074073984,1.9914286930154403
AFRI_EAST,End_Use_Services_Bio_Trad_Heat,4.4543429844098,4.4543429844098,4.4543429844098,4.4543429844098,4.394951744617669,4.3058648849294725,4.00890868596882,3.7119524870081664,3.414996288047513,3.414996288047513,3.414996288047513,3.414996288047513,3.414996288047513
AFRI_EAST,End_Use_Services_Coal_Heat,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
AFRI_EAST,End_Use_Transport_AGR_HLF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Transport_HDT_HLF,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838,11.545396341111838
AFRI_EAST,End_Use_Transport_LDT_HLF,,136.6807043496286,130.32824819795388,120.20809037206192,136.90454279269247,124.57385520502416,110.07560528419263,99.41716773601891,89.26670392650058,91.5281963825245,93.69409087169096,94.76987910071693,95.55168352871495
AFRI_EAST,End_Use_Transport_LDT_LLF,20.729787851993024,20.72285938334897,18.136555863715767,14.860079545935994,15.357545389985704,12.652184316799875,9.866300013540036,7.181514546253167,4.507053516667441,4.549640508009172,4.590892573923081,4.6067476634028734,4.618387694614567
AFRI_EAST,End_Use_Transport_MC_LLF,5.622841425508962,5.473629841517799,5.343069705525531,5.168596662308712,4.899419061574944,4.83028883792653,4.83028883792653,4.83028883792653,4.83028883792653,4.83028883792653,4.83028883792653,4.83028883792653,4.83028883792653
AFRI_EAST,End_Use_Transport_OFF_HLF,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433,1.1166669493865433
AFRI_EAST,End_Use_Transport_OFF_LLF,3.147168718296072,3.1480862812305315,3.113522749108199,2.9481470205114073,3.0034875373296597,2.9629963942208533,2.9629963942208533,2.9629963942208533,2.9629963942208533,2.9629963942208533,2.9629963942208533,2.9629963942208533,2.9629963942208533
AFRI_EAST,Losses_Coal,13.911673897093857,13.884246047363556,13.946116945129981,13.919843225322673,13.77124406626386,13.860763185896268,13.860763185896268,13.860763185896268,13.860763185896268,13.860763185896268,13.860763185896268,13.860763185896268,13.860763185896268
AFRI_EAST,Losses_Distribution_Use,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589,5.582563688285589
AFRI_EAST,Losses_Prod_Conventional_Gas,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797,6.326118644067797
