Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
AFRI_EAST,CEMENT,6.453566128196665,6.477307916211456,6.4846400250838965,6.467557952582408,6.43316758005328,6.455149768341344,6.474349538214072,6.49487472702631,6.513191422891409,6.515983687433637,6.547467655909611,6.520652304795439,6.500302032940392
AFRI_EAST,End_Use_Industry_Bio_Trad,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096,1.4404113512367096
AFRI_EAST,End_Use_Industry_Coal,12.725856350152187,11.893073795763756,9.515468625970804,5.43093398848868,7.664470845843432,11.825140825902253,11.891663156631505,12.412491253521129,12.837942994225308,13.156799092033308,13.38385733360552,13.539250149157764,13.648443545135464
AFRI_EAST,End_Use_Industry_HLF,2.449570040709466,2.4220809516479886,2.3708641975858127,2.361546368141663,2.3785895532207144,2.277163860850137,2.2897876696008437,2.245224339434769,2.2379165619096546,2.234003030346192,2.2321956263527793,2.231598281312626,2.230991545846776
AFRI_EAST,End_Use_Industry_LLF,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465,1.2142722453478465
AFRI_EAST,End_Use_Industry_NatGas,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467,3.2467532467532467
AFRI_EAST,End_Use_Residential_Bio_Trad_Cook,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
AFRI_EAST,End_Use_Residential_Coal_Heat,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628,1.1415058903083628
AFRI_EAST,End_Use_Residential_HLF,2.2730597146991407,2.0088724735842223,1.9159600980690343,1.7302161066078734,1.661643151551761,1.557654484682718,1.6228192379204014,1.6302562353566359,1.4597382292858083,1.4424245380688363,1.439705424357756,1.4373264735722306,1.4349814990515652
AFRI_EAST,End_Use_Residential_LLF,0.6281037195017493,0.7392213533528319,1.1934354123262758,1.0865907360490796,1.447835370768078,1.6859301130624225,1.389744831320488,1.4404734328898052,1.536127561978251,1.6452951864543972,1.7575277918854597,1.85214438866024,1.9333631286284512
AFRI_EAST,End_Use_Transport_AGR_HLF,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345,2.6137846609573345
AFRI_EAST,End_Use_Transport_HDT_HLF,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558,7.374109771050558
AFRI_EAST,End_Use_Transport_LDT_HLF,,11.360478619309882,11.45136244826436,11.56496723445746,11.47408340550298,11.58768819169608,11.701292977889178,11.814897764082277,11.928502550275375,11.928502550275375,11.928502550275375,11.928502550275375,11.928502550275375
AFRI_EAST,End_Use_Transport_LDT_LLF,45.67418186384111,45.67418186384111,40.48559480410876,33.99986097944332,35.37524533447801,29.80311123988156,24.66084043307332,18.880538052438904,13.24551274051392,13.24551274051392,13.24551274051392,13.24551274051392,13.24551274051392
AFRI_EAST,End_Use_Transport_MC_LLF,2.692246829657516,2.5725914150060705,2.467892927186056,2.327979900508151,2.1121216100915863,2.0566848581026256,2.0566848581026256,2.0566848581026256,2.0566848581026256,2.0566848581026256,2.0566848581026256,2.0566848581026256,2.0566848581026256
AFRI_EAST,End_Use_Transport_OFF_HLF,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317,2.1529785286317
AFRI_EAST,End_Use_Transport_OFF_LLF,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721,7.387740324040721
AFRI_EAST,Losses_Prod_Oil,7.789678321406333,7.789678321406333,13.58408544863896,9.506826854649086,9.245860815165244,9.507331476244063,10.574753116589491,10.368176683392324,10.260436917555328,9.972177008825849,9.707928274740132,9.390378982944847,9.052823497476156
AFRI_EAST,NACID,,,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837,4.406475491700837
AFRI_EAST,PAPER,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
AFRI_EAST,Power_Gen_Bio_Trad_New,,,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857,1.1807317990188857
AFRI_EAST,Power_Gen_Bio_Trad_Old,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
