Model,Region,Scenario,Unit,Variable,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
GCAM,India,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0951909,0.229969,0.24133,0.215984,0.217901,0.231379,0.249878,0.266657,0.278885,0.283294,0.284044,0.281611,0.277853,0.272443,0.265828,0.258682
GCAM,India,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0271619,0.0607468,0.126027,0.211099,0.283303,0.324124,0.323948,0.29518,0.305977,0.269589,0.267892,0.280168,0.302051,0.321864,0.336092,0.340746,0.340912,0.337186,0.332656,0.32614,0.318172,0.309575
GCAM,India,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.0150155,0.0305648,0.0436672,0.080861,0.088461,0.0811432,0.0846724,0.0752463,0.075415,0.0796913,0.0864499,0.0925801,0.0971501,0.0988533,0.099205,0.0985955,0.0973632,0.0955898,0.093486,0.0912781
GCAM,Indonesia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00121035,0.00678783,0.0160304,0.0209632,0.0234164,0.0245705,0.0256372,0.0263385,0.026359,0.0261914,0.0258631,0.02535,0.0247454,0.0240655,0.023361
GCAM,Indonesia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00179244,0.00932806,0.020291,0.0244854,0.0253154,0.0265483,0.0276773,0.0283986,0.0283825,0.0281774,0.0278043,0.0272725,0.026638,0.0259205,0.0251765
GCAM,Indonesia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0614402,0.126839,0.121271,0.0998408,0.0952219,0.0967466,0.100939,0.104882,0.107378,0.107096,0.1061,0.104464,0.102354,0.0998401,0.0970086,0.0941022
GCAM,Indonesia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0185027,0.0494534,0.107132,0.137903,0.204669,0.242029,0.208696,0.162551,0.153536,0.124544,0.117008,0.117118,0.122025,0.126661,0.12956,0.129111,0.127826,0.125772,0.123234,0.120203,0.116782,0.113277
GCAM,Indonesia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.000104697,0.000209295,0.000711582,0.000188395,0.000178843,0.000139915,0.000132734,0.000108257,0.000102127,0.000103096,0.000107622,0.00011154,0.00011352,0.000112459,0.000110948,0.000108985,0.0001071,0.000104735,0.000102026,0.000099231
GCAM,Japan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00070548,0.00319345,0.00619512,0.00689061,0.006754,0.00659564,0.00642316,0.00623355,0.0060364,0.00583552,0.0056542,0.00544472,0.00524454,0.00504752,0.00485498
GCAM,Japan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000849488,0.00376106,0.0070729,0.00765923,0.00732424,0.007155,0.00696825,0.00676209,0.00654212,0.00631532,0.00610173,0.00587268,0.00565741,0.0054476,0.00524364
GCAM,Japan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0323575,0.0555501,0.0449512,0.0315369,0.0265311,0.0245922,0.0236089,0.0226561,0.0216491,0.0205556,0.0194517,0.0183779,0.0176076,0.0169039,0.0162317,0.0155791
GCAM,Japan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0878845,0.163112,0.197016,0.179345,0.164396,0.14322,0.102894,0.0664521,0.0533923,0.0370075,0.0307387,0.0281639,0.0269221,0.0257425,0.024506,0.0231645,0.0218176,0.0204987,0.0196204,0.0188256,0.018071,0.0173392
GCAM,Japan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.00355803,0.00418592,0.00297204,0.000837183,0.000642782,0.000418687,0.000337813,0.00023758,0.000200841,0.000186474,0.00018023,0.000173462,0.00016607,0.000158099,0.000149643,0.000141476,0.000135929,0.000130822,0.000125942,0.000121273
GCAM,Mexico,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00048416,0.00247987,0.00543838,0.00672999,0.00714423,0.00708121,0.00708724,0.00700787,0.00670004,0.0064147,0.00614574,0.00584864,0.00557079,0.00531755,0.00509009
GCAM,Mexico,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000680163,0.00325402,0.00659542,0.00756181,0.00745363,0.00738423,0.00738474,0.00729993,0.00697456,0.00667167,0.00638356,0.00607435,0.00578642,0.00552477,0.0052909
GCAM,Mexico,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.02631,0.0482193,0.0422381,0.0320434,0.0286903,0.0275216,0.0269955,0.0267396,0.0261231,0.0245527,0.0230062,0.0215738,0.0204332,0.0194106,0.0184932,0.0176679
GCAM,Mexico,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0469017,0.0907016,0.141149,0.163879,0.163667,0.115761,0.0879937,0.060594,0.0525063,0.0391858,0.0344992,0.0325567,0.0318539,0.0314782,0.0306654,0.0287096,0.0267716,0.0249835,0.0236413,0.0224498,0.0213835,0.0204244
GCAM,Mexico,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,8.84E-05,0.000049699,9.39E-05,0.000209896,0.000173718,0.000120398,0.000104851,7.94E-05,0.000070772,6.75E-05,6.63E-05,6.58E-05,6.44E-05,6.08E-05,5.74E-05,0.000054007,5.13E-05,4.88E-05,4.65E-05,4.45E-05
GCAM,Middle East,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00175433,0.00955333,0.0225961,0.0300708,0.0345605,0.0356747,0.0367822,0.0371029,0.0360655,0.0349404,0.0337504,0.0321678,0.0305624,0.0289437,0.0273619
GCAM,Middle East,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00257035,0.0128921,0.0278018,0.0338493,0.0356691,0.0367886,0.0378866,0.038192,0.0370849,0.0358842,0.0346148,0.0329966,0.0313562,0.0297059,0.0280984
GCAM,Middle East,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0937671,0.185145,0.169937,0.137204,0.130138,0.132777,0.134612,0.136787,0.136372,0.130557,0.124192,0.117581,0.1117,0.105921,0.100201,0.0946345
GCAM,Middle East,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0392602,0.151216,0.285722,0.346999,0.403833,0.392228,0.316669,0.234702,0.212741,0.168696,0.157064,0.157262,0.158782,0.16083,0.159902,0.152556,0.144524,0.136196,0.129313,0.122584,0.115945,0.109483
GCAM,Pakistan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000547231,0.00351011,0.00987677,0.0151647,0.0196979,0.0234616,0.0273266,0.0309493,0.0338044,0.0361351,0.0378808,0.0388274,0.0393195,0.0394293,0.0392803
GCAM,Pakistan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000806353,0.00479766,0.0124268,0.0176448,0.0212378,0.0253108,0.0294926,0.0334148,0.0365002,0.0390085,0.04088,0.0419112,0.0424495,0.0425679,0.0424152
GCAM,Pakistan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0240145,0.0576659,0.0630334,0.0616534,0.0689933,0.0814464,0.0963688,0.111612,0.125636,0.136134,0.144144,0.149582,0.153206,0.154979,0.155176,0.154332
GCAM,Pakistan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.00649593,0.0230642,0.0413821,0.0456099,0.0687666,0.0902659,0.0817747,0.0740714,0.079953,0.076981,0.0848513,0.0986439,0.116506,0.134733,0.15142,0.163742,0.172971,0.179035,0.183348,0.18544,0.185639,0.184576
GCAM,Pakistan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.018104,0.0526163,0.0299918,0.0264548,0.0261925,0.0238331,0.0258023,0.0250191,0.0278285,0.0326272,0.0386928,0.0448606,0.0505393,0.0548302,0.0581442,0.0603843,0.0617902,0.0624942,0.0625952,0.0623263
GCAM,Russia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.0012249,0.00606517,0.0130813,0.0160666,0.0171905,0.0176843,0.0182528,0.0186381,0.0185622,0.0184035,0.0181932,0.0179205,0.0175995,0.0172287,0.0168189
GCAM,Russia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00161445,0.00775135,0.0160593,0.0190087,0.0196448,0.0201857,0.0208188,0.0212406,0.0211416,0.020952,0.0207019,0.0203865,0.0200205,0.0195935,0.0191239
GCAM,Russia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0558489,0.106944,0.0945106,0.0741715,0.0697227,0.0710012,0.0723087,0.0740384,0.0749132,0.0737146,0.0724042,0.0710249,0.0696479,0.0682089,0.0666408,0.0649389
GCAM,Russia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.144453,0.229585,0.15981,0.195067,0.209034,0.23015,0.183052,0.132864,0.116515,0.0904657,0.0842622,0.0849662,0.0863437,0.0882485,0.0891035,0.0874365,0.0857079,0.0839311,0.0822241,0.0804756,0.0785933,0.0765587
GCAM,Russia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,0.0181875,0.0392111,0.00167596,0.0039456,0.00279334,0.0190295,0.0159215,0.0116132,0.01026,0.0080367,0.00752862,0.00766224,0.00783699,0.00803877,0.00814388,0.00803772,0.00788316,0.00769205,0.00756166,0.00740989,0.00723813,0.00706018
GCAM,South Africa,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000307695,0.00168211,0.003906,0.00508976,0.00567789,0.00583582,0.00596748,0.0059997,0.00584525,0.00565899,0.00544546,0.00516878,0.00489231,0.00461973,0.00436132
GCAM,South Africa,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000450028,0.00226626,0.00482317,0.00577638,0.00592642,0.0060989,0.00623991,0.00627554,0.00611264,0.00591247,0.00568368,0.00539752,0.00511096,0.00482893,0.00456122
GCAM,South Africa,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0169828,0.0325566,0.0299408,0.024033,0.0224925,0.0224447,0.0228588,0.023184,0.0231007,0.0222418,0.0212337,0.020129,0.0190812,0.0180324,0.0170007,0.0160164
GCAM,South Africa,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.033517,0.0459563,0.0651578,0.0727208,0.0833562,0.0730683,0.0577513,0.0415544,0.0376837,0.0297933,0.0273938,0.026854,0.0272814,0.0276128,0.0274536,0.0263602,0.025086,0.0236976,0.0224592,0.0212196,0.02,0.0188347
GCAM,South America_Northern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,5.34E-05,0.000243072,0.000499483,0.000611275,0.000673876,0.000717622,0.000771137,0.000813501,0.000823592,0.000831216,0.000836222,0.000830897,0.000821939,0.000807018,0.00078973
GCAM,South America_Northern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,7.69E-05,0.000326128,0.000616982,0.000697323,0.000712472,0.00075729,0.000811171,0.000853941,0.000863531,0.000871416,0.000876762,0.000871296,0.000861311,0.000845128,0.000827301
GCAM,South America_Northern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.00338583,0.00550971,0.00428307,0.00304224,0.00268639,0.00266743,0.00280916,0.00297878,0.00309948,0.00308927,0.0030632,0.00302436,0.00300473,0.00296679,0.00290605,0.00283715
GCAM,South America_Northern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.021743,0.0328995,0.0482436,0.056749,0.0528476,0.0149296,0.0113326,0.00692913,0.00533083,0.00372776,0.00323775,0.00316211,0.00332235,0.00351422,0.00364623,0.00362185,0.0035769,0.0035159,0.00349346,0.00344944,0.00337862,0.0032979
GCAM,South America_Northern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.000591188,4.42E-05,0.000138097,6.08E-05,5.00E-05,3.07E-05,2.37E-05,1.67E-05,1.46E-05,1.45E-05,1.52E-05,1.61E-05,1.68E-05,1.67E-05,1.66E-05,1.64E-05,1.63E-05,1.60E-05,1.57E-05,1.53E-05
GCAM,South America_Southern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000414069,0.00214826,0.00476176,0.00592346,0.00630138,0.00619028,0.00609614,0.00590087,0.00550172,0.00510963,0.00473799,0.00436635,0.00402026,0.00370135,0.00341556
GCAM,South America_Southern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000582461,0.00281242,0.00574012,0.00660514,0.00652359,0.00640467,0.00630313,0.00609671,0.00568176,0.0052772,0.00489252,0.00451025,0.00415475,0.00382679,0.00353275
GCAM,South America_Southern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0217347,0.0407513,0.0360144,0.0275212,0.0247161,0.0237008,0.0229814,0.022385,0.0214256,0.0197204,0.0180806,0.0165196,0.015149,0.0138982,0.0127637,0.0117537
GCAM,South America_Southern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.017606,0.0286528,0.04677,0.0643661,0.081566,0.0935263,0.0725069,0.051069,0.0446183,0.0335228,0.0295999,0.0279129,0.0269825,0.0262152,0.0250249,0.0229651,0.0209964,0.0191218,0.0175184,0.0160619,0.0147452,0.0135748
GCAM,South America_Southern,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,3.31E-05,0.000828683,0.00422651,0.00686736,0.00634808,0.00545846,0.00387429,0.00339342,0.00257196,0.0022957,0.00219042,0.00213088,0.00207671,0.00198535,0.00182526,0.00167236,0.0015287,0.00140981,0.00129852,0.00119603,0.00110202
GCAM,South Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00034732,0.00223078,0.0059404,0.00841014,0.010011,0.0110133,0.0119586,0.0127442,0.0132142,0.0135464,0.0137413,0.0137242,0.0136115,0.0134229,0.0131999
GCAM,South Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000512,0.00304757,0.0074554,0.00974842,0.010752,0.0118277,0.0128404,0.013685,0.0141894,0.0145418,0.0147449,0.014731,0.0146142,0.0144177,0.0141875
GCAM,South Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0143263,0.0366152,0.0401001,0.0371044,0.0382424,0.041324,0.0451096,0.0486547,0.0515058,0.0529557,0.0537698,0.0539872,0.053862,0.0533551,0.0525484,0.0516039
GCAM,South Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.00526486,0.0106166,0.0224079,0.0310965,0.0387754,0.0504522,0.0487848,0.0470304,0.0508627,0.0463271,0.0470274,0.0500454,0.0545325,0.058731,0.0620748,0.0636954,0.0645287,0.0646304,0.0644699,0.0638538,0.0628786,0.061735
GCAM,South Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.00167436,0.0194015,0.0215573,0.0178154,0.0187902,0.0181339,0.0195744,0.0178196,0.0181769,0.0195454,0.0214093,0.0231506,0.0245669,0.0253515,0.0258187,0.0260072,0.0259722,0.0257781,0.0254719,0.0251359
GCAM,South Korea,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00101268,0.00500497,0.0105649,0.0123591,0.0125493,0.0120716,0.0114997,0.0109056,0.010342,0.00981671,0.0093265,0.00881538,0.00832403,0.00784624,0.0074105
GCAM,South Korea,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00147238,0.00677441,0.0132172,0.0143188,0.0134872,0.0129727,0.0123539,0.0117119,0.0110974,0.0105191,0.00997671,0.00942953,0.00890478,0.00839533,0.00793109
GCAM,South Korea,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0570958,0.103352,0.0873298,0.0644959,0.0550377,0.0508899,0.0486108,0.0460166,0.0433528,0.040762,0.0383032,0.0359765,0.0339541,0.0320189,0.0301456,0.0284351
GCAM,South Korea,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0143565,0.0851171,0.206753,0.216165,0.242165,0.251788,0.193471,0.131839,0.110049,0.0801682,0.0673876,0.061384,0.058532,0.0553244,0.0520383,0.0488325,0.0457841,0.0428922,0.0404733,0.0381601,0.0359219,0.033877
GCAM,South Korea,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.0133821,0.0422525,0.0480762,0.0428309,0.0360734,0.0249128,0.0208915,0.0153337,0.0130283,0.0119807,0.0114755,0.0108793,0.0102624,0.00966679,0.00909711,0.00856018,0.00807945,0.00762154,0.00717978,0.00677939
GCAM,Southeast Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.00182068,0.010312,0.0246854,0.0324114,0.0363731,0.0378361,0.039245,0.0400955,0.0398435,0.039383,0.038809,0.0377736,0.0365885,0.0353091,0.0340467
GCAM,Southeast Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00271278,0.0140257,0.0303275,0.0361947,0.0369787,0.0384133,0.0398117,0.040664,0.040397,0.0399127,0.0392963,0.0382589,0.0370776,0.0358098,0.0345635
GCAM,Southeast Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0963859,0.197704,0.186413,0.150546,0.140006,0.138909,0.142909,0.146772,0.148422,0.145655,0.142003,0.137567,0.133295,0.12873,0.124015,0.119375
GCAM,Southeast Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0593695,0.129997,0.285274,0.324282,0.380606,0.395847,0.328751,0.252696,0.234645,0.185703,0.169405,0.164885,0.169163,0.173334,0.174858,0.171106,0.166305,0.160473,0.155343,0.149941,0.144409,0.138963
GCAM,Southeast Asia,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,2.09E-05,0.00339061,0.039703,0.0612433,0.0232579,0.0214881,0.0166914,0.0155658,0.0124501,0.0114991,0.0112836,0.0115686,0.011874,0.0120209,0.011831,0.0115717,0.0112909,0.0110311,0.0107244,0.0103885,0.0100553
GCAM,Taiwan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000228118,0.00115852,0.00249005,0.00298639,0.00308066,0.0030008,0.00293087,0.00283246,0.00266906,0.0025158,0.00237454,0.00223405,0.00211084,0.00200346,0.00191137
GCAM,Taiwan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000341901,0.00159169,0.00311933,0.00341608,0.00322284,0.00313951,0.00306523,0.00296133,0.00278828,0.00262537,0.00247364,0.00232762,0.00219959,0.00208822,0.00199274
GCAM,Taiwan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0139913,0.0248838,0.021188,0.0156901,0.0134928,0.0124418,0.0120241,0.0116621,0.0111906,0.0104453,0.00972513,0.00906889,0.00852157,0.00804036,0.00762075,0.00725826
GCAM,Taiwan,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.00732211,0.0358303,0.0675866,0.0645798,0.0670325,0.0641745,0.0479204,0.0320493,0.0269026,0.0196198,0.0165841,0.0150291,0.0144951,0.0140347,0.0134431,0.0125193,0.0116229,0.0108077,0.0101535,0.00957825,0.0090764,0.00864223
GCAM,USA,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000995757,0.0049011,0.0103775,0.0123983,0.0128696,0.0128169,0.0127587,0.0127046,0.0126775,0.0126522,0.0126107,0.0124296,0.0122036,0.0119524,0.0116975
GCAM,USA,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.00139861,0.00643425,0.0126467,0.0140235,0.0135315,0.0134689,0.0134072,0.013354,0.0133235,0.0132876,0.0132264,0.0130364,0.0128055,0.0125496,0.0122896
GCAM,USA,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.0545539,0.0977166,0.0823661,0.0609728,0.0525575,0.0494117,0.048721,0.0480217,0.0473097,0.0466214,0.0458938,0.0450125,0.0442051,0.0432997,0.04235,0.0414039
GCAM,USA,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.182559,0.212851,0.285718,0.276774,0.280334,0.273413,0.189598,0.122705,0.102237,0.0716786,0.0582885,0.0517055,0.0509573,0.0502017,0.0494318,0.0486835,0.047894,0.0469413,0.0460937,0.0451465,0.0441549,0.0431677
GCAM,USA,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,,,0.022353,0.0278366,0.0387621,0.0536223,0.0359132,0.0238373,0.0195761,0.0141831,0.0119779,0.0109281,0.0107686,0.0106309,0.0104969,0.0103436,0.0101467,0.00992407,0.0097824,0.00961723,0.00943176,0.00923498
GCAM,Ukraine,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.000148139,0.000820445,0.00193267,0.00254431,0.00288168,0.00305081,0.00321455,0.00334519,0.00340788,0.0034453,0.00346414,0.00344912,0.00341964,0.0033755,0.00332036
GCAM,Ukraine,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.000196188,0.00105458,0.00238502,0.00302593,0.00330918,0.00350087,0.00368411,0.00382917,0.00389562,0.00393009,0.00394188,0.00392299,0.00388879,0.00383905,0.00377671
GCAM,Ukraine,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,0.00579374,0.0129454,0.0128402,0.0109913,0.0110323,0.0118899,0.0124783,0.0130416,0.0134579,0.0135729,0.0135692,0.0134719,0.0133925,0.0132652,0.0130872,0.0128663
GCAM,Ukraine,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,0.0467201,0.0705733,0.0291321,0.033946,0.0253263,0.0287704,0.0189723,0.0160552,0.0158126,0.0133936,0.0133088,0.0142039,0.0148754,0.0155196,0.0159861,0.0160875,0.0160437,0.0158831,0.0157851,0.0156336,0.0154235,0.0151621
GCAM,Ukraine,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,0.00454721,,0.00345672,0.00185056,0.000907882,0.000663388,0.00045222,0.000385709,0.000381818,0.000326649,0.000327867,0.000352944,0.000371304,0.000388421,0.000401032,0.000404694,0.000403432,0.000399235,0.000396391,0.000392385,0.000386972,0.000380019
GCAM,World,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|BEV,,,,,,,,0.031615404,0.170633905,0.397271023,0.512171418,0.568991365,0.589751689,0.610510889,0.624932874,0.625240056,0.62266435,0.617225218,0.603916206,0.588145318,0.57032824,0.551496086
GCAM,World,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|FCEV,,,,,,,,0.045657566,0.22801669,0.486193714,0.576699923,0.591100762,0.61348668,0.635727311,0.651410161,0.652164311,0.649632476,0.643744422,0.630492366,0.614614084,0.596593381,0.57776115
GCAM,World,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,1.65049345,3.26443981,2.9782514,2.37964315,2.20592791,2.20055791,2.26096451,2.32450448,2.36216053,2.34104133,2.30651169,2.25754793,2.20617771,2.14604011,2.07890183,2.00810826
GCAM,World,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|Liquids,1.47208917,2.5667806,4.4202451,5.356159,6.5154569,6.9033629,5.5765324,4.13440061,3.72291963,2.92073706,2.65951216,2.60793443,2.67456178,2.74597269,2.78623486,2.75579834,2.70908238,2.64443148,2.58400851,2.51331651,2.43441149,2.35118943
GCAM,World,ssp24p5tol5,EJ/yr,Final Energy|Transport|Pass|Road|Bus|NG,0.039701151,0.061433443,0.183487719,0.536010535,0.952614977,1.420418589,1.232309254,0.939919043,0.842459888,0.664533502,0.600826546,0.580846632,0.58963649,0.596525815,0.596267979,0.583273815,0.567664744,0.549816443,0.533677868,0.516027195,0.497963474,0.480743228
GCAM,Africa_Eastern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|BEV,,,,,,,,6379.52,45562.3,136344,227787,328541,391727,458519,522532,572949,613546,643137,653901,653771,644402,627667
GCAM,Africa_Eastern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|FCEV,,,,,,,,7510.22,48639.7,131177,198392,259047,309249,362284,413170,453200,485322,508727,517654,518099,511436,502460
GCAM,Africa_Eastern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,78522.5,194910,215255,204905,227526,270979,319484,370301,417770,452605,478088,493402,500687,499900,492185,479227
GCAM,Africa_Eastern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|Liquids,31555.8,60813.7,87821.8,131217,192034,256089,228141,201615,219471,205024,223573,261524,307541,355655,400315,432491,455410,468282,475000,474115,466687,454400
GCAM,Africa_Northern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|BEV,,,,,,,,18014.6,110637,285780,411555,509432,539740,567674,584929,582974,577550,569861,555141,539067,522143,505369
GCAM,Africa_Northern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|FCEV,,,,,,,,21446.7,120278,282814,371611,419689,444458,467286,481486,479808,475133,468470,456617,443657,430019,416450
GCAM,Africa_Northern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|Hybrid Liquids,,,,,,,241244,525035,506662,424935,414767,432262,454804,475242,486521,480960,471799,460328,448263,435153,420611,405199
GCAM,Africa_Northern,ssp24p5tol5,million pkm/yr,Distance|Transport|Pass|Road|Bus|Liquids,83086.2,263998,463160,659876,818604,825765,696502,541527,516061,425713,409024,419691,440821,459904,470035,463714,453780,441507,429900,417312,403191,388011
