Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,Africa_Western,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.009481904,0.008846626,0.008265789,0.006916408,0.006393349,0.006076429,0.005970463,0.005885439,0.005815111,0.005766525,0.005732531,0.005733642,0.005713227,0.005697767,0.00569409,0.005689856
SSP2 RCP26,Africa_Western,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,34667.37722,26187.15408,19140.57385,17772.8644,17471.89826,16708.52201,15873.31276,15069.91703,14189.83673,11870.66802,10992.41812,10436.32431,10173.47386,9850.49389,9518.27058,9302.750554,9114.417623,8949.804468,8799.715058,8662.686978,8535.852102,8419.653768
SSP2 RCP26,Africa_Western,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,46429.40316,38169.93944,28964.66908,29281.40139,30755.37412,28538.49141,26336.23463,24387.82574,22854.17004,19357.06551,17933.54411,17016.26358,16402.3513,15764.38105,15116.81276,14622.91839,14180.95791,13800.48976,13445.09198,13139.57031,12870.85613,12645.8885
SSP2 RCP26,Africa_Western,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,1262.234176,1159.753096,1032.122052,1011.525154,987.5296768,932.0924317,881.5152068,831.810961,773.1424295,642.7537997,586.0800861,551.0193981,542.8660168,534.9987146,526.7181632,521.2240657,514.630385,506.9563471,498.4778308,489.9149245,481.9843707,474.546007
SSP2 RCP26,Africa_Western,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.007887084,0.007310989,0.006824746,0.005650308,0.005191915,0.004920947,0.004824852,0.004745899,0.004681069,0.004642,0.004614124,0.004613157,0.004597715,0.004588089,0.004590336,0.004595155
SSP2 RCP26,Argentina,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.004624772,0.004369962,0.004250218,0.00378572,0.003656629,0.003587472,0.00354294,0.00350249,0.003464841,0.003433173,0.003405529,0.003382339,0.003362697,0.003345037,0.003330923,0.003316774
SSP2 RCP26,Argentina,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,11917.52582,7920.918917,4049.004527,4704.052475,4621.182083,4379.808823,4231.797975,4101.489489,3980.362089,3728.48462,3538.886809,3412.113593,3322.07632,3244.009901,3179.289061,3142.602485,3108.120637,3075.611084,3045.956842,3019.122532,2997.076864,2979.57342
SSP2 RCP26,Argentina,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,31396.97974,16311.74752,10687.17767,12271.27045,11540.9562,10699.42404,10141.45978,9663.540184,9350.359942,8746.75565,8317.341373,8018.944184,7713.293055,7429.966049,7178.463914,7014.934662,6864.77811,6738.636795,6628.458105,6537.907562,6463.872515,6404.054176
SSP2 RCP26,Argentina,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,577.3697833,488.1775142,320.9614319,408.2828471,577.9924213,553.7858382,539.3690178,526.5520652,516.3777551,491.385213,473.6498163,462.0498273,451.654207,442.2763684,434.4144837,430.1025219,425.9853224,422.348952,419.1921392,416.525055,414.6246036,412.9063358
SSP2 RCP26,Argentina,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.004148602,0.003918204,0.003810992,0.003373616,0.003222085,0.003145799,0.003097372,0.003055477,0.003018644,0.002990996,0.002965135,0.002942581,0.002922953,0.002905732,0.002892679,0.002880166
SSP2 RCP26,Australia_NZ,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.011203594,0.010185444,0.01009314,0.009095543,0.008909444,0.008888817,0.008757152,0.008644967,0.008546344,0.008469832,0.008398631,0.008336541,0.008280824,0.008229477,0.008187532,0.00814588
