Region,Model,Variable,Unit,Scenario,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Africa_Western,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.009346034,0.00881413,0.008286465,0.007825235,0.007366492,0.006977859,0.006856681,0.006757171,0.006669386,0.006601103,0.006545263,0.006500285,0.006464038,0.006432305,0.006407729,0.006385905
Africa_Western,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,34523.6307,26154.70459,19132.95598,17775.28258,17514.11229,16787.98846,16060.40118,15383.08341,14646.74561,13972.89757,13347.0725,12772.12734,12520.29677,12282.5144,12054.08506,11846.93556,11654.17458,11479.90312,11324.86624,11184.70156,11064.19061,10962.97019
Africa_Western,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,64586.26771,52134.42077,51031.55196,41375.99703,46608.57163,42225.73779,38430.57324,35144.0009,32432.88118,30036.92029,27907.0507,26065.13351,25139.3564,24294.09505,23508.69141,22855.94629,22306.49925,21860.53496,21473.21297,21154.93934,20890.3595,20674.7252
Africa_Western,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1260.365292,1146.356584,1033.025377,1013.194088,990.644132,935.6414952,884.9850354,840.2429072,789.3356411,742.7544867,700.2287661,662.0712314,649.9233711,638.906153,628.6028092,619.870486,612.1732377,605.4791526,599.722865,594.6502544,590.4346854,586.5893314
Africa_Western,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,11035.92499,10524.2545,10374.46409,12564.51525,13223.62732,12382.31828,0.016222347,0.012596916,0.011052853,0.010402821,0.009728284,0.009396911,0.009277489,0.009295099,0.009385456,0.009582385,0.009880998,0.010261204,0.010693388,0.011141061,0.011589502,0.012055778
Argentina,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.004916146,0.004679376,0.004581975,0.004481105,0.004353774,0.004285018,0.004232405,0.004176961,0.004123613,0.004082412,0.004048657,0.004020954,0.003997745,0.003976571,0.003959695,0.003945981
Argentina,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,11951.28148,7910.087086,4074.582096,4568.851887,4454.566514,4300.073256,4166.991599,4047.312316,3938.470711,3825.618881,3709.314185,3606.205424,3545.411531,3492.816959,3443.960687,3404.883636,3368.682238,3335.168821,3304.662253,3276.740668,3253.358732,3234.638278
Argentina,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,40745.07197,22430.98294,18574.21858,18770.6373,17182.37909,15798.03063,14631.53513,13642.29536,12974.88736,12355.11679,11780.20916,11267.27624,10947.75352,10648.28216,10360.43934,10122.57716,9921.029442,9756.257013,9609.243412,9486.806359,9384.268035,9300.402179
Argentina,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,596.2346772,501.0508424,301.5420846,377.5757738,527.1251131,514.8956472,503.5360725,492.8399153,484.9220112,477.2906169,469.626957,462.3774918,457.3762083,452.6987348,448.2939824,444.6448969,441.3513597,438.5416152,436.1825093,434.1107554,432.5329078,431.0742485
Argentina,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,14096.99803,11653.84351,9348.182611,10468.65861,11231.01254,10693.28374,0.005928508,0.005069823,0.004711591,0.004561378,0.004365657,0.004247855,0.004197805,0.004140689,0.004085801,0.004046457,0.004017258,0.003995308,0.003978238,0.003962589,0.003950373,0.003942774
Australia_NZ,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0,0,0,0,0,0,0.012062106,0.011176043,0.011034968,0.010785136,0.010530323,0.010436164,0.010252146,0.010111392,0.009987155,0.009894388,0.009819615,0.009758363,0.009707929,0.009661072,0.009624903,0.00959743
