Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
AFRI_EAST,CEMENT,1056.8376956181012,1207.6665774737255,1124.6587407141192,805.4920867793688,597.2405063327496,519.2948388445957,446.54970784053535,372.78424818335424,281.78898492359167,283.55405260597007,303.4559402779776,286.5052148264839,273.64124487101174
AFRI_EAST,End_Use_Industry_Bio_Trad,99.06178932090064,99.06178932090064,99.06178932090064,91.45384390105549,84.79689165869094,80.04192577128772,73.38497352892318,61.0220622216748,51.51213044686833,51.51213044686833,51.51213044686833,51.51213044686833,51.51213044686833
AFRI_EAST,End_Use_Industry_Coal,872.50763147154,1183.7097992688912,1935.6382213518057,2465.1127435218295,2727.062043376842,1225.0901465186853,1187.4736001919573,937.4148816828136,717.8712327105983,543.1051510324961,412.79419579389133,320.5815346116536,254.2754391034844
AFRI_EAST,End_Use_Industry_HLF,8.045851145646756,7.489531695979877,6.622525661000261,6.479765085727512,6.740887584368329,5.186921580048293,5.380333813035191,4.697568938585519,4.585604824013135,4.525644720568787,4.497953074633809,4.488801015983274,4.4795050844938284
AFRI_EAST,End_Use_Industry_LLF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Industry_NatGas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,End_Use_Residential_Bio_Trad_Cook,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297,8.238796296296297
AFRI_EAST,End_Use_Residential_Coal_Cook,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488,1.0945749986850488
AFRI_EAST,End_Use_Residential_Coal_Heat,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965,1.1389049160571965
AFRI_EAST,End_Use_Residential_HLF,1.7303505417672966,1.5166523214454304,1.441496499348648,1.2654251770887053,1.2110666091732252,1.1228752656359704,1.168246667500588,1.1619779664375112,1.0188403557358594,1.00553573990573,1.0034462511380835,1.0016181587987,0.9998161753430684
AFRI_EAST,End_Use_Residential_LLF,146.69824734286715,149.6580748139654,168.09112743518736,147.71488890050213,168.31904279633275,176.19239588347017,158.23037030974274,162.04377590692468,168.77097245409144,177.09089015519973,186.58181263377625,195.83542568823492,204.5418902310612
AFRI_EAST,End_Use_Services_Bio_Trad_Heat,56.70147625484621,56.70147625484621,56.70147625484621,56.70147625484621,55.61047047795552,53.970985678853566,48.50107612557055,43.01926203722392,37.525543413813665,37.525543413813665,37.525543413813665,37.525543413813665,37.525543413813665
AFRI_EAST,End_Use_Services_Coal_Heat,1.939064147231264,1.9335809324190412,1.9280977176068197,1.9116480731701528,1.8951984287334869,1.878748784296821,1.8568159250479324,1.845849495423488,1.8293998509868217,1.8293998509868217,1.8293998509868217,1.8293998509868217,1.8293998509868217
AFRI_EAST,End_Use_Transport_AGR_HLF,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315,4.346549682110315
AFRI_EAST,End_Use_Transport_HDT_HLF,25.65384982912373,25.656040422977288,25.611725438340937,25.59941842308222,23.25213374127408,25.69391503358669,24.98811588467989,25.19884868641638,25.34683906828245,25.506618097850385,25.74314071135096,25.819684766378916,25.861144605219128
AFRI_EAST,End_Use_Transport_LDT_HLF,1.440366482942908,6.022999917763917,17.93407957885386,19.14491344420511,15.831535944365005,19.637431379917047,15.990996809389237,16.359166129880727,17.083154734725095,19.239945272310415,23.22820498966501,25.57153036690588,28.210491186867607
AFRI_EAST,End_Use_Transport_LDT_LLF,3.3157042864467203,3.270781634123392,3.034477544275164,2.771607198340956,2.849707102038902,2.5909411987234865,2.3976860584345334,2.158364094463228,1.9469103532943908,1.9391760850194095,1.9321730461877027,1.926890816064776,1.9214316293975884
AFRI_EAST,End_Use_Transport_MC_LLF,406.71658827289417,342.20104172417757,285.74993849405047,208.97807171533063,87.44381420234262,65.71251939527596,36.41332917292616,35.2953875160565,34.95341761349692,34.953286178613105,34.95332971638052,34.95325329129805,34.95330333203121
AFRI_EAST,End_Use_Transport_OFF_HLF,3.266436424271925,3.30220280843357,3.3047076770539734,3.3066240425475146,3.314411483751602,3.310669908582689,3.312868731708419,3.3121345810464886,3.311365614490666,3.3108952484279786,3.3105749535562294,3.3101239596064014,3.309621811676831
AFRI_EAST,End_Use_Transport_OFF_LLF,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248,1.9980818414322248
AFRI_EAST,Losses_Prod_Oil,5.45494956187245,5.45494956187245,11.484985137729849,7.241921352849542,6.97034290726119,7.242446495311168,8.353275745146691,8.138298705475798,8.026177610363433,7.726195367106685,7.451200733346557,7.120738029333355,6.769455562753693
