,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
165832,2025,JPN,PHEV-p,Lower medium,2020,49
165833,2025,JPN,PHEV-p,Lower medium,2021,101
165834,2025,JPN,PHEV-p,Lower medium,2022,144
165835,2025,JPN,PHEV-p,Lower medium,2023,185
165836,2025,JPN,PHEV-p,Lower medium,2024,222
165856,2030,JPN,PHEV-p,Lower medium,2015,4
165857,2030,JPN,PHEV-p,Lower medium,2016,12
165858,2030,JPN,PHEV-p,Lower medium,2017,20
165859,2030,JPN,PHEV-p,Lower medium,2018,27
165860,2030,JPN,PHEV-p,Lower medium,2019,34
165861,2030,JPN,PHEV-p,Lower medium,2020,40
165862,2030,JPN,PHEV-p,Lower medium,2021,88
165863,2030,JPN,PHEV-p,Lower medium,2022,130
165864,2030,JPN,PHEV-p,Lower medium,2023,172
165865,2030,JPN,PHEV-p,Lower medium,2024,210
165866,2030,JPN,PHEV-p,Lower medium,2025,244
165867,2030,JPN,PHEV-p,Lower medium,2026,295
165868,2030,JPN,PHEV-p,Lower medium,2027,351
165869,2030,JPN,PHEV-p,Lower medium,2028,415
165870,2030,JPN,PHEV-p,Lower medium,2029,478
165895,2035,JPN,PHEV-p,Lower medium,2020,5
165896,2035,JPN,PHEV-p,Lower medium,2021,32
165897,2035,JPN,PHEV-p,Lower medium,2022,69
165898,2035,JPN,PHEV-p,Lower medium,2023,112
165899,2035,JPN,PHEV-p,Lower medium,2024,157
165900,2035,JPN,PHEV-p,Lower medium,2025,199
165901,2035,JPN,PHEV-p,Lower medium,2026,256
165902,2035,JPN,PHEV-p,Lower medium,2027,318
165903,2035,JPN,PHEV-p,Lower medium,2028,386
165904,2035,JPN,PHEV-p,Lower medium,2029,452
165905,2035,JPN,PHEV-p,Lower medium,2030,517
165906,2035,JPN,PHEV-p,Lower medium,2031,545
165907,2035,JPN,PHEV-p,Lower medium,2032,621
165908,2035,JPN,PHEV-p,Lower medium,2033,699
165909,2035,JPN,PHEV-p,Lower medium,2034,780
165939,2040,JPN,PHEV-p,Lower medium,2025,30
165940,2040,JPN,PHEV-p,Lower medium,2026,98
165941,2040,JPN,PHEV-p,Lower medium,2027,175
165942,2040,JPN,PHEV-p,Lower medium,2028,262
165943,2040,JPN,PHEV-p,Lower medium,2029,350
165944,2040,JPN,PHEV-p,Lower medium,2030,438
165945,2040,JPN,PHEV-p,Lower medium,2031,491
165946,2040,JPN,PHEV-p,Lower medium,2032,582
165947,2040,JPN,PHEV-p,Lower medium,2033,675
165948,2040,JPN,PHEV-p,Lower medium,2034,766
165949,2040,JPN,PHEV-p,Lower medium,2035,858
165950,2040,JPN,PHEV-p,Lower medium,2036,873
165951,2040,JPN,PHEV-p,Lower medium,2037,877
165952,2040,JPN,PHEV-p,Lower medium,2038,856
165953,2040,JPN,PHEV-p,Lower medium,2039,832
165988,2045,JPN,PHEV-p,Lower medium,2030,66
165989,2045,JPN,PHEV-p,Lower medium,2031,188
165990,2045,JPN,PHEV-p,Lower medium,2032,321
165991,2045,JPN,PHEV-p,Lower medium,2033,457
165992,2045,JPN,PHEV-p,Lower medium,2034,593
165993,2045,JPN,PHEV-p,Lower medium,2035,726
165994,2045,JPN,PHEV-p,Lower medium,2036,785
165995,2045,JPN,PHEV-p,Lower medium,2037,823
165996,2045,JPN,PHEV-p,Lower medium,2038,826
165997,2045,JPN,PHEV-p,Lower medium,2039,817
165998,2045,JPN,PHEV-p,Lower medium,2040,801
165999,2045,JPN,PHEV-p,Lower medium,2041,737
166000,2045,JPN,PHEV-p,Lower medium,2042,716
166001,2045,JPN,PHEV-p,Lower medium,2043,702
166002,2045,JPN,PHEV-p,Lower medium,2044,689
166042,2050,JPN,PHEV-p,Lower medium,2035,109
166043,2050,JPN,PHEV-p,Lower medium,2036,301
166044,2050,JPN,PHEV-p,Lower medium,2037,454
166045,2050,JPN,PHEV-p,Lower medium,2038,560
166046,2050,JPN,PHEV-p,Lower medium,2039,632
166047,2050,JPN,PHEV-p,Lower medium,2040,678
166048,2050,JPN,PHEV-p,Lower medium,2041,663
166049,2050,JPN,PHEV-p,Lower medium,2042,672
166050,2050,JPN,PHEV-p,Lower medium,2043,678
166051,2050,JPN,PHEV-p,Lower medium,2044,677
166052,2050,JPN,PHEV-p,Lower medium,2045,668
166053,2050,JPN,PHEV-p,Lower medium,2046,728
166054,2050,JPN,PHEV-p,Lower medium,2047,656
166055,2050,JPN,PHEV-p,Lower medium,2048,592
166056,2050,JPN,PHEV-p,Lower medium,2049,526
166101,2055,JPN,PHEV-p,Lower medium,2040,102
166102,2055,JPN,PHEV-p,Lower medium,2041,254
166103,2055,JPN,PHEV-p,Lower medium,2042,371
166104,2055,JPN,PHEV-p,Lower medium,2043,460
166105,2055,JPN,PHEV-p,Lower medium,2044,524
166106,2055,JPN,PHEV-p,Lower medium,2045,565
166107,2055,JPN,PHEV-p,Lower medium,2046,655
166108,2055,JPN,PHEV-p,Lower medium,2047,615
166109,2055,JPN,PHEV-p,Lower medium,2048,571
166110,2055,JPN,PHEV-p,Lower medium,2049,516
166111,2055,JPN,PHEV-p,Lower medium,2050,454
166112,2055,JPN,PHEV-p,Lower medium,2051,424
166113,2055,JPN,PHEV-p,Lower medium,2052,347
166114,2055,JPN,PHEV-p,Lower medium,2053,270
166115,2055,JPN,PHEV-p,Lower medium,2054,198
166165,2060,JPN,PHEV-p,Lower medium,2045,85
166166,2060,JPN,PHEV-p,Lower medium,2046,251
166167,2060,JPN,PHEV-p,Lower medium,2047,340
166168,2060,JPN,PHEV-p,Lower medium,2048,387
166169,2060,JPN,PHEV-p,Lower medium,2049,399
166170,2060,JPN,PHEV-p,Lower medium,2050,384
166171,2060,JPN,PHEV-p,Lower medium,2051,381
166172,2060,JPN,PHEV-p,Lower medium,2052,325
166173,2060,JPN,PHEV-p,Lower medium,2053,261
166174,2060,JPN,PHEV-p,Lower medium,2054,194
166175,2060,JPN,PHEV-p,Lower medium,2055,128
166176,2060,JPN,PHEV-p,Lower medium,2056,94
166177,2060,JPN,PHEV-p,Lower medium,2057,91
166178,2060,JPN,PHEV-p,Lower medium,2058,91
166179,2060,JPN,PHEV-p,Lower medium,2059,91
166536,2015,JPN,BEV,Mini,1996,1
166541,2015,JPN,BEV,Mini,2001,1
166542,2015,JPN,BEV,Mini,2002,1
166543,2015,JPN,BEV,Mini,2003,1
166544,2015,JPN,BEV,Mini,2004,1
166545,2015,JPN,BEV,Mini,2005,1
166546,2015,JPN,BEV,Mini,2006,2
166547,2015,JPN,BEV,Mini,2007,2
166548,2015,JPN,BEV,Mini,2008,2
166549,2015,JPN,BEV,Mini,2009,3
166550,2015,JPN,BEV,Mini,2010,3
166551,2015,JPN,BEV,Mini,2011,3
166552,2015,JPN,BEV,Mini,2012,4
166553,2015,JPN,BEV,Mini,2013,5
166554,2015,JPN,BEV,Mini,2014,6
166568,2020,JPN,BEV,Mini,2009,1
166569,2020,JPN,BEV,Mini,2010,1
166570,2020,JPN,BEV,Mini,2011,3
166571,2020,JPN,BEV,Mini,2012,4
166572,2020,JPN,BEV,Mini,2013,5
166573,2020,JPN,BEV,Mini,2014,6
166574,2020,JPN,BEV,Mini,2015,7
166575,2020,JPN,BEV,Mini,2016,15
166576,2020,JPN,BEV,Mini,2017,23
166577,2020,JPN,BEV,Mini,2018,31
166578,2020,JPN,BEV,Mini,2019,38
166594,2025,JPN,BEV,Mini,2011,1
166595,2025,JPN,BEV,Mini,2012,2
166596,2025,JPN,BEV,Mini,2013,3
166597,2025,JPN,BEV,Mini,2014,4
166598,2025,JPN,BEV,Mini,2015,6
166599,2025,JPN,BEV,Mini,2016,13
166600,2025,JPN,BEV,Mini,2017,21
166601,2025,JPN,BEV,Mini,2018,28
166602,2025,JPN,BEV,Mini,2019,36
166603,2025,JPN,BEV,Mini,2020,44
166604,2025,JPN,BEV,Mini,2021,76
166605,2025,JPN,BEV,Mini,2022,100
166606,2025,JPN,BEV,Mini,2023,123
166607,2025,JPN,BEV,Mini,2024,143
166628,2030,JPN,BEV,Mini,2016,4
166629,2030,JPN,BEV,Mini,2017,11
166630,2030,JPN,BEV,Mini,2018,18
166631,2030,JPN,BEV,Mini,2019,27
166632,2030,JPN,BEV,Mini,2020,36
166633,2030,JPN,BEV,Mini,2021,66
166634,2030,JPN,BEV,Mini,2022,91
166635,2030,JPN,BEV,Mini,2023,114
166636,2030,JPN,BEV,Mini,2024,136
166637,2030,JPN,BEV,Mini,2025,154
166638,2030,JPN,BEV,Mini,2026,157
166639,2030,JPN,BEV,Mini,2027,164
166640,2030,JPN,BEV,Mini,2028,175
166641,2030,JPN,BEV,Mini,2029,186
166666,2035,JPN,BEV,Mini,2020,5
166667,2035,JPN,BEV,Mini,2021,24
166668,2035,JPN,BEV,Mini,2022,48
166669,2035,JPN,BEV,Mini,2023,75
166670,2035,JPN,BEV,Mini,2024,101
166671,2035,JPN,BEV,Mini,2025,126
166672,2035,JPN,BEV,Mini,2026,136
166673,2035,JPN,BEV,Mini,2027,148
166674,2035,JPN,BEV,Mini,2028,163
166675,2035,JPN,BEV,Mini,2029,176
166676,2035,JPN,BEV,Mini,2030,188
166677,2035,JPN,BEV,Mini,2031,179
166678,2035,JPN,BEV,Mini,2032,186
166679,2035,JPN,BEV,Mini,2033,194
166680,2035,JPN,BEV,Mini,2034,203
166710,2040,JPN,BEV,Mini,2025,19
166711,2040,JPN,BEV,Mini,2026,52
166712,2040,JPN,BEV,Mini,2027,82
166713,2040,JPN,BEV,Mini,2028,110
166714,2040,JPN,BEV,Mini,2029,136
166715,2040,JPN,BEV,Mini,2030,159
166716,2040,JPN,BEV,Mini,2031,161
166717,2040,JPN,BEV,Mini,2032,174
166718,2040,JPN,BEV,Mini,2033,187
166719,2040,JPN,BEV,Mini,2034,199
166720,2040,JPN,BEV,Mini,2035,211
166721,2040,JPN,BEV,Mini,2036,213
166722,2040,JPN,BEV,Mini,2037,212
166723,2040,JPN,BEV,Mini,2038,205
166724,2040,JPN,BEV,Mini,2039,198
166759,2045,JPN,BEV,Mini,2030,24
166760,2045,JPN,BEV,Mini,2031,61
166761,2045,JPN,BEV,Mini,2032,96
166762,2045,JPN,BEV,Mini,2033,127
166763,2045,JPN,BEV,Mini,2034,154
166764,2045,JPN,BEV,Mini,2035,178
166765,2045,JPN,BEV,Mini,2036,191
166766,2045,JPN,BEV,Mini,2037,199
166767,2045,JPN,BEV,Mini,2038,198
166768,2045,JPN,BEV,Mini,2039,194
166769,2045,JPN,BEV,Mini,2040,189
166770,2045,JPN,BEV,Mini,2041,172
166771,2045,JPN,BEV,Mini,2042,166
166772,2045,JPN,BEV,Mini,2043,162
166773,2045,JPN,BEV,Mini,2044,157
166813,2050,JPN,BEV,Mini,2035,27
166814,2050,JPN,BEV,Mini,2036,73
166815,2050,JPN,BEV,Mini,2037,110
166816,2050,JPN,BEV,Mini,2038,134
166817,2050,JPN,BEV,Mini,2039,150
166818,2050,JPN,BEV,Mini,2040,160
166819,2050,JPN,BEV,Mini,2041,155
166820,2050,JPN,BEV,Mini,2042,156
166821,2050,JPN,BEV,Mini,2043,156
166822,2050,JPN,BEV,Mini,2044,155
166823,2050,JPN,BEV,Mini,2045,151
166824,2050,JPN,BEV,Mini,2046,163
166825,2050,JPN,BEV,Mini,2047,146
166826,2050,JPN,BEV,Mini,2048,129
166827,2050,JPN,BEV,Mini,2049,113
166872,2055,JPN,BEV,Mini,2040,24
166873,2055,JPN,BEV,Mini,2041,59
166874,2055,JPN,BEV,Mini,2042,86
166875,2055,JPN,BEV,Mini,2043,106
166876,2055,JPN,BEV,Mini,2044,120
166877,2055,JPN,BEV,Mini,2045,128
166878,2055,JPN,BEV,Mini,2046,147
166879,2055,JPN,BEV,Mini,2047,136
166880,2055,JPN,BEV,Mini,2048,125
166881,2055,JPN,BEV,Mini,2049,111
166882,2055,JPN,BEV,Mini,2050,95
166883,2055,JPN,BEV,Mini,2051,88
166884,2055,JPN,BEV,Mini,2052,71
166885,2055,JPN,BEV,Mini,2053,54
166886,2055,JPN,BEV,Mini,2054,38
166936,2060,JPN,BEV,Mini,2045,19
166937,2060,JPN,BEV,Mini,2046,56
166938,2060,JPN,BEV,Mini,2047,75
166939,2060,JPN,BEV,Mini,2048,85
166940,2060,JPN,BEV,Mini,2049,86
166941,2060,JPN,BEV,Mini,2050,80
166942,2060,JPN,BEV,Mini,2051,79
166943,2060,JPN,BEV,Mini,2052,67
166944,2060,JPN,BEV,Mini,2053,52
166945,2060,JPN,BEV,Mini,2054,37
166946,2060,JPN,BEV,Mini,2055,23
166947,2060,JPN,BEV,Mini,2056,16
166948,2060,JPN,BEV,Mini,2057,16
166949,2060,JPN,BEV,Mini,2058,15
166950,2060,JPN,BEV,Mini,2059,15
167317,2015,JPN,FCEV,Mini,2006,1
167318,2015,JPN,FCEV,Mini,2007,1
167319,2015,JPN,FCEV,Mini,2008,1
167320,2015,JPN,FCEV,Mini,2009,2
167321,2015,JPN,FCEV,Mini,2010,2
167322,2015,JPN,FCEV,Mini,2011,1
167323,2015,JPN,FCEV,Mini,2012,2
167324,2015,JPN,FCEV,Mini,2013,2
167325,2015,JPN,FCEV,Mini,2014,2
167341,2020,JPN,FCEV,Mini,2011,1
167342,2020,JPN,FCEV,Mini,2012,1
167343,2020,JPN,FCEV,Mini,2013,2
167344,2020,JPN,FCEV,Mini,2014,2
167345,2020,JPN,FCEV,Mini,2015,2
167346,2020,JPN,FCEV,Mini,2016,3
167347,2020,JPN,FCEV,Mini,2017,3
167348,2020,JPN,FCEV,Mini,2018,4
167349,2020,JPN,FCEV,Mini,2019,4
167366,2025,JPN,FCEV,Mini,2012,1
167367,2025,JPN,FCEV,Mini,2013,1
167368,2025,JPN,FCEV,Mini,2014,1
167369,2025,JPN,FCEV,Mini,2015,2
167370,2025,JPN,FCEV,Mini,2016,2
167371,2025,JPN,FCEV,Mini,2017,3
167372,2025,JPN,FCEV,Mini,2018,4
167373,2025,JPN,FCEV,Mini,2019,4
167374,2025,JPN,FCEV,Mini,2020,5
167375,2025,JPN,FCEV,Mini,2021,9
167376,2025,JPN,FCEV,Mini,2022,12
167377,2025,JPN,FCEV,Mini,2023,15
167378,2025,JPN,FCEV,Mini,2024,18
167399,2030,JPN,FCEV,Mini,2016,1
167400,2030,JPN,FCEV,Mini,2017,1
167401,2030,JPN,FCEV,Mini,2018,2
167402,2030,JPN,FCEV,Mini,2019,3
167403,2030,JPN,FCEV,Mini,2020,4
167404,2030,JPN,FCEV,Mini,2021,8
167405,2030,JPN,FCEV,Mini,2022,11
167406,2030,JPN,FCEV,Mini,2023,14
167407,2030,JPN,FCEV,Mini,2024,17
167408,2030,JPN,FCEV,Mini,2025,19
167409,2030,JPN,FCEV,Mini,2026,23
167410,2030,JPN,FCEV,Mini,2027,27
167411,2030,JPN,FCEV,Mini,2028,32
167412,2030,JPN,FCEV,Mini,2029,37
167438,2035,JPN,FCEV,Mini,2021,3
167439,2035,JPN,FCEV,Mini,2022,6
167440,2035,JPN,FCEV,Mini,2023,9
167441,2035,JPN,FCEV,Mini,2024,12
167442,2035,JPN,FCEV,Mini,2025,15
167443,2035,JPN,FCEV,Mini,2026,20
167444,2035,JPN,FCEV,Mini,2027,25
167445,2035,JPN,FCEV,Mini,2028,30
167446,2035,JPN,FCEV,Mini,2029,35
167447,2035,JPN,FCEV,Mini,2030,40
167448,2035,JPN,FCEV,Mini,2031,43
167449,2035,JPN,FCEV,Mini,2032,49
167450,2035,JPN,FCEV,Mini,2033,56
167451,2035,JPN,FCEV,Mini,2034,63
167481,2040,JPN,FCEV,Mini,2025,2
167482,2040,JPN,FCEV,Mini,2026,7
167483,2040,JPN,FCEV,Mini,2027,13
167484,2040,JPN,FCEV,Mini,2028,20
167485,2040,JPN,FCEV,Mini,2029,27
167486,2040,JPN,FCEV,Mini,2030,34
167487,2040,JPN,FCEV,Mini,2031,39
167488,2040,JPN,FCEV,Mini,2032,46
167489,2040,JPN,FCEV,Mini,2033,54
167490,2040,JPN,FCEV,Mini,2034,62
167491,2040,JPN,FCEV,Mini,2035,70
167492,2040,JPN,FCEV,Mini,2036,90
167493,2040,JPN,FCEV,Mini,2037,110
167494,2040,JPN,FCEV,Mini,2038,126
167495,2040,JPN,FCEV,Mini,2039,140
167530,2045,JPN,FCEV,Mini,2030,5
167531,2045,JPN,FCEV,Mini,2031,14
167532,2045,JPN,FCEV,Mini,2032,25
167533,2045,JPN,FCEV,Mini,2033,37
167534,2045,JPN,FCEV,Mini,2034,48
167535,2045,JPN,FCEV,Mini,2035,59
167536,2045,JPN,FCEV,Mini,2036,81
167537,2045,JPN,FCEV,Mini,2037,103
167538,2045,JPN,FCEV,Mini,2038,121
167539,2045,JPN,FCEV,Mini,2039,137
167540,2045,JPN,FCEV,Mini,2040,151
167541,2045,JPN,FCEV,Mini,2041,182
167542,2045,JPN,FCEV,Mini,2042,219
167543,2045,JPN,FCEV,Mini,2043,257
167544,2045,JPN,FCEV,Mini,2044,294
167584,2050,JPN,FCEV,Mini,2035,9
167585,2050,JPN,FCEV,Mini,2036,31
167586,2050,JPN,FCEV,Mini,2037,57
167587,2050,JPN,FCEV,Mini,2038,82
167588,2050,JPN,FCEV,Mini,2039,106
167589,2050,JPN,FCEV,Mini,2040,128
167590,2050,JPN,FCEV,Mini,2041,164
167591,2050,JPN,FCEV,Mini,2042,206
167592,2050,JPN,FCEV,Mini,2043,248
167593,2050,JPN,FCEV,Mini,2044,288
167594,2050,JPN,FCEV,Mini,2045,325
167595,2050,JPN,FCEV,Mini,2046,688
167596,2050,JPN,FCEV,Mini,2047,981
167597,2050,JPN,FCEV,Mini,2048,1281
167598,2050,JPN,FCEV,Mini,2049,1576
167643,2055,JPN,FCEV,Mini,2040,19
167644,2055,JPN,FCEV,Mini,2041,63
167645,2055,JPN,FCEV,Mini,2042,113
167646,2055,JPN,FCEV,Mini,2043,168
167647,2055,JPN,FCEV,Mini,2044,223
167648,2055,JPN,FCEV,Mini,2045,275
167649,2055,JPN,FCEV,Mini,2046,619
167650,2055,JPN,FCEV,Mini,2047,920
167651,2055,JPN,FCEV,Mini,2048,1236
167652,2055,JPN,FCEV,Mini,2049,1547
167653,2055,JPN,FCEV,Mini,2050,1844
167654,2055,JPN,FCEV,Mini,2051,2295
167655,2055,JPN,FCEV,Mini,2052,2535
167656,2055,JPN,FCEV,Mini,2053,2741
167657,2055,JPN,FCEV,Mini,2054,2923
167707,2060,JPN,FCEV,Mini,2045,41
167708,2060,JPN,FCEV,Mini,2046,237
167709,2060,JPN,FCEV,Mini,2047,508
167710,2060,JPN,FCEV,Mini,2048,838
167711,2060,JPN,FCEV,Mini,2049,1197
167712,2060,JPN,FCEV,Mini,2050,1560
167713,2060,JPN,FCEV,Mini,2051,2064
167714,2060,JPN,FCEV,Mini,2052,2379
167715,2060,JPN,FCEV,Mini,2053,2645
167716,2060,JPN,FCEV,Mini,2054,2871
167717,2060,JPN,FCEV,Mini,2055,3074
167718,2060,JPN,FCEV,Mini,2056,2281
167719,2060,JPN,FCEV,Mini,2057,2250
167720,2060,JPN,FCEV,Mini,2058,2264
167721,2060,JPN,FCEV,Mini,2059,2304
168078,2015,JPN,HEV-d,Mini,1996,4
168079,2015,JPN,HEV-d,Mini,1997,2
168080,2015,JPN,HEV-d,Mini,1998,2
168081,2015,JPN,HEV-d,Mini,1999,2
168082,2015,JPN,HEV-d,Mini,2000,2
168083,2015,JPN,HEV-d,Mini,2001,4
168084,2015,JPN,HEV-d,Mini,2002,4
168085,2015,JPN,HEV-d,Mini,2003,4
168086,2015,JPN,HEV-d,Mini,2004,4
168087,2015,JPN,HEV-d,Mini,2005,4
168088,2015,JPN,HEV-d,Mini,2006,9
168089,2015,JPN,HEV-d,Mini,2007,9
168090,2015,JPN,HEV-d,Mini,2008,9
168091,2015,JPN,HEV-d,Mini,2009,13
168092,2015,JPN,HEV-d,Mini,2010,13
168093,2015,JPN,HEV-d,Mini,2011,13
168094,2015,JPN,HEV-d,Mini,2012,17
168095,2015,JPN,HEV-d,Mini,2013,20
168096,2015,JPN,HEV-d,Mini,2014,25
168097,2020,JPN,HEV-d,Mini,1996,1
168102,2020,JPN,HEV-d,Mini,2001,1
168103,2020,JPN,HEV-d,Mini,2002,1
168104,2020,JPN,HEV-d,Mini,2003,1
168105,2020,JPN,HEV-d,Mini,2004,1
168106,2020,JPN,HEV-d,Mini,2005,1
168107,2020,JPN,HEV-d,Mini,2006,3
168108,2020,JPN,HEV-d,Mini,2007,3
168109,2020,JPN,HEV-d,Mini,2008,3
168110,2020,JPN,HEV-d,Mini,2009,5
168111,2020,JPN,HEV-d,Mini,2010,5
168112,2020,JPN,HEV-d,Mini,2011,11
168113,2020,JPN,HEV-d,Mini,2012,16
168114,2020,JPN,HEV-d,Mini,2013,20
168115,2020,JPN,HEV-d,Mini,2014,25
168116,2020,JPN,HEV-d,Mini,2015,29
168117,2020,JPN,HEV-d,Mini,2016,50
168118,2020,JPN,HEV-d,Mini,2017,74
168119,2020,JPN,HEV-d,Mini,2018,96
168120,2020,JPN,HEV-d,Mini,2019,118
168136,2025,JPN,HEV-d,Mini,2011,4
168137,2025,JPN,HEV-d,Mini,2012,8
168138,2025,JPN,HEV-d,Mini,2013,13
168139,2025,JPN,HEV-d,Mini,2014,18
168140,2025,JPN,HEV-d,Mini,2015,23
168141,2025,JPN,HEV-d,Mini,2016,43
168142,2025,JPN,HEV-d,Mini,2017,67
168143,2025,JPN,HEV-d,Mini,2018,90
168144,2025,JPN,HEV-d,Mini,2019,112
168145,2025,JPN,HEV-d,Mini,2020,133
168146,2025,JPN,HEV-d,Mini,2021,288
168147,2025,JPN,HEV-d,Mini,2022,416
168148,2025,JPN,HEV-d,Mini,2023,537
168149,2025,JPN,HEV-d,Mini,2024,648
168169,2030,JPN,HEV-d,Mini,2015,3
168170,2030,JPN,HEV-d,Mini,2016,16
168171,2030,JPN,HEV-d,Mini,2017,35
168172,2030,JPN,HEV-d,Mini,2018,59
168173,2030,JPN,HEV-d,Mini,2019,83
168174,2030,JPN,HEV-d,Mini,2020,109
168175,2030,JPN,HEV-d,Mini,2021,250
168176,2030,JPN,HEV-d,Mini,2022,377
168177,2030,JPN,HEV-d,Mini,2023,500
168178,2030,JPN,HEV-d,Mini,2024,614
168179,2030,JPN,HEV-d,Mini,2025,715
168180,2030,JPN,HEV-d,Mini,2026,716
168181,2030,JPN,HEV-d,Mini,2027,738
168182,2030,JPN,HEV-d,Mini,2028,778
168183,2030,JPN,HEV-d,Mini,2029,819
168208,2035,JPN,HEV-d,Mini,2020,15
168209,2035,JPN,HEV-d,Mini,2021,92
168210,2035,JPN,HEV-d,Mini,2022,200
168211,2035,JPN,HEV-d,Mini,2023,327
168212,2035,JPN,HEV-d,Mini,2024,458
168213,2035,JPN,HEV-d,Mini,2025,583
168214,2035,JPN,HEV-d,Mini,2026,621
168215,2035,JPN,HEV-d,Mini,2027,668
168216,2035,JPN,HEV-d,Mini,2028,724
168217,2035,JPN,HEV-d,Mini,2029,775
168218,2035,JPN,HEV-d,Mini,2030,821
168219,2035,JPN,HEV-d,Mini,2031,770
168220,2035,JPN,HEV-d,Mini,2032,793
168221,2035,JPN,HEV-d,Mini,2033,819
168222,2035,JPN,HEV-d,Mini,2034,846
168252,2040,JPN,HEV-d,Mini,2025,88
168253,2040,JPN,HEV-d,Mini,2026,238
168254,2040,JPN,HEV-d,Mini,2027,368
168255,2040,JPN,HEV-d,Mini,2028,491
168256,2040,JPN,HEV-d,Mini,2029,600
168257,2040,JPN,HEV-d,Mini,2030,695
168258,2040,JPN,HEV-d,Mini,2031,693
168259,2040,JPN,HEV-d,Mini,2032,744
168260,2040,JPN,HEV-d,Mini,2033,790
168261,2040,JPN,HEV-d,Mini,2034,831
168262,2040,JPN,HEV-d,Mini,2035,870
168263,2040,JPN,HEV-d,Mini,2036,867
168264,2040,JPN,HEV-d,Mini,2037,855
168265,2040,JPN,HEV-d,Mini,2038,817
168266,2040,JPN,HEV-d,Mini,2039,779
168301,2045,JPN,HEV-d,Mini,2030,105
168302,2045,JPN,HEV-d,Mini,2031,265
168303,2045,JPN,HEV-d,Mini,2032,411
168304,2045,JPN,HEV-d,Mini,2033,536
168305,2045,JPN,HEV-d,Mini,2034,643
168306,2045,JPN,HEV-d,Mini,2035,736
168307,2045,JPN,HEV-d,Mini,2036,780
168308,2045,JPN,HEV-d,Mini,2037,802
168309,2045,JPN,HEV-d,Mini,2038,789
168310,2045,JPN,HEV-d,Mini,2039,765
168311,2045,JPN,HEV-d,Mini,2040,734
168312,2045,JPN,HEV-d,Mini,2041,665
168313,2045,JPN,HEV-d,Mini,2042,636
168314,2045,JPN,HEV-d,Mini,2043,613
168315,2045,JPN,HEV-d,Mini,2044,592
168355,2050,JPN,HEV-d,Mini,2035,111
168356,2050,JPN,HEV-d,Mini,2036,299
168357,2050,JPN,HEV-d,Mini,2037,443
168358,2050,JPN,HEV-d,Mini,2038,535
168359,2050,JPN,HEV-d,Mini,2039,592
168360,2050,JPN,HEV-d,Mini,2040,621
168361,2050,JPN,HEV-d,Mini,2041,598
168362,2050,JPN,HEV-d,Mini,2042,596
168363,2050,JPN,HEV-d,Mini,2043,592
168364,2050,JPN,HEV-d,Mini,2044,581
168365,2050,JPN,HEV-d,Mini,2045,564
168366,2050,JPN,HEV-d,Mini,2046,608
168367,2050,JPN,HEV-d,Mini,2047,542
168368,2050,JPN,HEV-d,Mini,2048,481
168369,2050,JPN,HEV-d,Mini,2049,420
168414,2055,JPN,HEV-d,Mini,2040,93
168415,2055,JPN,HEV-d,Mini,2041,229
168416,2055,JPN,HEV-d,Mini,2042,329
168417,2055,JPN,HEV-d,Mini,2043,401
168418,2055,JPN,HEV-d,Mini,2044,450
168419,2055,JPN,HEV-d,Mini,2045,477
168420,2055,JPN,HEV-d,Mini,2046,547
168421,2055,JPN,HEV-d,Mini,2047,508
168422,2055,JPN,HEV-d,Mini,2048,464
168423,2055,JPN,HEV-d,Mini,2049,412
168424,2055,JPN,HEV-d,Mini,2050,353
168425,2055,JPN,HEV-d,Mini,2051,327
168426,2055,JPN,HEV-d,Mini,2052,265
168427,2055,JPN,HEV-d,Mini,2053,204
168428,2055,JPN,HEV-d,Mini,2054,145
168478,2060,JPN,HEV-d,Mini,2045,72
168479,2060,JPN,HEV-d,Mini,2046,209
168480,2060,JPN,HEV-d,Mini,2047,280
168481,2060,JPN,HEV-d,Mini,2048,315
168482,2060,JPN,HEV-d,Mini,2049,319
168483,2060,JPN,HEV-d,Mini,2050,299
168484,2060,JPN,HEV-d,Mini,2051,294
168485,2060,JPN,HEV-d,Mini,2052,249
168486,2060,JPN,HEV-d,Mini,2053,197
168487,2060,JPN,HEV-d,Mini,2054,142
168488,2060,JPN,HEV-d,Mini,2055,89
168489,2060,JPN,HEV-d,Mini,2056,65
168490,2060,JPN,HEV-d,Mini,2057,62
168491,2060,JPN,HEV-d,Mini,2058,61
168492,2060,JPN,HEV-d,Mini,2059,60
168849,2015,JPN,HEV-p,Mini,1996,8
168850,2015,JPN,HEV-p,Mini,1997,4
168851,2015,JPN,HEV-p,Mini,1998,4
168852,2015,JPN,HEV-p,Mini,1999,4
168853,2015,JPN,HEV-p,Mini,2000,4
168854,2015,JPN,HEV-p,Mini,2001,8
168855,2015,JPN,HEV-p,Mini,2002,8
168856,2015,JPN,HEV-p,Mini,2003,8
168857,2015,JPN,HEV-p,Mini,2004,8
168858,2015,JPN,HEV-p,Mini,2005,8
168859,2015,JPN,HEV-p,Mini,2006,17
168860,2015,JPN,HEV-p,Mini,2007,17
168861,2015,JPN,HEV-p,Mini,2008,17
168862,2015,JPN,HEV-p,Mini,2009,25
168863,2015,JPN,HEV-p,Mini,2010,25
