,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
259920,2030,MEA,ICEV-d,Small,2017,5438
259921,2030,MEA,ICEV-d,Small,2018,7022
259922,2030,MEA,ICEV-d,Small,2019,8147
259923,2030,MEA,ICEV-d,Small,2020,9023
259924,2030,MEA,ICEV-d,Small,2021,15375
259925,2030,MEA,ICEV-d,Small,2022,14338
259926,2030,MEA,ICEV-d,Small,2023,12970
259927,2030,MEA,ICEV-d,Small,2024,11370
259928,2030,MEA,ICEV-d,Small,2025,9603
259929,2030,MEA,ICEV-d,Small,2026,15664
259930,2030,MEA,ICEV-d,Small,2027,14404
259931,2030,MEA,ICEV-d,Small,2028,12951
259932,2030,MEA,ICEV-d,Small,2029,11507
259957,2035,MEA,ICEV-d,Small,2020,1389
259958,2035,MEA,ICEV-d,Small,2021,6012
259959,2035,MEA,ICEV-d,Small,2022,8075
259960,2035,MEA,ICEV-d,Small,2023,8974
259961,2035,MEA,ICEV-d,Small,2024,8975
259962,2035,MEA,ICEV-d,Small,2025,8288
259963,2035,MEA,ICEV-d,Small,2026,14400
259964,2035,MEA,ICEV-d,Small,2027,13811
259965,2035,MEA,ICEV-d,Small,2028,12770
259966,2035,MEA,ICEV-d,Small,2029,11548
259967,2035,MEA,ICEV-d,Small,2030,10228
259968,2035,MEA,ICEV-d,Small,2031,3411
259969,2035,MEA,ICEV-d,Small,2032,3290
259970,2035,MEA,ICEV-d,Small,2033,3250
259971,2035,MEA,ICEV-d,Small,2034,3235
260001,2040,MEA,ICEV-d,Small,2025,1288
260002,2040,MEA,ICEV-d,Small,2026,5678
260003,2040,MEA,ICEV-d,Small,2027,7844
260004,2040,MEA,ICEV-d,Small,2028,8910
260005,2040,MEA,ICEV-d,Small,2029,9191
260006,2040,MEA,ICEV-d,Small,2030,8898
260007,2040,MEA,ICEV-d,Small,2031,3155
260008,2040,MEA,ICEV-d,Small,2032,3174
260009,2040,MEA,ICEV-d,Small,2033,3224
260010,2040,MEA,ICEV-d,Small,2034,3267
260011,2040,MEA,ICEV-d,Small,2035,3300
260012,2040,MEA,ICEV-d,Small,2036,3528
260013,2040,MEA,ICEV-d,Small,2037,3974
260014,2040,MEA,ICEV-d,Small,2038,4291
260015,2040,MEA,ICEV-d,Small,2039,4671
260050,2045,MEA,ICEV-d,Small,2030,1377
260051,2045,MEA,ICEV-d,Small,2031,1238
260052,2045,MEA,ICEV-d,Small,2032,1793
260053,2045,MEA,ICEV-d,Small,2033,2238
260054,2045,MEA,ICEV-d,Small,2034,2588
260055,2045,MEA,ICEV-d,Small,2035,2858
260056,2045,MEA,ICEV-d,Small,2036,3249
260057,2045,MEA,ICEV-d,Small,2037,3818
260058,2045,MEA,ICEV-d,Small,2038,4240
260059,2045,MEA,ICEV-d,Small,2039,4697
260060,2045,MEA,ICEV-d,Small,2040,5202
260061,2045,MEA,ICEV-d,Small,2041,5526
260062,2045,MEA,ICEV-d,Small,2042,5594
260063,2045,MEA,ICEV-d,Small,2043,5153
260064,2045,MEA,ICEV-d,Small,2044,4601
260104,2050,MEA,ICEV-d,Small,2035,444
260105,2050,MEA,ICEV-d,Small,2036,1283
260106,2050,MEA,ICEV-d,Small,2037,2171
260107,2050,MEA,ICEV-d,Small,2038,2962
260108,2050,MEA,ICEV-d,Small,2039,3744
260109,2050,MEA,ICEV-d,Small,2040,4533
260110,2050,MEA,ICEV-d,Small,2041,5120
260111,2050,MEA,ICEV-d,Small,2042,5405
260112,2050,MEA,ICEV-d,Small,2043,5120
260113,2050,MEA,ICEV-d,Small,2044,4653
260114,2050,MEA,ICEV-d,Small,2045,4021
260115,2050,MEA,ICEV-d,Small,2046,3407
260116,2050,MEA,ICEV-d,Small,2047,3073
260117,2050,MEA,ICEV-d,Small,2048,3336
260118,2050,MEA,ICEV-d,Small,2049,3619
260163,2055,MEA,ICEV-d,Small,2040,685
260164,2055,MEA,ICEV-d,Small,2041,1963
260165,2055,MEA,ICEV-d,Small,2042,2985
260166,2055,MEA,ICEV-d,Small,2043,3474
260167,2055,MEA,ICEV-d,Small,2044,3601
260168,2055,MEA,ICEV-d,Small,2045,3402
260169,2055,MEA,ICEV-d,Small,2046,3065
260170,2055,MEA,ICEV-d,Small,2047,2883
260171,2055,MEA,ICEV-d,Small,2048,3219
260172,2055,MEA,ICEV-d,Small,2049,3553
260173,2055,MEA,ICEV-d,Small,2050,3865
260174,2055,MEA,ICEV-d,Small,2051,5211
260175,2055,MEA,ICEV-d,Small,2052,5448
260176,2055,MEA,ICEV-d,Small,2053,5636
260177,2055,MEA,ICEV-d,Small,2054,5753
260227,2060,MEA,ICEV-d,Small,2045,514
260228,2060,MEA,ICEV-d,Small,2046,1175
260229,2060,MEA,ICEV-d,Small,2047,1592
260230,2060,MEA,ICEV-d,Small,2048,2184
260231,2060,MEA,ICEV-d,Small,2049,2750
260232,2060,MEA,ICEV-d,Small,2050,3269
260233,2060,MEA,ICEV-d,Small,2051,4687
260234,2060,MEA,ICEV-d,Small,2052,5112
260235,2060,MEA,ICEV-d,Small,2053,5438
260236,2060,MEA,ICEV-d,Small,2054,5649
260237,2060,MEA,ICEV-d,Small,2055,5753
260238,2060,MEA,ICEV-d,Small,2056,5239
260239,2060,MEA,ICEV-d,Small,2057,5122
260240,2060,MEA,ICEV-d,Small,2058,4897
260241,2060,MEA,ICEV-d,Small,2059,4651
260598,2015,MEA,ICEV-g,Small,1996,7
260599,2015,MEA,ICEV-g,Small,1997,3
260600,2015,MEA,ICEV-g,Small,1998,3
260601,2015,MEA,ICEV-g,Small,1999,3
260602,2015,MEA,ICEV-g,Small,2000,3
260603,2015,MEA,ICEV-g,Small,2001,7
260604,2015,MEA,ICEV-g,Small,2002,7
260605,2015,MEA,ICEV-g,Small,2003,7
260606,2015,MEA,ICEV-g,Small,2004,7
260607,2015,MEA,ICEV-g,Small,2005,7
260608,2015,MEA,ICEV-g,Small,2006,14
260609,2015,MEA,ICEV-g,Small,2007,14
260610,2015,MEA,ICEV-g,Small,2008,14
260611,2015,MEA,ICEV-g,Small,2009,22
260612,2015,MEA,ICEV-g,Small,2010,22
260613,2015,MEA,ICEV-g,Small,2011,25
260614,2015,MEA,ICEV-g,Small,2012,26
260615,2015,MEA,ICEV-g,Small,2013,27
260616,2015,MEA,ICEV-g,Small,2014,27
260617,2020,MEA,ICEV-g,Small,1996,3
260618,2020,MEA,ICEV-g,Small,1997,1
260619,2020,MEA,ICEV-g,Small,1998,1
260620,2020,MEA,ICEV-g,Small,1999,1
260621,2020,MEA,ICEV-g,Small,2000,1
260622,2020,MEA,ICEV-g,Small,2001,3
260623,2020,MEA,ICEV-g,Small,2002,3
260624,2020,MEA,ICEV-g,Small,2003,3
260625,2020,MEA,ICEV-g,Small,2004,3
260626,2020,MEA,ICEV-g,Small,2005,3
260627,2020,MEA,ICEV-g,Small,2006,6
260628,2020,MEA,ICEV-g,Small,2007,6
260629,2020,MEA,ICEV-g,Small,2008,6
260630,2020,MEA,ICEV-g,Small,2009,9
260631,2020,MEA,ICEV-g,Small,2010,9
260632,2020,MEA,ICEV-g,Small,2011,23
260633,2020,MEA,ICEV-g,Small,2012,25
260634,2020,MEA,ICEV-g,Small,2013,27
260635,2020,MEA,ICEV-g,Small,2014,28
260636,2020,MEA,ICEV-g,Small,2015,29
260637,2020,MEA,ICEV-g,Small,2016,25
260638,2020,MEA,ICEV-g,Small,2017,25
260639,2020,MEA,ICEV-g,Small,2018,26
260640,2020,MEA,ICEV-g,Small,2019,27
260656,2025,MEA,ICEV-g,Small,2011,6
260657,2025,MEA,ICEV-g,Small,2012,9
260658,2025,MEA,ICEV-g,Small,2013,12
260659,2025,MEA,ICEV-g,Small,2014,14
260660,2025,MEA,ICEV-g,Small,2015,16
260661,2025,MEA,ICEV-g,Small,2016,15
260662,2025,MEA,ICEV-g,Small,2017,16
260663,2025,MEA,ICEV-g,Small,2018,17
260664,2025,MEA,ICEV-g,Small,2019,18
260665,2025,MEA,ICEV-g,Small,2020,19
260666,2025,MEA,ICEV-g,Small,2021,64
260667,2025,MEA,ICEV-g,Small,2022,98
260668,2025,MEA,ICEV-g,Small,2023,134
260669,2025,MEA,ICEV-g,Small,2024,171
260689,2030,MEA,ICEV-g,Small,2015,2
260690,2030,MEA,ICEV-g,Small,2016,6
260691,2030,MEA,ICEV-g,Small,2017,9
260692,2030,MEA,ICEV-g,Small,2018,12
260693,2030,MEA,ICEV-g,Small,2019,14
260694,2030,MEA,ICEV-g,Small,2020,16
260695,2030,MEA,ICEV-g,Small,2021,58
260696,2030,MEA,ICEV-g,Small,2022,94
260697,2030,MEA,ICEV-g,Small,2023,132
260698,2030,MEA,ICEV-g,Small,2024,172
260699,2030,MEA,ICEV-g,Small,2025,214
260700,2030,MEA,ICEV-g,Small,2026,306
260701,2030,MEA,ICEV-g,Small,2027,339
260702,2030,MEA,ICEV-g,Small,2028,367
260703,2030,MEA,ICEV-g,Small,2029,395
260728,2035,MEA,ICEV-g,Small,2020,2
260729,2035,MEA,ICEV-g,Small,2021,23
260730,2035,MEA,ICEV-g,Small,2022,53
260731,2035,MEA,ICEV-g,Small,2023,91
260732,2035,MEA,ICEV-g,Small,2024,135
260733,2035,MEA,ICEV-g,Small,2025,185
260734,2035,MEA,ICEV-g,Small,2026,281
260735,2035,MEA,ICEV-g,Small,2027,325
260736,2035,MEA,ICEV-g,Small,2028,361
260737,2035,MEA,ICEV-g,Small,2029,396
260738,2035,MEA,ICEV-g,Small,2030,430
260739,2035,MEA,ICEV-g,Small,2031,222
260740,2035,MEA,ICEV-g,Small,2032,240
260741,2035,MEA,ICEV-g,Small,2033,267
260742,2035,MEA,ICEV-g,Small,2034,302
260772,2040,MEA,ICEV-g,Small,2025,28
260773,2040,MEA,ICEV-g,Small,2026,110
260774,2040,MEA,ICEV-g,Small,2027,184
260775,2040,MEA,ICEV-g,Small,2028,252
260776,2040,MEA,ICEV-g,Small,2029,315
260777,2040,MEA,ICEV-g,Small,2030,374
260778,2040,MEA,ICEV-g,Small,2031,206
260779,2040,MEA,ICEV-g,Small,2032,232
260780,2040,MEA,ICEV-g,Small,2033,265
260781,2040,MEA,ICEV-g,Small,2034,305
260782,2040,MEA,ICEV-g,Small,2035,353
260783,2040,MEA,ICEV-g,Small,2036,356
260784,2040,MEA,ICEV-g,Small,2037,385
260785,2040,MEA,ICEV-g,Small,2038,399
260786,2040,MEA,ICEV-g,Small,2039,414
260821,2045,MEA,ICEV-g,Small,2030,57
260822,2045,MEA,ICEV-g,Small,2031,80
260823,2045,MEA,ICEV-g,Small,2032,131
260824,2045,MEA,ICEV-g,Small,2033,184
260825,2045,MEA,ICEV-g,Small,2034,241
260826,2045,MEA,ICEV-g,Small,2035,305
260827,2045,MEA,ICEV-g,Small,2036,327
260828,2045,MEA,ICEV-g,Small,2037,370
260829,2045,MEA,ICEV-g,Small,2038,394
260830,2045,MEA,ICEV-g,Small,2039,416
260831,2045,MEA,ICEV-g,Small,2040,438
260832,2045,MEA,ICEV-g,Small,2041,458
260833,2045,MEA,ICEV-g,Small,2042,456
260834,2045,MEA,ICEV-g,Small,2043,428
260835,2045,MEA,ICEV-g,Small,2044,393
260875,2050,MEA,ICEV-g,Small,2035,47
260876,2050,MEA,ICEV-g,Small,2036,129
260877,2050,MEA,ICEV-g,Small,2037,210
260878,2050,MEA,ICEV-g,Small,2038,275
260879,2050,MEA,ICEV-g,Small,2039,332
260880,2050,MEA,ICEV-g,Small,2040,382
260881,2050,MEA,ICEV-g,Small,2041,424
260882,2050,MEA,ICEV-g,Small,2042,441
260883,2050,MEA,ICEV-g,Small,2043,425
260884,2050,MEA,ICEV-g,Small,2044,397
260885,2050,MEA,ICEV-g,Small,2045,358
260886,2050,MEA,ICEV-g,Small,2046,320
260887,2050,MEA,ICEV-g,Small,2047,299
260888,2050,MEA,ICEV-g,Small,2048,317
260889,2050,MEA,ICEV-g,Small,2049,334
260934,2055,MEA,ICEV-g,Small,2040,57
260935,2055,MEA,ICEV-g,Small,2041,162
260936,2055,MEA,ICEV-g,Small,2042,243
260937,2055,MEA,ICEV-g,Small,2043,288
260938,2055,MEA,ICEV-g,Small,2044,307
260939,2055,MEA,ICEV-g,Small,2045,303
260940,2055,MEA,ICEV-g,Small,2046,287
260941,2055,MEA,ICEV-g,Small,2047,281
260942,2055,MEA,ICEV-g,Small,2048,305
260943,2055,MEA,ICEV-g,Small,2049,328
260944,2055,MEA,ICEV-g,Small,2050,348
260945,2055,MEA,ICEV-g,Small,2051,447
260946,2055,MEA,ICEV-g,Small,2052,458
260947,2055,MEA,ICEV-g,Small,2053,467
260948,2055,MEA,ICEV-g,Small,2054,470
260998,2060,MEA,ICEV-g,Small,2045,45
260999,2060,MEA,ICEV-g,Small,2046,110
261000,2060,MEA,ICEV-g,Small,2047,155
261001,2060,MEA,ICEV-g,Small,2048,207
261002,2060,MEA,ICEV-g,Small,2049,254
261003,2060,MEA,ICEV-g,Small,2050,294
261004,2060,MEA,ICEV-g,Small,2051,402
261005,2060,MEA,ICEV-g,Small,2052,430
261006,2060,MEA,ICEV-g,Small,2053,450
261007,2060,MEA,ICEV-g,Small,2054,461
261008,2060,MEA,ICEV-g,Small,2055,465
261009,2060,MEA,ICEV-g,Small,2056,413
261010,2060,MEA,ICEV-g,Small,2057,404
261011,2060,MEA,ICEV-g,Small,2058,389
261012,2060,MEA,ICEV-g,Small,2059,374
261369,2015,MEA,ICEV-p,Small,1996,7016
261370,2015,MEA,ICEV-p,Small,1997,3508
261371,2015,MEA,ICEV-p,Small,1998,3508
261372,2015,MEA,ICEV-p,Small,1999,3508
261373,2015,MEA,ICEV-p,Small,2000,3508
261374,2015,MEA,ICEV-p,Small,2001,7016
261375,2015,MEA,ICEV-p,Small,2002,7016
261376,2015,MEA,ICEV-p,Small,2003,7016
261377,2015,MEA,ICEV-p,Small,2004,7016
261378,2015,MEA,ICEV-p,Small,2005,7016
261379,2015,MEA,ICEV-p,Small,2006,14032
261380,2015,MEA,ICEV-p,Small,2007,14032
261381,2015,MEA,ICEV-p,Small,2008,14032
261382,2015,MEA,ICEV-p,Small,2009,21048
261383,2015,MEA,ICEV-p,Small,2010,21048
261384,2015,MEA,ICEV-p,Small,2011,23397
261385,2015,MEA,ICEV-p,Small,2012,23401
261386,2015,MEA,ICEV-p,Small,2013,24236
261387,2015,MEA,ICEV-p,Small,2014,23762
261388,2020,MEA,ICEV-p,Small,1996,2911
261389,2020,MEA,ICEV-p,Small,1997,1455
261390,2020,MEA,ICEV-p,Small,1998,1455
261391,2020,MEA,ICEV-p,Small,1999,1455
261392,2020,MEA,ICEV-p,Small,2000,1455
261393,2020,MEA,ICEV-p,Small,2001,2911
261394,2020,MEA,ICEV-p,Small,2002,2911
261395,2020,MEA,ICEV-p,Small,2003,2911
261396,2020,MEA,ICEV-p,Small,2004,2911
261397,2020,MEA,ICEV-p,Small,2005,2911
261398,2020,MEA,ICEV-p,Small,2006,5822
261399,2020,MEA,ICEV-p,Small,2007,5822
261400,2020,MEA,ICEV-p,Small,2008,5822
261401,2020,MEA,ICEV-p,Small,2009,8733
261402,2020,MEA,ICEV-p,Small,2010,8733
261403,2020,MEA,ICEV-p,Small,2011,21588
261404,2020,MEA,ICEV-p,Small,2012,22521
261405,2020,MEA,ICEV-p,Small,2013,23986
261406,2020,MEA,ICEV-p,Small,2014,23933
261407,2020,MEA,ICEV-p,Small,2015,25019
261408,2020,MEA,ICEV-p,Small,2016,21623
261409,2020,MEA,ICEV-p,Small,2017,22266
261410,2020,MEA,ICEV-p,Small,2018,21807
261411,2020,MEA,ICEV-p,Small,2019,21771
261412,2025,MEA,ICEV-p,Small,1996,77
261413,2025,MEA,ICEV-p,Small,1997,38
261414,2025,MEA,ICEV-p,Small,1998,38
261415,2025,MEA,ICEV-p,Small,1999,38
261416,2025,MEA,ICEV-p,Small,2000,38
261417,2025,MEA,ICEV-p,Small,2001,77
261418,2025,MEA,ICEV-p,Small,2002,77
261419,2025,MEA,ICEV-p,Small,2003,77
261420,2025,MEA,ICEV-p,Small,2004,77
261421,2025,MEA,ICEV-p,Small,2005,77
261422,2025,MEA,ICEV-p,Small,2006,154
261423,2025,MEA,ICEV-p,Small,2007,154
261424,2025,MEA,ICEV-p,Small,2008,154
261425,2025,MEA,ICEV-p,Small,2009,231
261426,2025,MEA,ICEV-p,Small,2010,231
261427,2025,MEA,ICEV-p,Small,2011,5632
261428,2025,MEA,ICEV-p,Small,2012,8465
261429,2025,MEA,ICEV-p,Small,2013,11078
261430,2025,MEA,ICEV-p,Small,2014,12611
261431,2025,MEA,ICEV-p,Small,2015,14415
261432,2025,MEA,ICEV-p,Small,2016,13487
261433,2025,MEA,ICEV-p,Small,2017,14499
261434,2025,MEA,ICEV-p,Small,2018,14618
261435,2025,MEA,ICEV-p,Small,2019,14867
261436,2025,MEA,ICEV-p,Small,2020,15063
261437,2025,MEA,ICEV-p,Small,2021,24081
261438,2025,MEA,ICEV-p,Small,2022,21531
261439,2025,MEA,ICEV-p,Small,2023,18938
261440,2025,MEA,ICEV-p,Small,2024,16310
261460,2030,MEA,ICEV-p,Small,2015,2221
261461,2030,MEA,ICEV-p,Small,2016,5268
261462,2030,MEA,ICEV-p,Small,2017,8158
261463,2030,MEA,ICEV-p,Small,2018,10105
261464,2030,MEA,ICEV-p,Small,2019,11723
261465,2030,MEA,ICEV-p,Small,2020,12985
261466,2030,MEA,ICEV-p,Small,2021,22126
261467,2030,MEA,ICEV-p,Small,2022,20633
261468,2030,MEA,ICEV-p,Small,2023,18664
261469,2030,MEA,ICEV-p,Small,2024,16362
261470,2030,MEA,ICEV-p,Small,2025,13819
261471,2030,MEA,ICEV-p,Small,2026,22541
261472,2030,MEA,ICEV-p,Small,2027,20728
261473,2030,MEA,ICEV-p,Small,2028,18637
261474,2030,MEA,ICEV-p,Small,2029,16560
261499,2035,MEA,ICEV-p,Small,2020,1999
261500,2035,MEA,ICEV-p,Small,2021,8652
261501,2035,MEA,ICEV-p,Small,2022,11621
261502,2035,MEA,ICEV-p,Small,2023,12914
261503,2035,MEA,ICEV-p,Small,2024,12915
261504,2035,MEA,ICEV-p,Small,2025,11927
261505,2035,MEA,ICEV-p,Small,2026,20722
261506,2035,MEA,ICEV-p,Small,2027,19875
261507,2035,MEA,ICEV-p,Small,2028,18377
261508,2035,MEA,ICEV-p,Small,2029,16618
261509,2035,MEA,ICEV-p,Small,2030,14719
261510,2035,MEA,ICEV-p,Small,2031,4909
261511,2035,MEA,ICEV-p,Small,2032,4734
261512,2035,MEA,ICEV-p,Small,2033,4676
261513,2035,MEA,ICEV-p,Small,2034,4656
261543,2040,MEA,ICEV-p,Small,2025,1853
261544,2040,MEA,ICEV-p,Small,2026,8171
261545,2040,MEA,ICEV-p,Small,2027,11288
261546,2040,MEA,ICEV-p,Small,2028,12822
261547,2040,MEA,ICEV-p,Small,2029,13226
261548,2040,MEA,ICEV-p,Small,2030,12805
261549,2040,MEA,ICEV-p,Small,2031,4541
