ISO2,PLANT_FUEL,NET_ELECTRICITY_GENERATION_MWH,FUEL_INPUT_LHV_MJ,NET_ELECTRICAL_EFFICIENCY,CHP_PLANT,PLANT_EMISSION_CO2_KG,PLANT_EMISSION_CH4_KG,PLANT_EMISSION_SO2_KG,PLANT_EMISSION_NOX_KG,PLANT_EMISSION_PM_2.5_KG,PLANT_EMISSION_PM_10_TO_2.5_KG,PLANT_EMISSION_PM_GR_10_KG,PLANT_EMISSION_HG_0_KG,PLANT_EMISSION_HG_2P_KG,PLANT_EMISSION_HG_P_KG
FR,Bituminous coal,10495.49566,170327171.5,0.221830634,FALSE,15766541.47,NA,95099.5643,18423.17875,828.5113318,839.7858522,722.1543109,0.166963346,0.132430343,0.000465173
FR,Bituminous coal,10495.49566,170327171.5,0.221830634,FALSE,15766541.47,NA,95099.5643,18423.17875,828.5113318,839.7858522,722.1543109,0.166963346,0.132430343,0.000465173
FR,Bituminous coal,24489.48988,294678493.2,0.299180855,FALSE,27277272.57,NA,164529.2179,31873.44982,1433.385341,1452.891088,1249.379898,0.288858829,0.229114202,0.000804783
FR,Bituminous coal,24489.48988,294678493.2,0.299180855,FALSE,27277272.57,NA,164529.2179,31873.44982,1433.385341,1452.891088,1249.379898,0.288858829,0.229114202,0.000804783
PL,Bituminous coal,10767.96455,149143783,0.259914772,FALSE,13634819.63,NA,112364.5178,16186.09836,738.8942301,748.9492261,644.041467,0.111969944,0.714908739,0.003698675
US,Coal blend,876524,11128576692,0.283548066,TRUE,1006708849,NA,2310581.287,796526.3103,3391.571826,3739.194413,3007.025553,4.25E-17,0.022674335,5.26E-06
US,Subbituminous coal,5162696,54834865172,0.33893957,FALSE,4941232033,NA,7931679.125,4255603.428,52055.4072,57390.87883,46153.21379,110.9614971,16.03872605,0.005536817
CN,Bituminous coal,55168.69096,889099819.8,0.223380191,TRUE,83153590.77,NA,81973.88934,157351.8195,10107.632,17120.02482,72231.67268,0.350409275,0.050006337,0.000446484
PL,Bituminous coal,404654.7833,5196774064,0.280319522,TRUE,503870967.7,NA,990000,677741.9355,32424.542,32865.78058,28262.16358,1.272430294,8.12424751,0.042031873
PL,Bituminous coal,735735.9697,9448680116,0.280319522,TRUE,916129032.3,NA,1800000,1232258.065,58953.71273,59755.96469,51385.75196,2.313509625,14.77135911,0.076421588
CN,Anthracite coal,1517139.001,15640639329,0.349199306,FALSE,1495811812,NA,474989.1692,1135583.35,66198.03971,27232.04329,9351.186806,41.09365827,6.08081802,0.001806169
CN,Anthracite coal,1517139.001,15640639329,0.349199306,FALSE,1495811812,NA,474989.1692,1135583.35,66198.03971,27232.04329,9351.186806,41.09365827,6.08081802,0.001806169
TR,Coal blend,6736.239923,99954452.53,0.242615142,FALSE,8595482.277,NA,673155.8901,11135.01315,1324.368479,1342.390707,1154.357665,0.198406848,0.061187473,0.000359125
CN,Bituminous coal,229869.5457,3257570719,0.25403297,TRUE,303430439,NA,256340.4362,589340.4462,47011.10962,79960.92831,347472.0521,0,4.352270137,0.23661187
CN,Bituminous coal,229869.5457,3257570719,0.25403297,TRUE,303430439,NA,256340.4362,589340.4462,47011.10962,79960.92831,347472.0521,0,4.352270137,0.23661187
IN,Coal blend,119939.7528,1855103644,0.232754171,TRUE,165947891.8,NA,1977903.627,559769.7807,42433.67572,43011.12026,36986.41246,0,3.899748145,0.002965655
IN,Coal blend,119939.7528,1855103644,0.232754171,TRUE,165947891.8,NA,1977903.627,559769.7807,42433.67572,43011.12026,36986.41246,0,3.899748145,0.002965655
MN,Bituminous coal,16735.32389,269979207.3,0.223154837,TRUE,24960477.77,NA,90965.39144,29039.26467,1105.294861,1120.335898,963.4067975,0.309870319,0.310748113,0.001771299
MN,Bituminous coal,16735.32389,269979207.3,0.223154837,TRUE,24960477.77,NA,90965.39144,29039.26467,1105.294861,1120.335898,963.4067975,0.309870319,0.310748113,0.001771299
PL,Bituminous coal,28090.34231,461066106.3,0.219329139,TRUE,42521766.92,NA,357000,144000,2989.964492,3030.652428,2606.139064,1.06821118,0.683015627,0.002068792
CN,Coal blend,344047.32,4288514345,0.288811055,FALSE,409975278,NA,47660.12473,505975.1564,29065.14938,11956.59886,4105.765709,15.5221234,1.594157876,0.000432902
CN,Coal blend,695161.4042,7440485921,0.336346454,FALSE,711298841.1,NA,322997.9856,914296.2662,86092.18409,35415.94425,12161.44918,26.93057114,2.765831772,0.000751076
CN,Coal blend,695161.4042,7385063307,0.33887063,FALSE,706000525.7,NA,320592.0416,907485.8657,85450.90153,35152.13833,12070.86111,26.72997098,2.745229673,0.000745482
CN,Coal blend,687799.7318,8201732716,0.301897065,FALSE,784072846.6,NA,209312.1804,1007839.23,94900.39903,39039.40034,13405.70451,29.68587653,3.048807991,0.00082792
CN,Coal blend,688094.64,7412671020,0.334176533,FALSE,708639780,NA,82380.23636,874574.9872,50238.93432,20666.90857,7096.791111,26.82989611,2.755492214,0.000748269
CN,Coal blend,688094.64,7412671020,0.334176533,FALSE,708639780,NA,82380.23636,874574.9872,50238.93432,20666.90857,7096.791111,26.82989611,2.755492214,0.000748269
CN,Coal blend,2064283.92,21002164073,0.35384078,FALSE,2007774106,NA,233406.1819,2477914.82,142340.9104,58555.11508,20107.1882,76.01657737,7.807077831,0.002120054
CN,Bituminous coal,1151890.589,14463586858,0.286706621,TRUE,1376317977,NA,485868.5366,847827.3354,67216.15627,27650.86829,9495.006747,32.7202846,6.293620341,0.001718299
CN,Bituminous coal,1151890.589,14463586858,0.286706621,TRUE,1376317977,NA,485868.5366,847827.3354,67216.15627,27650.86829,9495.006747,32.7202846,6.293620341,0.001718299
CN,Bituminous coal,1727835.883,18668281999,0.333196658,FALSE,1776426026,NA,627114.902,1094298.388,86756.4991,35689.22507,12255.29084,42.23236643,8.123232534,0.002217823
CN,Bituminous coal,1727835.883,18668281999,0.333196658,FALSE,1776426026,NA,627114.902,1094298.388,86756.4991,35689.22507,12255.29084,42.23236643,8.123232534,0.002217823
CN,Bituminous coal,1379217.274,14813554575,0.33517831,FALSE,1335425073,NA,11642076.85,2745173.32,190043.7816,192629.9291,165647.6271,41.93678966,9.800221649,0.03476716
CN,Bituminous coal,1379217.274,14813554575,0.33517831,FALSE,1335425073,NA,11642076.85,2745173.32,190043.7816,192629.9291,165647.6271,41.93678966,9.800221649,0.03476716
PL,Bituminous coal,7022.585576,136642289.6,0.185018182,TRUE,12491925.15,NA,102945.9269,14829.35122,676.9588205,686.1709891,590.0567823,0.102584427,0.654983835,0.003388646
PL,Bituminous coal,11704.30929,235988870.2,0.178548732,TRUE,21574252.82,NA,177793.3687,25611.11827,1169.145713,1185.055644,1019.061037,0.177169038,1.131193686,0.005852381
CN,Bituminous coal,229869.5457,3325607201,0.248835871,TRUE,302996648.9,NA,990434.2135,586269.4445,36744.04011,62236.02906,262582.1239,8.391987401,6.98555771,0.334124566
CN,Bituminous coal,229869.5457,3325607201,0.248835871,TRUE,302996648.9,NA,990434.2135,586269.4445,36744.04011,62236.02906,262582.1239,8.391987401,6.98555771,0.334124566
CN,Bituminous coal,229869.5457,3325607201,0.248835871,TRUE,302996648.9,NA,990434.2135,586269.4445,36744.04011,62236.02906,262582.1239,8.391987401,6.98555771,0.334124566
CN,Bituminous coal,229869.5457,3325607201,0.248835871,TRUE,302996648.9,NA,990434.2135,586269.4445,36744.04011,62236.02906,262582.1239,8.391987401,6.98555771,0.334124566
CN,Bituminous coal,1737504.451,20875986106,0.299627332,FALSE,1987134254,NA,341048.5065,1772545.493,90716.66888,37318.32943,12814.70752,69.64391591,8.762535571,0.004799615
CN,Bituminous coal,1737504.451,20875986106,0.299627332,FALSE,1987134254,NA,341048.5065,1772545.493,90716.66888,37318.32943,12814.70752,69.64391591,8.762535571,0.004799615
CN,Coal blend,1737504.451,18469141542,0.338673891,FALSE,1760833369,NA,302208.8666,1570682.628,80385.57906,33068.40472,11355.3297,55.26418831,6.28564971,0.002961859
CN,Coal blend,1737504.451,18469141542,0.338673891,FALSE,1760833369,NA,302208.8666,1570682.628,80385.57906,33068.40472,11355.3297,55.26418831,6.28564971,0.002961859
US,Subbituminous coal,6125501.4,74336953012,0.296646609,FALSE,6697827149,NA,4421668.123,6538624.444,178867.8422,92027.17193,148014.8005,22.60776118,2.338074557,0.001724268
US,Subbituminous coal,6125501.4,74336953012,0.296646609,FALSE,6697827149,NA,4421668.123,6538624.444,178867.8422,92027.17193,148014.8005,22.60776118,2.338074557,0.001724268
PL,Coal blend,28090.34231,497391249.5,0.203311241,TRUE,48922052.42,NA,2167720.126,60718.71411,5277.649603,5349.46874,4600.151218,1.331838673,1.360734993,0.002325563
HU,Coal blend,156424.9674,1981788688,0.284152335,FALSE,205480000,NA,323400,253000,59423.33224,60231.97487,51795.08584,9.946453009,9.421243212,0.025477981
HU,Coal blend,184941.7016,2342113904,0.284268893,FALSE,242840000,NA,382200,299000,32330.61321,13299.92039,4567.04768,11.28785428,2.54884998,0.000449151
HU,Coal blend,184941.7016,2342113904,0.284268893,FALSE,242840000,NA,382200,299000,32330.61321,13299.92039,4567.04768,11.28785428,2.54884998,0.000449151
HU,Coal blend,184941.7016,2342113904,0.284268893,FALSE,242840000,NA,382200,299000,32330.61321,13299.92039,4567.04768,11.28785428,2.54884998,0.000449151
US,Coal blend,5032384.15,59212740909,0.305957513,FALSE,5219728709,NA,12096246.57,3500576.282,90513.8558,37234.89774,12786.05798,0,34.03261828,0.009461317
US,Coal blend,5032384.15,59212740909,0.305957513,FALSE,5219728709,NA,12096246.57,3500576.282,90513.8558,37234.89774,12786.05798,0,34.03261828,0.009461317
ID,Bituminous coal,29434.09963,409895784.4,0.258511462,FALSE,38435194.89,NA,121562.5457,45661.42373,7262.980962,7361.81682,6330.623144,0.326587379,0.083082438,0.000239653
ID,Bituminous coal,29434.09963,409895784.4,0.258511462,FALSE,38435194.89,NA,121562.5457,45661.42373,7262.980962,7361.81682,6330.623144,0.326587379,0.083082438,0.000239653
US,Bituminous coal,337677.2848,3947158551,0.307978058,FALSE,339123522.1,NA,1872961.876,388229.1609,15679.49341,15892.86258,13666.69752,0.977222841,2.838147461,0.007337498
US,Bituminous coal,891368.7152,10419337646,0.307978058,FALSE,895186356.2,NA,4944068.481,1024810.8,41389.251,41952.48283,36076.06183,2.579580881,7.491874548,0.019368837
CN,Bituminous coal,1517139.001,19281550186,0.283260441,TRUE,1844828991,NA,324070.6924,411057.3115,88587.70565,36442.53282,12513.96851,45.62730541,4.510780829,0.001650184
CN,Bituminous coal,1517139.001,19287635253,0.283171075,TRUE,1845411201,NA,287338.4864,331756.5352,78339.54465,32226.72273,11066.30528,45.64170494,4.512204387,0.001650705
IN,Bituminous coal,1269664,13690000177,0.333878038,FALSE,1251385824,NA,7257033.828,3801709.53,209801.2358,212656.246,182868.7926,21.64349879,7.082389811,0.028712826
IN,Bituminous coal,1269664,13690000177,0.333878038,FALSE,1251385824,NA,7257033.828,3801709.53,209801.2358,212656.246,182868.7926,21.64349879,7.082389811,0.028712826
IN,Bituminous coal,1269664,15434824006,0.296134922,FALSE,1251385824,NA,8181960.445,4286246.659,236540.9137,239759.802,206175.8651,24.40201537,7.985057623,0.032372346
IN,Bituminous coal,1269664,15434824006,0.296134922,FALSE,1251385824,NA,8181960.445,4286246.659,236540.9137,239759.802,206175.8651,24.40201537,7.985057623,0.032372346
IN,Bituminous coal,1269664,15434824006,0.296134922,FALSE,1251385824,NA,8181960.445,4286246.659,236540.9137,239759.802,206175.8651,24.40201537,7.985057623,0.032372346
IN,Bituminous coal,119939.7528,1518505645,0.284347386,FALSE,145550670.8,NA,103275.5672,428670.5922,26678.60448,27041.65138,23253.83913,2.735057291,0.863263848,0.00361985
IN,Bituminous coal,119939.7528,1516920436,0.284644534,FALSE,145398726.6,NA,103167.7551,428223.0916,26650.75397,27013.42188,23229.56383,2.732202092,0.862362663,0.003616071
SK,Coal blend,14216.55013,244216575.2,0.209566367,TRUE,23280317.45,NA,820902.2478,29350.79956,5456.061262,5530.308254,4755.659953,0.697179751,0.327219109,0.001087954
CN,Bituminous coal,965728.7819,10582361451,0.328530039,FALSE,986925636.4,NA,317134.4749,1643573.604,60019.58058,24690.39602,8478.412843,27.3595574,2.236204191,0.001072121
CN,Bituminous coal,965728.7819,10582361451,0.328530039,FALSE,986925636.4,NA,317134.4749,1643573.604,60019.58058,24690.39602,8478.412843,27.3595574,2.236204191,0.001072121
CN,Coal blend,4828643.909,52179643929,0.333139837,FALSE,4880219296,NA,1569438.24,8092560.112,296989.2926,122173.1838,41952.93949,128.8107118,10.44760029,0.004820161
CN,Coal blend,4828643.909,52179643929,0.333139837,FALSE,4880219296,NA,1569438.24,8092560.112,296989.2926,122173.1838,41952.93949,128.8107118,10.44760029,0.004820161
AU,Bituminous coal,1018784.609,10895525064,0.336617517,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
AU,Bituminous coal,1018784.609,10895525064,0.336617517,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
AU,Bituminous coal,1018784.609,10895525064,0.336617517,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
AU,Bituminous coal,1018784.609,10895525064,0.336617517,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
AU,Bituminous coal,1018784.609,10899571716,0.336492542,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
AU,Bituminous coal,1018784.609,10899571716,0.336492542,FALSE,1059518000,NA,4150001.118,4950911.667,14215.5,36284.5,21295.71848,2.7844643,4.765391449,0.000697584
CN,Anthracite coal,574673.8641,8194011919,0.252480217,TRUE,786256298.8,NA,261503.2001,1371642.083,102258.7908,173764.11,750067.8242,11.57390464,1.487698902,0.036399784
CN,Anthracite coal,919478.1826,12930277931,0.255997704,TRUE,1240724638,NA,412656.1068,2164472.487,161365.9583,274202.4613,1183618.663,18.26380109,2.347611948,0.057439423
CN,Anthracite coal,919478.1826,12930277931,0.255997704,TRUE,1240724638,NA,412656.1068,2164472.487,161365.9583,274202.4613,1183618.663,18.26380109,2.347611948,0.057439423
CN,Anthracite coal,919478.1826,12930277931,0.255997704,TRUE,1240724638,NA,412656.1068,2164472.487,161365.9583,274202.4613,1183618.663,18.26380109,2.347611948,0.057439423
CN,Coal blend,459739.0913,6897296837,0.23995788,TRUE,663943969.4,NA,1083898.338,1312073.623,284403.5008,477233.1824,1878241.649,14.26017069,1.488633397,0.026461437
CN,Coal blend,459739.0913,6897296837,0.23995788,TRUE,663943969.4,NA,1083898.338,1312073.623,284403.5008,477233.1824,1878241.649,14.26017069,1.488633397,0.026461437
CN,Bituminous coal,68960.8637,1106921146,0.224278947,TRUE,104090755.1,NA,252414.3137,212407.1486,16278.78619,27238.04315,104824.1916,0.628813207,0.088297583,0.000980486
CN,Bituminous coal,68960.8637,1106921146,0.224278947,TRUE,104090755.1,NA,252414.3137,212407.1486,16278.78619,27238.04315,104824.1916,0.628813207,0.088297583,0.000980486
CN,Bituminous coal,78155.64552,1244331239,0.226113687,TRUE,115905905.7,NA,162708.9349,216810.2547,19110.38144,32297.81886,134131.4605,0,1.655051186,0.090995199
CN,Bituminous coal,78155.64552,1244331239,0.226113687,TRUE,115905905.7,NA,162708.9349,216810.2547,19110.38144,32297.81886,134131.4605,0,1.655051186,0.090995199
CN,Bituminous coal,31262.25821,497732495.5,0.226113687,TRUE,46362362.26,NA,65083.57396,86724.10189,7644.152576,12919.12754,53652.58421,0,0.662020474,0.036398079
CN,Bituminous coal,114934.7728,1648892649,0.250935185,TRUE,148593265.3,NA,759883.2994,259938.7143,27890.04968,47260.6346,200040.2548,0,7.960418747,0.229341159
CN,Bituminous coal,114934.7728,1648892649,0.250935185,TRUE,148593265.3,NA,759883.2994,259938.7143,27890.04968,47260.6346,200040.2548,0,7.960418747,0.229341159
CN,Coal blend,2298695.457,23459573982,0.352747396,FALSE,2233818635,NA,2488652.029,2430831.85,137181.1038,139047.8872,119570.9964,40.93913734,10.36085839,0.053243424
CN,Coal blend,2298695.457,23466951206,0.352636504,FALSE,2234521093,NA,2254503.548,2200242.818,146317.4152,148308.527,127534.4683,40.95201128,10.36411652,0.053260168
CN,Coal blend,2758434.548,31265204327,0.317617127,FALSE,2977070090,NA,3168931.73,1895480.348,143176.159,145124.5241,124796.459,54.56068788,13.80819425,0.070958942
CN,Coal blend,2758434.548,31271754071,0.317550603,FALSE,2977693757,NA,3242697.318,1691669.343,132190.295,133989.1626,115220.8639,54.57211779,13.81108693,0.070973807
CN,Coal blend,2758434.548,28047565697,0.354054412,FALSE,2670686815,NA,265109.7434,1085382.095,52785.14757,21714.3503,7456.471184,46.99698299,2.835436528,0.000949469
CN,Coal blend,2758434.548,28041688784,0.354128614,FALSE,2670127215,NA,322055.0959,1133605.437,81226.20393,33414.21455,11474.07702,46.98713554,2.834842408,0.000949271
DE,Bituminous coal,239382.0427,2616169121,0.329403534,FALSE,242462665.9,NA,1555782.373,282867.5615,12689.73146,12862.41545,11060.73499,2.02116229,1.478795337,0.004174322
DE,Bituminous coal,288145.0515,3713434505,0.279343067,TRUE,344155590.9,NA,2208303.699,401506.9802,18012.01853,18257.12908,15699.79351,2.86887179,2.099027003,0.005925104
DE,Bituminous coal,31031.00554,508727270.7,0.21959039,TRUE,47148087.37,NA,302529.7235,55005.02296,2467.582238,2501.161509,2150.815665,0.393025194,0.287559206,0.000811718
DE,Bituminous coal,97526.01742,1360006793,0.258155816,TRUE,126043408.3,NA,808768.2785,147047.7585,6596.714583,6686.483776,5749.886201,1.050694476,0.768746824,0.002170008
DE,Bituminous coal,97526.01742,1425091951,0.24636562,TRUE,132075404.1,NA,847473.0938,154084.9489,6912.410223,7006.475455,6025.055602,1.100977032,0.805536353,0.002273857
DE,Bituminous coal,57629.01029,916803028.1,0.226291178,TRUE,84967942.07,NA,545204.0465,99127.32128,4446.954189,4507.469084,3876.093199,0.70829049,0.518224924,0.001462838
DE,Bituminous coal,17732.00317,282093239.4,0.226291178,TRUE,26143982.18,NA,167755.0912,30500.71424,1368.293597,1386.913564,1192.644061,0.217935535,0.159453823,0.000450104
CN,Anthracite coal,229869.5457,2955536052,0.279993324,FALSE,288086303.6,NA,769105.9741,451178.3038,42310.11113,71695.91755,303467.5631,6.323765539,0.73949606,0.026377126
CN,Anthracite coal,229869.5457,2955536052,0.279993324,FALSE,288086303.6,NA,769105.9741,451178.3038,42310.11113,71695.91755,303467.5631,6.323765539,0.73949606,0.026377126
FR,Bituminous coal,1486.861886,23614046.76,0.226674523,TRUE,2185515.86,NA,13270.89352,2554.528535,115.7388571,117.3138508,100.8813173,0.014749466,0.011056969,2.46E-05
CN,Coal blend,919478.1826,13553574955,0.244224972,TRUE,1295700612,NA,588372.5143,2614804.124,156825.3583,64513.61646,22153.27263,49.056677,5.038233879,0.001368159
CN,Coal blend,919478.1826,13553574955,0.244224972,TRUE,1295700612,NA,588372.5143,2614804.124,156825.3583,64513.61646,22153.27263,49.056677,5.038233879,0.001368159
CN,Coal blend,1379217.274,19936916817,0.249044636,TRUE,1905938131,NA,865478.9539,3846301.252,230685.5669,94897.66421,32586.8234,72.16095324,7.41109634,0.002012523
CN,Coal blend,1379217.274,19936916817,0.249044636,TRUE,1905938131,NA,865478.9539,3846301.252,230685.5669,94897.66421,32586.8234,72.16095324,7.41109634,0.002012523
PL,Bituminous coal,10767.96455,175319618.5,0.221108583,TRUE,16279465.36,NA,88922.0212,19144.12279,939.7174516,952.5052835,819.084764,0.240447583,0.178270616,0.000353375
CN,Bituminous coal,643634.7278,6997594625,0.331125929,FALSE,638473760.2,NA,2622670.396,1255521.244,83113.16012,84244.17788,72443.82131,11.11181854,1.59733506,0.003972875
CN,Bituminous coal,1379217.274,14834178481,0.334712313,FALSE,1353498484,NA,5559790.59,2661575.472,202923.5689,343706.2744,1450142.705,23.49392345,3.377275059,0.079317678
CN,Bituminous coal,1517139.001,16317596329,0.334712313,FALSE,1488848332,NA,6115769.65,969923.8224,193810.4548,196447.8598,168930.7678,25.91149948,3.724804037,0.009264294
IN,Bituminous coal,119939.7528,1550568701,0.278467578,FALSE,145451210.9,NA,821952.4743,430592.5298,23762.68996,24086.05661,20712.24416,2.451404776,0.802171792,0.003252097
FR,Bituminous coal,701251.0784,6895646430,0.36610112,FALSE,6.77E+08,NA,2180000,1980000,185239.6142,187760.3858,161460.1766,6.83655038,5.254067743,0.018931712
CN,Bituminous coal,55168.69096,891290707.3,0.222831099,TRUE,83055907.3,NA,101138.886,149760.1259,9267.092862,15747.18546,67974.08934,0,0.783582166,0.03074868
CN,Bituminous coal,55168.69096,891290707.3,0.222831099,TRUE,83055907.3,NA,101138.886,149760.1259,9267.092862,15747.18546,67974.08934,0,0.783582166,0.03074868
