Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2075,0.00012036436
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2080,0.00011878052000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2085,0.00011772705
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2090,0.00011653485
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2095,0.00011518085
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,elect_td_ind,2100,0.00011337511
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2025,4.56167e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2030,0.00017043629999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2035,0.00065553265
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2040,0.00172402378
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2045,0.00264360407
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2050,0.00333261428
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2055,0.00419494579
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2060,0.0053811224000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2065,0.0068772399
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2070,0.008074432999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2075,0.009040748
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2080,0.008925526
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2085,0.008850135
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2090,0.008764291
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2095,0.008666706
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional biomass,2100,0.008535529
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2025,8.26746e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2030,2.7173232e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2035,9.451355999999999e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2040,2.24123364e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2045,3.30612464e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2050,4.1031459e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2055,5.10784852e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2060,6.50593816e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2065,8.2904485e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2070,9.719520000000001e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2075,0.00010889563
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2080,0.00010785695
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2085,0.0001075297
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2090,0.00010707876
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2095,0.00010655182
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2,regional natural gas,2100,0.00010567933
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2030,1.07949e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2035,5.753771e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2040,7.982241e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2045,7.814709e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2050,6.099537000000001e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2055,3.527434e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2060,2.1443186e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2065,1.5895625e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2070,1.2758661e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2030,8.0805e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2035,4.3091169999999996e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2040,5.980111e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2045,5.855764e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2050,4.571202e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2055,2.644155e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2060,1.6079585e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2065,1.1926512e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2070,9.578549e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional biomass,2075,1.015621e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2030,1.22189e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2035,5.81586e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2040,7.477959e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2045,7.166895e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2050,5.553923e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2055,3.182548e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2060,1.9176766e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2065,1.4123528e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2070,1.1269957e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2030,2.47243e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2035,9.07814e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2040,1.8159610000000002e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2045,1.95633e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2050,1.5128210999999999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2055,1.071144e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2060,8.828529000000001e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2065,8.5355344e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2070,7.571213e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2075,2.7511996199999996e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2080,1.2638826600000002e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2085,1.12898e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2090,1.10571e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2095,1.149e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,elect_td_ind,2100,1.13126e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2030,0.000102457
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2035,0.0003763588
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2040,0.0007531580000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2045,0.0008115897
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2050,0.0006277541
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2055,0.00044466670000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2060,0.00036673162000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2065,0.00035420381
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2070,0.00031360417
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2075,1.137973663e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2080,5.237570076e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2085,4.680169865e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2090,4.580406374e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2095,4.757084553e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,coal,coal chemical CCS,regional coal,2100,4.681815893000001e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2025,6.68904e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2030,3.21672856e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2035,0.0001108239146
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2040,0.0002350194277
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2045,0.00019177181789999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2050,0.0001559181485
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2055,0.00020268450220000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2060,0.00030977222662
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2065,0.00045205455799999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2070,0.00052096394
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2075,0.00061424105
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2080,0.00058610225
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2085,0.0006644176
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2090,0.00073997191
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2095,0.0008147209
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,electricity,electrolysis,elect_td_ind,2100,0.0008695243999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2030,1.85619e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2035,9.8576e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2040,1.625034e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2045,1.7823329999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2050,1.671172e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2055,1.4434873e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2060,1.2425922000000001e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2065,1.0944575e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2070,9.376512e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2075,3.8488952e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2080,9.10038e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2085,4.202844e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2090,2.565081e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2095,1.6023549999999999e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,elect_td_ind,2100,9.081769999999999e-10
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2030,2.45422e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2035,0.000130335
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2040,0.00021485919999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2045,0.0002356568
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2050,0.0002209594
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2055,0.0001908553
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2060,0.00016429322
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2065,0.00014470733
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2070,0.00012397442
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2075,5.0889352e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2080,1.2145193e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2085,5.6220202e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2090,3.4447488e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2095,2.1703014e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,gas ATR CCS,regional natural gas,2100,1.2467156e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2025,3.68126e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2030,1.3720067e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2035,5.1604381999999994e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2040,0.000126695789
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2045,0.000170620899
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2050,0.000192365988
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2055,0.000216248079
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2060,0.00024815027
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2065,0.00028723054
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2070,0.0003091745
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2075,0.000313256
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2080,0.0002865772
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2085,0.0002784217
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2090,0.0002759652
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2095,0.00027283930000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,elect_td_ind,2100,0.0002668919
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2025,2.89701e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2030,0.0010684478
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2035,0.0039856002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2040,0.0097040905
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2045,0.0130462878
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2050,0.014697025499999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2055,0.0165082477
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2060,0.018927544600000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2065,0.021890689
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2070,0.02354339
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2075,0.02383579
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2080,0.02179933
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2085,0.021173163000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2090,0.02098078
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2095,0.02073693
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,gas,natural gas steam reforming,regional natural gas,2100,0.02027815
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2025,1.61545e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2030,7.502674e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2035,0.00033800155
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2040,0.0009716104400000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2045,0.00154068342
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2050,0.00199922832
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2055,0.0026349722199999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2060,0.003676592594
