Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2015,3.195365667e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2021,0.0001541677321
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2025,0.0001334498064
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2030,0.00014512941049999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2035,0.0001580945234
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2040,0.0001726059446
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2045,0.0001890315813
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2050,0.0002132684243
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2055,0.0002497741229
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2060,0.0003171638704
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2065,0.0004635936119
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2070,0.0006199000923
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2075,0.0007876731760999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2080,0.0009618765884
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2085,0.0010138910461
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2090,0.0010490714805
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2095,0.0010721793778
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Legumes,biomass,2100,0.0010860918266
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,1975,2.2694610489999997e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,1990,2.568792818e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2005,2.534108098e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2010,2.620111778e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2015,2.826563165e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2021,3.644533406e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2025,3.254201682e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2030,3.856167708e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2035,4.26390735e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2040,4.595860094e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2045,4.874232765e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2050,5.2277837390000006e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2055,5.821605361e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2060,7.026660069e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2065,9.829667681e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2070,1.2637403991e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2075,1.5544451652e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2080,1.8385091959e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2085,1.8793972259e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2090,1.9022922177e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2095,1.9090056311e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,MiscCrop,biomass,2100,1.9016421656e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,1975,0.00127706
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,1990,0.00102114
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2005,0.00196346
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2010,0.00326305
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2015,0.00300137
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2021,0.00285719
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2025,0.00251681
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2030,0.00277259
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2035,0.003043
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2040,0.00331156
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2045,0.00355133
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2050,0.00384384
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2055,0.0042822
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2060,0.00493475
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2065,0.00511148
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2070,0.00527594
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2075,0.00543693
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2080,0.00558631
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2085,0.0055944
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2090,0.00559
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2095,0.00557058
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NonFoodDemand_sawnwood,biomass,2100,0.00553359
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,1975,4.9611417000000004e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,1990,2.6896350999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2005,9.879619e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2010,7.594843e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2015,2.0038705e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2021,1.6350275e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2025,1.5667329e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2030,2.0128857e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2035,2.3733354e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2040,2.6356642e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2045,2.8699732e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2050,3.2127672e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2055,3.6064932e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2060,4.444599e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2065,6.284356e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2070,8.096441000000001e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2075,9.837442999999999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2080,0.00011481881
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2085,0.0001175877
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2090,0.00011838022999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2095,0.00011778292
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,NutsSeeds,biomass,2100,0.00011639124
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,1975,0.000110726384
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,1990,0.000123273866
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2005,0.000139547018
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2010,0.000148469841
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2015,0.000130543391
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2021,0.000126149028
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2025,0.000115394191
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2030,0.000132058871
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2035,0.000144891726
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2040,0.000157236659
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2045,0.000169821852
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2050,0.0001890896524
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2055,0.000217388195
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2060,0.000271971958
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2065,0.000393451605
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2070,0.000521745288
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2075,0.000657174204
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2080,0.00079616893
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2085,0.00084334017
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2090,0.0008796649799999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2095,0.00090559217
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilCrop,biomass,2100,0.00092251171
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,1975,8.713911e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,1990,8.5273508996e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2005,0.0008367371681
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2010,0.0010042887885
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2015,0.0012883527454
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2021,0.0016634048218
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2025,0.0016682999099999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2030,0.0019382832913
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2035,0.002092543872
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2040,0.0021768940015
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2045,0.0022332414528
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2050,0.0023516606315
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2055,0.0026117728319
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2060,0.0032490547436
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2065,0.0046821573881
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2070,0.0061602450497
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2075,0.0076753145268
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2080,0.0092304881457
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2085,0.009780654301900001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2090,0.0102475985039
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2095,0.0105507646267
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OilPalm,biomass,2100,0.0106676644847
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,1975,0.00013564367
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,1990,0.00105138032
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2005,0.00110664508
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2010,0.00079188755
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2015,0.000179156538
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2021,0.000112387072
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2025,0.00010295969099999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2030,0.000114075825
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2035,0.000128279180779
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2040,0.000144558772211
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2045,0.000161907461084
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2050,0.000184953871313
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2055,0.00020913107040299999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2060,0.000254327298341
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2065,0.00035722955068
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2070,0.00046101479654399996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2075,0.000568932970781
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2080,0.0006757054062370001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2085,0.00069245366639
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2090,0.000702906038531
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2095,0.000706248972412
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,OtherGrain,biomass,2100,0.000704514195845
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,1975,0.0018444966500000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,1990,0.00254676785
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2005,0.0050486805
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2010,0.0055074078
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2015,0.0068203909
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2021,0.0058841991
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2025,0.0052843934
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2030,0.0056400561
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2035,0.0060274581
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2040,0.0065383494
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2045,0.0071205332
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2050,0.007996659100000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2055,0.0092617748
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2060,0.0116123357
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2065,0.0167315936
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2070,0.0220748201
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2075,0.0276644968
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2080,0.0332943113
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2085,0.0346014482
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2090,0.0353336937
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2095,0.035610714099999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Rice,biomass,2100,0.0355878869
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,1975,0.000315616323
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,1990,0.00037862899599999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2005,0.000694867748
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2010,0.000703464802
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2015,0.000760703068
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2021,0.0007587184
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2025,0.000641688429
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2030,0.000629876501
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2035,0.00064044622
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2040,0.000667405493
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2045,0.00070204252
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2050,0.000760907612
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2055,0.00086035403
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2060,0.0010465421100000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2065,0.00147033921
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2070,0.0018932952
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2075,0.00233106624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2080,0.0027595266700000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2085,0.00280927825
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2090,0.0028310512900000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2095,0.00281987952
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,RootTuber,biomass,2100,0.00278551602
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,1975,1.23609e-09
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,1990,8.94356e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2005,5.871034000000001e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2010,1.6277209999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2015,1.15424e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2021,2.110056e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2025,2.286226e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2030,3.970888e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2035,5.1127985999999996e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2040,6.4158390000000005e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2045,7.912537e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2050,1.021999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2055,1.2002290000000001e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2060,1.610301e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2065,2.3943020000000002e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2070,3.199244e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2075,4.047923e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South America_Northern,Soybean,biomass,2080,4.922379e-05
