Units,scenario,region,sector,subsector,technology,Year,value
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2075,2.685463404128704
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2080,5.28278326591
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2085,7.7476094582399995
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2090,9.96562653648
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2095,11.8091212374
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2100,13.256890192
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2040,0.0161061
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2045,0.0890549
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2050,0.46923
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2055,0.666347000194722
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2060,1.0191400037257698
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2065,1.662680236007924
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2070,2.99706227545895
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2075,12.459532000900001
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2080,24.572841859999997
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2085,36.39827974
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2090,47.357839
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2095,56.80001486
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC NG,2100,65.21041761000001
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2040,0.000745672
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2045,0.00547333
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2050,0.0418891
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2055,0.0542103
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2060,0.0781361
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2065,0.123112
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2070,0.225397
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2075,0.487216003373619
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2080,1.1657234522883462
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2085,1.234412800540935
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2090,1.295850378311444
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2095,1.2660409183963501
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,hightemp DAC elec,2100,1.24168183254153
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2040,0.00169432
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2045,0.0268317
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2050,0.43911
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2055,0.59967500839087
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2060,0.888859941724
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2065,3.19696200268596
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2070,5.553701015104997
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2075,10.416786822
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2080,21.073018341999997
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2085,31.166823052
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2090,40.399632651000005
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2095,48.035358186
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,CO2 removal,dac,lowtemp DAC heatpump,2100,53.961307039999994
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2030,6.82016e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2035,0.000315798
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2040,0.00206846
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2045,0.0159199
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2050,0.102501000158368
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2055,0.11785902415369301
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2060,0.13512525982114
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2065,0.193594967761935
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2070,0.8781336646342
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2075,1.53972631283
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2080,2.8816281768
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2085,4.1505760232
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2090,5.31035402468
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2095,6.26299041785
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC NG,2100,7.02310795772
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2030,6.24343e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2035,5.74523e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2040,6.07799e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2045,0.00069683
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2050,0.00697187
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2055,0.00847325
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2060,0.0106021
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2065,0.0161799
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2070,0.0303547
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2075,0.06577715338692901
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2080,0.15174561790601
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2085,0.24002559169453003
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2090,0.4983327657727
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2095,0.63773485815073
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,hightemp DAC elec,2100,0.76877611243632
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2030,4.16576e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2035,6.5734e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2040,0.00013022
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2045,0.00290747
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2050,0.0570621
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2055,0.07117639804
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2060,0.205869600591957
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2065,0.337061377516
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2070,0.5728530205788
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2075,1.063022758466
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2080,2.105231251207
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2085,3.0990960858300998
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2090,4.013055632695
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2095,4.79008404166
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2100,5.413539252
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2030,7.25456e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2035,3.41151e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2040,0.000120266
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2045,0.0009979
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2050,0.00676958
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2055,0.00858584
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2060,0.0113215
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2065,0.015171100781932999
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2070,0.01861920758947
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2075,0.02066013626262
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2080,0.0227044790235
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2085,0.012517800728261001
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2090,0.00702639
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2095,0.00402298
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC NG,2100,0.00251924
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2030,4.00847e-08
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2035,3.70154e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2040,2.48139e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2045,2.80102e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2050,0.000303417
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2055,0.000392548
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2060,0.000538659
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2065,0.000747055
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2070,0.000975162
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2075,0.00122726
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2080,0.00161507
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2085,0.00106986
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2090,0.000713152
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2095,0.00046466
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,hightemp DAC elec,2100,0.000312148
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2030,3.18926e-08
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2035,5.44132e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2040,6.82993e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2045,0.000162213
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2050,0.00361208
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2055,0.00475019
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2060,0.006515580256607
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2065,0.00917720396495
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2070,0.012173742817
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2075,0.04674976
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2080,0.062950550214514
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2085,0.01287174687
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2090,0.00832195517146
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2095,0.005378660106053
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2100,0.00359951
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2030,1.8584e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2035,6.9644e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2040,0.000262866
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2045,0.00235096
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2050,0.0170126
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2055,0.0211247
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2060,0.0264384
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2065,0.0288109
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2070,0.0273085
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2075,0.0278093
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2080,0.0284133
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2085,0.014056
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2090,0.00723433
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2095,0.00404416
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC NG,2100,0.00251227
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2030,1.48708e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2035,1.29045e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2040,9.09187e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2045,0.000118155
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2050,0.00155275
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2055,0.0019663
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2060,0.00251946
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2065,0.00290615
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2070,0.00301509
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2075,0.00345473
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2080,0.00436325
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2085,0.00258392
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2090,0.00155367
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2095,0.000950861
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,hightemp DAC elec,2100,0.000610685
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2030,1.15776e-07
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2035,1.84001e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2040,2.40627e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2045,0.000611584
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2050,0.0143903
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2055,0.018298600132511
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2060,0.023590202077177998
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2065,0.02761261645473
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2070,0.02886453842223
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2075,0.0327491725746
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2080,0.039095133441
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2085,0.022525605450949
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2090,0.0133376
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2095,0.00811692
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2100,0.00520126
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2040,0.00018691
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2045,0.00109906
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2050,0.0072442
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2055,0.0087947
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2060,0.0106911
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2065,0.0113886
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2070,0.00995641
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2075,0.00923259
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2080,0.0085812
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2085,0.00413067
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2090,0.00208298
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2095,0.00110837
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2100,0.000663838
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2040,4.43984e-06
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2045,3.71302e-05
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2050,0.000357696
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2055,0.000420899
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2060,0.000516157
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2065,0.0005725
MTC,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2070,0.000549157
