Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2021,4.02821e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2025,0.0011155642
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2030,0.0047269908
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2035,0.01222219629
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2040,0.019110830999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2045,0.026349723
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2050,0.03359258
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2055,0.04386156
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2060,0.05710037
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2065,0.07132223
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2070,0.08414431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2075,0.09394554999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2080,0.10012253
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2085,0.10967438
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2090,0.12182283
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2095,0.13453495999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2100,0.1459958
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2021,6.33862e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2025,0.00017553984
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2030,0.00074381823
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2035,0.0019232301299999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2040,0.0030071946
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2045,0.004146281999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2050,0.005285996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2055,0.006901873
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2060,0.008985075
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2065,0.011222956
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2070,0.013240591
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2075,0.01478289
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2080,0.015754859
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2085,0.01725788
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2090,0.01916952
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2095,0.02116986
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2100,0.022973300000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2021,2.4009e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2025,6.648984999999999e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2030,2.8173876e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2035,7.28470348e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2040,1.1390481e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2045,1.5705035999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2050,2.0021947e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2055,2.6142500000000003e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2060,3.403304e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2065,4.250967e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2070,5.0151810000000004e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2075,5.599361e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2080,5.96753e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2085,6.536833e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2090,7.260908e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2095,8.018574999999999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2100,8.701682000000001e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2040,0.00336378
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2045,0.0097351
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2050,0.02039524
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2055,0.034404975000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2060,0.051746799999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2065,0.07190411
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2070,0.09161572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2075,0.1069422
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2080,0.11700194
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2085,0.11990701000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2090,0.11755282
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2095,0.11242766
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2100,0.10649568000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2040,0.00128371
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2045,0.0037151800000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2050,0.007783393
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2055,0.013129887
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2060,0.019748052000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2065,0.027440616
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2070,0.03496313
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2075,0.0408121
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2080,0.04465121
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2085,0.0457599
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2090,0.04486148
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2095,0.042905570000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2100,0.04064175
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2040,2.51216e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2045,7.27042e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2050,1.523169e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2055,2.5694490999999998e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2060,3.8645917e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2065,5.369995e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2070,6.842093e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2075,7.986719e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2080,8.738004e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2085,8.954965e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2090,8.779144e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2095,8.39638e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2100,7.953378e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2030,2.97728e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2035,0.0001101373
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2040,0.00021289410000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2045,0.00036784999999999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2050,0.000583954
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2055,0.0008685553999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2060,0.0012155344
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2065,0.0015955927
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2070,0.0019660142
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2075,0.002295536
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2080,0.002565572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2085,0.002895033
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2090,0.00326109
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2095,0.00362215
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2100,0.003943515
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2030,0.000123263
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2035,0.000455984
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2040,0.0008814123
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2045,0.0015229453
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2050,0.0024176457
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2055,0.003595941
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2060,0.005032475
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2065,0.006605967000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2070,0.008139572
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2075,0.009503839
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2080,0.010621848
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2085,0.011985837
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2090,0.013501385
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2095,0.014996175
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2100,0.016326689999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2030,2.38271e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2035,8.814249999999999e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2040,0.0001703783
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2045,0.00029438875
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2050,0.0004673365
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2055,0.0006951018
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2060,0.0009727873
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2065,0.0012769468
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2070,0.0015733957
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2075,0.0018371109000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2080,0.0020532239999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2085,0.002316888
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2090,0.002609846
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2095,0.002898794
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2100,0.003155982
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2030,9.02507e-08
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2035,3.338609e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2040,6.453498e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2045,1.1150665e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2050,1.7701472999999998e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2055,2.6328662e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2060,3.684659e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2065,4.836745e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2070,5.959602e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2075,6.958494999999999e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2080,7.777064e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2085,8.775751000000001e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2090,9.885396e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2095,1.0979854e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2100,1.1954032e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2030,0.000237354
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2035,0.0008895099999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2040,0.002094228
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2045,0.0044181913
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2050,0.008212793
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2055,0.01325861
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2060,0.019209461
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2065,0.025594167
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2070,0.03216894
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2075,0.03889691
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2080,0.04465223
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2085,0.04973493
