Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2035,0.00455308
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2040,0.008645689
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2045,0.018547265
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2050,0.036522512
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2055,0.064453627
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2060,0.094715051
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2065,0.122591571
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2070,0.1508056151
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2075,0.17444790400000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2080,0.201757239
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2085,0.243041844
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2090,0.29361273499999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2095,0.35464132
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,gas to liquids,gas to liquids,refining,2100,0.42409136000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,1990,2.02553
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2005,2.84021
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2010,3.53207
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2015,3.8855
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2021,3.56875
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2025,3.733657
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2030,4.0169440000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2035,4.3845350000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2040,4.509037
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2045,4.646077
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2050,4.703107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2055,4.777127999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2060,4.913623
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2065,5.1306841
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2070,5.3353316
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2075,5.5161668
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2080,5.6641013000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2085,5.9363539
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2090,6.2423044999999995
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2095,6.4817466
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,refining,oil refining,oil refining,refining,2100,6.582158
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2030,5.50146e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2035,6.00537e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2040,1.59195e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2045,2.10615e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2050,3.14099e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2055,4.80646e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2060,5.82445e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2065,6.50509e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2070,7.14324e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2075,8.16234e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2080,0.000102772
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2085,0.00015032
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2090,0.000201779
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2095,0.000240583
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,BTL with hydrogen,refining,2100,0.000275566
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2025,0.00016345
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2030,0.000637657
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2035,0.0013806309999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2040,0.0020897800000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2045,0.003565992
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2050,0.006017685
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2055,0.0096849467
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2060,0.0138068186
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2065,0.017807448150000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2070,0.0217721391
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2075,0.0256812557
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2080,0.029345185
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2085,0.0343101335
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2090,0.040841577999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2095,0.048663827
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels,refining,2100,0.057984623
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2040,0.000422136
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2045,0.0017097560000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2050,0.005149403
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2055,0.011097411
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2060,0.018853209
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2065,0.027528008
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2070,0.035838331
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2075,0.0433197524
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2080,0.0496513514
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2085,0.0536074662
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2090,0.055049763
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2095,0.0541757
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,refining,2100,0.05197508
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2040,0.00030485
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2045,0.001275453
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2050,0.004037423
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2055,0.008914636
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2060,0.015351819
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2065,0.022608786
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2070,0.029421401
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2075,0.0353585887
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2080,0.0400736666
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2085,0.0422543067
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2090,0.041916028
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2095,0.03946881
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,refining,2100,0.035948445
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2025,0.000116664
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2030,0.00040769799999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2035,0.0008840129999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2040,0.001441038
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2045,0.002882469
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2050,0.0056229338
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2055,0.0095664773
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2060,0.0139658912
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2065,0.01853253542
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2070,0.0235003219
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2075,0.0290480298
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2080,0.0355698763
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2085,0.0427413596
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2090,0.050201496
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2095,0.057470883
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,biodiesel,refining,2100,0.064631545
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2030,0.00330583
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2035,0.007711920000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2040,0.01184833
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2045,0.02045249
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2050,0.03431698
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2055,0.05444072
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2060,0.07612143
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2065,0.096171316
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2070,0.11542070600000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2075,0.13376670200000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2080,0.149999613
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2085,0.172140404
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2090,0.201838087
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2095,0.238192876
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol,refining,2100,0.28253724
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2040,0.00256632
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2045,0.00926255
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2050,0.02364851
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2055,0.04589845
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2060,0.07189058
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2065,0.09798043000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2070,0.12231564
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2075,0.143840219
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2080,0.16114789200000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2085,0.178105459
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2090,0.195674672
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2095,0.21348624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2100,0.23339951
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2040,0.00113902
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2045,0.00474213
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2050,0.015024679999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2055,0.03291779
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2060,0.05612106
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2065,0.081807091
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2070,0.10527012999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2075,0.1250066
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2080,0.1397121879
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2085,0.144859736
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2090,0.140921841
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2095,0.129935252
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2100,0.11595058999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2015,0.00143574
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2021,0.00196311
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2025,0.0044090299999999995
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2030,0.008287079999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2035,0.01295742
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2040,0.01692557
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2045,0.02408287
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2050,0.034919423
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2055,0.04972411
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2060,0.067176865
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2065,0.087712868
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2070,0.113080995
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2075,0.143830371
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2080,0.182678688
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2085,0.22874402700000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2090,0.275897686
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2095,0.31797197
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,biomass liquids,corn ethanol,refining,2100,0.35362786199999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2030,0.000191066
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2035,0.000702455
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2040,0.000803691
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2045,0.000843334
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2050,0.0007690155
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2055,0.00074729
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2060,0.0006340867
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2065,0.000502277
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2070,0.00039436213
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2075,0.00027936245
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2080,0.00020048047999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2085,0.0002616152
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2090,0.00034028746
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2095,0.00043737119
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids,refining,2100,0.0005773217
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2040,9.92388e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2045,0.0002562932
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2050,0.0005204565
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2055,0.0009177738
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2060,0.0013649915
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,refining,2065,0.0017667761
