Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2045,35.57534
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2050,36.6382
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2055,40.31073
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2060,44.67142
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2065,49.63718
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2070,54.81936
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2075,59.80336
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2080,64.22839
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2085,68.46784
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2090,72.50975
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2095,76.33148
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,NG,2100,79.94492
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2030,5195.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2035,11586.59
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2040,17545.29
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2045,23493.01
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2050,28330.642
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2055,33017.55
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2060,37441.3
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2065,41495.26
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2070,45255.03
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2075,48721.35
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2080,51927.229999999996
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2085,54323.86
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2090,55865.29
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2095,56625.32
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,BEV,2100,57014.15
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,486.861
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,1105.1390000000001
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,1877.253
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,2959.433
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2050,4299.0234
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2055,5619.948
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2060,6799.809
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2065,7803.941
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2070,8678.755
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2075,9444.286
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2080,10163.453
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2085,10771.967
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2090,11267.401
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2095,11655.187
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,FCEV,2100,11913.077000000001
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,1655.75
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,4864.71
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,8787.85
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,12316.263
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,15699.956
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2050,18113.998
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2055,20506.322
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2060,22664.735
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2065,24604.21
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2070,26274.62
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2075,27611.829999999998
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2080,28580.92
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2085,29453.75
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2090,30241.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2095,30959.13
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2100,31340.16
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,1975,7223.08
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,1990,10358.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2005,18169.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2010,21175.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2015,24557.4
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2021,29682.1
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,33658.42
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,30721.11
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,27891.809999999998
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,26601.519999999997
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,26260.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2050,28547.480000000003
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2055,31256.33
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2060,33290.45
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2065,34806.270000000004
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2070,35762.020000000004
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2075,36134.26
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2080,35918.2
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2085,35632.17
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2090,35315.21
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2095,34982.94
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,Liquids,2100,34661.39
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2010,5.28437
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2015,115.86
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2021,80.8392
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2025,94.63799999999999
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2030,88.70670000000001
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2035,82.9773
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2040,81.55363
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2045,83.69229
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2050,92.61607000000001
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2055,103.54325
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2060,112.51669
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2065,119.58519
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2070,124.60846000000001
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2075,127.45067999999999
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2080,128.22335
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2085,128.57392
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2090,128.72243
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2095,128.70058
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,NG,2100,128.75328
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2035,0.000927274
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2040,0.0108519
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2045,0.119638
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2050,1.25466
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2055,2.7886
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2060,5.54609
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2065,9.90979
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2070,15.9469
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2075,23.0375
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2080,30.3118
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2085,36.1125
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2090,41.1294
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2095,45.6156
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,BEV,2100,50.3155
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2035,0.00113088
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2040,0.0339796
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2045,0.712965
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2050,11.3179
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2055,24.5394
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2060,47.0551
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2065,80.9782
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2070,127.009
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2075,178.995
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2080,228.977
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2085,272.109
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2090,310.291
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2095,344.478
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Hydrogen,2100,382.827
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,1975,7469.15
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,1990,19200.9
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2005,12888.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2010,16844.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2015,14280.4
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2021,13202.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2025,16156.6
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2030,20151.0
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2035,23754.6
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2040,27214.8
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2045,30188.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2050,33085.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2055,35938.5
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2060,39034.6
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2065,42200.9
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2070,45303.4
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2075,48459.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2080,51573.0
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2085,55146.7
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2090,58897.9
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2095,62777.6
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_aviation_intl,International Aviation,Liquids,2100,66666.2
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_pass,Cycle,Cycle,1975,14412.9
million pass-km,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,trn_pass,Cycle,Cycle,1990,19476.9
