Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,18.74587
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,18.29759
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,17.08394
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,15.51363
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,13.80217
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,12.11066
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.360749
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,1.22911
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,1.7937950000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,1.7345693
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,1.628503
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,1.4938500000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,1.3802822
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,1.272895
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,1.160744
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,1.0466324999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.9268836
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.8353212000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.7769408
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.7359655
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.6972039
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.563217
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,2.060247
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,3.534908
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,4.006967
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,4.709605
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,5.070161
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,5.062925
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,4.844003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,4.576475
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,4.327082
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,4.018171
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,3.680861
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,3.391092
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,3.1519000000000004
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,2.9483040000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,0.224895
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,0.0280037
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0184358
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.0136365
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.7947053000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,3.18335899
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,5.013978
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,5.066508000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,4.94395
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,4.824648
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,4.808626
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,4.810757
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,4.74519
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,4.548145
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,4.224526
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,4.035182
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,4.019724999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,4.0906020000000005
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,4.155009
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.129563
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.935628
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,2.1758373
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,3.0775784
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,4.777111
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,6.266482
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,7.346313
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,8.181365
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,8.986658
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,9.691809
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,10.111892000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,10.002761
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,9.617341
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,9.073170000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,8.456085999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0214655
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.1031518
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.1920994
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.23185962
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.3080065
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.390257
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.46934719999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.5508359
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.6511193
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,0.7697284
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,0.8992728999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,0.9869473
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,1.0462131
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,1.0811405
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,1.0990304
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,21.9379
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,31.7849
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,28.8182
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,23.614
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,23.9952
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,23.561
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,17.4334
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,17.00204
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,16.54675
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,16.80034
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,17.075446
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,17.53679
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,17.49797
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,17.216521
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,16.78277
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,16.33014
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,15.84959
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,15.24087
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,14.42624
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,13.60859
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,12.76037
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Japan,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,11.854645
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,1.74598
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,2.92561
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,4.50139
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,5.16
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,4.96855
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,4.25746
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,3.17345
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,3.43229
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,3.2399210000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,3.173825
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,3.2969790000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,3.240218
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,3.2125079999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,3.275032
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,3.371308
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,3.4351589999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,3.4528049999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,3.466806
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,3.403997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,3.3010390000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,3.159453
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,2.993402
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.159398
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.611106
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,1.2114229
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,1.6395141999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,2.1215303
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,2.439619
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,2.6358680000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,2.7476979999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,2.800202
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,2.817081
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,2.832275
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,2.78492
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,2.704632
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,2.592012
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,2.4589429999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.0338924
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.0943764
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.14786500000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.16663551999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.18081809999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.1891349
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.1965503
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.2028382
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.20684399999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.2096431
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.2131196
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.2109356
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.2056084
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.1974176
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.18795699999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0339277
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.0916597
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.14690999999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.17153467
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.1917517
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.2001856
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.19878079999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.1892931
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.17438589999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.1575638
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.1384556
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.1212505
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.1081365
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.09855611
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.09145297999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,5.368
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,5.68888
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,6.46347
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,4.81774
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,5.48528
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,6.06473
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Mexico,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,6.6100639999999995
