Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2025,0.00018294
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2030,0.00040227
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2035,0.000645156
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2040,0.00088339
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2045,0.000829733
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2050,0.000996249
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2055,0.00119011
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2060,0.00111609
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2065,0.000916541
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2070,0.00076094
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2075,0.000695118
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2080,0.000616924
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2085,0.000659433
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2090,0.000670504
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2095,0.000674528
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,coal gasification,coal gasification,2100,0.000693571
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,1975,0.827372
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,1990,2.19157
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2005,3.09552
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2010,2.98327
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2015,3.40154
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2021,3.9017
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2025,3.43555
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2030,3.37319
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2035,3.3596
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2040,3.29063
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2045,2.93638
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2050,2.60771
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2055,2.47331
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2060,2.40545
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2065,2.34198
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2070,2.24874
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2075,2.11442
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2080,1.98957
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2085,1.98115
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2090,1.96698
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2095,1.95164
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,gas processing,natural gas,natural gas,2100,1.9435
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2005,0.0002093
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2015,0.0007535
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2021,0.000920894
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2025,0.00200736
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2030,0.00223902
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2035,0.00253075
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2040,0.00369247
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2045,0.00525357
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2050,0.00697112
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2055,0.00840091
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2060,0.00854839
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2065,0.00829676
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2070,0.00821205
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2075,0.00780311
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2080,0.00641001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2085,0.0051602
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2090,0.00371728
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2095,0.00239328
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2100,0.00117203
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2025,3.21034e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2030,8.95183e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2035,0.000194424
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2040,0.000250121
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2045,0.000244694
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2050,0.000242892
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2055,0.000302644
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2060,0.000330759
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2065,0.000341305
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2070,0.000340292
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2075,0.000312758
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2080,0.000276056
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2085,0.000351501
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2090,0.000400543
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2095,0.000435801
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2100,0.000470988
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,1975,0.0227859
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,1990,0.197337
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2005,0.661333
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2010,0.836249
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2015,0.832008
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2021,0.727173
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2025,0.778681
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2030,0.837106
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2035,0.910904
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2040,0.947999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2045,0.968139
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2050,1.00339
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2055,1.06142
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2060,1.11631
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2065,1.1511
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2070,1.17169
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2075,1.17714
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2080,1.1681
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2085,1.17377
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2090,1.17539
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2095,1.17255
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2100,1.16264
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2015,4.18995e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2021,4.19002e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2025,8.42926e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2030,0.000113008
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2035,0.000184589
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2040,0.000328584
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2045,0.000514273
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2050,0.000746297
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2055,0.000907622
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2060,0.0012468
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2065,0.00188097
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2070,0.00246086
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2075,0.00277009
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2080,0.00286742
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2085,0.00306825
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2090,0.0036417
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2095,0.00449879
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2100,0.00536813
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2025,9.77411e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2030,0.000234515
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2035,0.000498513
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2040,0.000969967
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2045,0.000844185
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2050,0.00075358
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2055,0.00077577
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2060,0.000924229
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2065,0.00118286
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2070,0.00122729
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2075,0.00104101
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2080,0.000885058
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2085,0.0011193
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2090,0.0014797
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2095,0.00193395
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,coal gasification,coal gasification,2100,0.00235232
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,1975,0.675336
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,1990,3.39048
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2005,3.34137
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2010,4.09954
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2015,3.22833
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2021,3.9756
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2025,4.19432
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2030,4.44118
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2035,4.68229
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2040,4.81837
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2045,4.84763
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2050,4.90136
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2055,5.04757
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2060,5.11662
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2065,5.09045
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2070,5.04985
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2075,4.99664
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2080,4.92545
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2085,4.97929
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2090,4.96617
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2095,4.92467
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central Asia,gas processing,natural gas,natural gas,2100,4.87901
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2005,0.144374
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2010,0.295238
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2015,0.314325
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2021,0.30612
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2025,0.426096
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2030,0.483052
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2035,0.59579
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2040,1.02232
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2045,1.4598
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2050,1.88685
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2055,1.94888
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2060,1.87931
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2065,1.7479
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2070,1.60301
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2075,1.458
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2080,1.17467
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2085,0.890466
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2090,0.661362
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2095,0.412736
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,biomass gasification,biomass gasification,2100,0.0295043
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,1990,0.0779439
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2005,0.240268
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2010,0.191779
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2015,0.306624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2021,0.996837
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2025,1.17779
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2030,1.2734
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2035,1.55671
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2040,1.22449
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2045,0.910954
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2050,0.691098
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2055,0.544159
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2060,0.403264
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2065,0.301911
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2070,0.209936
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2075,0.138098
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2080,0.0885082
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2085,0.0774549
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2090,0.0637574
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2095,0.0433164
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,coal gasification,coal gasification,2100,0.00955634
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,1975,0.303902
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,1990,0.475395
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2005,1.4977
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2010,4.31076
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2015,6.46828
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2021,11.768
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2025,11.7974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2030,12.4546
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2035,12.7579
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2040,12.9814
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2045,12.9534
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2050,12.6715
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2055,13.0002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2060,13.2325
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2065,13.1992
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2070,12.9616
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2075,12.6597
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2080,12.415
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2085,12.4881
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2090,12.39
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2095,12.2237
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",China,gas processing,natural gas,natural gas,2100,12.4303
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2025,2.9303e-06
