Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2030,0.000974936
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2035,0.002278373
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2040,0.004194278
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2045,0.005448906
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2050,0.00687971
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2055,0.008139142
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2060,0.009549598
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2065,0.010994217
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2070,0.012757226
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2075,0.014687504
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2080,0.016592375
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2085,0.017011773
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2090,0.017063535
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2095,0.016759975
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,coal,coal chemical CCS,2100,0.016132056
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2025,7.04173e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2030,0.0001947742802
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2035,0.00030793422569999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2040,0.0005350648451
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2045,0.0004544690431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2050,0.000656818676
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2055,0.000748287822
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2060,0.00097416613
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2065,0.00119254116
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2070,0.00164580103
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2075,0.00198047644
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2080,0.0023395639999999997
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2085,0.0018008741
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2090,0.0018637175
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2095,0.0019066126
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,electricity,electrolysis,2100,0.0020538702000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2030,0.00035691
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2035,0.001221319
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2040,0.002487432
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2045,0.003855346
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2050,0.005864478
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2055,0.008029031
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2060,0.011115458
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2065,0.015224274
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2070,0.021890758
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2075,0.030117027
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2080,0.03941156
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2085,0.043452536
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2090,0.046571117
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2095,0.04829879
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,gas ATR CCS,2100,0.04862515
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2025,0.000565948
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2030,0.013047494
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2035,0.029120755999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2040,0.052212446
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2045,0.061012994
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2050,0.066014489
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2055,0.066957659
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2060,0.065694103
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2065,0.06175479
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2070,0.052990010000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2075,0.04120578
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2080,0.0277036
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2085,0.02286301
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2090,0.01911867
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2095,0.01638107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,gas,natural gas steam reforming,2100,0.01437368
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2025,8.97496e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2030,0.00025311365
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2035,0.00064700167
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2040,0.00135061431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2045,0.00190242501
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2050,0.00265850043
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2055,0.00339709143
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2060,0.00429548637
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2065,0.0053136029000000005
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2070,0.0067197409999999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2075,0.00835949
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2080,0.010189851
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2085,0.01090523
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2090,0.011380712
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2095,0.01162574
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,nuclear,electrolysis,2100,0.011735788
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2025,2.22476e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2030,9.082372e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2035,0.0002865104
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2040,0.0007477384600000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2045,0.0011902637999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2050,0.00191029251
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2055,0.00263004388
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2060,0.003495872836
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2065,0.0044682856
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2070,0.0057753142
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2075,0.007214015
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2080,0.008699984000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2085,0.009183368
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2090,0.009401587
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2095,0.009435666
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,solar,electrolysis,2100,0.009362981
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2025,2.31733e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2030,0.0008208087
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2035,0.0023953363
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2040,0.0057540391
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2045,0.008803303200000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2050,0.013575703500000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2055,0.0183840376
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2060,0.024314856830000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2065,0.031073305000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2070,0.040252273
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2075,0.05033344
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2080,0.0608374
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2085,0.06440325
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2090,0.06619612
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2095,0.06675499
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 central production,wind,electrolysis,2100,0.06655232999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2030,0.000148094
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2035,0.0006227928999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2040,0.0020183086
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2045,0.0049278484000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2050,0.009099371
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2055,0.014295033
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2060,0.02029336
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2065,0.02684105
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2070,0.03329382
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2075,0.03880261
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2080,0.04396938
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2085,0.0506119
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2090,0.0564107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2095,0.06166402
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 industrial,onsite production,electrolysis,2100,0.06634387
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2025,6.07704e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2030,0.00033056000000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2035,0.00104121171
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2040,0.00254998014
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2045,0.0047907543
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2050,0.008542503
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2055,0.012886907
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2060,0.01746827
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2065,0.02179957
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2070,0.02594926
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2075,0.03081974
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2080,0.03710261
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2085,0.0426089
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2090,0.04688844
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2095,0.04985185
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,electrolysis,2100,0.05158208
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2025,0.00024691
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2030,0.010461787
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2035,0.033290687
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2040,0.073099211
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2045,0.11542107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2050,0.15356360000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2055,0.1826854
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2060,0.2025296
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2065,0.2175115
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2070,0.2285823
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2075,0.2344171
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2080,0.23436869999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2085,0.2407107
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2090,0.2489803
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2095,0.2583884
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Canada,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2100,0.2682078
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2025,2.40306e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2030,0.00015854728
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2035,0.00031929382
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2040,0.00057327398
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2045,0.00078225431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2050,0.00097155803
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2055,0.00113336876
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2060,0.001187842416
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2065,0.001135686
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2070,0.0009635094
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2075,0.0007316502
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2080,0.0004547661
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2085,0.0003305486
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2090,0.00024028578
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2095,0.00018058632
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,2100,0.00015462062999999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2030,1.19432e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2035,3.343916e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2040,0.0001072006
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2045,0.00028976196
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2050,0.00069508255
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2055,0.00145272494
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2060,0.00268528044
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2065,0.00455479962
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2070,0.00749785695
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2075,0.0115687809
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2080,0.016506999799999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2085,0.01969918
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2090,0.022419253
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2095,0.024498390000000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,biomass,biomass to H2 CCS,2100,0.025842545
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2030,0.000190199
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2035,0.000426167
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2040,0.000776723
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2045,0.001133022
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2050,0.001554062
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2055,0.0021290140000000003
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2060,0.002831871
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2065,0.0036758408
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2070,0.004650667
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2075,0.00562941
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2080,0.00656466
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2085,0.007166239
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2090,0.007713315
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2095,0.008124718999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,coal,coal chemical CCS,2100,0.008369318
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,electricity,electrolysis,2025,3.53251e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Central America and Caribbean,H2 central production,electricity,electrolysis,2030,3.0732606776000006e-05
