,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
210550,2050,LAM,ICEV-d,SUV,2045,402
210551,2055,LAM,ICEV-d,SUV,2045,340
210552,2060,LAM,ICEV-d,SUV,2045,51
210564,2050,LAM,BEV,Medium,2045,1
210565,2055,LAM,BEV,Medium,2045,1
210592,2050,LAM,ICEV-d,Medium,2045,244
210593,2055,LAM,ICEV-d,Medium,2045,206
210594,2060,LAM,ICEV-d,Medium,2045,31
210606,2050,LAM,BEV,Large,2046,1
210634,2050,LAM,ICEV-d,Large,2046,148
210635,2055,LAM,ICEV-d,Large,2046,133
210636,2060,LAM,ICEV-d,Large,2046,51
210648,2050,LAM,BEV,SUV,2046,3
210649,2055,LAM,BEV,SUV,2046,2
210650,2060,LAM,BEV,SUV,2046,1
210676,2050,LAM,ICEV-d,SUV,2046,441
210677,2055,LAM,ICEV-d,SUV,2046,397
210678,2060,LAM,ICEV-d,SUV,2046,152
210690,2050,LAM,BEV,Medium,2046,2
210691,2055,LAM,BEV,Medium,2046,1
210718,2050,LAM,ICEV-d,Medium,2046,268
210719,2055,LAM,ICEV-d,Medium,2046,241
210720,2060,LAM,ICEV-d,Medium,2046,92
210732,2050,LAM,BEV,Large,2047,1
210760,2050,LAM,ICEV-d,Large,2047,148
210761,2055,LAM,ICEV-d,Large,2047,139
210762,2060,LAM,ICEV-d,Large,2047,77
210774,2050,LAM,BEV,SUV,2047,3
210775,2055,LAM,BEV,SUV,2047,2
210776,2060,LAM,BEV,SUV,2047,1
210802,2050,LAM,ICEV-d,SUV,2047,442
210803,2055,LAM,ICEV-d,SUV,2047,415
210804,2060,LAM,ICEV-d,SUV,2047,229
210816,2050,LAM,BEV,Medium,2047,2
210817,2055,LAM,BEV,Medium,2047,2
210818,2060,LAM,BEV,Medium,2047,1
210844,2050,LAM,ICEV-d,Medium,2047,269
210845,2055,LAM,ICEV-d,Medium,2047,252
210846,2060,LAM,ICEV-d,Medium,2047,139
210858,2050,LAM,BEV,Large,2048,1
210859,2055,LAM,BEV,Large,2048,1
210886,2050,LAM,ICEV-d,Large,2048,149
210887,2055,LAM,ICEV-d,Large,2048,143
210888,2060,LAM,ICEV-d,Large,2048,97
210900,2050,LAM,BEV,SUV,2048,3
210901,2055,LAM,BEV,SUV,2048,3
210902,2060,LAM,BEV,SUV,2048,2
210928,2050,LAM,ICEV-d,SUV,2048,444
210929,2055,LAM,ICEV-d,SUV,2048,428
210930,2060,LAM,ICEV-d,SUV,2048,290
210942,2050,LAM,BEV,Medium,2048,2
210943,2055,LAM,BEV,Medium,2048,2
210944,2060,LAM,BEV,Medium,2048,1
210970,2050,LAM,ICEV-d,Medium,2048,270
210971,2055,LAM,ICEV-d,Medium,2048,260
210972,2060,LAM,ICEV-d,Medium,2048,176
210984,2050,LAM,BEV,Large,2049,1
210985,2055,LAM,BEV,Large,2049,1
211012,2050,LAM,ICEV-d,Large,2049,150
211013,2055,LAM,ICEV-d,Large,2049,147
211014,2060,LAM,ICEV-d,Large,2049,114
211026,2050,LAM,BEV,SUV,2049,3
211027,2055,LAM,BEV,SUV,2049,3
211028,2060,LAM,BEV,SUV,2049,2
211054,2050,LAM,ICEV-d,SUV,2049,446
211055,2055,LAM,ICEV-d,SUV,2049,438
211056,2060,LAM,ICEV-d,SUV,2049,339
211068,2050,LAM,BEV,Medium,2049,2
211069,2055,LAM,BEV,Medium,2049,2
211070,2060,LAM,BEV,Medium,2049,1
211096,2050,LAM,ICEV-d,Medium,2049,272
211097,2055,LAM,ICEV-d,Medium,2049,267
211098,2060,LAM,ICEV-d,Medium,2049,206
211110,2055,LAM,BEV,Large,2050,1
211134,2055,LAM,ICEV-d,Large,2050,148
211135,2060,LAM,ICEV-d,Large,2050,125
211146,2055,LAM,BEV,SUV,2050,3
211147,2060,LAM,BEV,SUV,2050,2
211170,2055,LAM,ICEV-d,SUV,2050,441
211171,2060,LAM,ICEV-d,SUV,2050,373
211182,2055,LAM,BEV,Medium,2050,2
211183,2060,LAM,BEV,Medium,2050,1
211206,2055,LAM,ICEV-d,Medium,2050,269
211207,2060,LAM,ICEV-d,Medium,2050,227
211218,2055,LAM,BEV,Large,2051,1
211219,2060,LAM,BEV,Large,2051,1
211242,2055,LAM,ICEV-d,Large,2051,153
211243,2060,LAM,ICEV-d,Large,2051,138
211254,2055,LAM,BEV,SUV,2051,3
211255,2060,LAM,BEV,SUV,2051,3
211278,2055,LAM,ICEV-d,SUV,2051,457
211279,2060,LAM,ICEV-d,SUV,2051,411
211290,2055,LAM,BEV,Medium,2051,2
211291,2060,LAM,BEV,Medium,2051,2
211314,2055,LAM,ICEV-d,Medium,2051,278
211315,2060,LAM,ICEV-d,Medium,2051,250
211326,2055,LAM,BEV,Large,2052,1
211327,2060,LAM,BEV,Large,2052,1
211350,2055,LAM,ICEV-d,Large,2052,151
211351,2060,LAM,ICEV-d,Large,2052,141
211362,2055,LAM,BEV,SUV,2052,3
211363,2060,LAM,BEV,SUV,2052,3
211386,2055,LAM,ICEV-d,SUV,2052,449
211387,2060,LAM,ICEV-d,SUV,2052,421
211398,2055,LAM,BEV,Medium,2052,2
211399,2060,LAM,BEV,Medium,2052,2
211422,2055,LAM,ICEV-d,Medium,2052,274
211423,2060,LAM,ICEV-d,Medium,2052,257
211434,2055,LAM,BEV,Large,2053,1
211435,2060,LAM,BEV,Large,2053,1
211458,2055,LAM,ICEV-d,Large,2053,148
211459,2060,LAM,ICEV-d,Large,2053,143
211470,2055,LAM,BEV,SUV,2053,3
211471,2060,LAM,BEV,SUV,2053,3
211494,2055,LAM,ICEV-d,SUV,2053,441
211495,2060,LAM,ICEV-d,SUV,2053,426
211506,2055,LAM,BEV,Medium,2053,2
211507,2060,LAM,BEV,Medium,2053,2
211530,2055,LAM,ICEV-d,Medium,2053,269
211531,2060,LAM,ICEV-d,Medium,2053,259
211542,2055,LAM,BEV,Large,2054,1
211543,2060,LAM,BEV,Large,2054,1
211566,2055,LAM,ICEV-d,Large,2054,145
211567,2060,LAM,ICEV-d,Large,2054,142
211578,2055,LAM,BEV,SUV,2054,3
211579,2060,LAM,BEV,SUV,2054,3
211602,2055,LAM,ICEV-d,SUV,2054,430
211603,2060,LAM,ICEV-d,SUV,2054,423
211614,2055,LAM,BEV,Medium,2054,2
211615,2060,LAM,BEV,Medium,2054,2
211638,2055,LAM,ICEV-d,Medium,2054,262
211639,2060,LAM,ICEV-d,Medium,2054,258
211650,2060,LAM,BEV,Large,2055,1
211670,2060,LAM,ICEV-d,Large,2055,140
211671,2070,LAM,ICEV-d,Large,2055,17
211680,2060,LAM,BEV,SUV,2055,3
211700,2060,LAM,ICEV-d,SUV,2055,417
211701,2070,LAM,ICEV-d,SUV,2055,53
211710,2060,LAM,BEV,Medium,2055,2
211730,2060,LAM,ICEV-d,Medium,2055,254
211731,2070,LAM,ICEV-d,Medium,2055,32
211760,2060,LAM,ICEV-d,Large,2056,121
211761,2070,LAM,ICEV-d,Large,2056,41
211770,2060,LAM,BEV,SUV,2056,2
211790,2060,LAM,ICEV-d,SUV,2056,360
211791,2070,LAM,ICEV-d,SUV,2056,124
211800,2060,LAM,BEV,Medium,2056,1
211820,2060,LAM,ICEV-d,Medium,2056,220
211821,2070,LAM,ICEV-d,Medium,2056,75
211850,2060,LAM,ICEV-d,Large,2057,119
211851,2070,LAM,ICEV-d,Large,2057,61
211860,2060,LAM,BEV,SUV,2057,2
211861,2070,LAM,BEV,SUV,2057,1
211880,2060,LAM,ICEV-d,SUV,2057,353
211881,2070,LAM,ICEV-d,SUV,2057,183
211890,2060,LAM,BEV,Medium,2057,1
211891,2070,LAM,BEV,Medium,2057,1
211910,2060,LAM,ICEV-d,Medium,2057,216
211911,2070,LAM,ICEV-d,Medium,2057,111
211940,2060,LAM,ICEV-d,Large,2058,116
211941,2070,LAM,ICEV-d,Large,2058,76
211950,2060,LAM,BEV,SUV,2058,2
211951,2070,LAM,BEV,SUV,2058,1
211970,2060,LAM,ICEV-d,SUV,2058,346
211971,2070,LAM,ICEV-d,SUV,2058,226
211980,2060,LAM,BEV,Medium,2058,1
211981,2070,LAM,BEV,Medium,2058,1
212000,2060,LAM,ICEV-d,Medium,2058,211
212001,2070,LAM,ICEV-d,Medium,2058,138
212030,2060,LAM,ICEV-d,Large,2059,116
212031,2070,LAM,ICEV-d,Large,2059,88
212040,2060,LAM,BEV,SUV,2059,2
212041,2070,LAM,BEV,SUV,2059,2
212060,2060,LAM,ICEV-d,SUV,2059,343
212061,2070,LAM,ICEV-d,SUV,2059,261
212070,2060,LAM,BEV,Medium,2059,1
212071,2070,LAM,BEV,Medium,2059,1
212090,2060,LAM,ICEV-d,Medium,2059,210
212091,2070,LAM,ICEV-d,Medium,2059,159
212116,2070,LAM,ICEV-d,Large,2060,97
212124,2070,LAM,BEV,SUV,2060,2
212140,2070,LAM,ICEV-d,SUV,2060,289
212148,2070,LAM,BEV,Medium,2060,1
212164,2070,LAM,ICEV-d,Medium,2060,177
212188,2070,LAM,ICEV-d,Large,2061,104
212196,2070,LAM,BEV,SUV,2061,2
212212,2070,LAM,ICEV-d,SUV,2061,310
212220,2070,LAM,BEV,Medium,2061,1
212236,2070,LAM,ICEV-d,Medium,2061,190
212260,2070,LAM,ICEV-d,Large,2062,111
212268,2070,LAM,BEV,SUV,2062,2
212284,2070,LAM,ICEV-d,SUV,2062,328
212292,2070,LAM,BEV,Medium,2062,1
212308,2070,LAM,ICEV-d,Medium,2062,201
212332,2070,LAM,ICEV-d,Large,2063,113
212340,2070,LAM,BEV,SUV,2063,2
212356,2070,LAM,ICEV-d,SUV,2063,336
212364,2070,LAM,BEV,Medium,2063,1
212380,2070,LAM,ICEV-d,Medium,2063,206
212404,2070,LAM,ICEV-d,Large,2064,115
212412,2070,LAM,BEV,SUV,2064,2
212428,2070,LAM,ICEV-d,SUV,2064,340
212436,2070,LAM,BEV,Medium,2064,1
212452,2070,LAM,ICEV-d,Medium,2064,208
212476,2070,LAM,ICEV-d,Large,2065,115
212477,2080,LAM,ICEV-d,Large,2065,14
212484,2070,LAM,BEV,SUV,2065,2
212500,2070,LAM,ICEV-d,SUV,2065,339
212501,2080,LAM,ICEV-d,SUV,2065,43
212508,2070,LAM,BEV,Medium,2065,1
212524,2070,LAM,ICEV-d,Medium,2065,208
212525,2080,LAM,ICEV-d,Medium,2065,26
212548,2070,LAM,ICEV-d,Large,2066,113
212549,2080,LAM,ICEV-d,Large,2066,39
212556,2070,LAM,BEV,SUV,2066,2
212572,2070,LAM,ICEV-d,SUV,2066,335
212573,2080,LAM,ICEV-d,SUV,2066,115
212580,2070,LAM,BEV,Medium,2066,1
212596,2070,LAM,ICEV-d,Medium,2066,206
212597,2080,LAM,ICEV-d,Medium,2066,71
212620,2070,LAM,ICEV-d,Large,2067,110
212621,2080,LAM,ICEV-d,Large,2067,57
212628,2070,LAM,BEV,SUV,2067,2
212629,2080,LAM,BEV,SUV,2067,1
212644,2070,LAM,ICEV-d,SUV,2067,326
212645,2080,LAM,ICEV-d,SUV,2067,169
212652,2070,LAM,BEV,Medium,2067,1
212668,2070,LAM,ICEV-d,Medium,2067,200
212669,2080,LAM,ICEV-d,Medium,2067,103
212692,2070,LAM,ICEV-d,Large,2068,106
212693,2080,LAM,ICEV-d,Large,2068,69
212700,2070,LAM,BEV,SUV,2068,2
212701,2080,LAM,BEV,SUV,2068,1
212716,2070,LAM,ICEV-d,SUV,2068,313
212717,2080,LAM,ICEV-d,SUV,2068,205
212724,2070,LAM,BEV,Medium,2068,1
212725,2080,LAM,BEV,Medium,2068,1
212740,2070,LAM,ICEV-d,Medium,2068,192
212741,2080,LAM,ICEV-d,Medium,2068,126
212764,2070,LAM,ICEV-d,Large,2069,101
212765,2080,LAM,ICEV-d,Large,2069,77
212772,2070,LAM,BEV,SUV,2069,2
212773,2080,LAM,BEV,SUV,2069,1
212788,2070,LAM,ICEV-d,SUV,2069,298
212789,2080,LAM,ICEV-d,SUV,2069,226
212796,2070,LAM,BEV,Medium,2069,1
212797,2080,LAM,BEV,Medium,2069,1
212812,2070,LAM,ICEV-d,Medium,2069,183
212813,2080,LAM,ICEV-d,Medium,2069,139
212832,2080,LAM,ICEV-d,Large,2070,80
212838,2080,LAM,BEV,SUV,2070,2
212850,2080,LAM,ICEV-d,SUV,2070,237
212856,2080,LAM,BEV,Medium,2070,1
212868,2080,LAM,ICEV-d,Medium,2070,145
212886,2080,LAM,ICEV-d,Large,2071,90
212892,2080,LAM,BEV,SUV,2071,2
212904,2080,LAM,ICEV-d,SUV,2071,266
212910,2080,LAM,BEV,Medium,2071,1
212922,2080,LAM,ICEV-d,Medium,2071,163
212940,2080,LAM,ICEV-d,Large,2072,91
212946,2080,LAM,BEV,SUV,2072,2
212958,2080,LAM,ICEV-d,SUV,2072,268
212964,2080,LAM,BEV,Medium,2072,1
212976,2080,LAM,ICEV-d,Medium,2072,165
212994,2080,LAM,ICEV-d,Large,2073,92
213000,2080,LAM,BEV,SUV,2073,2
213012,2080,LAM,ICEV-d,SUV,2073,273
213018,2080,LAM,BEV,Medium,2073,1
213030,2080,LAM,ICEV-d,Medium,2073,168
213048,2080,LAM,ICEV-d,Large,2074,94
213054,2080,LAM,BEV,SUV,2074,2
213066,2080,LAM,ICEV-d,SUV,2074,276
213072,2080,LAM,BEV,Medium,2074,1
213084,2080,LAM,ICEV-d,Medium,2074,170
213102,2080,LAM,ICEV-d,Large,2075,94
213103,2090,LAM,ICEV-d,Large,2075,12
213108,2080,LAM,BEV,SUV,2075,2
213120,2080,LAM,ICEV-d,SUV,2075,278
213121,2090,LAM,ICEV-d,SUV,2075,35
213126,2080,LAM,BEV,Medium,2075,1
213138,2080,LAM,ICEV-d,Medium,2075,171
213139,2090,LAM,ICEV-d,Medium,2075,21
213156,2080,LAM,ICEV-d,Large,2076,94
213157,2090,LAM,ICEV-d,Large,2076,32
213162,2080,LAM,BEV,SUV,2076,2
213174,2080,LAM,ICEV-d,SUV,2076,278
213175,2090,LAM,ICEV-d,SUV,2076,96
213180,2080,LAM,BEV,Medium,2076,1
213192,2080,LAM,ICEV-d,Medium,2076,172
213193,2090,LAM,ICEV-d,Medium,2076,59
213210,2080,LAM,ICEV-d,Large,2077,94
213211,2090,LAM,ICEV-d,Large,2077,48
213216,2080,LAM,BEV,SUV,2077,2
213217,2090,LAM,BEV,SUV,2077,1
213228,2080,LAM,ICEV-d,SUV,2077,277
213229,2090,LAM,ICEV-d,SUV,2077,143
213234,2080,LAM,BEV,Medium,2077,1
213246,2080,LAM,ICEV-d,Medium,2077,171
213247,2090,LAM,ICEV-d,Medium,2077,88
213264,2080,LAM,ICEV-d,Large,2078,93
213265,2090,LAM,ICEV-d,Large,2078,61
213270,2080,LAM,BEV,SUV,2078,2
213271,2090,LAM,BEV,SUV,2078,1
213282,2080,LAM,ICEV-d,SUV,2078,273
213283,2090,LAM,ICEV-d,SUV,2078,179
213288,2080,LAM,BEV,Medium,2078,1
213289,2090,LAM,BEV,Medium,2078,1
213300,2080,LAM,ICEV-d,Medium,2078,168
213301,2090,LAM,ICEV-d,Medium,2078,110
213318,2080,LAM,ICEV-d,Large,2079,91
213319,2090,LAM,ICEV-d,Large,2079,69
213324,2080,LAM,BEV,SUV,2079,2
213325,2090,LAM,BEV,SUV,2079,1
213336,2080,LAM,ICEV-d,SUV,2079,267
213337,2090,LAM,ICEV-d,SUV,2079,203
213342,2080,LAM,BEV,Medium,2079,1
213343,2090,LAM,BEV,Medium,2079,1
213354,2080,LAM,ICEV-d,Medium,2079,165
213355,2090,LAM,ICEV-d,Medium,2079,125
213368,2090,LAM,ICEV-d,Large,2080,74
213372,2090,LAM,BEV,SUV,2080,1
213380,2090,LAM,ICEV-d,SUV,2080,219
213384,2090,LAM,BEV,Medium,2080,1
213392,2090,LAM,ICEV-d,Medium,2080,135
213404,2090,LAM,ICEV-d,Large,2081,81
213408,2090,LAM,BEV,SUV,2081,2
213416,2090,LAM,ICEV-d,SUV,2081,238
213420,2090,LAM,BEV,Medium,2081,1
213428,2090,LAM,ICEV-d,Medium,2081,147
213440,2090,LAM,ICEV-d,Large,2082,82
213444,2090,LAM,BEV,SUV,2082,2
213452,2090,LAM,ICEV-d,SUV,2082,241
213456,2090,LAM,BEV,Medium,2082,1
213464,2090,LAM,ICEV-d,Medium,2082,149
213476,2090,LAM,ICEV-d,Large,2083,82
213480,2090,LAM,BEV,SUV,2083,2
213488,2090,LAM,ICEV-d,SUV,2083,240
213492,2090,LAM,BEV,Medium,2083,1
213500,2090,LAM,ICEV-d,Medium,2083,148
213512,2090,LAM,ICEV-d,Large,2084,81
213516,2090,LAM,BEV,SUV,2084,2
213524,2090,LAM,ICEV-d,SUV,2084,237
213528,2090,LAM,BEV,Medium,2084,1
213536,2090,LAM,ICEV-d,Medium,2084,146
213548,2090,LAM,ICEV-d,Large,2085,80
213549,2100,LAM,ICEV-d,Large,2085,10
213552,2090,LAM,BEV,SUV,2085,2
213560,2090,LAM,ICEV-d,SUV,2085,234
213561,2100,LAM,ICEV-d,SUV,2085,29
213564,2090,LAM,BEV,Medium,2085,1
213572,2090,LAM,ICEV-d,Medium,2085,145
213573,2100,LAM,ICEV-d,Medium,2085,18
213584,2090,LAM,ICEV-d,Large,2086,80
213585,2100,LAM,ICEV-d,Large,2086,27
213588,2090,LAM,BEV,SUV,2086,2
213596,2090,LAM,ICEV-d,SUV,2086,233
213597,2100,LAM,ICEV-d,SUV,2086,80
213600,2090,LAM,BEV,Medium,2086,1
213608,2090,LAM,ICEV-d,Medium,2086,144
213609,2100,LAM,ICEV-d,Medium,2086,50
213620,2090,LAM,ICEV-d,Large,2087,79
213621,2100,LAM,ICEV-d,Large,2087,41
213624,2090,LAM,BEV,SUV,2087,2
213625,2100,LAM,BEV,SUV,2087,1
213632,2090,LAM,ICEV-d,SUV,2087,232
213633,2100,LAM,ICEV-d,SUV,2087,120
213636,2090,LAM,BEV,Medium,2087,1
213644,2090,LAM,ICEV-d,Medium,2087,144
213645,2100,LAM,ICEV-d,Medium,2087,74
213656,2090,LAM,ICEV-d,Large,2088,78
213657,2100,LAM,ICEV-d,Large,2088,51
213660,2090,LAM,BEV,SUV,2088,2
213661,2100,LAM,BEV,SUV,2088,1
213668,2090,LAM,ICEV-d,SUV,2088,228
213669,2100,LAM,ICEV-d,SUV,2088,149
213672,2090,LAM,BEV,Medium,2088,1
213680,2090,LAM,ICEV-d,Medium,2088,142
213681,2100,LAM,ICEV-d,Medium,2088,93
213692,2090,LAM,ICEV-d,Large,2089,77
213693,2100,LAM,ICEV-d,Large,2089,59
213696,2090,LAM,BEV,SUV,2089,1
213697,2100,LAM,BEV,SUV,2089,1
213704,2090,LAM,ICEV-d,SUV,2089,226
213705,2100,LAM,ICEV-d,SUV,2089,172
213708,2090,LAM,BEV,Medium,2089,1
213709,2100,LAM,BEV,Medium,2089,1
213716,2090,LAM,ICEV-d,Medium,2089,140
213717,2100,LAM,ICEV-d,Medium,2089,106
213724,2100,LAM,ICEV-d,Large,2090,64
213726,2100,LAM,BEV,SUV,2090,1
213730,2100,LAM,ICEV-d,SUV,2090,188
213732,2100,LAM,BEV,Medium,2090,1
213736,2100,LAM,ICEV-d,Medium,2090,116
213742,2100,LAM,ICEV-d,Large,2091,70
213744,2100,LAM,BEV,SUV,2091,1
213748,2100,LAM,ICEV-d,SUV,2091,204
213750,2100,LAM,BEV,Medium,2091,1
213754,2100,LAM,ICEV-d,Medium,2091,127
213760,2100,LAM,ICEV-d,Large,2092,72
213762,2100,LAM,BEV,SUV,2092,1
213766,2100,LAM,ICEV-d,SUV,2092,210
213768,2100,LAM,BEV,Medium,2092,1
213772,2100,LAM,ICEV-d,Medium,2092,130
213778,2100,LAM,ICEV-d,Large,2093,73
213780,2100,LAM,BEV,SUV,2093,1
213784,2100,LAM,ICEV-d,SUV,2093,212
213786,2100,LAM,BEV,Medium,2093,1
213790,2100,LAM,ICEV-d,Medium,2093,132
213796,2100,LAM,ICEV-d,Large,2094,72
213798,2100,LAM,BEV,SUV,2094,1
213802,2100,LAM,ICEV-d,SUV,2094,211
213804,2100,LAM,BEV,Medium,2094,1
213808,2100,LAM,ICEV-d,Medium,2094,131
213814,2100,LAM,ICEV-d,Large,2095,72
213816,2100,LAM,BEV,SUV,2095,1
213820,2100,LAM,ICEV-d,SUV,2095,209
213822,2100,LAM,BEV,Medium,2095,1
213826,2100,LAM,ICEV-d,Medium,2095,130
213832,2100,LAM,ICEV-d,Large,2096,71
213834,2100,LAM,BEV,SUV,2096,1
213838,2100,LAM,ICEV-d,SUV,2096,206
213840,2100,LAM,BEV,Medium,2096,1
213844,2100,LAM,ICEV-d,Medium,2096,128
213850,2100,LAM,ICEV-d,Large,2097,69
213852,2100,LAM,BEV,SUV,2097,1
213856,2100,LAM,ICEV-d,SUV,2097,202
213858,2100,LAM,BEV,Medium,2097,1
213862,2100,LAM,ICEV-d,Medium,2097,126
213868,2100,LAM,ICEV-d,Large,2098,67
213870,2100,LAM,BEV,SUV,2098,1
213874,2100,LAM,ICEV-d,SUV,2098,196
213876,2100,LAM,BEV,Medium,2098,1
213880,2100,LAM,ICEV-d,Medium,2098,122
213886,2100,LAM,ICEV-d,Large,2099,66
213888,2100,LAM,BEV,SUV,2099,1
213892,2100,LAM,ICEV-d,SUV,2099,191
213894,2100,LAM,BEV,Medium,2099,1
213898,2100,LAM,ICEV-d,Medium,2099,119
217826,2015,CAZ,ICEV-d,Small,2011,1
218078,2015,CAZ,ICEV-d,Small,2012,1
218330,2015,CAZ,ICEV-d,Small,2013,1
218582,2015,CAZ,ICEV-d,Small,2014,1
218583,2020,CAZ,ICEV-d,Small,2014,1
218818,2020,CAZ,ICEV-d,Small,2015,1
228036,2015,USA,BEV,Lower medium,2011,79
228037,2020,USA,BEV,Lower medium,2011,71
228038,2025,USA,BEV,Lower medium,2011,27
228050,2015,USA,FCEV,Lower medium,2011,42
228051,2020,USA,FCEV,Lower medium,2011,38
228052,2025,USA,FCEV,Lower medium,2011,14
228092,2015,USA,ICEV-d,Lower medium,2011,79457
228093,2020,USA,ICEV-d,Lower medium,2011,71476
228094,2025,USA,ICEV-d,Lower medium,2011,27406
228106,2015,USA,ICEV-g,Lower medium,2011,83
228107,2020,USA,ICEV-g,Lower medium,2011,75
228108,2025,USA,ICEV-g,Lower medium,2011,28
228120,2015,USA,BEV,Large,2011,32
228121,2020,USA,BEV,Large,2011,29
228122,2025,USA,BEV,Large,2011,11
228134,2015,USA,FCEV,Large,2011,17
228135,2020,USA,FCEV,Large,2011,16
228136,2025,USA,FCEV,Large,2011,6
228176,2015,USA,ICEV-d,Large,2011,25837
228177,2020,USA,ICEV-d,Large,2011,23242
228178,2025,USA,ICEV-d,Large,2011,8912
228190,2015,USA,ICEV-g,Large,2011,34
228191,2020,USA,ICEV-g,Large,2011,31
228192,2025,USA,ICEV-g,Large,2011,11
228204,2015,USA,BEV,SUV,2011,106
228205,2020,USA,BEV,SUV,2011,96
228206,2025,USA,BEV,SUV,2011,36
228218,2015,USA,FCEV,SUV,2011,59
228219,2020,USA,FCEV,SUV,2011,53
228220,2025,USA,FCEV,SUV,2011,20
228260,2015,USA,ICEV-d,SUV,2011,81607
228261,2020,USA,ICEV-d,SUV,2011,73409
228262,2025,USA,ICEV-d,SUV,2011,28148
228274,2015,USA,ICEV-g,SUV,2011,113
228275,2020,USA,ICEV-g,SUV,2011,102
228276,2025,USA,ICEV-g,SUV,2011,39
228288,2015,USA,BEV,Medium,2011,64
228289,2020,USA,BEV,Medium,2011,57
228290,2025,USA,BEV,Medium,2011,22
228302,2015,USA,FCEV,Medium,2011,35
228303,2020,USA,FCEV,Medium,2011,31
228304,2025,USA,FCEV,Medium,2011,12
228344,2015,USA,ICEV-d,Medium,2011,52788
228345,2020,USA,ICEV-d,Medium,2011,47485
228346,2025,USA,ICEV-d,Medium,2011,18207
228358,2015,USA,ICEV-g,Medium,2011,68
228359,2020,USA,ICEV-g,Medium,2011,61
228360,2025,USA,ICEV-g,Medium,2011,23
228372,2015,USA,BEV,Lower medium,2012,102
228373,2020,USA,BEV,Lower medium,2012,95
228374,2025,USA,BEV,Lower medium,2012,52
228386,2015,USA,FCEV,Lower medium,2012,47
228387,2020,USA,FCEV,Lower medium,2012,44
228388,2025,USA,FCEV,Lower medium,2012,24
228428,2015,USA,ICEV-d,Lower medium,2012,79179
228429,2020,USA,ICEV-d,Lower medium,2012,74288
228430,2025,USA,ICEV-d,Lower medium,2012,41026
228442,2015,USA,ICEV-g,Lower medium,2012,86
228443,2020,USA,ICEV-g,Lower medium,2012,81
228444,2025,USA,ICEV-g,Lower medium,2012,44
228456,2015,USA,BEV,Large,2012,41
228457,2020,USA,BEV,Large,2012,39
228458,2025,USA,BEV,Large,2012,21
228470,2015,USA,FCEV,Large,2012,19
228471,2020,USA,FCEV,Large,2012,18
228472,2025,USA,FCEV,Large,2012,10
228512,2015,USA,ICEV-d,Large,2012,25848
228513,2020,USA,ICEV-d,Large,2012,24251
228514,2025,USA,ICEV-d,Large,2012,13393
228526,2015,USA,ICEV-g,Large,2012,35
228527,2020,USA,ICEV-g,Large,2012,33
228528,2025,USA,ICEV-g,Large,2012,18
228540,2015,USA,BEV,SUV,2012,136
228541,2020,USA,BEV,SUV,2012,127
228542,2025,USA,BEV,SUV,2012,70
228554,2015,USA,FCEV,SUV,2012,64
228555,2020,USA,FCEV,SUV,2012,60
228556,2025,USA,FCEV,SUV,2012,33
228596,2015,USA,ICEV-d,SUV,2012,81454
228597,2020,USA,ICEV-d,SUV,2012,76422
228598,2025,USA,ICEV-d,SUV,2012,42205
228610,2015,USA,ICEV-g,SUV,2012,116
228611,2020,USA,ICEV-g,SUV,2012,109
228612,2025,USA,ICEV-g,SUV,2012,60
228624,2015,USA,BEV,Medium,2012,82
228625,2020,USA,BEV,Medium,2012,77
228626,2025,USA,BEV,Medium,2012,42
228638,2015,USA,FCEV,Medium,2012,38
228639,2020,USA,FCEV,Medium,2012,36
228640,2025,USA,FCEV,Medium,2012,20
228680,2015,USA,ICEV-d,Medium,2012,52780
228681,2020,USA,ICEV-d,Medium,2012,49519
228682,2025,USA,ICEV-d,Medium,2012,27348
228694,2015,USA,ICEV-g,Medium,2012,70
228695,2020,USA,ICEV-g,Medium,2012,66
228696,2025,USA,ICEV-g,Medium,2012,36
228708,2015,USA,BEV,Lower medium,2013,124
228709,2020,USA,BEV,Lower medium,2013,120
228710,2025,USA,BEV,Lower medium,2013,81
228722,2015,USA,FCEV,Lower medium,2013,51
228723,2020,USA,FCEV,Lower medium,2013,49
228724,2025,USA,FCEV,Lower medium,2013,33
228764,2015,USA,ICEV-d,Lower medium,2013,78778
228765,2020,USA,ICEV-d,Lower medium,2013,76008
228766,2025,USA,ICEV-d,Lower medium,2013,51567
228778,2015,USA,ICEV-g,Lower medium,2013,89
228779,2020,USA,ICEV-g,Lower medium,2013,85
228780,2025,USA,ICEV-g,Lower medium,2013,58
228792,2015,USA,BEV,Large,2013,50
228793,2020,USA,BEV,Large,2013,49
228794,2025,USA,BEV,Large,2013,33
228806,2015,USA,FCEV,Large,2013,21
228807,2020,USA,FCEV,Large,2013,20
228808,2025,USA,FCEV,Large,2013,14
228848,2015,USA,ICEV-d,Large,2013,25819
228849,2020,USA,ICEV-d,Large,2013,24911
228850,2025,USA,ICEV-d,Large,2013,16900
228862,2015,USA,ICEV-g,Large,2013,36
228863,2020,USA,ICEV-g,Large,2013,35
228864,2025,USA,ICEV-g,Large,2013,24
228876,2015,USA,BEV,SUV,2013,165
228877,2020,USA,BEV,SUV,2013,160
228878,2025,USA,BEV,SUV,2013,108
228890,2015,USA,FCEV,SUV,2013,70
228891,2020,USA,FCEV,SUV,2013,68
