,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
114165,2025,IND,ICEV-d,Lower medium,2010,8
114166,2025,IND,ICEV-d,Lower medium,2011,591
114167,2025,IND,ICEV-d,Lower medium,2012,892
114168,2025,IND,ICEV-d,Lower medium,2013,1129
114169,2025,IND,ICEV-d,Lower medium,2014,1314
114170,2025,IND,ICEV-d,Lower medium,2015,1455
114171,2025,IND,ICEV-d,Lower medium,2016,1445
114172,2025,IND,ICEV-d,Lower medium,2017,1517
114173,2025,IND,ICEV-d,Lower medium,2018,1577
114174,2025,IND,ICEV-d,Lower medium,2019,1632
114175,2025,IND,ICEV-d,Lower medium,2020,1693
114176,2025,IND,ICEV-d,Lower medium,2021,4865
114177,2025,IND,ICEV-d,Lower medium,2022,5056
114178,2025,IND,ICEV-d,Lower medium,2023,5277
114179,2025,IND,ICEV-d,Lower medium,2024,5542
114199,2030,IND,ICEV-d,Lower medium,2015,225
114200,2030,IND,ICEV-d,Lower medium,2016,569
114201,2030,IND,ICEV-d,Lower medium,2017,860
114202,2030,IND,ICEV-d,Lower medium,2018,1098
114203,2030,IND,ICEV-d,Lower medium,2019,1297
114204,2030,IND,ICEV-d,Lower medium,2020,1471
114205,2030,IND,ICEV-d,Lower medium,2021,4494
