,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
160394,2020,LAM,BEV,Large,2003,1
160395,2020,LAM,BEV,Large,2004,1
160396,2020,LAM,BEV,Large,2005,1
160397,2020,LAM,BEV,Large,2006,2
160398,2020,LAM,BEV,Large,2007,2
160399,2020,LAM,BEV,Large,2008,2
160400,2020,LAM,BEV,Large,2009,3
160401,2020,LAM,BEV,Large,2010,3
160402,2020,LAM,BEV,Large,2011,10
160403,2020,LAM,BEV,Large,2012,13
160404,2020,LAM,BEV,Large,2013,17
160405,2020,LAM,BEV,Large,2014,20
160406,2020,LAM,BEV,Large,2015,23
160407,2020,LAM,BEV,Large,2016,32
160408,2020,LAM,BEV,Large,2017,45
160409,2020,LAM,BEV,Large,2018,57
160410,2020,LAM,BEV,Large,2019,70
160426,2025,LAM,BEV,Large,2011,4
160427,2025,LAM,BEV,Large,2012,7
160428,2025,LAM,BEV,Large,2013,11
160429,2025,LAM,BEV,Large,2014,15
160430,2025,LAM,BEV,Large,2015,20
160431,2025,LAM,BEV,Large,2016,29
160432,2025,LAM,BEV,Large,2017,42
160433,2025,LAM,BEV,Large,2018,55
160434,2025,LAM,BEV,Large,2019,69
160435,2025,LAM,BEV,Large,2020,82
160436,2025,LAM,BEV,Large,2021,295
160437,2025,LAM,BEV,Large,2022,464
160438,2025,LAM,BEV,Large,2023,640
160439,2025,LAM,BEV,Large,2024,826
160459,2030,LAM,BEV,Large,2015,3
160460,2030,LAM,BEV,Large,2016,11
160461,2030,LAM,BEV,Large,2017,23
160462,2030,LAM,BEV,Large,2018,37
160463,2030,LAM,BEV,Large,2019,53
160464,2030,LAM,BEV,Large,2020,70
160465,2030,LAM,BEV,Large,2021,265
160466,2030,LAM,BEV,Large,2022,435
160467,2030,LAM,BEV,Large,2023,618
160468,2030,LAM,BEV,Large,2024,812
160469,2030,LAM,BEV,Large,2025,1018
160470,2030,LAM,BEV,Large,2026,1898
160471,2030,LAM,BEV,Large,2027,2484
160472,2030,LAM,BEV,Large,2028,3035
160473,2030,LAM,BEV,Large,2029,3588
160498,2035,LAM,BEV,Large,2020,10
160499,2035,LAM,BEV,Large,2021,101
160500,2035,LAM,BEV,Large,2022,240
160501,2035,LAM,BEV,Large,2023,419
160502,2035,LAM,BEV,Large,2024,628
160503,2035,LAM,BEV,Large,2025,861
160504,2035,LAM,BEV,Large,2026,1706
160505,2035,LAM,BEV,Large,2027,2329
160506,2035,LAM,BEV,Large,2028,2927
160507,2035,LAM,BEV,Large,2029,3522
160508,2035,LAM,BEV,Large,2030,4115
160509,2035,LAM,BEV,Large,2031,2547
160510,2035,LAM,BEV,Large,2032,3273
160511,2035,LAM,BEV,Large,2033,4173
160512,2035,LAM,BEV,Large,2034,5260
160542,2040,LAM,BEV,Large,2025,130
160543,2040,LAM,BEV,Large,2026,654
160544,2040,LAM,BEV,Large,2027,1286
160545,2040,LAM,BEV,Large,2028,1986
160546,2040,LAM,BEV,Large,2029,2725
160547,2040,LAM,BEV,Large,2030,3481
160548,2040,LAM,BEV,Large,2031,2291
160549,2040,LAM,BEV,Large,2032,3069
160550,2040,LAM,BEV,Large,2033,4025
160551,2040,LAM,BEV,Large,2034,5164
160552,2040,LAM,BEV,Large,2035,6537
160553,2040,LAM,BEV,Large,2036,7230
160554,2040,LAM,BEV,Large,2037,8372
160555,2040,LAM,BEV,Large,2038,9233
160556,2040,LAM,BEV,Large,2039,10155
160591,2045,LAM,BEV,Large,2030,526
160592,2045,LAM,BEV,Large,2031,878
160593,2045,LAM,BEV,Large,2032,1695
160594,2045,LAM,BEV,Large,2033,2730
160595,2045,LAM,BEV,Large,2034,3996
160596,2045,LAM,BEV,Large,2035,5530
160597,2045,LAM,BEV,Large,2036,6503
160598,2045,LAM,BEV,Large,2037,7855
160599,2045,LAM,BEV,Large,2038,8907
160600,2045,LAM,BEV,Large,2039,9971
160601,2045,LAM,BEV,Large,2040,11040
160602,2045,LAM,BEV,Large,2041,11867
160603,2045,LAM,BEV,Large,2042,11970
160604,2045,LAM,BEV,Large,2043,11464
160605,2045,LAM,BEV,Large,2044,10739
160645,2050,LAM,BEV,Large,2035,835
160646,2050,LAM,BEV,Large,2036,2493
160647,2050,LAM,BEV,Large,2037,4338
160648,2050,LAM,BEV,Large,2038,6043
160649,2050,LAM,BEV,Large,2039,7716
160650,2050,LAM,BEV,Large,2040,9340
160651,2050,LAM,BEV,Large,2041,10675
160652,2050,LAM,BEV,Large,2042,11231
160653,2050,LAM,BEV,Large,2043,11061
160654,2050,LAM,BEV,Large,2044,10545
160655,2050,LAM,BEV,Large,2045,9712
160656,2050,LAM,BEV,Large,2046,9347
160657,2050,LAM,BEV,Large,2047,8869
160658,2050,LAM,BEV,Large,2048,9416
160659,2050,LAM,BEV,Large,2049,9988
160704,2055,LAM,BEV,Large,2040,1411
160705,2055,LAM,BEV,Large,2041,4093
160706,2055,LAM,BEV,Large,2042,6202
160707,2055,LAM,BEV,Large,2043,7504
160708,2055,LAM,BEV,Large,2044,8160
160709,2055,LAM,BEV,Large,2045,8216
160710,2055,LAM,BEV,Large,2046,8408
160711,2055,LAM,BEV,Large,2047,8321
160712,2055,LAM,BEV,Large,2048,9085
160713,2055,LAM,BEV,Large,2049,9808
160714,2055,LAM,BEV,Large,2050,10443
160715,2055,LAM,BEV,Large,2051,11763
160716,2055,LAM,BEV,Large,2052,12136
160717,2055,LAM,BEV,Large,2053,12417
160718,2055,LAM,BEV,Large,2054,12564
160768,2060,LAM,BEV,Large,2045,1241
160769,2060,LAM,BEV,Large,2046,3224
160770,2060,LAM,BEV,Large,2047,4595
160771,2060,LAM,BEV,Large,2048,6164
160772,2060,LAM,BEV,Large,2049,7590
160773,2060,LAM,BEV,Large,2050,8834
160774,2060,LAM,BEV,Large,2051,10582
160775,2060,LAM,BEV,Large,2052,11386
160776,2060,LAM,BEV,Large,2053,11980
160777,2060,LAM,BEV,Large,2054,12337
160778,2060,LAM,BEV,Large,2055,12510
160779,2060,LAM,BEV,Large,2056,11856
160780,2060,LAM,BEV,Large,2057,11582
160781,2060,LAM,BEV,Large,2058,11132
160782,2060,LAM,BEV,Large,2059,10684
161139,2015,LAM,FCEV,Large,1996,1
161144,2015,LAM,FCEV,Large,2001,1
161145,2015,LAM,FCEV,Large,2002,1
161146,2015,LAM,FCEV,Large,2003,1
161147,2015,LAM,FCEV,Large,2004,1
161148,2015,LAM,FCEV,Large,2005,1
161149,2015,LAM,FCEV,Large,2006,3
161150,2015,LAM,FCEV,Large,2007,3
161151,2015,LAM,FCEV,Large,2008,3
161152,2015,LAM,FCEV,Large,2009,5
161153,2015,LAM,FCEV,Large,2010,5
161154,2015,LAM,FCEV,Large,2011,6
161155,2015,LAM,FCEV,Large,2012,6
161156,2015,LAM,FCEV,Large,2013,6
161157,2015,LAM,FCEV,Large,2014,6
161168,2020,LAM,FCEV,Large,2006,1
161169,2020,LAM,FCEV,Large,2007,1
161170,2020,LAM,FCEV,Large,2008,1
161171,2020,LAM,FCEV,Large,2009,2
161172,2020,LAM,FCEV,Large,2010,2
161173,2020,LAM,FCEV,Large,2011,5
161174,2020,LAM,FCEV,Large,2012,5
161175,2020,LAM,FCEV,Large,2013,6
161176,2020,LAM,FCEV,Large,2014,6
161177,2020,LAM,FCEV,Large,2015,6
161178,2020,LAM,FCEV,Large,2016,5
161179,2020,LAM,FCEV,Large,2017,6
161180,2020,LAM,FCEV,Large,2018,6
161181,2020,LAM,FCEV,Large,2019,6
161197,2025,LAM,FCEV,Large,2011,2
161198,2025,LAM,FCEV,Large,2012,3
161199,2025,LAM,FCEV,Large,2013,4
161200,2025,LAM,FCEV,Large,2014,4
161201,2025,LAM,FCEV,Large,2015,5
161202,2025,LAM,FCEV,Large,2016,5
161203,2025,LAM,FCEV,Large,2017,5
161204,2025,LAM,FCEV,Large,2018,5
161205,2025,LAM,FCEV,Large,2019,6
161206,2025,LAM,FCEV,Large,2020,6
161207,2025,LAM,FCEV,Large,2021,18
161208,2025,LAM,FCEV,Large,2022,26
161209,2025,LAM,FCEV,Large,2023,35
161210,2025,LAM,FCEV,Large,2024,45
161231,2030,LAM,FCEV,Large,2016,2
161232,2030,LAM,FCEV,Large,2017,3
161233,2030,LAM,FCEV,Large,2018,4
161234,2030,LAM,FCEV,Large,2019,4
161235,2030,LAM,FCEV,Large,2020,5
161236,2030,LAM,FCEV,Large,2021,16
161237,2030,LAM,FCEV,Large,2022,25
161238,2030,LAM,FCEV,Large,2023,34
161239,2030,LAM,FCEV,Large,2024,44
161240,2030,LAM,FCEV,Large,2025,54
161241,2030,LAM,FCEV,Large,2026,76
161242,2030,LAM,FCEV,Large,2027,80
161243,2030,LAM,FCEV,Large,2028,83
161244,2030,LAM,FCEV,Large,2029,87
161270,2035,LAM,FCEV,Large,2021,6
161271,2035,LAM,FCEV,Large,2022,13
161272,2035,LAM,FCEV,Large,2023,23
161273,2035,LAM,FCEV,Large,2024,34
161274,2035,LAM,FCEV,Large,2025,46
161275,2035,LAM,FCEV,Large,2026,68
161276,2035,LAM,FCEV,Large,2027,75
161277,2035,LAM,FCEV,Large,2028,81
161278,2035,LAM,FCEV,Large,2029,85
161279,2035,LAM,FCEV,Large,2030,90
161280,2035,LAM,FCEV,Large,2031,42
161281,2035,LAM,FCEV,Large,2032,44
161282,2035,LAM,FCEV,Large,2033,47
161283,2035,LAM,FCEV,Large,2034,51
161313,2040,LAM,FCEV,Large,2025,6
161314,2040,LAM,FCEV,Large,2026,26
161315,2040,LAM,FCEV,Large,2027,41
161316,2040,LAM,FCEV,Large,2028,54
161317,2040,LAM,FCEV,Large,2029,66
161318,2040,LAM,FCEV,Large,2030,76
161319,2040,LAM,FCEV,Large,2031,38
161320,2040,LAM,FCEV,Large,2032,41
161321,2040,LAM,FCEV,Large,2033,45
161322,2040,LAM,FCEV,Large,2034,50
161323,2040,LAM,FCEV,Large,2035,56
161324,2040,LAM,FCEV,Large,2036,57
161325,2040,LAM,FCEV,Large,2037,61
161326,2040,LAM,FCEV,Large,2038,62
161327,2040,LAM,FCEV,Large,2039,63
161362,2045,LAM,FCEV,Large,2030,11
161363,2045,LAM,FCEV,Large,2031,14
161364,2045,LAM,FCEV,Large,2032,22
161365,2045,LAM,FCEV,Large,2033,31
161366,2045,LAM,FCEV,Large,2034,39
161367,2045,LAM,FCEV,Large,2035,47
161368,2045,LAM,FCEV,Large,2036,51
161369,2045,LAM,FCEV,Large,2037,57
161370,2045,LAM,FCEV,Large,2038,60
161371,2045,LAM,FCEV,Large,2039,62
161372,2045,LAM,FCEV,Large,2040,64
161373,2045,LAM,FCEV,Large,2041,69
161374,2045,LAM,FCEV,Large,2042,70
161375,2045,LAM,FCEV,Large,2043,66
161376,2045,LAM,FCEV,Large,2044,62
161416,2050,LAM,FCEV,Large,2035,7
161417,2050,LAM,FCEV,Large,2036,19
161418,2050,LAM,FCEV,Large,2037,31
161419,2050,LAM,FCEV,Large,2038,40
161420,2050,LAM,FCEV,Large,2039,48
161421,2050,LAM,FCEV,Large,2040,54
161422,2050,LAM,FCEV,Large,2041,62
161423,2050,LAM,FCEV,Large,2042,65
161424,2050,LAM,FCEV,Large,2043,64
161425,2050,LAM,FCEV,Large,2044,61
161426,2050,LAM,FCEV,Large,2045,56
161427,2050,LAM,FCEV,Large,2046,54
161428,2050,LAM,FCEV,Large,2047,51
161429,2050,LAM,FCEV,Large,2048,55
161430,2050,LAM,FCEV,Large,2049,60
161475,2055,LAM,FCEV,Large,2040,8
161476,2055,LAM,FCEV,Large,2041,23
161477,2055,LAM,FCEV,Large,2042,36
161478,2055,LAM,FCEV,Large,2043,43
161479,2055,LAM,FCEV,Large,2044,47
161480,2055,LAM,FCEV,Large,2045,47
161481,2055,LAM,FCEV,Large,2046,48
161482,2055,LAM,FCEV,Large,2047,48
161483,2055,LAM,FCEV,Large,2048,53
161484,2055,LAM,FCEV,Large,2049,59
161485,2055,LAM,FCEV,Large,2050,63
161486,2055,LAM,FCEV,Large,2051,73
161487,2055,LAM,FCEV,Large,2052,76
161488,2055,LAM,FCEV,Large,2053,79
161489,2055,LAM,FCEV,Large,2054,81
161539,2060,LAM,FCEV,Large,2045,7
161540,2060,LAM,FCEV,Large,2046,18
161541,2060,LAM,FCEV,Large,2047,26
161542,2060,LAM,FCEV,Large,2048,36
161543,2060,LAM,FCEV,Large,2049,45
161544,2060,LAM,FCEV,Large,2050,53
161545,2060,LAM,FCEV,Large,2051,65
161546,2060,LAM,FCEV,Large,2052,71
161547,2060,LAM,FCEV,Large,2053,76
161548,2060,LAM,FCEV,Large,2054,80
161549,2060,LAM,FCEV,Large,2055,82
161550,2060,LAM,FCEV,Large,2056,78
161551,2060,LAM,FCEV,Large,2057,77
161552,2060,LAM,FCEV,Large,2058,74
161553,2060,LAM,FCEV,Large,2059,72
161910,2015,LAM,HEV-d,Large,1996,7
161911,2015,LAM,HEV-d,Large,1997,3
161912,2015,LAM,HEV-d,Large,1998,3
161913,2015,LAM,HEV-d,Large,1999,3
161914,2015,LAM,HEV-d,Large,2000,3
161915,2015,LAM,HEV-d,Large,2001,7
161916,2015,LAM,HEV-d,Large,2002,7
161917,2015,LAM,HEV-d,Large,2003,7
161918,2015,LAM,HEV-d,Large,2004,7
161919,2015,LAM,HEV-d,Large,2005,7
161920,2015,LAM,HEV-d,Large,2006,14
161921,2015,LAM,HEV-d,Large,2007,14
161922,2015,LAM,HEV-d,Large,2008,14
161923,2015,LAM,HEV-d,Large,2009,22
161924,2015,LAM,HEV-d,Large,2010,22
161925,2015,LAM,HEV-d,Large,2011,36
161926,2015,LAM,HEV-d,Large,2012,44
161927,2015,LAM,HEV-d,Large,2013,55
161928,2015,LAM,HEV-d,Large,2014,65
161929,2020,LAM,HEV-d,Large,1996,2
161930,2020,LAM,HEV-d,Large,1997,1
161931,2020,LAM,HEV-d,Large,1998,1
161932,2020,LAM,HEV-d,Large,1999,1
161933,2020,LAM,HEV-d,Large,2000,1
161934,2020,LAM,HEV-d,Large,2001,2
161935,2020,LAM,HEV-d,Large,2002,2
161936,2020,LAM,HEV-d,Large,2003,2
161937,2020,LAM,HEV-d,Large,2004,2
161938,2020,LAM,HEV-d,Large,2005,2
161939,2020,LAM,HEV-d,Large,2006,5
161940,2020,LAM,HEV-d,Large,2007,5
161941,2020,LAM,HEV-d,Large,2008,5
161942,2020,LAM,HEV-d,Large,2009,8
161943,2020,LAM,HEV-d,Large,2010,8
161944,2020,LAM,HEV-d,Large,2011,32
161945,2020,LAM,HEV-d,Large,2012,41
161946,2020,LAM,HEV-d,Large,2013,53
161947,2020,LAM,HEV-d,Large,2014,64
161948,2020,LAM,HEV-d,Large,2015,74
161949,2020,LAM,HEV-d,Large,2016,101
161950,2020,LAM,HEV-d,Large,2017,145
161951,2020,LAM,HEV-d,Large,2018,185
161952,2020,LAM,HEV-d,Large,2019,227
161968,2025,LAM,HEV-d,Large,2011,12
161969,2025,LAM,HEV-d,Large,2012,23
161970,2025,LAM,HEV-d,Large,2013,36
161971,2025,LAM,HEV-d,Large,2014,49
161972,2025,LAM,HEV-d,Large,2015,63
161973,2025,LAM,HEV-d,Large,2016,91
161974,2025,LAM,HEV-d,Large,2017,136
161975,2025,LAM,HEV-d,Large,2018,179
161976,2025,LAM,HEV-d,Large,2019,223
161977,2025,LAM,HEV-d,Large,2020,268
161978,2025,LAM,HEV-d,Large,2021,900
161979,2025,LAM,HEV-d,Large,2022,1392
161980,2025,LAM,HEV-d,Large,2023,1904
161981,2025,LAM,HEV-d,Large,2024,2445
162001,2030,LAM,HEV-d,Large,2015,9
162002,2030,LAM,HEV-d,Large,2016,34
162003,2030,LAM,HEV-d,Large,2017,75
162004,2030,LAM,HEV-d,Large,2018,121
162005,2030,LAM,HEV-d,Large,2019,173
162006,2030,LAM,HEV-d,Large,2020,227
162007,2030,LAM,HEV-d,Large,2021,809
162008,2030,LAM,HEV-d,Large,2022,1306
162009,2030,LAM,HEV-d,Large,2023,1837
162010,2030,LAM,HEV-d,Large,2024,2401
162011,2030,LAM,HEV-d,Large,2025,3002
162012,2030,LAM,HEV-d,Large,2026,3944
162013,2030,LAM,HEV-d,Large,2027,3976
162014,2030,LAM,HEV-d,Large,2028,3938
162015,2030,LAM,HEV-d,Large,2029,3903
162040,2035,LAM,HEV-d,Large,2020,34
162041,2035,LAM,HEV-d,Large,2021,310
162042,2035,LAM,HEV-d,Large,2022,721
162043,2035,LAM,HEV-d,Large,2023,1246
162044,2035,LAM,HEV-d,Large,2024,1858
162045,2035,LAM,HEV-d,Large,2025,2539
162046,2035,LAM,HEV-d,Large,2026,3547
162047,2035,LAM,HEV-d,Large,2027,3729
162048,2035,LAM,HEV-d,Large,2028,3799
162049,2035,LAM,HEV-d,Large,2029,3832
162050,2035,LAM,HEV-d,Large,2030,3845
162051,2035,LAM,HEV-d,Large,2031,1800
162052,2035,LAM,HEV-d,Large,2032,1821
162053,2035,LAM,HEV-d,Large,2033,1894
162054,2035,LAM,HEV-d,Large,2034,1997
162084,2040,LAM,HEV-d,Large,2025,383
162085,2040,LAM,HEV-d,Large,2026,1360
162086,2040,LAM,HEV-d,Large,2027,2059
162087,2040,LAM,HEV-d,Large,2028,2577
162088,2040,LAM,HEV-d,Large,2029,2966
162089,2040,LAM,HEV-d,Large,2030,3253
162090,2040,LAM,HEV-d,Large,2031,1619
162091,2040,LAM,HEV-d,Large,2032,1708
162092,2040,LAM,HEV-d,Large,2033,1827
162093,2040,LAM,HEV-d,Large,2034,1960
162094,2040,LAM,HEV-d,Large,2035,2114
162095,2040,LAM,HEV-d,Large,2036,2100
162096,2040,LAM,HEV-d,Large,2037,2197
162097,2040,LAM,HEV-d,Large,2038,2195
162098,2040,LAM,HEV-d,Large,2039,2191
162133,2045,LAM,HEV-d,Large,2030,491
162134,2045,LAM,HEV-d,Large,2031,621
162135,2045,LAM,HEV-d,Large,2032,943
162136,2045,LAM,HEV-d,Large,2033,1240
162137,2045,LAM,HEV-d,Large,2034,1517
162138,2045,LAM,HEV-d,Large,2035,1788
162139,2045,LAM,HEV-d,Large,2036,1889
162140,2045,LAM,HEV-d,Large,2037,2061
162141,2045,LAM,HEV-d,Large,2038,2118
162142,2045,LAM,HEV-d,Large,2039,2151
162143,2045,LAM,HEV-d,Large,2040,2165
162144,2045,LAM,HEV-d,Large,2041,2269
162145,2045,LAM,HEV-d,Large,2042,2228
162146,2045,LAM,HEV-d,Large,2043,2074
162147,2045,LAM,HEV-d,Large,2044,1886
162187,2050,LAM,HEV-d,Large,2035,270
162188,2050,LAM,HEV-d,Large,2036,724
162189,2050,LAM,HEV-d,Large,2037,1138
162190,2050,LAM,HEV-d,Large,2038,1436
162191,2050,LAM,HEV-d,Large,2039,1665
162192,2050,LAM,HEV-d,Large,2040,1832
162193,2050,LAM,HEV-d,Large,2041,2041
162194,2050,LAM,HEV-d,Large,2042,2090
162195,2050,LAM,HEV-d,Large,2043,2001
162196,2050,LAM,HEV-d,Large,2044,1852
162197,2050,LAM,HEV-d,Large,2045,1655
162198,2050,LAM,HEV-d,Large,2046,1567
162199,2050,LAM,HEV-d,Large,2047,1467
162200,2050,LAM,HEV-d,Large,2048,1541
162201,2050,LAM,HEV-d,Large,2049,1618
162246,2055,LAM,HEV-d,Large,2040,276
162247,2055,LAM,HEV-d,Large,2041,782
162248,2055,LAM,HEV-d,Large,2042,1154
162249,2055,LAM,HEV-d,Large,2043,1357
162250,2055,LAM,HEV-d,Large,2044,1433
162251,2055,LAM,HEV-d,Large,2045,1400
162252,2055,LAM,HEV-d,Large,2046,1410
162253,2055,LAM,HEV-d,Large,2047,1376
162254,2055,LAM,HEV-d,Large,2048,1487
162255,2055,LAM,HEV-d,Large,2049,1589
162256,2055,LAM,HEV-d,Large,2050,1673
162257,2055,LAM,HEV-d,Large,2051,1875
162258,2055,LAM,HEV-d,Large,2052,1925
162259,2055,LAM,HEV-d,Large,2053,1959
162260,2055,LAM,HEV-d,Large,2054,1971
162310,2060,LAM,HEV-d,Large,2045,211
162311,2060,LAM,HEV-d,Large,2046,540
162312,2060,LAM,HEV-d,Large,2047,760
162313,2060,LAM,HEV-d,Large,2048,1009
162314,2060,LAM,HEV-d,Large,2049,1229
162315,2060,LAM,HEV-d,Large,2050,1416
162316,2060,LAM,HEV-d,Large,2051,1686
162317,2060,LAM,HEV-d,Large,2052,1806
162318,2060,LAM,HEV-d,Large,2053,1890
162319,2060,LAM,HEV-d,Large,2054,1936
162320,2060,LAM,HEV-d,Large,2055,1951
162321,2060,LAM,HEV-d,Large,2056,1856
162322,2060,LAM,HEV-d,Large,2057,1818
162323,2060,LAM,HEV-d,Large,2058,1751
162324,2060,LAM,HEV-d,Large,2059,1684
162681,2015,LAM,HEV-p,Large,1996,20
162682,2015,LAM,HEV-p,Large,1997,10
162683,2015,LAM,HEV-p,Large,1998,10
162684,2015,LAM,HEV-p,Large,1999,10
162685,2015,LAM,HEV-p,Large,2000,10
162686,2015,LAM,HEV-p,Large,2001,20
162687,2015,LAM,HEV-p,Large,2002,20
162688,2015,LAM,HEV-p,Large,2003,20
162689,2015,LAM,HEV-p,Large,2004,20
162690,2015,LAM,HEV-p,Large,2005,20
162691,2015,LAM,HEV-p,Large,2006,41
162692,2015,LAM,HEV-p,Large,2007,41
162693,2015,LAM,HEV-p,Large,2008,41
162694,2015,LAM,HEV-p,Large,2009,62
162695,2015,LAM,HEV-p,Large,2010,62
162696,2015,LAM,HEV-p,Large,2011,93
162697,2015,LAM,HEV-p,Large,2012,120
162698,2015,LAM,HEV-p,Large,2013,143
162699,2015,LAM,HEV-p,Large,2014,168
162700,2020,LAM,HEV-p,Large,1996,8
162701,2020,LAM,HEV-p,Large,1997,4
162702,2020,LAM,HEV-p,Large,1998,4
162703,2020,LAM,HEV-p,Large,1999,4
162704,2020,LAM,HEV-p,Large,2000,4
162705,2020,LAM,HEV-p,Large,2001,8
162706,2020,LAM,HEV-p,Large,2002,8
162707,2020,LAM,HEV-p,Large,2003,8
162708,2020,LAM,HEV-p,Large,2004,8
162709,2020,LAM,HEV-p,Large,2005,8
162710,2020,LAM,HEV-p,Large,2006,16
162711,2020,LAM,HEV-p,Large,2007,16
162712,2020,LAM,HEV-p,Large,2008,16
162713,2020,LAM,HEV-p,Large,2009,25
162714,2020,LAM,HEV-p,Large,2010,25
162715,2020,LAM,HEV-p,Large,2011,84
162716,2020,LAM,HEV-p,Large,2012,112
162717,2020,LAM,HEV-p,Large,2013,138
162718,2020,LAM,HEV-p,Large,2014,165
162719,2020,LAM,HEV-p,Large,2015,191
162720,2020,LAM,HEV-p,Large,2016,273
162721,2020,LAM,HEV-p,Large,2017,373
162722,2020,LAM,HEV-p,Large,2018,478
162723,2020,LAM,HEV-p,Large,2019,585
162739,2025,LAM,HEV-p,Large,2011,32
162740,2025,LAM,HEV-p,Large,2012,62
162741,2025,LAM,HEV-p,Large,2013,94
162742,2025,LAM,HEV-p,Large,2014,128
162743,2025,LAM,HEV-p,Large,2015,162
162744,2025,LAM,HEV-p,Large,2016,246
162745,2025,LAM,HEV-p,Large,2017,350
162746,2025,LAM,HEV-p,Large,2018,461
162747,2025,LAM,HEV-p,Large,2019,574
162748,2025,LAM,HEV-p,Large,2020,691
162749,2025,LAM,HEV-p,Large,2021,2315
162750,2025,LAM,HEV-p,Large,2022,3579
162751,2025,LAM,HEV-p,Large,2023,4897
162752,2025,LAM,HEV-p,Large,2024,6289
162772,2030,LAM,HEV-p,Large,2015,24
162773,2030,LAM,HEV-p,Large,2016,94
162774,2030,LAM,HEV-p,Large,2017,193
162775,2030,LAM,HEV-p,Large,2018,313
162776,2030,LAM,HEV-p,Large,2019,444
162777,2030,LAM,HEV-p,Large,2020,585
162778,2030,LAM,HEV-p,Large,2021,2082
162779,2030,LAM,HEV-p,Large,2022,3358
162780,2030,LAM,HEV-p,Large,2023,4725
162781,2030,LAM,HEV-p,Large,2024,6175
162782,2030,LAM,HEV-p,Large,2025,7721
162783,2030,LAM,HEV-p,Large,2026,10143
162784,2030,LAM,HEV-p,Large,2027,10224
162785,2030,LAM,HEV-p,Large,2028,10127
162786,2030,LAM,HEV-p,Large,2029,10038
162811,2035,LAM,HEV-p,Large,2020,88
162812,2035,LAM,HEV-p,Large,2021,798
162813,2035,LAM,HEV-p,Large,2022,1854
162814,2035,LAM,HEV-p,Large,2023,3205
162815,2035,LAM,HEV-p,Large,2024,4778
162816,2035,LAM,HEV-p,Large,2025,6531
162817,2035,LAM,HEV-p,Large,2026,9122
162818,2035,LAM,HEV-p,Large,2027,9591
162819,2035,LAM,HEV-p,Large,2028,9770
162820,2035,LAM,HEV-p,Large,2029,9856
162821,2035,LAM,HEV-p,Large,2030,9889
162822,2035,LAM,HEV-p,Large,2031,4630
162823,2035,LAM,HEV-p,Large,2032,4684
162824,2035,LAM,HEV-p,Large,2033,4871
162825,2035,LAM,HEV-p,Large,2034,5135
162855,2040,LAM,HEV-p,Large,2025,986
162856,2040,LAM,HEV-p,Large,2026,3497
162857,2040,LAM,HEV-p,Large,2027,5296
162858,2040,LAM,HEV-p,Large,2028,6627
162859,2040,LAM,HEV-p,Large,2029,7627
162860,2040,LAM,HEV-p,Large,2030,8365
162861,2040,LAM,HEV-p,Large,2031,4165
162862,2040,LAM,HEV-p,Large,2032,4394
162863,2040,LAM,HEV-p,Large,2033,4700
162864,2040,LAM,HEV-p,Large,2034,5041
162865,2040,LAM,HEV-p,Large,2035,5436
162866,2040,LAM,HEV-p,Large,2036,5400
162867,2040,LAM,HEV-p,Large,2037,5651
162868,2040,LAM,HEV-p,Large,2038,5644
162869,2040,LAM,HEV-p,Large,2039,5635
162904,2045,LAM,HEV-p,Large,2030,1264
162905,2045,LAM,HEV-p,Large,2031,1597
162906,2045,LAM,HEV-p,Large,2032,2426
162907,2045,LAM,HEV-p,Large,2033,3188
162908,2045,LAM,HEV-p,Large,2034,3901
162909,2045,LAM,HEV-p,Large,2035,4598
162910,2045,LAM,HEV-p,Large,2036,4857
162911,2045,LAM,HEV-p,Large,2037,5302
162912,2045,LAM,HEV-p,Large,2038,5446
162913,2045,LAM,HEV-p,Large,2039,5533
162914,2045,LAM,HEV-p,Large,2040,5569
162915,2045,LAM,HEV-p,Large,2041,5836
162916,2045,LAM,HEV-p,Large,2042,5730
162917,2045,LAM,HEV-p,Large,2043,5334
162918,2045,LAM,HEV-p,Large,2044,4852
162958,2050,LAM,HEV-p,Large,2035,695
162959,2050,LAM,HEV-p,Large,2036,1862
162960,2050,LAM,HEV-p,Large,2037,2928
162961,2050,LAM,HEV-p,Large,2038,3695
162962,2050,LAM,HEV-p,Large,2039,4282
162963,2050,LAM,HEV-p,Large,2040,4711
162964,2050,LAM,HEV-p,Large,2041,5249
162965,2050,LAM,HEV-p,Large,2042,5376
162966,2050,LAM,HEV-p,Large,2043,5146
162967,2050,LAM,HEV-p,Large,2044,4764
162968,2050,LAM,HEV-p,Large,2045,4256
162969,2050,LAM,HEV-p,Large,2046,4031
162970,2050,LAM,HEV-p,Large,2047,3772
162971,2050,LAM,HEV-p,Large,2048,3964
162972,2050,LAM,HEV-p,Large,2049,4161
163017,2055,LAM,HEV-p,Large,2040,712
163018,2055,LAM,HEV-p,Large,2041,2013
163019,2055,LAM,HEV-p,Large,2042,2969
163020,2055,LAM,HEV-p,Large,2043,3491
163021,2055,LAM,HEV-p,Large,2044,3687
163022,2055,LAM,HEV-p,Large,2045,3600
163023,2055,LAM,HEV-p,Large,2046,3626
163024,2055,LAM,HEV-p,Large,2047,3539
163025,2055,LAM,HEV-p,Large,2048,3824
163026,2055,LAM,HEV-p,Large,2049,4086
163027,2055,LAM,HEV-p,Large,2050,4304
163028,2055,LAM,HEV-p,Large,2051,4821
