Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
AFRI_EAST,CEMENT,,,,,,,,1.0138543135281712,1.0184227787184024,1.01911921236872,1.0269717975233863,1.0202836372224695,1.0152079669560508
AFRI_EAST,CHEM,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,CUSM,,,,,,,,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348
AFRI_EAST,End_Use_Industry_Bio_Trad,,,,,,,,1.4935627352957892,1.4935627352957892,1.4935627352957892,1.4935627352957892,1.4935627352957892,1.4935627352957892
AFRI_EAST,End_Use_Industry_Coal,,,,,,,,11.116772978385143,11.37234591387036,11.554483802094976,11.687685908836697,11.786414488150395,11.856291974394498
AFRI_EAST,End_Use_Industry_HLF,,,,,,,,2.26547301668335,2.03133681711818,2.0116967631939184,2.002626348024741,1.9996285042204467,1.9965836085623467
AFRI_EAST,End_Use_Industry_NatGas,,,,,,,,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247
AFRI_EAST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335
AFRI_EAST,End_Use_Residential_Coal_Heat,,,,,,,,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172
AFRI_EAST,End_Use_Residential_HLF,,,,,,,,62.26367975479331,17.356675167254807,12.797004145856407,12.080908205543777,11.454396341484456,10.836832343501513
AFRI_EAST,End_Use_Transport_AGR_HLF,,,,,,,,153.07823529411763,68.60078431372548,17.914313725490196,1.018823529411765,1.018823529411765,1.018823529411765
AFRI_EAST,End_Use_Transport_HDT_HLF,,,,,,,,2.6998823529411764,1.7659609600047963,1.205608198764089,1.018824066140903,1.018824089583295,1.0188241100206468
AFRI_EAST,End_Use_Transport_LDT_HLF,,,,,,,,2.1173291532062546,1.4387058809383868,1.0970098093486176,1.018823529411765,1.018823529411765,1.018823529411765
AFRI_EAST,End_Use_Transport_OFF_HLF,,,,,,,,34.159961666579214,15.740374493423756,4.68862218953048,1.0047047548993886,1.0047047548993886,1.0047047548993886
AFRI_EAST,Losses_Prod_Oil,,,,,,,,116.17060708931174,115.6573151580735,114.28399228048184,113.02506302634433,111.5122001759132,109.90402416318241
AFRI_EAST,PAPER,,,,,,,,1.2438321025654593,1.2438321025654593,1.2438321025654593,1.2438321025654593,1.2438321025654593,1.2438321025654593
AFRI_EAST,Power_Gen_Bio_Trad_New,,,,,,,,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939
AFRI_EAST,Power_Gen_Bio_Trad_Old,,,,,,,,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939,1.4795918367346939
AFRI_EAST,Power_Gen_Coal_New,,,,,,,,1.3398648992265163,1.293848208005006,1.2768375105084764,1.256059423635084,1.2435653592496794,1.2332143932555362
AFRI_EAST,Power_Gen_Coal_Old,,,,,,,,1.512084734924241,1.512084734924241,1.512084734924241,1.512084734924241,1.512084734924241,1.512084734924241
AFRI_EAST,Power_Gen_HLF,,,,,,,,34.7539625329048,27.057732845830976,30.506811184970704,25.022543121797128,25.466528800447946,25.994901570193637
AFRI_EAST,Power_Gen_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_EAST,Transformations_HLF_Refinery,,,,,,,,1.4678410437459535,1.4678410437459535,1.4678410437459535,1.4678410437459535,1.4678410437459535,1.4678410437459535
AFRI_EAST,Unattributed,,,,,,,,100.55364783919332,83.28000893249974,72.41002039896463,66.10681945738293,62.1972278970928,58.454897754672686
AFRI_EAST,Unattributed,,,,,,,,100.55364783919332,83.28000893249974,72.41002039896463,66.10681945738293,62.1972278970928,58.454897754672686
AFRI_EAST,Waste_Solid_Municipal,,,,,,,,268.5838501711491,30.61598515443568,,,,
AFRI_EAST,Waste_Solid_Municipal,,,,,,,,268.5838501711491,30.61598515443568,,,,
AFRI_NORT,CEMENT,,,,,,,,1.0507757827125261,1.0697960564729347,1.086777403167127,1.0905789246296367,1.0900788211823789,1.0912679388520667
AFRI_NORT,CHEM,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
AFRI_NORT,CUSM,,,,,,,,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348,18.217569825016348
AFRI_NORT,End_Use_Industry_Bio_Trad,,,,,,,,1.4935640873094014,1.4935636664275311,1.4935631381866636,1.4935625013644827,1.493562482804779,1.4935624621674408
AFRI_NORT,End_Use_Industry_Coal,,,,,,,,3.560110290870392,3.572447356615896,3.4376137477153934,3.328831447527616,3.3406486637132446,3.3526067174628325
AFRI_NORT,End_Use_Industry_HLF,,,,,,,,1.005602229594362,1.2152444339698876,1.3557516189694008,1.4004792826544226,1.3367563490436931,1.272403955060774
AFRI_NORT,End_Use_Industry_NatGas,,,,,,,,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247,1.0033381280016247
AFRI_NORT,End_Use_Residential_Bio_Trad_Cook,,,,,,,,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335,1.0764669360235335
AFRI_NORT,End_Use_Residential_Coal_Heat,,,,,,,,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172,1.2541394152749172
