Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,1975,0.827372
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,1990,2.19157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2005,3.09552
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2010,2.98327
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2015,3.40154
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2021,3.9017
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2025,3.43555
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2030,3.37319
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2035,3.3596
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2040,1.82241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2045,1.13935
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2050,0.65164
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2055,0.433348
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2060,0.313152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2065,0.23711
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2070,0.193014
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2075,0.157627
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2080,0.131095
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2085,0.10618
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2090,0.0841847
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2095,0.0666626
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,gas processing,natural gas,natural gas,2100,0.0534101
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2005,0.0002093
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2015,0.0007535
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2021,0.000920894
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2025,0.00200741
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2030,0.00223901
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2035,0.00253075
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2040,8.45549e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2045,1.22251e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2050,2.14766e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2055,9.96015e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2060,4.04449e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2065,1.56239e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2070,5.306e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2075,1.61236e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2080,5.21314e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2085,1.54735e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,biomass gasification,biomass gasification,2090,4.19157e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2025,3.21042e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2030,8.95181e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2035,0.000194424
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2040,1.66718e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2045,3.4381e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2050,8.43889e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2055,5.10332e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2060,2.66411e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2065,1.2269e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2070,5.06459e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,coal gasification,coal gasification,2075,1.97128e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,1975,0.0227859
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,1990,0.197337
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2005,0.661333
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2010,0.836249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2015,0.832008
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2021,0.727173
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2025,0.77868
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2030,0.837106
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2035,0.910904
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2040,0.604741
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2045,0.516504
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2050,0.471361
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2055,0.444952
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2060,0.425426
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2065,0.405858
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2070,0.382491
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2075,0.362097
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2080,0.334583
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2085,0.300741
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2090,0.266534
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2095,0.232028
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,gas processing,natural gas,natural gas,2100,0.203254
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2015,4.18995e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2021,4.19002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2025,8.42926e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2030,0.000113008
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2035,0.000184589
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2040,1.08544e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2045,8.0988e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2050,1.27167e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2055,6.43056e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2060,2.81092e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2065,1.26835e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2070,4.14574e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2075,1.12461e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2080,5.95331e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,biomass gasification,biomass gasification,2085,2.47244e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2025,9.77411e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2030,0.000234515
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2035,0.000498513
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2040,8.41443e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2045,7.01076e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2050,1.2436e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2055,6.69893e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2060,3.07126e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2065,1.34178e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2070,4.29002e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,coal gasification,coal gasification,2075,1.18128e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,1975,0.675336
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,1990,3.39048
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2005,3.34137
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2010,4.09954
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2015,3.22833
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2021,3.9756
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2025,4.19432
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2030,4.44118
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2035,4.68229
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2040,2.71832
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2045,1.99029
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2050,1.55919
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2055,1.36083
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2060,1.18618
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2065,1.04088
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2070,1.00238
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2075,0.92881
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2080,0.840294
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2085,0.758176
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2090,0.685172
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2095,0.604721
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,gas processing,natural gas,natural gas,2100,0.5035
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2005,0.144374
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2010,0.295238
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2015,0.314325
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2021,0.30612
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2025,0.4261
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2030,0.483052
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2035,0.59579
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2040,0.0659094
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2045,0.00392766
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2050,0.000744026
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2055,0.000430464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2060,0.000156804
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2065,5.99719e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2070,2.05864e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2075,4.43298e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2080,1.59611e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2085,5.17401e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2090,1.26656e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2095,2.25843e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,biomass gasification,biomass gasification,2100,4.45834e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,1990,0.0779439
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2005,0.240268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2010,0.191779
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2015,0.306624
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2021,0.996837
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2025,1.1778
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2030,1.2734
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2035,1.55671
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2040,0.00237059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2045,0.000138506
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2050,2.73088e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2055,1.58895e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2060,5.80232e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2065,2.07538e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2070,6.78125e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2075,1.45281e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2080,5.31494e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2085,1.75995e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2090,4.46897e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,coal gasification,coal gasification,2095,8.6108e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,1975,0.303902
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,1990,0.475395
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2005,1.4977
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2010,4.31076
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2015,6.46828
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2021,11.768
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2025,11.7973
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2030,12.4546
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2035,12.7579
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2040,12.0149
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2045,10.8495
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2050,9.90908
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2055,8.93602
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2060,8.02631
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2065,7.32203
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2070,6.90142
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2075,6.69522
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2080,6.36782
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2085,5.89786
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2090,5.49249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2095,5.08271
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,gas processing,natural gas,natural gas,2100,4.8458
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2025,2.93033e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2030,8.27911e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2035,2.07247e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2040,9.52015e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2045,2.36573e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2050,7.53203e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2055,6.06323e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2060,4.07161e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2065,2.60785e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2070,1.38546e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2075,5.8771e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2080,2.88666e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2085,1.29415e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2090,6.00197e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,biomass gasification,biomass gasification,2095,2.33936e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2025,1.50039e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2030,4.73063e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2035,0.000132454
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2040,1.16646e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2045,2.92913e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2050,9.74193e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2055,7.87136e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2060,5.27819e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2065,3.15314e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2070,1.59122e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2075,6.69439e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2080,3.31527e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,coal gasification,coal gasification,2085,1.49936e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,natural gas,natural gas,1975,0.0224371
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,natural gas,natural gas,1990,0.134661
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,gas processing,natural gas,natural gas,2005,0.256224
