Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,BEV,2090,877650.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,BEV,2095,883302.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,BEV,2100,881488.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2030,21446.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2035,120278.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2040,312920.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2045,422279.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2050,501274.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2055,549082.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2060,597512.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2065,629557.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2070,644768.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2075,665659.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2080,685115.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2085,702913.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2090,715599.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2095,720905.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,FCEV,2100,719778.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2025,241244.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2030,525035.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2035,506662.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2040,404670.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2045,343348.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2050,318055.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2055,316045.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2060,309859.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2065,304526.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2070,281975.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2075,246236.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2080,207803.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2085,168133.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2090,131636.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2095,100053.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Hybrid Liquids,2100,72360.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,1975,83086.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,1990,263998.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2005,463160.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2010,659876.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2015,818604.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2021,825765.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2025,696502.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2030,541527.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2035,516061.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2040,388428.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2045,311703.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2050,273530.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2055,265700.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2060,254256.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2065,245908.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2070,222422.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2075,186741.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2080,150407.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2085,115068.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2090,84676.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2095,60224.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,Liquids,2100,40361.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2005,9185.44
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2010,12710.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2015,11789.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2021,18400.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2025,16935.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2030,13318.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2035,12769.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2040,10229.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2045,8700.35
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2050,8130.99
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2055,8108.65
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2060,7987.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2065,7511.02
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2070,6746.68
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2075,6016.92
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2080,5170.25
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2085,4326.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2090,3477.78
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2095,2668.61
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road,Bus,NG,2100,1938.65
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2030,4799.59
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2035,33088.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2040,106239.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2045,174145.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2050,254298.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2055,309662.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2060,372988.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2065,433285.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2070,486357.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2075,541754.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2080,591778.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2085,634471.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,BEV,2090,666250.0
