Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2030,0.00391214
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2035,0.00373024
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2040,0.00397946
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2045,0.00319418
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2050,0.00293923
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2055,0.09212067
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2060,0.200510804
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2065,0.22579295700000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2070,0.22836472
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2075,0.21354548
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2080,0.19544634
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2085,0.16472258
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2090,0.11880518
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2095,0.07468747
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,FT biofuels CCS level 2,refining,2100,0.04231542
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,1990,0.000292991
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2005,0.105609
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2010,0.388739
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2015,0.421597
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2021,0.550479
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2025,0.5590925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2030,0.5199976000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2035,0.4681689
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2040,0.4218547
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2045,0.25378310000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2050,0.15667356999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2055,0.18590493
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2060,0.23230366
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2065,0.225093825
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2070,0.23291216
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2075,0.22376564999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2080,0.21049763
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2085,0.19799925000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2090,0.20596772
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2095,0.21620742999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,biodiesel,refining,2100,0.22514646
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol,refining,2055,1.15411e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol,refining,2060,1.76324e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol,refining,2065,3.70101e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2025,0.0232494
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2030,0.0213542
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2035,0.0205291
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2040,0.0066925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2045,6.23802e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2050,1.06899e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2055,7.8135e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2060,1.60139609e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2065,4.275099e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2070,1.33553e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2025,0.0113777
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2030,0.0105953
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2035,0.0100801
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2040,0.0108441
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2045,0.00870447
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2050,0.0080097
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2055,0.22264484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2060,0.47350912
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2065,0.529999664
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2070,0.5167338
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2075,0.47113489999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2080,0.4227562
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2085,0.3553962
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2090,0.24670769999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2095,0.14419271
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2100,0.07513553
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2005,0.0248427
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2010,0.0877113
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2015,0.0833167
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2021,0.102276
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2025,0.09609977
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2030,0.09043983
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2035,0.08177193
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2040,0.07693657
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2045,0.04552139
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2050,0.02860074
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2055,0.02380805
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2060,0.022023834
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2065,0.0084955308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2070,0.0014348487
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2075,0.0015598043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2080,0.0024485309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2085,0.0033110464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2090,0.0021570059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2095,0.0006987231999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,corn ethanol,refining,2100,0.00016031314000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2005,0.00450014
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2010,0.0158883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2015,0.0150923
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2021,0.0185268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2025,0.02142212
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2030,0.01973287
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2035,0.017956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2040,0.01798955
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2045,0.01162551
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2050,0.00812298
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2055,0.10775712
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2060,0.251384467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2065,0.29428471900000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2070,0.3025784
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2075,0.30444649999999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2080,0.2947894
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2085,0.36850780000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2090,0.580241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2095,0.8189746
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,biomass liquids,sugar cane ethanol,refining,2100,1.04960893
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids,refining,1990,0.000167395
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2055,1.32094e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2060,9.317838300000001e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2065,8.2236615e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2070,8.6374532e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2075,6.654560000000001e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2080,1.191579e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2085,3.673301e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2090,1.869846e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 1,refining,2095,1.69856e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2055,0.000113693
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2060,0.00011712155
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2065,1.5805466e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2070,2.7212494599999997e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2075,4.2433695e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2080,8.311397e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2085,6.145475899999999e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2090,5.825933339999999e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2095,1.9031132e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,coal to liquids,coal to liquids CCS level 2,refining,2100,3.6292394000000005e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2021,0.00690663
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2025,0.00655799
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2030,0.00610466
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2035,0.0054407
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2040,0.00328482
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2045,0.00136506
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2050,0.000652946
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2055,0.00729694
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2060,0.0140283667
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2065,0.00337307
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2070,0.00085803128
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2075,0.00012259091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2080,0.0002394935
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2085,0.0015211318
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2090,0.0026489354
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2095,0.0021687424
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,gas to liquids,gas to liquids,refining,2100,0.0012676338499999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,1990,23.0757
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2005,26.0072
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2010,23.1122
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2015,21.1061
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2021,19.0887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2025,18.69932
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2030,17.68433
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2035,16.60802
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2040,13.058620999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2045,10.029240999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2050,7.674759
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2055,5.934286999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2060,4.38742
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2065,3.7644523999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2070,3.418737
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2075,3.159629
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2080,2.9916169999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2085,2.804642
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2090,2.5626986
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2095,2.327938
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,refining,oil refining,oil refining,refining,2100,2.0938746999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2030,9.80446e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2035,5.96971e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2040,4.58126e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2055,1.32458e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2060,2.36486e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2065,4.55811e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2070,1.30544e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2075,1.21859e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2080,6.47064e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2085,3.38356e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2090,3.48304e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2095,1.13107e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,BTL with hydrogen,refining,2100,1.9264e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2025,0.00274637
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2030,0.0026083728999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2035,0.0026408484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2040,0.00023309906
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2045,2.3581374e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2050,4.7552377e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2055,1.87339735e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2060,3.7477178e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels,refining,2065,5.73357e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2040,0.00969828
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2045,0.00813031
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2050,0.00833856
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2055,0.01170276
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2060,0.01368798
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2065,0.005925273
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2070,0.0004465089
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,refining,2075,0.0002571328
