Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,cement,cement,cement CCS,elect_td_ind,2095,0.00459025726
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,cement,cement,cement CCS,elect_td_ind,2100,0.0044897949
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,1975,0.00951391
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,1990,0.0140803
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2005,0.020204
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2010,0.0270129
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2015,0.0270129
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2021,0.0270129
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2025,0.0248317
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2030,0.027178880000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2035,0.03048336
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2040,0.02013221045
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2045,0.0088788926
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2050,0.0026678110539999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2055,0.0008022811463
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2060,0.00013490861941999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2065,2.077531288e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2070,2.690169107e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2075,8.418217000000001e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement,elect_td_ind,2080,1.1820169999999999e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2030,3.38348e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2035,0.0003011658
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2040,0.0027253383
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2045,0.014426610500000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2050,0.0222395323
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2055,0.02510558349
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2060,0.02634383854
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2065,0.026682382959000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2070,0.026669987319999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2075,0.0263556558
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2080,0.025717576
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2085,0.0249105429
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2090,0.0239799439
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2095,0.022938593
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,cement,cement,cement CCS,elect_td_ind,2100,0.021876606
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,1975,0.00618568
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,1990,0.00726304
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2005,0.0079045
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2010,0.00612517
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2015,0.00612517
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2021,0.00612517
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2025,0.00586059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2030,0.006206543
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2035,0.006456032
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2040,0.00383997541
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2045,0.001536877464
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2050,0.0005090375492000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2055,0.00017303175629999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2060,3.381947257e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2065,5.33238363e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2070,6.54994826e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2075,4.9066650000000004e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement,elect_td_ind,2080,4.45979e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2030,1.61525e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2035,0.0001028531
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2040,0.0009399386
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2045,0.0027750417
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2050,0.0037552289899999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2055,0.00420062951
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2060,0.004474825888
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2065,0.00463211387
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2070,0.004765936018
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2075,0.00485976
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2080,0.0049069163
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2085,0.0049179018
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2090,0.00488529409
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2095,0.00481308924
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,cement,cement,cement CCS,elect_td_ind,2100,0.0047114732999999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,1975,0.00275916
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,1990,0.00530717
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2005,0.00721048
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2010,0.00749492
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2015,0.00749492
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2021,0.00749492
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2025,0.00836626
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2030,0.010209311
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2035,0.012047053
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2040,0.00820453633
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2045,0.0037151300899999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2050,0.0011488411280000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2055,0.0003585268627
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2060,6.988381062e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2065,1.0602585746e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2070,1.244756168e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2075,5.7899179999999996e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement,elect_td_ind,2080,4.59895e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2030,9.63187e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2035,0.0002673338
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2040,0.0015758623999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2045,0.0066761385
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2050,0.010129612199999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2055,0.011617111699999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2060,0.01246171134
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2065,0.01294504767
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2070,0.013257198460000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2075,0.0134345048
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2080,0.0134637063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2085,0.0133751004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2090,0.013172455
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2095,0.012875767199999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,cement,cement,cement CCS,elect_td_ind,2100,0.0125150196
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,1975,0.00957682
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,1990,0.0108756
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2005,0.00634948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2010,0.00765642
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2015,0.00765642
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2021,0.00765642
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2025,0.00791272
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2030,0.009467308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2035,0.010857750999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2040,0.00722438544
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2045,0.00335114207
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2050,0.00113546131
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2055,0.0003636245924
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2060,7.01166415e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2065,1.067873303e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2070,1.194332656e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2075,6.525594e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement,elect_td_ind,2080,8.3418e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2030,0.000107386
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2035,0.00037116099999999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2040,0.0019905640000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2045,0.0061490613
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2050,0.009010870399999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2055,0.0104424613
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2060,0.01132827881
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2065,0.01189730377
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2070,0.01237455978
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2075,0.012743342
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2080,0.0129734128
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2085,0.0131350511
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2090,0.0132100963
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2095,0.0131796509
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,cement,cement,cement CCS,elect_td_ind,2100,0.013070826800000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,1975,0.0159444
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,1990,0.110354
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2005,0.543471
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2010,0.828012
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2015,0.828012
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2021,0.828012
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2025,0.745864
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2030,0.708589
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2035,0.674396
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2040,0.368685
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2045,0.14553749700000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2050,0.02540707599
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2055,0.004192758281
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2060,1.5367894e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2065,5.8117240900000005e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2070,1.2786021299999998e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2075,2.0933466e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2080,3.204531e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2085,2.592724e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2090,6.59207e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement,elect_td_ind,2095,1.63245e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2045,0.212511
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2050,0.331951
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2055,0.3357043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2060,0.3181288
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2065,0.2947573
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2070,0.2741581
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2075,0.25383717
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2080,0.23378737
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2085,0.214328015
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2090,0.196139473
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2095,0.179235826
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",China,cement,cement,cement CCS,elect_td_ind,2100,0.163591852
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,1975,0.00164539
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,1990,0.00332996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2005,0.00507967
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2010,0.00510218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2015,0.00510218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2021,0.00510218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2025,0.0052044230000000006
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2030,0.006015660999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2035,0.006898314
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2040,0.00463180313
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2045,0.00206965019
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2050,0.0006490253139
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2055,0.0002040561014
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2060,3.8724092470000004e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2065,6.049111882e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2070,7.20785792e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2075,3.326536e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement,elect_td_ind,2080,1.89377e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2030,4.36066e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2035,0.00014096049999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2040,0.0008970564
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2045,0.0037695373000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2050,0.0055731281
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2055,0.0062977120000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2060,0.00665773986
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2065,0.006801961712
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2070,0.00686771911
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2075,0.00686254813
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2080,0.0067640601
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2085,0.0066202835
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2090,0.0064353118
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2095,0.006208628
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Colombia,cement,cement,cement CCS,elect_td_ind,2100,0.005973977
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,elect_td_ind,1975,0.0257712
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,elect_td_ind,1990,0.0229911
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,elect_td_ind,2005,0.0184378
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,elect_td_ind,2010,0.0191383
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,elect_td_ind,2015,0.0191383
