Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2030,6400.21
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2035,14057.550000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2040,26331.019999999997
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2045,53570.36
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2050,72900.12
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2055,97945.58
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2060,125423.73999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2065,154567.47
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2070,186995.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2075,222010.88
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2080,257484.36
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2085,292035.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2090,325173.30000000005
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2095,356159.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,BEV,2100,385030.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2030,332.511
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2035,732.394
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2040,1507.2830000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2045,3820.685
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2050,6456.3019
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2055,10065.4115
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2060,14226.813
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2065,18860.319
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2070,24174.379
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2075,29970.884
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2080,36234.76
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2085,42830.07
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2090,49709.27
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2095,56944.770000000004
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,FCEV,2100,63600.33
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,2695.22
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,12851.789999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2035,25177.02
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2040,26292.854
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2045,22627.457
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2050,15466.529999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2055,8986.791000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2060,4326.765
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2065,2250.962
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2070,1203.578
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2075,723.0581
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2080,386.0322
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2085,184.88627
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2090,73.338195
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2095,21.6935678
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2100,5.21401586
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,1975,10183.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,1990,19625.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2005,28341.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2010,42896.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2015,63920.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2021,86718.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2025,90489.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2030,87649.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2035,84225.94
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2040,63179.93
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2045,38229.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2050,22978.933
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2055,11467.928
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2060,4033.226
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2065,1594.874
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2070,645.3344
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2075,332.4525
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2080,152.96337
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2085,64.38959700000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2090,21.7687079
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2095,5.00283606
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,Liquids,2100,0.890298105
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,5336.72
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2035,13524.42
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2040,31193.46
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2045,79652.05
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2050,134330.11
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2055,210062.03
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2060,299179.58999999997
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2065,399926.96
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2070,519434.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2075,655126.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2080,804913.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2085,963076.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2090,1127163.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2095,1294663.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2100,1463647.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,176.92
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2035,467.65999999999997
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2040,1250.025
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2045,4099.138
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2050,8770.958900000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2055,15566.3309
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2060,23942.905
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2065,33907.222
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2070,46171.234
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2075,60469.08
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2080,76976.33
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2085,95476.20999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2090,115907.54
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2095,138223.82
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2100,160446.68
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,1394.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,7829.98
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2035,17831.876
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2040,21867.797
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2045,23148.110999999997
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2050,19339.64
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2055,14985.259999999998
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2060,10692.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2065,7881.86
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2070,5744.23
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2075,4026.8230000000003
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2080,2493.486
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2085,1367.6567
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2090,636.2637
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2095,237.03381
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2100,74.354107
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,1975,4517.34
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,1990,8705.67
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2005,12571.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2010,19496.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2015,29659.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2021,41453.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,44418.53999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,46417.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2035,52083.83
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2040,45938.25
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,36000.29
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2050,25839.11
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2055,16757.12
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2060,9428.439999999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2065,5698.392
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2070,3449.501
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2075,2120.685
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2080,1155.6575
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2085,562.8935
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2090,226.99216
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2095,68.506978
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2100,16.7511944
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2030,4217.73
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2035,10029.380000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2040,40932.950000000004
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2045,129340.47
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2050,203363.90899999999
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2055,284919.67
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2060,361195.99
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2065,433139.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2070,507486.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2075,584993.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2080,663035.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2085,739287.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2090,812275.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2095,880105.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,BEV,2100,941094.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,22.7183
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,53.675
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,239.72629999999998
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,963.11085
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2050,1917.75488
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2055,3130.72076
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2060,4452.3475
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2065,5901.634
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2070,7548.956
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2075,9334.633
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2080,11314.648000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2085,13481.014000000001
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2090,15827.217
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2095,18378.472
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,FCEV,2100,20662.421
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,1282.28
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,8670.72
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,19122.559999999998
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,22239.568
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,18842.773
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2050,12532.179
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2055,6735.143
