Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2010,47.0461
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2015,47.0461
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2021,47.0461
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2025,42.2253
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2030,42.2988
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2035,41.797529999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2040,25.9822886
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2045,8.71915407
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2050,1.885060448
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2055,0.4630932338
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2060,0.0538161088
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2065,0.00954210722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2070,0.00141354511
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2075,4.3002899e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2080,5.4687768e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2085,9.233523000000001e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2090,2.7340227e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2095,7.9457614e-08
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement,cement,2100,2.2764779e-08
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2035,0.140645
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2040,3.766951
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2045,18.467783
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2050,24.302306
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2055,25.0900603
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2060,24.9019601
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2065,24.2460998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2070,23.55187244
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2075,22.7655672
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2080,21.958131
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2085,21.1512995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2090,20.3595259
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2095,19.584922
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,cement,cement,cement CCS,cement,2100,18.7862384
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,1975,231.53
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,1990,238.425
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2005,254.589
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2010,222.775
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2015,222.775
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2021,222.775
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2025,198.015
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2030,196.77
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2035,196.98929
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2040,125.136595
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2045,44.2702929
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2050,9.97082665
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2055,2.4057324650000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2060,0.2311510309
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2065,0.0427215071
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2070,0.0066623454
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2075,0.00024879112999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2080,3.7439197e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2085,7.513426e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2090,2.3493761e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2095,7.1385138e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement,cement,2100,2.1297199999999998e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2035,0.506919
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2040,16.289923
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2045,87.055002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2050,119.05516200000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2055,125.54676799999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2060,126.7532002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2065,125.5327855
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2070,124.26106887
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2075,122.658125
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2080,120.887456
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2085,118.634946
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2090,115.939828
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2095,112.90245
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-15,cement,cement,cement CCS,cement,2100,109.426982
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,1975,23.3095
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,1990,40.1783
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2005,61.6759
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2010,75.3196
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2015,75.3196
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2021,75.3196
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2025,72.9876
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2030,73.91093000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2035,74.39128000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2040,46.7591641
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2045,17.308845599999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2050,4.856005667
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2055,1.6367986939999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2060,0.3266192891
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2065,0.0568391681
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2070,0.0081190914
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2075,7.502025e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2080,1.2897832e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2085,2.299633e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2090,7.0073394e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2095,2.0600502000000002e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement,cement,2100,5.837217300000001e-08
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2040,1.98341
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2045,27.91618
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2050,39.43149
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2055,41.90628
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2060,42.36708900000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2065,41.615185
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2070,40.5977324
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2075,39.3876429
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2080,38.081799
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2085,36.664207000000005
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2090,35.1820921
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2095,33.678298
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,cement,cement,cement CCS,cement,2100,32.101873999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,1975,7.89515
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,1990,7.83395
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2005,6.8547
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2010,6.83722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2015,6.83722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2021,6.83722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2025,6.62196
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2030,6.829831
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2035,6.904527
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2040,4.26348478
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2045,1.492021474
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2050,0.3718925238
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2055,0.11489273566000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2060,0.02117476081
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2065,0.003536911614
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2070,0.00048162130400000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2075,3.5826009e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2080,4.4637378000000005e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2085,8.854374000000001e-08
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2090,2.9324544e-08
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2095,9.570497e-09
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement,cement,2100,3.058916e-09
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2030,0.0148023
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2035,0.1036766
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2040,0.8397664
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2045,3.3560628
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2050,4.51601642
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2055,4.8367390200000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2060,4.982453185
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2065,5.027584957
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2070,5.043921312
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2075,5.04317356
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2080,5.020007199999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2085,4.9709506999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2090,4.89218753
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2095,4.7931947699999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,cement,cement,cement CCS,cement,2100,4.6718936
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,1975,18.1288
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,1990,54.7149
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2005,161.912
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2010,228.909
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2015,228.909
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2021,228.909
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2025,267.5774
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2030,331.97630000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2035,385.1662
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2040,249.8235
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2045,143.4489255
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2050,54.1226449
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2055,19.46047885
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2060,4.326542676
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2065,0.729738713
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2070,0.0921791012
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2075,0.0007193857
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2080,0.00016099144
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2085,3.4084012999999996e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2090,9.913702e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2095,3.0249229e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement,cement,2100,9.1675873e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2030,0.621379
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2035,1.3027609999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2040,1.143644
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2045,103.198504
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2050,202.951131
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2055,247.383185
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2060,269.9792501
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2065,278.14012443
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2070,280.42469668
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2075,278.9737
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2080,274.91519
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2085,268.54467
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2090,260.568722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2095,251.53395799999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",India,cement,cement,cement CCS,cement,2100,241.567632
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,1975,1.10255
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,1990,14.1746
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2005,34.8361
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2010,41.0814
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2015,41.0814
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2021,41.0814
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2025,42.893089999999994
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2030,55.722
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2035,66.00286
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2040,46.25452
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2045,26.2886187
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2050,12.16321971
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2055,4.88304871
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2060,1.1941026419999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2065,0.21468567100000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2070,0.027911397299999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2075,0.00046653389999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2080,0.00011127052
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2085,2.4665481e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2090,6.3710698000000004e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2095,1.6710232e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement,cement,2100,2.5913454e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2030,0.285383
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2035,0.5843959999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2040,0.5673969999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2045,18.221929
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2050,33.459219
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2055,42.6103396
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2060,47.9350936
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2065,50.19100617
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2070,51.19681588
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2075,51.644985
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2080,51.630825
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2085,51.17348
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2090,50.33952
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2095,49.206712
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Indonesia,cement,cement,cement CCS,cement,2100,43.820544999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,1975,82.44
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,1990,106.2
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2005,87.6214
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2010,68.9591
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2015,68.9591
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2021,68.9591
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2025,61.8197
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,cement,cement,cement,cement,2030,59.9858
