Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,FCEV,H2 retail dispensing,2085,0.01943342
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,FCEV,H2 retail dispensing,2090,0.02242323
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,FCEV,H2 retail dispensing,2095,0.02571811
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,FCEV,H2 retail dispensing,2100,0.02904749
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2025,0.000905779
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2030,0.004213499
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2035,0.00718386
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2040,0.0071208650000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2045,0.005088638
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2050,0.002713044
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2055,0.0010662056
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2060,0.00037027859999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2065,0.0001720548
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2070,0.0001010023
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2075,5.5457599999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2080,2.790404e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2085,1.1338426000000001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2090,3.4260913e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2095,8.717238e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Hybrid Liquids,refined liquids enduse,2100,1.8198883999999998e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,1990,0.00349165
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2005,0.00646257
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2010,0.00965427
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2015,0.0148778
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2021,0.0168716
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2025,0.01785941
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2030,0.01784236
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2035,0.01752617
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2040,0.01070289
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2045,0.006711619
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2050,0.003234956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2055,0.0009720341
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2060,0.00024492899999999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2065,8.86004e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2070,4.521399e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2075,2.192494e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2080,9.960097e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2085,3.5423213e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2090,8.627938199999999e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2095,1.7073113e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Light truck,Liquids,refined liquids enduse,2100,2.6433572e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2030,6.08231e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2035,0.000732777
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2040,0.0131928515
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2045,0.0416765698
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2050,0.080413893
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2055,0.11214784
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2060,0.13930374
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2065,0.1647757
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2070,0.1918742
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2075,0.22275799999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2080,0.2568487
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2085,0.29372719999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2090,0.3334967
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2095,0.3761554
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,BEV,elect_td_trn,2100,0.4182987
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2030,0.000372849
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2035,0.003201017
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2040,0.024658594
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2045,0.055767561
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2050,0.08203909000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2055,0.10460539
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2060,0.1262537
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2065,0.15120730000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2070,0.18118869999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2075,0.2140117
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2080,0.2498187
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2085,0.288864
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2090,0.3314341
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2095,0.3780686
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,FCEV,H2 retail dispensing,2100,0.4262148
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2025,0.00987346
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2030,0.04756172
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2035,0.08528422999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2040,0.08673517
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2045,0.05973936
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2050,0.030136896
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2055,0.009793081
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2060,0.0016819044
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2065,0.0003640891
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2070,0.0001407392
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2075,5.2970099999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2080,1.9841592e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2085,5.478033700000001e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2090,8.6538204e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2095,1.0235959999999999e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Hybrid Liquids,refined liquids enduse,2100,8.452812e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,1990,0.0338919
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2005,0.0627296
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2010,0.0937095
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2015,0.144413
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2021,0.163765
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2025,0.172903
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2030,0.1723025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2035,0.1747309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2040,0.11432757
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2045,0.07231366
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2050,0.035172601000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2055,0.010209512
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2060,0.0014935089999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2065,0.0002772379
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2070,9.860161e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2075,3.441092e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2080,1.2256592e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2085,3.1588175999999996e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2090,4.4032443499999996e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2095,4.5053128e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight_road,Medium truck,Liquids,refined liquids enduse,2100,3.127643e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2030,1.00943e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2035,0.00020050620999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2040,0.010117975139999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2045,0.04650854309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2050,0.0930253622
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2055,0.13095679999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2060,0.1635566
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2065,0.19182529999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2070,0.2222921
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2075,0.2570945
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2080,0.2957655
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2085,0.3378373
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2090,0.38304309999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2095,0.43124439999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,BEV,elect_td_trn,2100,0.4799905
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2030,9.29133e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2035,0.0009773269
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2040,0.0099195186
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2045,0.0269311018
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2050,0.041823858
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2055,0.05545346999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2060,0.06952454
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2065,0.08570066
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2070,0.10511917
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2075,0.12630706
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2080,0.14957769999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2085,0.17511870000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2090,0.2035431
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2095,0.23578690000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,FCEV,H2 retail dispensing,2100,0.2697881
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2025,0.00693239
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2030,0.031665439999999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2035,0.058988689999999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2040,0.068937
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2045,0.04876528
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2050,0.025703808
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2055,0.009239090299999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2060,0.0011316351
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2065,0.00014702089
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2070,4.408505e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2075,1.2802804e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2080,4.1562279e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2085,9.698188300000001e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2090,1.111188e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2095,8.830445e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Hybrid Liquids,refined liquids enduse,2100,4.25992e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,1990,0.0245989
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2005,0.055272
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2010,0.0664854
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2015,0.0928519
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2021,0.115304
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2025,0.1214671
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2030,0.1183832
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2035,0.1207638
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2040,0.0874309
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2045,0.05689735
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2050,0.028941911
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2055,0.0094163059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2060,0.0009648766
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2065,0.00010419171
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2070,2.827548e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2075,7.413241e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_freight_road,Heavy truck,Liquids,refined liquids enduse,2080,2.2645951e-06
