Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2035,33507.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2040,52235.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2045,51916.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2050,49648.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2055,47068.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2060,44031.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2065,40880.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2070,38450.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2075,36118.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2080,33944.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2085,31909.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2090,30091.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2095,28291.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,BEV,2100,26583.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,1975,3604.68
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,1990,11453.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2005,20094.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2010,29714.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2015,38317.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2021,40507.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2025,42249.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2030,16564.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2035,16910.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2040,1711.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2045,123.895
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2050,11.7034
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2055,2.91771
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2060,0.652679
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2065,0.24755
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2070,0.0578966
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2075,0.00536923
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2080,0.000328938
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2085,1.19686e-05
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2090,3.05256e-07
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,Liquids,2095,6.45594e-09
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2005,74.42
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2010,103.296
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2015,96.1852
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2021,150.62
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2025,168.912
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2030,74.9023
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2035,78.3099
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2040,6.18807
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,NG,2045,0.30338
