Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2021,3.67883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2025,3.58525
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2030,3.46194
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2035,3.35399
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2040,1.73249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2045,1.5043
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2050,1.32598
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2055,1.12385
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2060,0.972025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2065,0.81905
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2070,0.700212
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2075,0.54367
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2080,0.416249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2085,0.287407
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2090,0.226463
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2095,0.185543
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Japan,gas processing,natural gas,natural gas,regional natural gas,2100,0.222649
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.000843253
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.00174276
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.00264213
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00236108
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.00535434
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00525362
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00508471
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2040,6.02845e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2045,6.74197e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2050,2.94028e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2055,2.57686e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2060,1.17559e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2065,4.77137e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.74841e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2075,4.97973e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2080,2.08371e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2085,7.02005e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.16255e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2095,5.00229e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,biomass gasification,biomass gasification,regional biomass,2100,1.04776e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2025,0.000133922
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2030,0.000337323
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2035,0.000706928
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2040,2.34102e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2045,3.7519e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2050,2.28937e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2055,2.59585e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2060,1.50445e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2065,7.17913e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2070,3.14198e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2075,1.12069e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2080,6.04088e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2085,2.67285e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,coal gasification,coal gasification,regional coal,2090,1.12035e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,1975,0.365035
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,1990,0.957506
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2005,1.93427
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2010,2.39989
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2015,2.57054
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2021,2.68907
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2025,2.61855
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2030,2.70722
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2035,2.85637
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2040,1.86101
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2045,1.90769
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2050,1.95329
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2055,1.97135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2060,2.00822
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2065,2.05045
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2070,2.11435
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2075,2.13998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2080,2.04851
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2085,1.8722
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2090,1.72326
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2095,1.56305
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Mexico,gas processing,natural gas,natural gas,regional natural gas,2100,1.4475
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2005,5.62718e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.000786996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.00101195
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00157413
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.00322164
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00320887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00380274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2040,8.18369e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2045,1.69614e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2050,4.37211e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2055,2.29346e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2060,1.03137e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2065,4.4706e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.69955e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2075,4.18158e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2080,2.01505e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2085,6.96318e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.36602e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2095,7.46883e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,biomass gasification,biomass gasification,regional biomass,2100,1.11162e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2025,0.00067252
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2030,0.00197372
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2035,0.00460269
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2040,2.33964e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2045,6.15353e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2050,2.00263e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2055,1.23386e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2060,6.37999e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2065,2.92242e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2070,1.17941e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2075,3.18104e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2080,1.69564e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2085,6.43179e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,coal gasification,coal gasification,regional coal,2090,2.39041e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,1975,0.279366
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,1990,3.01084
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2005,8.91595
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2010,12.9424
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2015,16.3663
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2021,19.7936
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2025,20.0328
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2030,21.1878
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2035,22.3637
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2040,14.0152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2045,12.9143
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2050,12.1738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2055,11.7058
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2060,11.1504
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2065,10.5135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2070,9.74393
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2075,8.987
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2080,7.86622
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2085,6.7177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2090,5.87765
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2095,5.13721
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Middle East,gas processing,natural gas,natural gas,regional natural gas,2100,4.6591
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2025,1.91743e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2030,6.52848e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.000188352
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2040,7.54886e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2045,9.83085e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Pakistan,gas processing,biomass gasification,biomass gasification,regional biomass,2050,5.22269e-07
