Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2045,1.2700197e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2050,3.684542e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2055,1.5288740000000002e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2060,1.1737486e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2065,9.811807999999999e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2070,7.529652e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2075,5.7248510000000005e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2080,4.00793e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2085,2.83133e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2090,1.8944e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2095,1.22715e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2100,7.60041e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2030,7.20201e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2035,2.603893e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2040,2.445723e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2045,1.2700197e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2050,3.684542e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2055,1.5288740000000002e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2060,1.1737486e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2065,9.811807999999999e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2070,7.529652e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2075,5.7248510000000005e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2080,4.00793e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2085,2.83133e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2090,1.8944e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2095,1.22715e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,wholesale gas,2100,7.60041e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2030,0.000144352
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2035,0.000562966
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2040,0.0007246640000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2045,0.0005107322
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2050,0.0002054806
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2055,7.90479e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2060,4.230655e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2065,3.1235543e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2070,2.2333408e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2075,1.554001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2080,1.0390198e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2085,6.7696244e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2090,4.2358308e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2095,2.5941485e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2100,1.52257165e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2030,4.71656e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2035,1.839428e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2040,2.367765e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2045,1.6687626e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2050,6.7138579999999995e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2055,2.582804e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2060,1.38232e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2065,1.0205882e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2070,7.297207e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2075,5.0775385e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2080,3.3948871e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2085,2.2118998e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2090,1.38401116e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2095,8.4761166e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,2100,4.9676646e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2030,8.60372e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2035,3.355399e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2040,4.319153e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2045,3.044073e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2050,1.22471e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2055,4.711426e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2060,2.521561e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2065,1.8617073e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2070,1.3311185999999999e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2075,9.262207e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2080,6.12353e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2085,3.878e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2090,2.46748e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2095,1.52702e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,2100,9.01504e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2030,8.60372e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2035,3.355399e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2040,4.319153e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2045,3.044073e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2050,1.22471e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2055,4.711426e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2060,2.521561e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2065,1.8617073e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2070,1.3311185999999999e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2075,9.262207e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2080,6.12353e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2085,3.878e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2090,2.46748e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2095,1.52702e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,2100,9.01504e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2021,4.88987e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2025,0.00023030236000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2030,0.00081636112
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2035,0.00207861987
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2040,0.0017573948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2045,0.000926042
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2050,0.0002666595
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2055,6.16239e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2060,3.662355e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2065,2.7636307e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2070,1.9588827000000002e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2075,1.3472903e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2080,8.960346e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2085,5.7961528e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2090,3.6087098000000003e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2095,2.1759057e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,delivered coal,2100,1.2617611e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2021,2.74782e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2025,0.00012941622
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2030,0.00045874749
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2035,0.001168065546
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2040,0.0009875531
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2045,0.0005203816
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2050,0.0001498469
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2055,3.462904e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2060,2.058024e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2065,1.5529995e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2070,1.1007764e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2075,7.570967e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2080,5.0351904999999995e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2085,3.2570994e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2090,2.0278774e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2095,1.22273027e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,2100,7.0903426e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2021,5.28919e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2025,0.00024910940000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2030,0.0008830274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2035,0.0022483703
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2040,0.0019009108999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2045,0.0010016649
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2050,0.0002884357
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2055,6.665624e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2060,3.961428e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2065,2.989311e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2070,2.1188526e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2075,1.4573112e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2080,9.692075e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2085,6.2694852e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2090,3.9034053e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2095,2.3535939e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,2100,1.3647945799999999e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2021,3.00261e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2025,0.0014141611
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2030,0.0050128305
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2035,0.01276371422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2040,0.010791208
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2045,0.005686327
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2050,0.001637412
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2055,0.00037839929999999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2060,0.00022488530000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2065,0.00016969955999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2070,0.00012028435
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2075,8.272969000000001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2080,5.5020695999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2085,3.5591011e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2090,2.2159145e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2095,1.3361036500000001e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,2100,7.7477751e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2040,0.00265795
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2045,0.00605478
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2050,0.010391379999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2055,0.015501285
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2060,0.021388061
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2065,0.02877722
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2070,0.036218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2075,0.04225499
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2080,0.0452625
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2085,0.045496140000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,2090,0.04338699
