Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2005,0.0106385
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2010,0.0140345
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2015,0.0156423
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2021,0.0164976
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2025,0.0158332
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2030,0.00449953
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2035,0.00408105
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2040,0.0019979
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2045,0.000903399
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2050,0.00043301
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2055,0.000312335
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2060,0.000208673
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2065,0.000150025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2070,0.000100474
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2075,5.27738e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2080,2.46488e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2085,1.0096e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2090,3.67388e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2095,1.20605e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2100,3.2981e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2030,0.00127829
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2035,0.00140763
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2040,0.00175319
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2045,0.00210283
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2050,0.00240077
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2055,0.00263742
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2060,0.00287396
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2065,0.00308473
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2070,0.00329205
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2075,0.0035061
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2080,0.00370066
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2085,0.0038675
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2090,0.00400042
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2095,0.0041026
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2100,0.00416577
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1975,0.00189939
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1990,0.00296707
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2005,0.00391486
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2010,0.00412956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2015,0.00430335
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2021,0.00418456
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2025,0.00454694
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2030,0.00203376
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2035,0.00213876
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2040,0.00184825
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2045,0.00150546
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2050,0.00121733
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2055,0.00110091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2060,0.000964242
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2065,0.000863649
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2070,0.000744732
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2075,0.000573027
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2080,0.000413885
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2085,0.000277963
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2090,0.000176734
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2095,0.00010705
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2100,6.02868e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2030,0.0360986
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2035,0.0368039
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2040,0.0435269
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2045,0.0455493
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2050,0.0455401
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2055,0.0443383
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2060,0.0427017
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2065,0.0407654
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2070,0.03881
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2075,0.0367045
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2080,0.034555
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2085,0.0324823
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2090,0.0304881
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2095,0.0286249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2100,0.0269382
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1975,0.0252771
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1990,0.0395268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2005,0.0624733
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2010,0.0837138
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2015,0.102819
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2021,0.105303
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2025,0.108202
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2030,0.0289894
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2035,0.0287295
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2040,0.0153107
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2045,0.00795889
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2050,0.00445941
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2055,0.0031674
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2060,0.00211686
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2065,0.00130623
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2070,0.000785663
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2075,0.000420365
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2080,0.000209348
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2085,9.5663e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2090,3.90773e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2095,1.38342e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Brazil,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2100,3.9872e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2030,0.00164984
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2035,0.00186773
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2040,0.0024039
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2045,0.00291107
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2050,0.00335807
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2055,0.00369317
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2060,0.00403145
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2065,0.00435113
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2070,0.00467047
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2075,0.00500591
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2080,0.00531465
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2085,0.00558994
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2090,0.00582435
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2095,0.00601373
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2100,0.00616697
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1975,0.00320227
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1990,0.00356656
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2005,0.00481805
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2010,0.00529385
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2015,0.00537195
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2021,0.00497956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2025,0.00544389
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2030,0.00226017
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2035,0.00239124
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2040,0.00198298
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2045,0.00156689
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2050,0.00122963
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2055,0.0011142
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2060,0.000977009
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2065,0.000883013
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2070,0.000769371
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2075,0.000589061
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2080,0.000422087
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2085,0.000279583
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2090,0.000174971
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2095,0.000104353
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Canada,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2100,5.66152e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2030,0.00730756
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2035,0.00796292
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2040,0.0100709
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2045,0.0112792
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2050,0.0118993
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2055,0.0132152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2060,0.0143788
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2065,0.0153713
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2070,0.0162118
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2075,0.0168678
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2080,0.0173149
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2085,0.0175678
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2090,0.0176587
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2095,0.0176191
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2100,0.0174372
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1975,0.00532756
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,1990,0.0076462
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2005,0.0134083
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2010,0.0150484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2015,0.0167742
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2021,0.0193318
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2025,0.020242
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2030,0.00678897
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2035,0.00657001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2040,0.00330317
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2045,0.0015482
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2050,0.000742975
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2055,0.000557469
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2060,0.000390422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2065,0.000292768
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2070,0.000202207
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2075,0.000107055
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2080,4.98683e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2085,2.00238e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2090,7.3025e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2095,2.43349e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,Liquids,refined liquids enduse,2100,6.78089e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2030,0.00992778
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Central Asia,trn_pass_road_LDV,2W and 3W,BEV,elect_td_trn,2035,0.0111721
