Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,OtherGrain,biomass,2090,0.07445747198699999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,OtherGrain,biomass,2095,0.06759984546100001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,OtherGrain,biomass,2100,0.0641452723186
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,1975,0.00459775737471
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,1990,0.0115361862643
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2005,0.026774440535700002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2010,0.0457195314813
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2015,0.0395059861326
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2021,0.0501706287302
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2025,0.049359537437699996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2030,0.0466677289188
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2035,0.0482554521254
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2040,0.0522305069738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2045,0.0477759859937
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2050,0.041390731181
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2055,0.0415977448344
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2060,0.042694859825100004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2065,0.0401622528241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2070,0.0357501205354
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2075,0.0327967056272
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2080,0.0299266379214
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2085,0.0272934566354
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2090,0.025083047403069998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2095,0.02229353514233
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Rice,biomass,2100,0.02073616077021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,1975,0.007074379364999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,1990,0.020040897091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2005,0.0413720643
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2010,0.04414904086
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2015,0.05023440388
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2021,0.05382139477
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2025,0.05806511939
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2030,0.05514703061
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2035,0.05552954627
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2040,0.05783096249
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2045,0.051614350576
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2050,0.044227953356
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2055,0.046293000748
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2060,0.049134209625
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2065,0.047852363789
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2070,0.044650092114
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2075,0.042994126021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2080,0.041038875239
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2085,0.038986534667
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2090,0.037135190486
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2095,0.034021150659
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,RootTuber,biomass,2100,0.032516771261
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,1975,5.5520859409999995e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,1990,1.79331582e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2005,6.14105102e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2010,3.16189619e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2015,4.73658373e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2021,0.0009237157059
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2025,0.0011144328618
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2030,0.0011947681955
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2035,0.0015529167218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2040,0.001902013567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2045,0.0019330513007000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2050,0.0018390482555
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2055,0.0018238345191
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2060,0.001884923487
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2065,0.0017611836063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2070,0.0015721135728
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2075,0.0014559693139
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2080,0.0013366109567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2085,0.0012228842319
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2090,0.0011307758187
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2095,0.00102324971754
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Soybean,biomass,2100,0.0009680118091000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,1975,0.00394244616
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,1990,0.011866638819999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2005,0.0228730245
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2010,0.024730258499999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2015,0.0272761021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2021,0.0260509748
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2025,0.0244220684
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2030,0.0263537699
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2035,0.0276122088
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2040,0.02948862712
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2045,0.02948855613
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2050,0.02606757899
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2055,0.02916146755
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2060,0.031679077039999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2065,0.03172060934
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2070,0.0288776903
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2075,0.02796291428
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2080,0.02682093245
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2085,0.026129673978999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2090,0.026228850191
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2095,0.025071825706
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,SugarCrop,biomass,2100,0.023916973765000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,1975,5.1962506e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,1990,2.56363101e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2005,0.000363491198
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2010,0.000451057805
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2015,0.000551701986
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2021,0.0007769801830000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2025,0.000931040508
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2030,0.001093888099
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2035,0.001515775902
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2040,0.002329455239
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2045,0.0027841753320000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2050,0.003033417077
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2055,0.003556478887
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2060,0.004165663053
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2065,0.0044264316167
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2070,0.0044611802942
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2075,0.0046105709488
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2080,0.004681820504
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2085,0.0046958335518
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2090,0.0046926883222
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2095,0.004470331111
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Vegetables,biomass,2100,0.0044177013992
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,1975,0.00018119159
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,1990,0.0011387960529999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2005,0.005004892241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2010,0.00848596596
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2015,0.02275756153
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2021,0.039498024925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2025,0.04273156089
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2030,0.03847603971
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2035,0.039537120190000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2040,0.04236064006
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2045,0.03975783421
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2050,0.034537513763
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2055,0.033328745218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2060,0.032458894387999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2065,0.028903246607
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2070,0.024792372518
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2075,0.021938617153
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2080,0.019440868763
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2085,0.017352551453999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2090,0.015638798837
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2095,0.01357319183
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,Wheat,biomass,2100,0.012277555662
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,1975,0.00612691
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,1990,0.0097214216
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2005,0.014354524100999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2010,0.017233333700000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2015,0.019742030357
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2021,0.019349215173999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2025,0.020245476478
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2030,0.023172586713
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2035,0.024961027282
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2040,0.049956034962000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2045,0.047481961956
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2050,0.041045692444
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2055,0.037993987434
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2060,0.036843478012999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2065,0.031318330033
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2070,0.027051812975749996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2075,0.024236785701900004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2080,0.022272372240299997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2085,0.0206928982443
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2090,0.0191763826347
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2095,0.016424435875
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Corn,biomass,2100,0.014217015376000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,1975,0.005003215541800001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,1990,0.0032768434339
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2005,0.0026533003348
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2010,0.0019616861294
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2015,0.00102188361208
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2021,0.00091324935735
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2025,0.0008305971549100001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2030,0.0008926396594999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2035,0.00098888927549
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2040,0.0020840433718
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2045,0.0020449847244
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2050,0.00183229625727
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2055,0.00171980679815
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2060,0.00167246213837
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2065,0.00145466888041
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2070,0.0012869306049099998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2075,0.0011683936454000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2080,0.00107874736611
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2085,0.00100049723586
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2090,0.0009212958882700001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2095,0.0007818246956499999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,FiberCrop,biomass,2100,0.0006668333175899999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,1975,0.006384738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,1990,0.008024959
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2005,0.006150470220000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2010,0.00717526104
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2015,0.00646894211
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2021,0.0052030461
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2025,0.0034344155199999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2030,0.00361318807
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2035,0.00382817533
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2040,0.00494325435
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2045,0.0047375911
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2050,0.0043852694
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2055,0.004109364989999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2060,0.00384730459
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2065,0.00345467762
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2070,0.00282633968
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2075,0.00237760497
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2080,0.00204002219
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2085,0.00174975637
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2090,0.0014894192
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2095,0.0012175054299999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Forest,biomass,2100,0.00105443085
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,1975,0.0012364538269070001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,1990,0.001736655618185
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2005,0.003195808381022
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2010,0.004172352683551
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2015,0.005528111600865
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2021,0.006206922376314
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2025,0.006375959720148
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2030,0.007230605570307
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2035,0.008279164363305
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2040,0.018278994699733
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2045,0.01842357104998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2050,0.017024148028462
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2055,0.016740306064077
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2060,0.016921848244004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2065,0.01521112111133
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2070,0.013944977300738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2075,0.013195658590841
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2080,0.012756448787851
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2085,0.01237955327015
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2090,0.011958086870378
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,Fruits,biomass,2095,0.011082957320922
