Units,scenario,region,sector,subsector,technology,Year,value
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2065,23481.55
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2070,25663.58
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2075,27814.02
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2080,30033.410000000003
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2085,32213.579999999998
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2090,34391.19
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2095,36607.57
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,BEV,2100,38509.54
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2030,5.85834
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2035,43.62933
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2040,223.46206999999998
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2045,461.86909
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2050,767.6337
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2055,1006.0689
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2060,1228.1946
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2065,1470.02
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2070,1720.102
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2075,1979.8319999999999
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2080,2242.021
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2085,2520.873
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2090,2833.6040000000003
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2095,3166.273
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,FCEV,2100,3453.641
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2025,586.973
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2030,2705.1000000000004
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2035,4348.077
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2040,3986.948
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2045,2613.282
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2050,1219.6885
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2055,350.4208
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2060,63.92313
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2065,17.06963
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2070,6.556173
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2075,2.4467339999999997
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2080,0.8924601
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2085,0.25722799
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2090,0.048541608
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2095,0.0077640977
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Hybrid Liquids,2100,0.000745095156
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,1990,5593.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2005,5749.28
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2010,7741.86
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2015,8666.45
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2021,9279.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2025,9294.94
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2030,8340.28
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2035,7177.546
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2040,3309.825
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2045,1840.5477
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2050,755.87528
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2055,122.35498899999999
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2060,10.316127000000002
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2065,1.4178019
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2070,0.3837663
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2075,0.10159391000000001
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2080,0.028536553000000003
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2085,0.0060080952
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2090,0.000651533276
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2095,5.10690277e-05
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Light truck,Liquids,2100,2.7046946560000002e-06
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2030,24.2643
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2035,255.96
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2040,4505.2221
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2045,11141.18998
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2050,18129.392200000002
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2055,22603.05
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2060,25487.43
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2065,27801.18
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2070,30135.38
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2075,32450.519999999997
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2080,34876.43
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2085,37247.95
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2090,39576.72
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2095,41888.81
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,BEV,2100,43839.22
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2030,45.5057
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2035,352.8296
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2040,2582.1749
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2045,4393.771
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2050,5279.7017
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2055,5791.191000000001
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2060,6185.528
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2065,6935.941
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2070,7959.637
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2075,8992.321
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2080,10012.064
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2085,11064.45
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2090,12214.41
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2095,13475.509999999998
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,FCEV,2100,14593.23
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2025,781.147
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2030,3590.361
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2035,5935.9929999999995
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2040,5134.919
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2045,3186.5801
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2050,1379.2346
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2055,278.117502
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2060,15.481319
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2065,1.3678228000000001
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2070,0.3341973
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2075,0.07961168
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2080,0.0207778731
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2085,0.00402808746
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2090,0.000376959422
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2095,2.506104305e-05
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Hybrid Liquids,2100,1.08805857e-06
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,1990,8423.56
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2005,8658.76
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2010,11564.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2015,13052.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2021,13975.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2025,14061.32
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2030,12983.060000000001
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2035,11724.64
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2040,5894.402
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2045,3350.8556000000003
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2050,1412.14686
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2055,243.53576
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2060,10.9351605
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2065,0.7862808
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2070,0.1732341
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2075,0.037029822999999996
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2080,0.0089439644
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2085,0.001586560664
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2090,0.00012672164870000002
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2095,6.994859996000001e-06
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_freight_road,Medium truck,Liquids,2100,2.43962428e-07
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2030,11.614
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2035,237.368
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2040,8262.66101
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2045,42542.33505
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2050,104445.8315
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2055,144772.31
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2060,172073.74
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2065,185393.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2070,193994.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2075,202414.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2080,210676.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2085,217611.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2090,222974.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2095,227411.3
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,BEV,2100,230924.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2030,185.069
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2035,1789.501
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2040,20637.9944
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2045,51619.4354
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2050,81947.557
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2055,102095.22
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2060,117644.29999999999
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2065,129668.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2070,143354.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2075,156640.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2080,168920.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2085,180934.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2090,192907.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2095,204107.19999999998
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,FCEV,2100,213835.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2025,8062.57
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2030,36527.85
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2035,65128.18
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2040,78246.69
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2045,57331.58
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2050,31045.395
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2055,12176.29
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2060,2083.7213
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2065,371.5215
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2070,128.7183
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2075,43.88377
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2080,14.474063
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2085,3.7790744000000003
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2090,0.57911652
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2095,0.06644325999999999
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Hybrid Liquids,2100,0.00533826834
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,1990,112317.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2005,148191.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2010,157294.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2015,164944.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2021,161602.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2025,163185.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2030,150637.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2035,142065.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2040,98405.44
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2045,66514.36
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2050,34943.264
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2055,12748.866
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2060,1892.0663
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2065,290.8398
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2070,93.42653
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2075,29.627988000000002
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2080,9.2242021
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2085,2.25040787
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2090,0.306301338
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2095,0.0305284915
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Heavy truck,Liquids,2100,0.002067978246
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Light truck,BEV,2030,1879.89
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,trn_freight_road,Light truck,BEV,2035,12148.21
