Units,scenario,region,sector,subsector,technology,Year,value
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2030,328.38
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2035,1389.48
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2040,2903.25
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2045,3443.76
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2050,3925.82
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2055,4775.01
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2060,5850.35
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2065,7079.95
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2070,8597.61
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2075,10715.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2080,13346.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2085,16482.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2090,19912.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2095,23439.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,BEV,2100,27362.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Coal,1975,768.291
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2005,44.8732
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2021,172.021
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2025,208.95
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2030,220.261
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2035,163.364
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2040,125.512
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2045,113.523
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2050,122.378
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2055,148.771
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2060,182.199
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2065,220.359
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2070,267.28
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2075,332.59
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2080,413.771
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2085,510.937
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2090,617.242
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2095,726.18
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Electric,2100,847.439
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2030,268.018
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2035,1160.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2040,2370.45
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2045,2830.17
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2050,3299.32
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2055,4054.53
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2060,5016.51
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2065,6126.88
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2070,7479.71
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2075,9355.88
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2080,11705.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2085,14534.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2090,17651.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2095,20910.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,FCEV,2100,24508.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2030,461.703
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2035,1941.88
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2040,2814.98
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2045,2347.26
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2050,1908.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2055,1935.58
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2060,1926.42
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2065,1986.53
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2070,1982.24
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2075,1782.71
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2080,1508.59
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2085,1171.12
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2090,848.256
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2095,578.82
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Hybrid Liquids,2100,362.446
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,1975,1012.21
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,1990,1951.01
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2005,2817.49
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2010,4212.73
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2015,6169.83
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2021,8235.41
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2025,8928.12
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2030,9191.84
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2035,6803.14
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2040,3295.41
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2045,1930.48
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2050,1374.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2055,1332.89
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2060,1260.01
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2065,1249.14
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2070,1187.97
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2075,986.032
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2080,758.348
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2085,524.313
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2090,334.243
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2095,199.123
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,trn_freight,Freight Rail,Liquids,2100,106.734
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2030,1407.24
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2035,6557.74
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2040,14401.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2045,17303.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2050,19182.3
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2055,22500.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2060,26465.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2065,30505.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2070,35472.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2075,41664.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2080,48707.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2085,56377.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2090,64127.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2095,71626.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,BEV,2100,79897.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,1975,1532.19
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,1990,6559.65
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2005,11595.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2010,14763.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2015,28905.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2021,42477.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2025,48770.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2030,52364.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2035,42716.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2040,35071.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2045,32221.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2050,33897.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2055,39812.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2060,46831.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2065,53976.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2070,62580.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2075,73401.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2080,85694.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2085,99124.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2090,112718.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2095,125817.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Electric,2100,140214.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2030,1332.45
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2035,6261.27
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2040,12217.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2045,14414.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2050,16347.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2055,19429.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2060,23110.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2065,26938.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2070,31382.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2075,37009.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2080,43459.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2085,50524.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2090,57753.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2095,64890.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,FCEV,2100,72597.5
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2030,1922.47
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2035,8881.35
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2040,14185.4
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2045,12019.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2050,9539.09
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2055,9332.43
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2060,9009.49
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2065,9115.35
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2070,8682.96
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2075,7376.72
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2080,5878.68
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2085,4310.98
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2090,2964.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2095,1930.17
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Hybrid Liquids,2100,1156.07
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,1975,2665.43
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,1990,8469.35
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2005,14858.6
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2010,21185.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2015,26300.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2021,26555.0
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2025,29643.8
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2030,31103.1
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2035,25294.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2040,13492.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2045,8021.57
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2050,5565.73
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2055,5199.49
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2060,4778.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2065,4680.27
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2070,4251.53
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2075,3335.02
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2080,2417.78
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2085,1582.86
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2090,960.192
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2095,546.602
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,trn_freight,Freight Rail,Liquids,2100,280.444
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2030,240.594
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2035,1027.83
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2040,2069.35
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2045,2452.17
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2050,2758.26
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2055,3337.53
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2060,4088.47
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2065,4938.7
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2070,6027.19
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2075,7564.99
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2080,9479.03
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2085,11766.9
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2090,14339.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2095,17052.3
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,BEV,2100,20027.2
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,1975,6984.63
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,1990,4889.25
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,2005,279.404
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,2010,244.753
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,2015,350.11
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Coal,2021,175.318
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Electric,1990,180.306
million ton-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_freight,Freight Rail,Electric,2005,172.149
