Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.00061152266
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,2.78467
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,3.22845
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,4.22842
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,3.71239
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,7.98077
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,15.09593
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,11.289267
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,5.554715
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,1.3166022000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.1215996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.03866057
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.01987069
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.010972659
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.0063158220000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.003551896
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.0021030498
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.00123325044
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.0007042983
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,0.00039739123299999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,9.37807
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,16.58728
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,21.55948
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,25.08821
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,27.16637
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,28.16824
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,28.15287
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,27.597320000000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,25.64688
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,22.90079
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,19.71705
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,16.38251
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,13.1415
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0850657
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.2526568
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.47132240000000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.5998483
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.7479059
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,1.0509015000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,1.5248974
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,2.0795209999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,2.841154
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,3.958814
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,5.300566
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,7.203772
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,9.807911
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,12.949517
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,16.889937
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,11.041
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,12.7807
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,10.8075
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,15.1632
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,18.3779
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,21.7026
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,19.0545
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,20.842820000000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,22.22368
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,27.91734
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,31.58583
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,33.22421
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,35.84037
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,38.47228
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,39.94204
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,40.607639999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,41.310810000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,41.003299999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,40.25957
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,38.82398
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,36.50618
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,33.48182
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,3.61021
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,4.75247
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,5.25668
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,4.36828
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,3.90696
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,2.71726
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,1.65084
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,1.784486
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,1.327766
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.043830100000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.0013917557199999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.000142071427
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,5.60829857e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,3.8395150360000005e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,2.3925210707e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,1.4518777935e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,8.519278463e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,4.8494e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,2.69861e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,1.4784e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,7.97418e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,4.1838e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.0965599
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.4130875
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,1.5475641000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,1.7522404
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,1.7215775
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,1.5388639999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,1.3096507
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,1.1056295
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,0.8790298999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,0.6675386999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,0.4820208
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,0.33192370000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,0.21983029999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,0.1431634
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,0.09205773
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.0141979
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.056017700000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.007716132
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.00034779355
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,5.6323911e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,3.10030405e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,2.182128102e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,1.3950454769999999e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,8.653681827000001e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,5.174967192e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,2.99483e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,1.69048e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,9.37659e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,5.11343e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,2.70809e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.101469
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.4077223
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.5356029
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.3865405
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.18821480000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.0744117
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.03352517
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.01948512
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.010822323
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.005863247
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.0032016936
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.0017735637
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.00098520749
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.0005438645999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.000290571331
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,1.11956
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,1.06117
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.508365
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.30884
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.418476
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.60738
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.38566079999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.11531001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.014833933
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.00195165
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.001033096
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.00064576315
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.0003974499
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.00023594111
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.000134915981
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,7.379535710000001e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,3.857253e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,1.9071881179999998e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,8.873374878999999e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.026653
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.1592189
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,1.1750679
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,1.60512143
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,1.95414
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,2.13572
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,2.207239
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,2.230531
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,2.184727
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,2.083481
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,1.890412
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,1.624359
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,1.308028
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,0.982844
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,0.6781691
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.00265107
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.01292261
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.05211582000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.09690169800000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.2526815
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.53747316
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.9642691
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,1.5277376
