Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2055,2.06841
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2060,2.01396
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2065,1.95544
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2070,1.87549
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2075,1.79939
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2080,1.72177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2085,1.65201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2090,1.58693
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2095,1.53087
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,2100,1.4705
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2025,0.00402128
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2030,0.0206526
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2035,0.0479247
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2040,0.0784099
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2045,0.114635
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2050,0.139566
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2055,0.157536
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2060,0.17917
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2065,0.196079
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2070,0.247231
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2075,0.273041
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2080,0.297057
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2085,0.311971
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2090,0.322698
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2095,0.324838
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,elect_td_bld,rooftop_pv,rooftop_pv,elect_td_bld,2100,0.335875
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2030,0.000238843
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2035,0.000434285
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2040,0.0209051
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2045,0.0345014
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2050,0.0456508
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2055,0.0477831
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2060,0.0397981
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2065,0.0329962
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2070,0.0338073
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2075,0.0261964
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2080,0.0192168
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2085,0.0117892
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2090,0.00827786
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2095,0.00667127
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC CCS),electricity,2100,0.0181445
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2030,0.00137985
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2035,0.00259729
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2040,1.95363e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2045,3.13953e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2050,3.56818e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2055,1.32602e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2060,4.88412e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2065,1.9302e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2070,6.67034e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (IGCC),electricity,2075,2.02939e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2030,0.000518592
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2035,0.000841919
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2040,0.253957
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2045,0.301081
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2050,0.26631
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2055,0.143599
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2060,0.0552946
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2065,0.0290626
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2070,0.0197142
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2075,0.0106168
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2080,0.00608784
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2085,0.00332496
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2090,0.0025489
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2095,0.0018422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv CCS),electricity,2100,0.00705748
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,1990,0.000165604
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2005,0.00983896
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2010,0.033368
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2015,0.0474208
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2021,0.054579
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2025,0.0588172
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2030,0.0613359
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2035,0.0629689
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2040,7.97987e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2045,1.17689e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2050,1.08551e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2055,3.89444e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2060,1.36875e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2065,5.18452e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2070,1.47718e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2075,5.0625e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,biomass,biomass (conv),electricity,2080,1.68045e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2030,4.1348e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2035,6.91029e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2040,0.00436562
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2045,0.00484219
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2050,0.00328752
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2055,0.00209368
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2060,0.00150889
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2065,0.00108494
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2070,0.00233976
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2075,0.00119381
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2080,0.000941519
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2085,0.000534195
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2090,0.000420685
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2095,0.000370636
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC CCS),electricity,2100,0.00151008
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2030,0.00104945
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2035,0.00184784
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2040,1.13156e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2045,2.63863e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2050,4.76496e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2055,1.57502e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2060,5.52396e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2065,2.23843e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2070,1.51316e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2075,3.05304e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (IGCC),electricity,2080,1.1779e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2030,0.00307288
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2035,0.00522201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2040,0.123057
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2045,0.079982
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2050,0.0296609
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2055,0.0154393
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2060,0.00952602
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2065,0.00565779
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2070,0.0107779
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2075,0.00515466
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2080,0.00344203
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2085,0.00192161
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2090,0.0015027
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2095,0.00115183
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul CCS),electricity,2100,0.00481947
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,1990,0.85867
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2005,0.89303
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2010,0.888207
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2015,0.825287
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2021,0.716726
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2025,0.809498
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2030,0.83748
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2035,0.839433
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2040,0.000455447
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2045,1.33906e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2050,1.60977e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2055,6.25611e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2060,2.35777e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2065,9.13077e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2070,2.70065e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2075,9.58736e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2080,3.34195e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2085,7.39411e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,coal,coal (conv pul),electricity,2090,1.43362e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,gas,gas (CC CCS),electricity,2030,0.00834869
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,gas,gas (CC CCS),electricity,2035,0.0148702
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,gas,gas (CC CCS),electricity,2040,0.156553
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,gas,gas (CC CCS),electricity,2045,0.199948
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",EU-12,electricity,gas,gas (CC CCS),electricity,2050,0.195112
