Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2055,0.15365961535
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2060,0.18758129902
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2065,0.213181403
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2070,0.218316633
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2075,0.22319824
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2080,0.2263397
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2085,0.2315362
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2090,0.2396944
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2095,0.2517378
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2100,0.2590768
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2025,8.36192e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2030,0.00044977308
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2035,0.00133847454
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2040,0.02285915078
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2045,0.08380755424
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2050,0.18161969005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2055,0.25375717196
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2060,0.31612520696
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2065,0.363773055
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2070,0.37511374200000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2075,0.38567102
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2080,0.3935498
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2085,0.4025439
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2090,0.4111526
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2095,0.4272634
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,solar,electrolysis,global solar resource,2100,0.43650089999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2025,2.24756e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2030,0.0010654589
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2035,0.0029716671
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2040,0.043679190500000006
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2045,0.15235842630000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2050,0.31836519080000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2055,0.4395366838
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2060,0.54542261746
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2065,0.626819319
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2070,0.647002423
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2075,0.6661922
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2080,0.6809864
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2085,0.6991158
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2090,0.7192025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2095,0.7531125
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Europe_Non_EU,H2 central production,wind,electrolysis,onshore wind resource,2100,0.7734578000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2025,1.26134e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2030,4.620872e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2035,1.0763678e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2040,5.1690940000000003e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2045,1.546024e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,elect_td_ind,2050,1.17489e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2025,9.43422e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2030,0.00034580342
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2035,0.00080576829
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2040,3.86960993e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2045,1.17080811e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2050,1.4136322e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2055,4.8131e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2060,1.427198e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional biomass,2065,4.1447100000000003e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2025,1.70983e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2030,5.513635e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2035,1.1881213e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2040,5.6934664e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2045,1.698446e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2,regional natural gas,2050,1.22525e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2030,5.08922e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2035,1.970228e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2040,0.000253435643
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2045,0.00040183542299999995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2050,0.000458446717
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2055,0.00044794659299999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2060,0.000371553177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2065,0.0002715392237
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2070,0.0001873397395
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2075,0.00012722405000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2080,8.777429e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2085,6.6270885e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2090,6.0826145999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2095,5.0759524999999996e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2100,4.3279590000000004e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2030,3.80953e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2035,0.0001475467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2040,0.0189931124
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2045,0.0301213086
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2050,0.034370183400000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2055,0.0335869335
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2060,0.02786585859
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2065,0.02037373076
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2070,0.0140657176
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2075,0.009560165
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2080,0.006601281
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2085,0.0049877461
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2090,0.0045813258
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2095,0.0038252535000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional biomass,2100,0.00326362152
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2030,5.76058e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2035,2.015465e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2040,0.000219136579
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2045,0.000342241563
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2050,0.00038970107300000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2055,0.000380679274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2060,0.000315908417
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2065,0.0002316996195
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2070,0.00016136975730000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2075,0.00011118761
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2080,7.788348999999999e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2085,5.966947e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2090,5.5539347999999997e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2095,4.6828876e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2100,4.03791482e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2030,5.68258e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2035,1.416038e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2040,3.861244e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2045,5.203792e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2050,4.434626e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2055,2.7423074e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2060,2.2019985999999998e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2065,1.77982858e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2070,1.4487554e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2075,1.14272648e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2080,9.6627379e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2085,9.1561326e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2090,9.53798903e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2095,7.83425766e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,elect_td_ind,2100,7.83165866e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2030,0.000235484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2035,0.000587013
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2040,0.001601548
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2045,0.0021593059999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2050,0.0018409503
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2055,0.0011388017999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2060,0.00091506241
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2065,0.0007385927699999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2070,0.00059968944
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2075,0.00047285008
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2080,0.00039975088
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2085,0.000378746817
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2090,0.00039452187300000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2095,0.00032404490399999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,coal,coal chemical CCS,regional coal,2100,0.000323933789
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2025,1.27656e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2030,6.56184698e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2035,0.000114943371
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2040,0.0007277553557
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2045,0.0011593355077
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2050,0.0015177545165
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2055,0.0012665056982
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2060,0.0017942312427000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2065,0.00224659257
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2070,0.00251429151
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2075,0.0025380116
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2080,0.0028393610000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2085,0.0031378388
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2090,0.0034776169999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2095,0.0036722053999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,electricity,electrolysis,elect_td_ind,2100,0.003815487
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2030,6.90582e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2035,2.425704e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2040,0.00061756245
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2045,0.00122154883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2050,0.00155447883
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2055,0.00140127065
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2060,0.00124348631
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2065,0.001039171177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2070,0.00083305523
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2075,0.0007257005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2080,0.000555712
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2085,0.0004501814
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2090,0.00037534910999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2095,0.0003116375
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,elect_td_ind,2100,0.00028553504
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2030,9.13075e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2035,0.0003207225
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2040,0.0081652998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2045,0.0161510996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2050,0.0205530289
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2055,0.0185273496
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",European Free Trade Association,H2 central production,gas,gas ATR CCS,regional natural gas,2060,0.0164411554
