,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
335572,2040,OAS,HEV-p,SUV,2038,1353
335573,2040,OAS,HEV-p,SUV,2039,1216
335608,2045,OAS,HEV-p,SUV,2030,184
335609,2045,OAS,HEV-p,SUV,2031,352
335610,2045,OAS,HEV-p,SUV,2032,551
335611,2045,OAS,HEV-p,SUV,2033,739
335612,2045,OAS,HEV-p,SUV,2034,926
335613,2045,OAS,HEV-p,SUV,2035,1118
335614,2045,OAS,HEV-p,SUV,2036,1315
335615,2045,OAS,HEV-p,SUV,2037,1393
335616,2045,OAS,HEV-p,SUV,2038,1305
335617,2045,OAS,HEV-p,SUV,2039,1194
335618,2045,OAS,HEV-p,SUV,2040,1072
335619,2045,OAS,HEV-p,SUV,2041,817
335620,2045,OAS,HEV-p,SUV,2042,744
335621,2045,OAS,HEV-p,SUV,2043,711
335622,2045,OAS,HEV-p,SUV,2044,685
335662,2050,OAS,HEV-p,SUV,2035,169
335663,2050,OAS,HEV-p,SUV,2036,504
335664,2050,OAS,HEV-p,SUV,2037,769
335665,2050,OAS,HEV-p,SUV,2038,885
335666,2050,OAS,HEV-p,SUV,2039,924
335667,2050,OAS,HEV-p,SUV,2040,907
335668,2050,OAS,HEV-p,SUV,2041,735
335669,2050,OAS,HEV-p,SUV,2042,698
335670,2050,OAS,HEV-p,SUV,2043,686
335671,2050,OAS,HEV-p,SUV,2044,672
335672,2050,OAS,HEV-p,SUV,2045,648
335673,2050,OAS,HEV-p,SUV,2046,621
335674,2050,OAS,HEV-p,SUV,2047,620
335675,2050,OAS,HEV-p,SUV,2048,661
335676,2050,OAS,HEV-p,SUV,2049,694
335721,2055,OAS,HEV-p,SUV,2040,137
335722,2055,OAS,HEV-p,SUV,2041,281
335723,2055,OAS,HEV-p,SUV,2042,385
335724,2055,OAS,HEV-p,SUV,2043,465
335725,2055,OAS,HEV-p,SUV,2044,520
335726,2055,OAS,HEV-p,SUV,2045,548
335727,2055,OAS,HEV-p,SUV,2046,559
335728,2055,OAS,HEV-p,SUV,2047,582
335729,2055,OAS,HEV-p,SUV,2048,638
335730,2055,OAS,HEV-p,SUV,2049,681
335731,2055,OAS,HEV-p,SUV,2050,704
335732,2055,OAS,HEV-p,SUV,2051,754
335733,2055,OAS,HEV-p,SUV,2052,719
335734,2055,OAS,HEV-p,SUV,2053,646
335735,2055,OAS,HEV-p,SUV,2054,559
335785,2060,OAS,HEV-p,SUV,2045,82
335786,2060,OAS,HEV-p,SUV,2046,214
335787,2060,OAS,HEV-p,SUV,2047,321
335788,2060,OAS,HEV-p,SUV,2048,432
335789,2060,OAS,HEV-p,SUV,2049,527
335790,2060,OAS,HEV-p,SUV,2050,596
335791,2060,OAS,HEV-p,SUV,2051,678
335792,2060,OAS,HEV-p,SUV,2052,674
335793,2060,OAS,HEV-p,SUV,2053,623
335794,2060,OAS,HEV-p,SUV,2054,549
335795,2060,OAS,HEV-p,SUV,2055,473
335796,2060,OAS,HEV-p,SUV,2056,415
335797,2060,OAS,HEV-p,SUV,2057,370
335798,2060,OAS,HEV-p,SUV,2058,356
335799,2060,OAS,HEV-p,SUV,2059,350
336927,2015,OAS,ICEV-g,SUV,1996,4
336928,2015,OAS,ICEV-g,SUV,1997,2
336929,2015,OAS,ICEV-g,SUV,1998,2
336930,2015,OAS,ICEV-g,SUV,1999,2
336931,2015,OAS,ICEV-g,SUV,2000,2
336932,2015,OAS,ICEV-g,SUV,2001,4
336933,2015,OAS,ICEV-g,SUV,2002,4
336934,2015,OAS,ICEV-g,SUV,2003,4
336935,2015,OAS,ICEV-g,SUV,2004,4
336936,2015,OAS,ICEV-g,SUV,2005,4
336937,2015,OAS,ICEV-g,SUV,2006,9
336938,2015,OAS,ICEV-g,SUV,2007,9
336939,2015,OAS,ICEV-g,SUV,2008,9
336940,2015,OAS,ICEV-g,SUV,2009,14
336941,2015,OAS,ICEV-g,SUV,2010,14
336942,2015,OAS,ICEV-g,SUV,2011,7
336943,2015,OAS,ICEV-g,SUV,2012,8
336944,2015,OAS,ICEV-g,SUV,2013,8
336945,2015,OAS,ICEV-g,SUV,2014,8
336946,2020,OAS,ICEV-g,SUV,1996,1
336951,2020,OAS,ICEV-g,SUV,2001,1
336952,2020,OAS,ICEV-g,SUV,2002,1
336953,2020,OAS,ICEV-g,SUV,2003,1
336954,2020,OAS,ICEV-g,SUV,2004,1
336955,2020,OAS,ICEV-g,SUV,2005,1
336956,2020,OAS,ICEV-g,SUV,2006,3
336957,2020,OAS,ICEV-g,SUV,2007,3
336958,2020,OAS,ICEV-g,SUV,2008,3
336959,2020,OAS,ICEV-g,SUV,2009,5
336960,2020,OAS,ICEV-g,SUV,2010,5
336961,2020,OAS,ICEV-g,SUV,2011,7
336962,2020,OAS,ICEV-g,SUV,2012,7
336963,2020,OAS,ICEV-g,SUV,2013,8
336964,2020,OAS,ICEV-g,SUV,2014,8
336965,2020,OAS,ICEV-g,SUV,2015,8
336966,2020,OAS,ICEV-g,SUV,2016,8
336967,2020,OAS,ICEV-g,SUV,2017,8
336968,2020,OAS,ICEV-g,SUV,2018,8
336969,2020,OAS,ICEV-g,SUV,2019,8
336985,2025,OAS,ICEV-g,SUV,2011,2
336986,2025,OAS,ICEV-g,SUV,2012,4
336987,2025,OAS,ICEV-g,SUV,2013,5
336988,2025,OAS,ICEV-g,SUV,2014,6
336989,2025,OAS,ICEV-g,SUV,2015,7
336990,2025,OAS,ICEV-g,SUV,2016,7
336991,2025,OAS,ICEV-g,SUV,2017,8
336992,2025,OAS,ICEV-g,SUV,2018,8
336993,2025,OAS,ICEV-g,SUV,2019,8
336994,2025,OAS,ICEV-g,SUV,2020,8
336995,2025,OAS,ICEV-g,SUV,2021,19
336996,2025,OAS,ICEV-g,SUV,2022,19
336997,2025,OAS,ICEV-g,SUV,2023,18
336998,2025,OAS,ICEV-g,SUV,2024,17
337018,2030,OAS,ICEV-g,SUV,2015,1
337019,2030,OAS,ICEV-g,SUV,2016,2
337020,2030,OAS,ICEV-g,SUV,2017,4
337021,2030,OAS,ICEV-g,SUV,2018,5
337022,2030,OAS,ICEV-g,SUV,2019,6
337023,2030,OAS,ICEV-g,SUV,2020,7
337024,2030,OAS,ICEV-g,SUV,2021,17
337025,2030,OAS,ICEV-g,SUV,2022,17
337026,2030,OAS,ICEV-g,SUV,2023,17
337027,2030,OAS,ICEV-g,SUV,2024,17
337028,2030,OAS,ICEV-g,SUV,2025,16
337029,2030,OAS,ICEV-g,SUV,2026,14
337030,2030,OAS,ICEV-g,SUV,2027,13
337031,2030,OAS,ICEV-g,SUV,2028,13
337032,2030,OAS,ICEV-g,SUV,2029,13
337057,2035,OAS,ICEV-g,SUV,2020,1
337058,2035,OAS,ICEV-g,SUV,2021,6
337059,2035,OAS,ICEV-g,SUV,2022,9
337060,2035,OAS,ICEV-g,SUV,2023,12
337061,2035,OAS,ICEV-g,SUV,2024,13
337062,2035,OAS,ICEV-g,SUV,2025,13
337063,2035,OAS,ICEV-g,SUV,2026,12
337064,2035,OAS,ICEV-g,SUV,2027,12
337065,2035,OAS,ICEV-g,SUV,2028,12
337066,2035,OAS,ICEV-g,SUV,2029,13
337067,2035,OAS,ICEV-g,SUV,2030,13
337068,2035,OAS,ICEV-g,SUV,2031,10
337069,2035,OAS,ICEV-g,SUV,2032,10
337070,2035,OAS,ICEV-g,SUV,2033,11
337071,2035,OAS,ICEV-g,SUV,2034,12
337101,2040,OAS,ICEV-g,SUV,2025,2
337102,2040,OAS,ICEV-g,SUV,2026,4
337103,2040,OAS,ICEV-g,SUV,2027,6
337104,2040,OAS,ICEV-g,SUV,2028,8
337105,2040,OAS,ICEV-g,SUV,2029,10
337106,2040,OAS,ICEV-g,SUV,2030,11
337107,2040,OAS,ICEV-g,SUV,2031,9
337108,2040,OAS,ICEV-g,SUV,2032,10
337109,2040,OAS,ICEV-g,SUV,2033,11
337110,2040,OAS,ICEV-g,SUV,2034,12
337111,2040,OAS,ICEV-g,SUV,2035,13
337112,2040,OAS,ICEV-g,SUV,2036,15
337113,2040,OAS,ICEV-g,SUV,2037,15
337114,2040,OAS,ICEV-g,SUV,2038,14
337115,2040,OAS,ICEV-g,SUV,2039,13
337150,2045,OAS,ICEV-g,SUV,2030,1
337151,2045,OAS,ICEV-g,SUV,2031,3
337152,2045,OAS,ICEV-g,SUV,2032,5
337153,2045,OAS,ICEV-g,SUV,2033,7
337154,2045,OAS,ICEV-g,SUV,2034,9
337155,2045,OAS,ICEV-g,SUV,2035,11
337156,2045,OAS,ICEV-g,SUV,2036,13
337157,2045,OAS,ICEV-g,SUV,2037,14
337158,2045,OAS,ICEV-g,SUV,2038,14
337159,2045,OAS,ICEV-g,SUV,2039,13
337160,2045,OAS,ICEV-g,SUV,2040,12
337161,2045,OAS,ICEV-g,SUV,2041,9
337162,2045,OAS,ICEV-g,SUV,2042,9
337163,2045,OAS,ICEV-g,SUV,2043,9
337164,2045,OAS,ICEV-g,SUV,2044,9
337204,2050,OAS,ICEV-g,SUV,2035,1
337205,2050,OAS,ICEV-g,SUV,2036,5
337206,2050,OAS,ICEV-g,SUV,2037,8
337207,2050,OAS,ICEV-g,SUV,2038,9
337208,2050,OAS,ICEV-g,SUV,2039,10
337209,2050,OAS,ICEV-g,SUV,2040,10
337210,2050,OAS,ICEV-g,SUV,2041,8
337211,2050,OAS,ICEV-g,SUV,2042,8
337212,2050,OAS,ICEV-g,SUV,2043,8
337213,2050,OAS,ICEV-g,SUV,2044,8
337214,2050,OAS,ICEV-g,SUV,2045,8
337215,2050,OAS,ICEV-g,SUV,2046,8
337216,2050,OAS,ICEV-g,SUV,2047,8
337217,2050,OAS,ICEV-g,SUV,2048,9
337218,2050,OAS,ICEV-g,SUV,2049,9
337263,2055,OAS,ICEV-g,SUV,2040,1
337264,2055,OAS,ICEV-g,SUV,2041,3
337265,2055,OAS,ICEV-g,SUV,2042,4
337266,2055,OAS,ICEV-g,SUV,2043,6
337267,2055,OAS,ICEV-g,SUV,2044,6
337268,2055,OAS,ICEV-g,SUV,2045,7
337269,2055,OAS,ICEV-g,SUV,2046,7
337270,2055,OAS,ICEV-g,SUV,2047,8
337271,2055,OAS,ICEV-g,SUV,2048,9
337272,2055,OAS,ICEV-g,SUV,2049,9
337273,2055,OAS,ICEV-g,SUV,2050,10
337274,2055,OAS,ICEV-g,SUV,2051,11
337275,2055,OAS,ICEV-g,SUV,2052,11
337276,2055,OAS,ICEV-g,SUV,2053,10
337277,2055,OAS,ICEV-g,SUV,2054,9
337327,2060,OAS,ICEV-g,SUV,2045,1
337328,2060,OAS,ICEV-g,SUV,2046,2
337329,2060,OAS,ICEV-g,SUV,2047,4
337330,2060,OAS,ICEV-g,SUV,2048,6
337331,2060,OAS,ICEV-g,SUV,2049,7
337332,2060,OAS,ICEV-g,SUV,2050,8
337333,2060,OAS,ICEV-g,SUV,2051,10
337334,2060,OAS,ICEV-g,SUV,2052,10
337335,2060,OAS,ICEV-g,SUV,2053,10
337336,2060,OAS,ICEV-g,SUV,2054,9
337337,2060,OAS,ICEV-g,SUV,2055,8
337338,2060,OAS,ICEV-g,SUV,2056,7
337339,2060,OAS,ICEV-g,SUV,2057,7
337340,2060,OAS,ICEV-g,SUV,2058,7
337341,2060,OAS,ICEV-g,SUV,2059,7
337698,2015,OAS,ICEV-p,SUV,1996,6432
337699,2015,OAS,ICEV-p,SUV,1997,3216
337700,2015,OAS,ICEV-p,SUV,1998,3216
337701,2015,OAS,ICEV-p,SUV,1999,3216
337702,2015,OAS,ICEV-p,SUV,2000,3216
337703,2015,OAS,ICEV-p,SUV,2001,6432
337704,2015,OAS,ICEV-p,SUV,2002,6432
337705,2015,OAS,ICEV-p,SUV,2003,6432
337706,2015,OAS,ICEV-p,SUV,2004,6432
337707,2015,OAS,ICEV-p,SUV,2005,6432
337708,2015,OAS,ICEV-p,SUV,2006,12865
337709,2015,OAS,ICEV-p,SUV,2007,12865
337710,2015,OAS,ICEV-p,SUV,2008,12865
337711,2015,OAS,ICEV-p,SUV,2009,19298
337712,2015,OAS,ICEV-p,SUV,2010,19298
337713,2015,OAS,ICEV-p,SUV,2011,10036
337714,2015,OAS,ICEV-p,SUV,2012,10092
337715,2015,OAS,ICEV-p,SUV,2013,10133
337716,2015,OAS,ICEV-p,SUV,2014,10165
337717,2020,OAS,ICEV-p,SUV,1996,2601
337718,2020,OAS,ICEV-p,SUV,1997,1300
337719,2020,OAS,ICEV-p,SUV,1998,1300
337720,2020,OAS,ICEV-p,SUV,1999,1300
337721,2020,OAS,ICEV-p,SUV,2000,1300
337722,2020,OAS,ICEV-p,SUV,2001,2601
337723,2020,OAS,ICEV-p,SUV,2002,2601
337724,2020,OAS,ICEV-p,SUV,2003,2601
337725,2020,OAS,ICEV-p,SUV,2004,2601
337726,2020,OAS,ICEV-p,SUV,2005,2601
337727,2020,OAS,ICEV-p,SUV,2006,5203
337728,2020,OAS,ICEV-p,SUV,2007,5203
337729,2020,OAS,ICEV-p,SUV,2008,5203
337730,2020,OAS,ICEV-p,SUV,2009,7805
337731,2020,OAS,ICEV-p,SUV,2010,7805
337732,2020,OAS,ICEV-p,SUV,2011,9028
337733,2020,OAS,ICEV-p,SUV,2012,9469
337734,2020,OAS,ICEV-p,SUV,2013,9777
337735,2020,OAS,ICEV-p,SUV,2014,9981
337736,2020,OAS,ICEV-p,SUV,2015,10103
337737,2020,OAS,ICEV-p,SUV,2016,9518
337738,2020,OAS,ICEV-p,SUV,2017,9414
337739,2020,OAS,ICEV-p,SUV,2018,9253
337740,2020,OAS,ICEV-p,SUV,2019,9027
337741,2025,OAS,ICEV-p,SUV,1996,101
337742,2025,OAS,ICEV-p,SUV,1997,50
337743,2025,OAS,ICEV-p,SUV,1998,50
337744,2025,OAS,ICEV-p,SUV,1999,50
337745,2025,OAS,ICEV-p,SUV,2000,50
337746,2025,OAS,ICEV-p,SUV,2001,101
337747,2025,OAS,ICEV-p,SUV,2002,101
337748,2025,OAS,ICEV-p,SUV,2003,101
337749,2025,OAS,ICEV-p,SUV,2004,101
337750,2025,OAS,ICEV-p,SUV,2005,101
337751,2025,OAS,ICEV-p,SUV,2006,203
337752,2025,OAS,ICEV-p,SUV,2007,203
337753,2025,OAS,ICEV-p,SUV,2008,203
337754,2025,OAS,ICEV-p,SUV,2009,305
337755,2025,OAS,ICEV-p,SUV,2010,305
337756,2025,OAS,ICEV-p,SUV,2011,3461
337757,2025,OAS,ICEV-p,SUV,2012,5229
337758,2025,OAS,ICEV-p,SUV,2013,6633
337759,2025,OAS,ICEV-p,SUV,2014,7724
337760,2025,OAS,ICEV-p,SUV,2015,8547
337761,2025,OAS,ICEV-p,SUV,2016,8562
337762,2025,OAS,ICEV-p,SUV,2017,8833
337763,2025,OAS,ICEV-p,SUV,2018,8928
337764,2025,OAS,ICEV-p,SUV,2019,8864
337765,2025,OAS,ICEV-p,SUV,2020,8652
337766,2025,OAS,ICEV-p,SUV,2021,19071
337767,2025,OAS,ICEV-p,SUV,2022,18354
337768,2025,OAS,ICEV-p,SUV,2023,17470
337769,2025,OAS,ICEV-p,SUV,2024,16422
337789,2030,OAS,ICEV-p,SUV,2015,1291
337790,2030,OAS,ICEV-p,SUV,2016,3283
337791,2030,OAS,ICEV-p,SUV,2017,4878
337792,2030,OAS,ICEV-p,SUV,2018,6057
337793,2030,OAS,ICEV-p,SUV,2019,6860
337794,2030,OAS,ICEV-p,SUV,2020,7319
337795,2030,OAS,ICEV-p,SUV,2021,17155
337796,2030,OAS,ICEV-p,SUV,2022,17220
337797,2030,OAS,ICEV-p,SUV,2023,16856
337798,2030,OAS,ICEV-p,SUV,2024,16125
337799,2030,OAS,ICEV-p,SUV,2025,15078
337800,2030,OAS,ICEV-p,SUV,2026,13215
337801,2030,OAS,ICEV-p,SUV,2027,12546
337802,2030,OAS,ICEV-p,SUV,2028,12589
337803,2030,OAS,ICEV-p,SUV,2029,12687
337828,2035,OAS,ICEV-p,SUV,2020,1106
337829,2035,OAS,ICEV-p,SUV,2021,6578
337830,2035,OAS,ICEV-p,SUV,2022,9510
337831,2035,OAS,ICEV-p,SUV,2023,11436
337832,2035,OAS,ICEV-p,SUV,2024,12479
337833,2035,OAS,ICEV-p,SUV,2025,12756
337834,2035,OAS,ICEV-p,SUV,2026,11887
337835,2035,OAS,ICEV-p,SUV,2027,11771
337836,2035,OAS,ICEV-p,SUV,2028,12147
337837,2035,OAS,ICEV-p,SUV,2029,12458
337838,2035,OAS,ICEV-p,SUV,2030,12761
337839,2035,OAS,ICEV-p,SUV,2031,9930
337840,2035,OAS,ICEV-p,SUV,2032,10466
337841,2035,OAS,ICEV-p,SUV,2033,11234
337842,2035,OAS,ICEV-p,SUV,2034,12224
337872,2040,OAS,ICEV-p,SUV,2025,1927
337873,2040,OAS,ICEV-p,SUV,2026,4558
337874,2040,OAS,ICEV-p,SUV,2027,6501
337875,2040,OAS,ICEV-p,SUV,2028,8241
337876,2040,OAS,ICEV-p,SUV,2029,9641
337877,2040,OAS,ICEV-p,SUV,2030,10795
337878,2040,OAS,ICEV-p,SUV,2031,8932
337879,2040,OAS,ICEV-p,SUV,2032,9820
337880,2040,OAS,ICEV-p,SUV,2033,10839
337881,2040,OAS,ICEV-p,SUV,2034,12003
337882,2040,OAS,ICEV-p,SUV,2035,13378
337883,2040,OAS,ICEV-p,SUV,2036,15336
337884,2040,OAS,ICEV-p,SUV,2037,15989
337885,2040,OAS,ICEV-p,SUV,2038,15301
337886,2040,OAS,ICEV-p,SUV,2039,14565
337921,2045,OAS,ICEV-p,SUV,2030,1631
337922,2045,OAS,ICEV-p,SUV,2031,3425
337923,2045,OAS,ICEV-p,SUV,2032,5423
337924,2045,OAS,ICEV-p,SUV,2033,7354
337925,2045,OAS,ICEV-p,SUV,2034,9289
337926,2045,OAS,ICEV-p,SUV,2035,11317
337927,2045,OAS,ICEV-p,SUV,2036,13795
337928,2045,OAS,ICEV-p,SUV,2037,15001
337929,2045,OAS,ICEV-p,SUV,2038,14763
337930,2045,OAS,ICEV-p,SUV,2039,14302
337931,2045,OAS,ICEV-p,SUV,2040,13721
337932,2045,OAS,ICEV-p,SUV,2041,11632
337933,2045,OAS,ICEV-p,SUV,2042,11222
337934,2045,OAS,ICEV-p,SUV,2043,11081
337935,2045,OAS,ICEV-p,SUV,2044,11011
337975,2050,OAS,ICEV-p,SUV,2035,1710
337976,2050,OAS,ICEV-p,SUV,2036,5289
337977,2050,OAS,ICEV-p,SUV,2037,8284
337978,2050,OAS,ICEV-p,SUV,2038,10016
337979,2050,OAS,ICEV-p,SUV,2039,11068
337980,2050,OAS,ICEV-p,SUV,2040,11608
337981,2050,OAS,ICEV-p,SUV,2041,10464
337982,2050,OAS,ICEV-p,SUV,2042,10529
337983,2050,OAS,ICEV-p,SUV,2043,10691
337984,2050,OAS,ICEV-p,SUV,2044,10812
337985,2050,OAS,ICEV-p,SUV,2045,10831
337986,2050,OAS,ICEV-p,SUV,2046,10797
337987,2050,OAS,ICEV-p,SUV,2047,11037
337988,2050,OAS,ICEV-p,SUV,2048,11685
337989,2050,OAS,ICEV-p,SUV,2049,12292
338034,2055,OAS,ICEV-p,SUV,2040,1754
338035,2055,OAS,ICEV-p,SUV,2041,4012
338036,2055,OAS,ICEV-p,SUV,2042,5814
338037,2055,OAS,ICEV-p,SUV,2043,7253
338038,2055,OAS,ICEV-p,SUV,2044,8367
338039,2055,OAS,ICEV-p,SUV,2045,9163
338040,2055,OAS,ICEV-p,SUV,2046,9713
338041,2055,OAS,ICEV-p,SUV,2047,10355
338042,2055,OAS,ICEV-p,SUV,2048,11274
338043,2055,OAS,ICEV-p,SUV,2049,12069
338044,2055,OAS,ICEV-p,SUV,2050,12674
338045,2055,OAS,ICEV-p,SUV,2051,13421
338046,2055,OAS,ICEV-p,SUV,2052,13265
338047,2055,OAS,ICEV-p,SUV,2053,12677
338048,2055,OAS,ICEV-p,SUV,2054,11949
338098,2060,OAS,ICEV-p,SUV,2045,1384
338099,2060,OAS,ICEV-p,SUV,2046,3724
338100,2060,OAS,ICEV-p,SUV,2047,5719
338101,2060,OAS,ICEV-p,SUV,2048,7648
338102,2060,OAS,ICEV-p,SUV,2049,9340
338103,2060,OAS,ICEV-p,SUV,2050,10721
338104,2060,OAS,ICEV-p,SUV,2051,12073
338105,2060,OAS,ICEV-p,SUV,2052,12446
338106,2060,OAS,ICEV-p,SUV,2053,12231
338107,2060,OAS,ICEV-p,SUV,2054,11733
338108,2060,OAS,ICEV-p,SUV,2055,11175
338109,2060,OAS,ICEV-p,SUV,2056,10306
338110,2060,OAS,ICEV-p,SUV,2057,9985
338111,2060,OAS,ICEV-p,SUV,2058,9953
338112,2060,OAS,ICEV-p,SUV,2059,10003
339240,2015,OAS,PHEV-p,SUV,1996,41
339241,2015,OAS,PHEV-p,SUV,1997,20
339242,2015,OAS,PHEV-p,SUV,1998,20
339243,2015,OAS,PHEV-p,SUV,1999,20
339244,2015,OAS,PHEV-p,SUV,2000,20
339245,2015,OAS,PHEV-p,SUV,2001,41
339246,2015,OAS,PHEV-p,SUV,2002,41
339247,2015,OAS,PHEV-p,SUV,2003,41
339248,2015,OAS,PHEV-p,SUV,2004,41
339249,2015,OAS,PHEV-p,SUV,2005,41
339250,2015,OAS,PHEV-p,SUV,2006,82
339251,2015,OAS,PHEV-p,SUV,2007,82
339252,2015,OAS,PHEV-p,SUV,2008,82
339253,2015,OAS,PHEV-p,SUV,2009,124
339254,2015,OAS,PHEV-p,SUV,2010,124
339255,2015,OAS,PHEV-p,SUV,2011,70
339256,2015,OAS,PHEV-p,SUV,2012,75
339257,2015,OAS,PHEV-p,SUV,2013,80
339258,2015,OAS,PHEV-p,SUV,2014,85
339259,2020,OAS,PHEV-p,SUV,1996,16
339260,2020,OAS,PHEV-p,SUV,1997,8
339261,2020,OAS,PHEV-p,SUV,1998,8
339262,2020,OAS,PHEV-p,SUV,1999,8
339263,2020,OAS,PHEV-p,SUV,2000,8
339264,2020,OAS,PHEV-p,SUV,2001,16
339265,2020,OAS,PHEV-p,SUV,2002,16
339266,2020,OAS,PHEV-p,SUV,2003,16
339267,2020,OAS,PHEV-p,SUV,2004,16
339268,2020,OAS,PHEV-p,SUV,2005,16
339269,2020,OAS,PHEV-p,SUV,2006,33
339270,2020,OAS,PHEV-p,SUV,2007,33
339271,2020,OAS,PHEV-p,SUV,2008,33
339272,2020,OAS,PHEV-p,SUV,2009,50
339273,2020,OAS,PHEV-p,SUV,2010,50
339274,2020,OAS,PHEV-p,SUV,2011,63
339275,2020,OAS,PHEV-p,SUV,2012,70
339276,2020,OAS,PHEV-p,SUV,2013,77
339277,2020,OAS,PHEV-p,SUV,2014,83
339278,2020,OAS,PHEV-p,SUV,2015,89
339279,2020,OAS,PHEV-p,SUV,2016,91
339280,2020,OAS,PHEV-p,SUV,2017,98
339281,2020,OAS,PHEV-p,SUV,2018,104
339282,2020,OAS,PHEV-p,SUV,2019,108
339293,2025,OAS,PHEV-p,SUV,2006,1
339294,2025,OAS,PHEV-p,SUV,2007,1
339295,2025,OAS,PHEV-p,SUV,2008,1
339296,2025,OAS,PHEV-p,SUV,2009,1
339297,2025,OAS,PHEV-p,SUV,2010,1
339298,2025,OAS,PHEV-p,SUV,2011,24
339299,2025,OAS,PHEV-p,SUV,2012,39
339300,2025,OAS,PHEV-p,SUV,2013,52
339301,2025,OAS,PHEV-p,SUV,2014,64
339302,2025,OAS,PHEV-p,SUV,2015,75
339303,2025,OAS,PHEV-p,SUV,2016,82
339304,2025,OAS,PHEV-p,SUV,2017,92
339305,2025,OAS,PHEV-p,SUV,2018,100
339306,2025,OAS,PHEV-p,SUV,2019,106
339307,2025,OAS,PHEV-p,SUV,2020,111
339308,2025,OAS,PHEV-p,SUV,2021,276
339309,2025,OAS,PHEV-p,SUV,2022,295
339310,2025,OAS,PHEV-p,SUV,2023,309
339311,2025,OAS,PHEV-p,SUV,2024,317
339331,2030,OAS,PHEV-p,SUV,2015,11
339332,2030,OAS,PHEV-p,SUV,2016,31
339333,2030,OAS,PHEV-p,SUV,2017,50
339334,2030,OAS,PHEV-p,SUV,2018,68
339335,2030,OAS,PHEV-p,SUV,2019,82
339336,2030,OAS,PHEV-p,SUV,2020,93
339337,2030,OAS,PHEV-p,SUV,2021,248
339338,2030,OAS,PHEV-p,SUV,2022,277
339339,2030,OAS,PHEV-p,SUV,2023,298
339340,2030,OAS,PHEV-p,SUV,2024,311
339341,2030,OAS,PHEV-p,SUV,2025,314
339342,2030,OAS,PHEV-p,SUV,2026,261
339343,2030,OAS,PHEV-p,SUV,2027,245
339344,2030,OAS,PHEV-p,SUV,2028,247
339345,2030,OAS,PHEV-p,SUV,2029,250
339370,2035,OAS,PHEV-p,SUV,2020,14
339371,2035,OAS,PHEV-p,SUV,2021,95
339372,2035,OAS,PHEV-p,SUV,2022,153
339373,2035,OAS,PHEV-p,SUV,2023,202
339374,2035,OAS,PHEV-p,SUV,2024,241
339375,2035,OAS,PHEV-p,SUV,2025,266
339376,2035,OAS,PHEV-p,SUV,2026,235
339377,2035,OAS,PHEV-p,SUV,2027,230
339378,2035,OAS,PHEV-p,SUV,2028,238
339379,2035,OAS,PHEV-p,SUV,2029,245
339380,2035,OAS,PHEV-p,SUV,2030,252
339381,2035,OAS,PHEV-p,SUV,2031,182
339382,2035,OAS,PHEV-p,SUV,2032,193
339383,2035,OAS,PHEV-p,SUV,2033,209
339384,2035,OAS,PHEV-p,SUV,2034,230
339414,2040,OAS,PHEV-p,SUV,2025,40
339415,2040,OAS,PHEV-p,SUV,2026,90
339416,2040,OAS,PHEV-p,SUV,2027,127
339417,2040,OAS,PHEV-p,SUV,2028,161
339418,2040,OAS,PHEV-p,SUV,2029,190
339419,2040,OAS,PHEV-p,SUV,2030,213
339420,2040,OAS,PHEV-p,SUV,2031,163
339421,2040,OAS,PHEV-p,SUV,2032,181
339422,2040,OAS,PHEV-p,SUV,2033,202
339423,2040,OAS,PHEV-p,SUV,2034,226
339424,2040,OAS,PHEV-p,SUV,2035,256
339425,2040,OAS,PHEV-p,SUV,2036,289
339426,2040,OAS,PHEV-p,SUV,2037,301
339427,2040,OAS,PHEV-p,SUV,2038,280
339428,2040,OAS,PHEV-p,SUV,2039,258
339463,2045,OAS,PHEV-p,SUV,2030,32
339464,2045,OAS,PHEV-p,SUV,2031,62
339465,2045,OAS,PHEV-p,SUV,2032,100
339466,2045,OAS,PHEV-p,SUV,2033,137
339467,2045,OAS,PHEV-p,SUV,2034,175
339468,2045,OAS,PHEV-p,SUV,2035,216
339469,2045,OAS,PHEV-p,SUV,2036,260
339470,2045,OAS,PHEV-p,SUV,2037,282
339471,2045,OAS,PHEV-p,SUV,2038,270
339472,2045,OAS,PHEV-p,SUV,2039,253
339473,2045,OAS,PHEV-p,SUV,2040,233
339474,2045,OAS,PHEV-p,SUV,2041,181
339475,2045,OAS,PHEV-p,SUV,2042,169
339476,2045,OAS,PHEV-p,SUV,2043,165
339477,2045,OAS,PHEV-p,SUV,2044,163
339517,2050,OAS,PHEV-p,SUV,2035,32
339518,2050,OAS,PHEV-p,SUV,2036,99
339519,2050,OAS,PHEV-p,SUV,2037,156
339520,2050,OAS,PHEV-p,SUV,2038,183
339521,2050,OAS,PHEV-p,SUV,2039,196
339522,2050,OAS,PHEV-p,SUV,2040,197
339523,2050,OAS,PHEV-p,SUV,2041,163
339524,2050,OAS,PHEV-p,SUV,2042,158
339525,2050,OAS,PHEV-p,SUV,2043,159
339526,2050,OAS,PHEV-p,SUV,2044,160
339527,2050,OAS,PHEV-p,SUV,2045,158
339528,2050,OAS,PHEV-p,SUV,2046,155
339529,2050,OAS,PHEV-p,SUV,2047,159
339530,2050,OAS,PHEV-p,SUV,2048,173
