,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
150684,2055,IND,ICEV-p,Small,2043,8635
150685,2055,IND,ICEV-p,Small,2044,10228
150686,2055,IND,ICEV-p,Small,2045,11605
150687,2055,IND,ICEV-p,Small,2046,13934
150688,2055,IND,ICEV-p,Small,2047,14991
150689,2055,IND,ICEV-p,Small,2048,15800
150690,2055,IND,ICEV-p,Small,2049,16537
150691,2055,IND,ICEV-p,Small,2050,17231
150692,2055,IND,ICEV-p,Small,2051,18115
150693,2055,IND,ICEV-p,Small,2052,18596
150694,2055,IND,ICEV-p,Small,2053,18852
150695,2055,IND,ICEV-p,Small,2054,19117
150745,2060,IND,ICEV-p,Small,2045,1753
150746,2060,IND,ICEV-p,Small,2046,5342
150747,2060,IND,ICEV-p,Small,2047,8279
150748,2060,IND,ICEV-p,Small,2048,10719
150749,2060,IND,ICEV-p,Small,2049,12798
150750,2060,IND,ICEV-p,Small,2050,14577
150751,2060,IND,ICEV-p,Small,2051,16295
150752,2060,IND,ICEV-p,Small,2052,17447
150753,2060,IND,ICEV-p,Small,2053,18189
150754,2060,IND,ICEV-p,Small,2054,18772
150755,2060,IND,ICEV-p,Small,2055,19275
150756,2060,IND,ICEV-p,Small,2056,16946
150757,2060,IND,ICEV-p,Small,2057,17369
150758,2060,IND,ICEV-p,Small,2058,17765
150759,2060,IND,ICEV-p,Small,2059,18215
151131,2015,IND,PHEV-d,Small,2011,2
151132,2015,IND,PHEV-d,Small,2012,2
151133,2015,IND,PHEV-d,Small,2013,3
151134,2015,IND,PHEV-d,Small,2014,3
151150,2020,IND,PHEV-d,Small,2011,2
151151,2020,IND,PHEV-d,Small,2012,2
151152,2020,IND,PHEV-d,Small,2013,3
151153,2020,IND,PHEV-d,Small,2014,3
151154,2020,IND,PHEV-d,Small,2015,3
151155,2020,IND,PHEV-d,Small,2016,3
151156,2020,IND,PHEV-d,Small,2017,3
151157,2020,IND,PHEV-d,Small,2018,4
151158,2020,IND,PHEV-d,Small,2019,4
151175,2025,IND,PHEV-d,Small,2012,1
151176,2025,IND,PHEV-d,Small,2013,2
151177,2025,IND,PHEV-d,Small,2014,2
151178,2025,IND,PHEV-d,Small,2015,2
151179,2025,IND,PHEV-d,Small,2016,3
151180,2025,IND,PHEV-d,Small,2017,3
151181,2025,IND,PHEV-d,Small,2018,4
151182,2025,IND,PHEV-d,Small,2019,4
151183,2025,IND,PHEV-d,Small,2020,5
151184,2025,IND,PHEV-d,Small,2021,14
151185,2025,IND,PHEV-d,Small,2022,15
151186,2025,IND,PHEV-d,Small,2023,16
151187,2025,IND,PHEV-d,Small,2024,17
151208,2030,IND,PHEV-d,Small,2016,1
151209,2030,IND,PHEV-d,Small,2017,2
151210,2030,IND,PHEV-d,Small,2018,2
151211,2030,IND,PHEV-d,Small,2019,3
151212,2030,IND,PHEV-d,Small,2020,4
151213,2030,IND,PHEV-d,Small,2021,12
151214,2030,IND,PHEV-d,Small,2022,14
151215,2030,IND,PHEV-d,Small,2023,15
151216,2030,IND,PHEV-d,Small,2024,16
151217,2030,IND,PHEV-d,Small,2025,18
151218,2030,IND,PHEV-d,Small,2026,23
151219,2030,IND,PHEV-d,Small,2027,23
151220,2030,IND,PHEV-d,Small,2028,23
151221,2030,IND,PHEV-d,Small,2029,22
151247,2035,IND,PHEV-d,Small,2021,4
151248,2035,IND,PHEV-d,Small,2022,7
151249,2035,IND,PHEV-d,Small,2023,10
151250,2035,IND,PHEV-d,Small,2024,12
151251,2035,IND,PHEV-d,Small,2025,15
151252,2035,IND,PHEV-d,Small,2026,20
151253,2035,IND,PHEV-d,Small,2027,21
151254,2035,IND,PHEV-d,Small,2028,21
151255,2035,IND,PHEV-d,Small,2029,22
151256,2035,IND,PHEV-d,Small,2030,22
151257,2035,IND,PHEV-d,Small,2031,26
151258,2035,IND,PHEV-d,Small,2032,27
151259,2035,IND,PHEV-d,Small,2033,27
151260,2035,IND,PHEV-d,Small,2034,27
151290,2040,IND,PHEV-d,Small,2025,2
151291,2040,IND,PHEV-d,Small,2026,8
151292,2040,IND,PHEV-d,Small,2027,12
151293,2040,IND,PHEV-d,Small,2028,15
151294,2040,IND,PHEV-d,Small,2029,17
151295,2040,IND,PHEV-d,Small,2030,19
151296,2040,IND,PHEV-d,Small,2031,24
151297,2040,IND,PHEV-d,Small,2032,26
151298,2040,IND,PHEV-d,Small,2033,27
151299,2040,IND,PHEV-d,Small,2034,28
151300,2040,IND,PHEV-d,Small,2035,29
151301,2040,IND,PHEV-d,Small,2036,35
151302,2040,IND,PHEV-d,Small,2037,35
151303,2040,IND,PHEV-d,Small,2038,35
151304,2040,IND,PHEV-d,Small,2039,35
151339,2045,IND,PHEV-d,Small,2030,3
151340,2045,IND,PHEV-d,Small,2031,9
151341,2045,IND,PHEV-d,Small,2032,14
151342,2045,IND,PHEV-d,Small,2033,18
151343,2045,IND,PHEV-d,Small,2034,22
151344,2045,IND,PHEV-d,Small,2035,25
151345,2045,IND,PHEV-d,Small,2036,32
151346,2045,IND,PHEV-d,Small,2037,34
151347,2045,IND,PHEV-d,Small,2038,35
151348,2045,IND,PHEV-d,Small,2039,35
151349,2045,IND,PHEV-d,Small,2040,35
151350,2045,IND,PHEV-d,Small,2041,37
151351,2045,IND,PHEV-d,Small,2042,37
151352,2045,IND,PHEV-d,Small,2043,37
151353,2045,IND,PHEV-d,Small,2044,37
151393,2050,IND,PHEV-d,Small,2035,3
151394,2050,IND,PHEV-d,Small,2036,12
151395,2050,IND,PHEV-d,Small,2037,19
151396,2050,IND,PHEV-d,Small,2038,24
151397,2050,IND,PHEV-d,Small,2039,28
151398,2050,IND,PHEV-d,Small,2040,31
151399,2050,IND,PHEV-d,Small,2041,34
151400,2050,IND,PHEV-d,Small,2042,36
151401,2050,IND,PHEV-d,Small,2043,37
151402,2050,IND,PHEV-d,Small,2044,37
151403,2050,IND,PHEV-d,Small,2045,38
151404,2050,IND,PHEV-d,Small,2046,42
151405,2050,IND,PHEV-d,Small,2047,43
151406,2050,IND,PHEV-d,Small,2048,44
151407,2050,IND,PHEV-d,Small,2049,44
151452,2055,IND,PHEV-d,Small,2040,4
151453,2055,IND,PHEV-d,Small,2041,13
151454,2055,IND,PHEV-d,Small,2042,19
151455,2055,IND,PHEV-d,Small,2043,25
151456,2055,IND,PHEV-d,Small,2044,29
151457,2055,IND,PHEV-d,Small,2045,32
151458,2055,IND,PHEV-d,Small,2046,38
151459,2055,IND,PHEV-d,Small,2047,40
151460,2055,IND,PHEV-d,Small,2048,42
151461,2055,IND,PHEV-d,Small,2049,43
151462,2055,IND,PHEV-d,Small,2050,45
151463,2055,IND,PHEV-d,Small,2051,47
151464,2055,IND,PHEV-d,Small,2052,48
151465,2055,IND,PHEV-d,Small,2053,49
151466,2055,IND,PHEV-d,Small,2054,50
151516,2060,IND,PHEV-d,Small,2045,4
151517,2060,IND,PHEV-d,Small,2046,14
151518,2060,IND,PHEV-d,Small,2047,22
151519,2060,IND,PHEV-d,Small,2048,28
151520,2060,IND,PHEV-d,Small,2049,33
151521,2060,IND,PHEV-d,Small,2050,38
151522,2060,IND,PHEV-d,Small,2051,42
151523,2060,IND,PHEV-d,Small,2052,45
151524,2060,IND,PHEV-d,Small,2053,47
151525,2060,IND,PHEV-d,Small,2054,49
151526,2060,IND,PHEV-d,Small,2055,51
151527,2060,IND,PHEV-d,Small,2056,44
151528,2060,IND,PHEV-d,Small,2057,45
151529,2060,IND,PHEV-d,Small,2058,46
151530,2060,IND,PHEV-d,Small,2059,47
151904,2015,IND,PHEV-p,Small,2013,1
151905,2015,IND,PHEV-p,Small,2014,1
151923,2020,IND,PHEV-p,Small,2013,1
151924,2020,IND,PHEV-p,Small,2014,1
151925,2020,IND,PHEV-p,Small,2015,1
151926,2020,IND,PHEV-p,Small,2016,1
151927,2020,IND,PHEV-p,Small,2017,1
151928,2020,IND,PHEV-p,Small,2018,2
151929,2020,IND,PHEV-p,Small,2019,2
151949,2025,IND,PHEV-p,Small,2015,1
151950,2025,IND,PHEV-p,Small,2016,1
151951,2025,IND,PHEV-p,Small,2017,1
151952,2025,IND,PHEV-p,Small,2018,2
151953,2025,IND,PHEV-p,Small,2019,2
151954,2025,IND,PHEV-p,Small,2020,2
151955,2025,IND,PHEV-p,Small,2021,7
151956,2025,IND,PHEV-p,Small,2022,7
151957,2025,IND,PHEV-p,Small,2023,7
151958,2025,IND,PHEV-p,Small,2024,8
151981,2030,IND,PHEV-p,Small,2018,1
151982,2030,IND,PHEV-p,Small,2019,1
151983,2030,IND,PHEV-p,Small,2020,2
151984,2030,IND,PHEV-p,Small,2021,6
151985,2030,IND,PHEV-p,Small,2022,6
151986,2030,IND,PHEV-p,Small,2023,7
151987,2030,IND,PHEV-p,Small,2024,8
151988,2030,IND,PHEV-p,Small,2025,9
151989,2030,IND,PHEV-p,Small,2026,11
151990,2030,IND,PHEV-p,Small,2027,11
151991,2030,IND,PHEV-p,Small,2028,11
151992,2030,IND,PHEV-p,Small,2029,11
152018,2035,IND,PHEV-p,Small,2021,2
152019,2035,IND,PHEV-p,Small,2022,3
152020,2035,IND,PHEV-p,Small,2023,5
152021,2035,IND,PHEV-p,Small,2024,6
152022,2035,IND,PHEV-p,Small,2025,7
152023,2035,IND,PHEV-p,Small,2026,10
152024,2035,IND,PHEV-p,Small,2027,10
152025,2035,IND,PHEV-p,Small,2028,10
152026,2035,IND,PHEV-p,Small,2029,10
152027,2035,IND,PHEV-p,Small,2030,11
152028,2035,IND,PHEV-p,Small,2031,13
152029,2035,IND,PHEV-p,Small,2032,13
152030,2035,IND,PHEV-p,Small,2033,13
152031,2035,IND,PHEV-p,Small,2034,13
152061,2040,IND,PHEV-p,Small,2025,1
152062,2040,IND,PHEV-p,Small,2026,3
152063,2040,IND,PHEV-p,Small,2027,6
152064,2040,IND,PHEV-p,Small,2028,7
152065,2040,IND,PHEV-p,Small,2029,8
152066,2040,IND,PHEV-p,Small,2030,9
152067,2040,IND,PHEV-p,Small,2031,12
152068,2040,IND,PHEV-p,Small,2032,12
152069,2040,IND,PHEV-p,Small,2033,13
152070,2040,IND,PHEV-p,Small,2034,13
152071,2040,IND,PHEV-p,Small,2035,14
152072,2040,IND,PHEV-p,Small,2036,17
152073,2040,IND,PHEV-p,Small,2037,17
152074,2040,IND,PHEV-p,Small,2038,17
152075,2040,IND,PHEV-p,Small,2039,17
152110,2045,IND,PHEV-p,Small,2030,1
152111,2045,IND,PHEV-p,Small,2031,4
152112,2045,IND,PHEV-p,Small,2032,7
152113,2045,IND,PHEV-p,Small,2033,9
152114,2045,IND,PHEV-p,Small,2034,10
152115,2045,IND,PHEV-p,Small,2035,12
152116,2045,IND,PHEV-p,Small,2036,15
152117,2045,IND,PHEV-p,Small,2037,16
152118,2045,IND,PHEV-p,Small,2038,17
152119,2045,IND,PHEV-p,Small,2039,17
152120,2045,IND,PHEV-p,Small,2040,17
152121,2045,IND,PHEV-p,Small,2041,18
152122,2045,IND,PHEV-p,Small,2042,18
152123,2045,IND,PHEV-p,Small,2043,18
152124,2045,IND,PHEV-p,Small,2044,18
152164,2050,IND,PHEV-p,Small,2035,1
152165,2050,IND,PHEV-p,Small,2036,6
152166,2050,IND,PHEV-p,Small,2037,9
152167,2050,IND,PHEV-p,Small,2038,12
152168,2050,IND,PHEV-p,Small,2039,13
152169,2050,IND,PHEV-p,Small,2040,15
152170,2050,IND,PHEV-p,Small,2041,17
152171,2050,IND,PHEV-p,Small,2042,17
152172,2050,IND,PHEV-p,Small,2043,18
152173,2050,IND,PHEV-p,Small,2044,18
152174,2050,IND,PHEV-p,Small,2045,18
152175,2050,IND,PHEV-p,Small,2046,21
152176,2050,IND,PHEV-p,Small,2047,21
152177,2050,IND,PHEV-p,Small,2048,21
152178,2050,IND,PHEV-p,Small,2049,21
152223,2055,IND,PHEV-p,Small,2040,2
152224,2055,IND,PHEV-p,Small,2041,6
152225,2055,IND,PHEV-p,Small,2042,9
152226,2055,IND,PHEV-p,Small,2043,12
152227,2055,IND,PHEV-p,Small,2044,14
152228,2055,IND,PHEV-p,Small,2045,15
152229,2055,IND,PHEV-p,Small,2046,18
152230,2055,IND,PHEV-p,Small,2047,20
152231,2055,IND,PHEV-p,Small,2048,20
152232,2055,IND,PHEV-p,Small,2049,21
152233,2055,IND,PHEV-p,Small,2050,22
152234,2055,IND,PHEV-p,Small,2051,23
152235,2055,IND,PHEV-p,Small,2052,24
152236,2055,IND,PHEV-p,Small,2053,24
152237,2055,IND,PHEV-p,Small,2054,24
152287,2060,IND,PHEV-p,Small,2045,2
152288,2060,IND,PHEV-p,Small,2046,7
152289,2060,IND,PHEV-p,Small,2047,11
152290,2060,IND,PHEV-p,Small,2048,14
152291,2060,IND,PHEV-p,Small,2049,16
152292,2060,IND,PHEV-p,Small,2050,18
152293,2060,IND,PHEV-p,Small,2051,21
152294,2060,IND,PHEV-p,Small,2052,22
152295,2060,IND,PHEV-p,Small,2053,23
152296,2060,IND,PHEV-p,Small,2054,24
152297,2060,IND,PHEV-p,Small,2055,25
152298,2060,IND,PHEV-p,Small,2056,22
152299,2060,IND,PHEV-p,Small,2057,22
152300,2060,IND,PHEV-p,Small,2058,23
152301,2060,IND,PHEV-p,Small,2059,23
152658,2015,JPN,BEV,Large,1996,1
152663,2015,JPN,BEV,Large,2001,1
152664,2015,JPN,BEV,Large,2002,1
152665,2015,JPN,BEV,Large,2003,1
152666,2015,JPN,BEV,Large,2004,1
152667,2015,JPN,BEV,Large,2005,1
152668,2015,JPN,BEV,Large,2006,3
152669,2015,JPN,BEV,Large,2007,3
152670,2015,JPN,BEV,Large,2008,3
152671,2015,JPN,BEV,Large,2009,5
152672,2015,JPN,BEV,Large,2010,5
152673,2015,JPN,BEV,Large,2011,5
152674,2015,JPN,BEV,Large,2012,7
152675,2015,JPN,BEV,Large,2013,9
152676,2015,JPN,BEV,Large,2014,10
152687,2020,JPN,BEV,Large,2006,1
152688,2020,JPN,BEV,Large,2007,1
152689,2020,JPN,BEV,Large,2008,1
152690,2020,JPN,BEV,Large,2009,2
152691,2020,JPN,BEV,Large,2010,2
152692,2020,JPN,BEV,Large,2011,5
152693,2020,JPN,BEV,Large,2012,7
152694,2020,JPN,BEV,Large,2013,8
152695,2020,JPN,BEV,Large,2014,10
152696,2020,JPN,BEV,Large,2015,12
152697,2020,JPN,BEV,Large,2016,25
152698,2020,JPN,BEV,Large,2017,38
152699,2020,JPN,BEV,Large,2018,51
152700,2020,JPN,BEV,Large,2019,64
152716,2025,JPN,BEV,Large,2011,1
152717,2025,JPN,BEV,Large,2012,3
152718,2025,JPN,BEV,Large,2013,5
152719,2025,JPN,BEV,Large,2014,8
152720,2025,JPN,BEV,Large,2015,10
152721,2025,JPN,BEV,Large,2016,22
152722,2025,JPN,BEV,Large,2017,35
152723,2025,JPN,BEV,Large,2018,48
152724,2025,JPN,BEV,Large,2019,60
152725,2025,JPN,BEV,Large,2020,73
152726,2025,JPN,BEV,Large,2021,92
152727,2025,JPN,BEV,Large,2022,96
152728,2025,JPN,BEV,Large,2023,100
152729,2025,JPN,BEV,Large,2024,102
152749,2030,JPN,BEV,Large,2015,1
152750,2030,JPN,BEV,Large,2016,8
152751,2030,JPN,BEV,Large,2017,18
152752,2030,JPN,BEV,Large,2018,31
152753,2030,JPN,BEV,Large,2019,45
152754,2030,JPN,BEV,Large,2020,59
152755,2030,JPN,BEV,Large,2021,79
152756,2030,JPN,BEV,Large,2022,87
152757,2030,JPN,BEV,Large,2023,93
152758,2030,JPN,BEV,Large,2024,97
152759,2030,JPN,BEV,Large,2025,100
152760,2030,JPN,BEV,Large,2026,100
152761,2030,JPN,BEV,Large,2027,101
152762,2030,JPN,BEV,Large,2028,106
152763,2030,JPN,BEV,Large,2029,110
152788,2035,JPN,BEV,Large,2020,8
152789,2035,JPN,BEV,Large,2021,29
152790,2035,JPN,BEV,Large,2022,46
152791,2035,JPN,BEV,Large,2023,61
152792,2035,JPN,BEV,Large,2024,72
152793,2035,JPN,BEV,Large,2025,81
152794,2035,JPN,BEV,Large,2026,86
152795,2035,JPN,BEV,Large,2027,92
152796,2035,JPN,BEV,Large,2028,98
152797,2035,JPN,BEV,Large,2029,104
152798,2035,JPN,BEV,Large,2030,110
152799,2035,JPN,BEV,Large,2031,97
152800,2035,JPN,BEV,Large,2032,101
152801,2035,JPN,BEV,Large,2033,105
152802,2035,JPN,BEV,Large,2034,110
152832,2040,JPN,BEV,Large,2025,12
152833,2040,JPN,BEV,Large,2026,33
152834,2040,JPN,BEV,Large,2027,50
152835,2040,JPN,BEV,Large,2028,67
152836,2040,JPN,BEV,Large,2029,81
152837,2040,JPN,BEV,Large,2030,93
152838,2040,JPN,BEV,Large,2031,87
152839,2040,JPN,BEV,Large,2032,95
152840,2040,JPN,BEV,Large,2033,101
152841,2040,JPN,BEV,Large,2034,108
152842,2040,JPN,BEV,Large,2035,114
152843,2040,JPN,BEV,Large,2036,111
152844,2040,JPN,BEV,Large,2037,110
152845,2040,JPN,BEV,Large,2038,106
152846,2040,JPN,BEV,Large,2039,101
152881,2045,JPN,BEV,Large,2030,14
152882,2045,JPN,BEV,Large,2031,33
152883,2045,JPN,BEV,Large,2032,52
152884,2045,JPN,BEV,Large,2033,69
152885,2045,JPN,BEV,Large,2034,83
152886,2045,JPN,BEV,Large,2035,96
152887,2045,JPN,BEV,Large,2036,100
152888,2045,JPN,BEV,Large,2037,103
152889,2045,JPN,BEV,Large,2038,102
152890,2045,JPN,BEV,Large,2039,99
152891,2045,JPN,BEV,Large,2040,96
152892,2045,JPN,BEV,Large,2041,88
152893,2045,JPN,BEV,Large,2042,83
152894,2045,JPN,BEV,Large,2043,80
152895,2045,JPN,BEV,Large,2044,76
152935,2050,JPN,BEV,Large,2035,14
152936,2050,JPN,BEV,Large,2036,38
152937,2050,JPN,BEV,Large,2037,57
152938,2050,JPN,BEV,Large,2038,69
152939,2050,JPN,BEV,Large,2039,77
152940,2050,JPN,BEV,Large,2040,81
152941,2050,JPN,BEV,Large,2041,79
152942,2050,JPN,BEV,Large,2042,78
152943,2050,JPN,BEV,Large,2043,77
152944,2050,JPN,BEV,Large,2044,75
152945,2050,JPN,BEV,Large,2045,72
152946,2050,JPN,BEV,Large,2046,75
152947,2050,JPN,BEV,Large,2047,73
152948,2050,JPN,BEV,Large,2048,73
152949,2050,JPN,BEV,Large,2049,72
152994,2055,JPN,BEV,Large,2040,12
152995,2055,JPN,BEV,Large,2041,30
152996,2055,JPN,BEV,Large,2042,43
152997,2055,JPN,BEV,Large,2043,52
152998,2055,JPN,BEV,Large,2044,58
152999,2055,JPN,BEV,Large,2045,61
153000,2055,JPN,BEV,Large,2046,67
153001,2055,JPN,BEV,Large,2047,68
153002,2055,JPN,BEV,Large,2048,70
153003,2055,JPN,BEV,Large,2049,70
153004,2055,JPN,BEV,Large,2050,70
153005,2055,JPN,BEV,Large,2051,73
153006,2055,JPN,BEV,Large,2052,71
153007,2055,JPN,BEV,Large,2053,69
153008,2055,JPN,BEV,Large,2054,66
153058,2060,JPN,BEV,Large,2045,9
153059,2060,JPN,BEV,Large,2046,26
153060,2060,JPN,BEV,Large,2047,38
153061,2060,JPN,BEV,Large,2048,47
153062,2060,JPN,BEV,Large,2049,54
153063,2060,JPN,BEV,Large,2050,59
153064,2060,JPN,BEV,Large,2051,66
153065,2060,JPN,BEV,Large,2052,67
153066,2060,JPN,BEV,Large,2053,67
153067,2060,JPN,BEV,Large,2054,65
153068,2060,JPN,BEV,Large,2055,63
153069,2060,JPN,BEV,Large,2056,58
153070,2060,JPN,BEV,Large,2057,57
153071,2060,JPN,BEV,Large,2058,56
153072,2060,JPN,BEV,Large,2059,56
153429,2015,JPN,FCEV,Large,1996,1
153434,2015,JPN,FCEV,Large,2001,1
153435,2015,JPN,FCEV,Large,2002,1
153436,2015,JPN,FCEV,Large,2003,1
153437,2015,JPN,FCEV,Large,2004,1
153438,2015,JPN,FCEV,Large,2005,1
153439,2015,JPN,FCEV,Large,2006,2
153440,2015,JPN,FCEV,Large,2007,2
153441,2015,JPN,FCEV,Large,2008,2
153442,2015,JPN,FCEV,Large,2009,4
153443,2015,JPN,FCEV,Large,2010,4
153444,2015,JPN,FCEV,Large,2011,3
153445,2015,JPN,FCEV,Large,2012,3
153446,2015,JPN,FCEV,Large,2013,3
153447,2015,JPN,FCEV,Large,2014,4
153458,2020,JPN,FCEV,Large,2006,1
153459,2020,JPN,FCEV,Large,2007,1
153460,2020,JPN,FCEV,Large,2008,1
153461,2020,JPN,FCEV,Large,2009,1
153462,2020,JPN,FCEV,Large,2010,1
153463,2020,JPN,FCEV,Large,2011,2
153464,2020,JPN,FCEV,Large,2012,3
153465,2020,JPN,FCEV,Large,2013,3
153466,2020,JPN,FCEV,Large,2014,3
153467,2020,JPN,FCEV,Large,2015,4
153468,2020,JPN,FCEV,Large,2016,5
153469,2020,JPN,FCEV,Large,2017,5
153470,2020,JPN,FCEV,Large,2018,6
153471,2020,JPN,FCEV,Large,2019,7
153487,2025,JPN,FCEV,Large,2011,1
153488,2025,JPN,FCEV,Large,2012,1
153489,2025,JPN,FCEV,Large,2013,2
153490,2025,JPN,FCEV,Large,2014,2
153491,2025,JPN,FCEV,Large,2015,3
153492,2025,JPN,FCEV,Large,2016,4
153493,2025,JPN,FCEV,Large,2017,5
153494,2025,JPN,FCEV,Large,2018,6
153495,2025,JPN,FCEV,Large,2019,6
153496,2025,JPN,FCEV,Large,2020,7
153497,2025,JPN,FCEV,Large,2021,9
153498,2025,JPN,FCEV,Large,2022,9
153499,2025,JPN,FCEV,Large,2023,9
153500,2025,JPN,FCEV,Large,2024,9
153521,2030,JPN,FCEV,Large,2016,1
153522,2030,JPN,FCEV,Large,2017,2
153523,2030,JPN,FCEV,Large,2018,4
153524,2030,JPN,FCEV,Large,2019,5
153525,2030,JPN,FCEV,Large,2020,6
153526,2030,JPN,FCEV,Large,2021,8
153527,2030,JPN,FCEV,Large,2022,8
153528,2030,JPN,FCEV,Large,2023,8
153529,2030,JPN,FCEV,Large,2024,8
153530,2030,JPN,FCEV,Large,2025,8
153531,2030,JPN,FCEV,Large,2026,8
153532,2030,JPN,FCEV,Large,2027,8
153533,2030,JPN,FCEV,Large,2028,8
153534,2030,JPN,FCEV,Large,2029,9
153560,2035,JPN,FCEV,Large,2021,2
153561,2035,JPN,FCEV,Large,2022,4
153562,2035,JPN,FCEV,Large,2023,5
153563,2035,JPN,FCEV,Large,2024,6
153564,2035,JPN,FCEV,Large,2025,7
153565,2035,JPN,FCEV,Large,2026,7
153566,2035,JPN,FCEV,Large,2027,7
153567,2035,JPN,FCEV,Large,2028,8
153568,2035,JPN,FCEV,Large,2029,8
153569,2035,JPN,FCEV,Large,2030,8
153570,2035,JPN,FCEV,Large,2031,7
153571,2035,JPN,FCEV,Large,2032,7
153572,2035,JPN,FCEV,Large,2033,8
153573,2035,JPN,FCEV,Large,2034,8
153603,2040,JPN,FCEV,Large,2025,1
153604,2040,JPN,FCEV,Large,2026,2
153605,2040,JPN,FCEV,Large,2027,4
153606,2040,JPN,FCEV,Large,2028,5
153607,2040,JPN,FCEV,Large,2029,6
153608,2040,JPN,FCEV,Large,2030,7
153609,2040,JPN,FCEV,Large,2031,6
153610,2040,JPN,FCEV,Large,2032,7
153611,2040,JPN,FCEV,Large,2033,7
153612,2040,JPN,FCEV,Large,2034,8
153613,2040,JPN,FCEV,Large,2035,8
153614,2040,JPN,FCEV,Large,2036,8
153615,2040,JPN,FCEV,Large,2037,8
153616,2040,JPN,FCEV,Large,2038,7
153617,2040,JPN,FCEV,Large,2039,7
153652,2045,JPN,FCEV,Large,2030,1
153653,2045,JPN,FCEV,Large,2031,2
153654,2045,JPN,FCEV,Large,2032,4
153655,2045,JPN,FCEV,Large,2033,5
153656,2045,JPN,FCEV,Large,2034,6
153657,2045,JPN,FCEV,Large,2035,7
153658,2045,JPN,FCEV,Large,2036,7
153659,2045,JPN,FCEV,Large,2037,7
153660,2045,JPN,FCEV,Large,2038,7
153661,2045,JPN,FCEV,Large,2039,7
153662,2045,JPN,FCEV,Large,2040,6
153663,2045,JPN,FCEV,Large,2041,6
153664,2045,JPN,FCEV,Large,2042,5
153665,2045,JPN,FCEV,Large,2043,5
153666,2045,JPN,FCEV,Large,2044,5
153706,2050,JPN,FCEV,Large,2035,1
153707,2050,JPN,FCEV,Large,2036,2
153708,2050,JPN,FCEV,Large,2037,4
153709,2050,JPN,FCEV,Large,2038,5
153710,2050,JPN,FCEV,Large,2039,5
153711,2050,JPN,FCEV,Large,2040,5
153712,2050,JPN,FCEV,Large,2041,5
153713,2050,JPN,FCEV,Large,2042,5
153714,2050,JPN,FCEV,Large,2043,5
153715,2050,JPN,FCEV,Large,2044,5
153716,2050,JPN,FCEV,Large,2045,5
153717,2050,JPN,FCEV,Large,2046,5
153718,2050,JPN,FCEV,Large,2047,5
153719,2050,JPN,FCEV,Large,2048,5
153720,2050,JPN,FCEV,Large,2049,5
153766,2055,JPN,FCEV,Large,2041,2
153767,2055,JPN,FCEV,Large,2042,3
153768,2055,JPN,FCEV,Large,2043,3
153769,2055,JPN,FCEV,Large,2044,4
153770,2055,JPN,FCEV,Large,2045,4
153771,2055,JPN,FCEV,Large,2046,4
153772,2055,JPN,FCEV,Large,2047,4
153773,2055,JPN,FCEV,Large,2048,4
153774,2055,JPN,FCEV,Large,2049,4
153775,2055,JPN,FCEV,Large,2050,4
153776,2055,JPN,FCEV,Large,2051,5
153777,2055,JPN,FCEV,Large,2052,5
153778,2055,JPN,FCEV,Large,2053,4
153779,2055,JPN,FCEV,Large,2054,4
153830,2060,JPN,FCEV,Large,2046,1
153831,2060,JPN,FCEV,Large,2047,2
153832,2060,JPN,FCEV,Large,2048,3
153833,2060,JPN,FCEV,Large,2049,3
153834,2060,JPN,FCEV,Large,2050,4
153835,2060,JPN,FCEV,Large,2051,4
153836,2060,JPN,FCEV,Large,2052,4
153837,2060,JPN,FCEV,Large,2053,4
153838,2060,JPN,FCEV,Large,2054,4
153839,2060,JPN,FCEV,Large,2055,4
153840,2060,JPN,FCEV,Large,2056,4
153841,2060,JPN,FCEV,Large,2057,4
153842,2060,JPN,FCEV,Large,2058,3
153843,2060,JPN,FCEV,Large,2059,3
154200,2015,JPN,HEV-d,Large,1996,6
154201,2015,JPN,HEV-d,Large,1997,3
154202,2015,JPN,HEV-d,Large,1998,3
154203,2015,JPN,HEV-d,Large,1999,3
154204,2015,JPN,HEV-d,Large,2000,3
154205,2015,JPN,HEV-d,Large,2001,6
154206,2015,JPN,HEV-d,Large,2002,6
154207,2015,JPN,HEV-d,Large,2003,6
154208,2015,JPN,HEV-d,Large,2004,6
154209,2015,JPN,HEV-d,Large,2005,6
154210,2015,JPN,HEV-d,Large,2006,13
154211,2015,JPN,HEV-d,Large,2007,13
154212,2015,JPN,HEV-d,Large,2008,13
154213,2015,JPN,HEV-d,Large,2009,20
154214,2015,JPN,HEV-d,Large,2010,20
154215,2015,JPN,HEV-d,Large,2011,19
154216,2015,JPN,HEV-d,Large,2012,25
154217,2015,JPN,HEV-d,Large,2013,31
154218,2015,JPN,HEV-d,Large,2014,37
154219,2020,JPN,HEV-d,Large,1996,2
154220,2020,JPN,HEV-d,Large,1997,1
154221,2020,JPN,HEV-d,Large,1998,1
154222,2020,JPN,HEV-d,Large,1999,1
154223,2020,JPN,HEV-d,Large,2000,1
154224,2020,JPN,HEV-d,Large,2001,2
154225,2020,JPN,HEV-d,Large,2002,2
154226,2020,JPN,HEV-d,Large,2003,2
154227,2020,JPN,HEV-d,Large,2004,2
154228,2020,JPN,HEV-d,Large,2005,2
154229,2020,JPN,HEV-d,Large,2006,5
154230,2020,JPN,HEV-d,Large,2007,5
