,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
95699,2030,EUR,PHEV-d,Lower medium,2019,544
95700,2030,EUR,PHEV-d,Lower medium,2020,632
95701,2030,EUR,PHEV-d,Lower medium,2021,1112
95702,2030,EUR,PHEV-d,Lower medium,2022,1432
95703,2030,EUR,PHEV-d,Lower medium,2023,1751
95704,2030,EUR,PHEV-d,Lower medium,2024,2064
95705,2030,EUR,PHEV-d,Lower medium,2025,2367
95706,2030,EUR,PHEV-d,Lower medium,2026,2443
95707,2030,EUR,PHEV-d,Lower medium,2027,2555
95708,2030,EUR,PHEV-d,Lower medium,2028,2650
95709,2030,EUR,PHEV-d,Lower medium,2029,2739
95734,2035,EUR,PHEV-d,Lower medium,2020,95
95735,2035,EUR,PHEV-d,Lower medium,2021,426
95736,2035,EUR,PHEV-d,Lower medium,2022,791
95737,2035,EUR,PHEV-d,Lower medium,2023,1188
95738,2035,EUR,PHEV-d,Lower medium,2024,1597
95739,2035,EUR,PHEV-d,Lower medium,2025,2003
95740,2035,EUR,PHEV-d,Lower medium,2026,2198
95741,2035,EUR,PHEV-d,Lower medium,2027,2397
95742,2035,EUR,PHEV-d,Lower medium,2028,2557
95743,2035,EUR,PHEV-d,Lower medium,2029,2689
95744,2035,EUR,PHEV-d,Lower medium,2030,2798
95745,2035,EUR,PHEV-d,Lower medium,2031,2689
95746,2035,EUR,PHEV-d,Lower medium,2032,2789
95747,2035,EUR,PHEV-d,Lower medium,2033,2951
95748,2035,EUR,PHEV-d,Lower medium,2034,3138
95778,2040,EUR,PHEV-d,Lower medium,2025,302
95779,2040,EUR,PHEV-d,Lower medium,2026,842
95780,2040,EUR,PHEV-d,Lower medium,2027,1323
95781,2040,EUR,PHEV-d,Lower medium,2028,1735
95782,2040,EUR,PHEV-d,Lower medium,2029,2081
95783,2040,EUR,PHEV-d,Lower medium,2030,2367
95784,2040,EUR,PHEV-d,Lower medium,2031,2419
95785,2040,EUR,PHEV-d,Lower medium,2032,2617
95786,2040,EUR,PHEV-d,Lower medium,2033,2847
95787,2040,EUR,PHEV-d,Lower medium,2034,3081
95788,2040,EUR,PHEV-d,Lower medium,2035,3329
95789,2040,EUR,PHEV-d,Lower medium,2036,3617
95790,2040,EUR,PHEV-d,Lower medium,2037,3745
95791,2040,EUR,PHEV-d,Lower medium,2038,3766
95792,2040,EUR,PHEV-d,Lower medium,2039,3778
95827,2045,EUR,PHEV-d,Lower medium,2030,357
95828,2045,EUR,PHEV-d,Lower medium,2031,927
95829,2045,EUR,PHEV-d,Lower medium,2032,1445
95830,2045,EUR,PHEV-d,Lower medium,2033,1932
95831,2045,EUR,PHEV-d,Lower medium,2034,2384
95832,2045,EUR,PHEV-d,Lower medium,2035,2816
95833,2045,EUR,PHEV-d,Lower medium,2036,3253
95834,2045,EUR,PHEV-d,Lower medium,2037,3514
95835,2045,EUR,PHEV-d,Lower medium,2038,3634
95836,2045,EUR,PHEV-d,Lower medium,2039,3709
95837,2045,EUR,PHEV-d,Lower medium,2040,3751
95838,2045,EUR,PHEV-d,Lower medium,2041,3644
95839,2045,EUR,PHEV-d,Lower medium,2042,3623
95840,2045,EUR,PHEV-d,Lower medium,2043,3605
95841,2045,EUR,PHEV-d,Lower medium,2044,3586
95881,2050,EUR,PHEV-d,Lower medium,2035,425
95882,2050,EUR,PHEV-d,Lower medium,2036,1247
95883,2050,EUR,PHEV-d,Lower medium,2037,1940
95884,2050,EUR,PHEV-d,Lower medium,2038,2465
95885,2050,EUR,PHEV-d,Lower medium,2039,2870
95886,2050,EUR,PHEV-d,Lower medium,2040,3173
95887,2050,EUR,PHEV-d,Lower medium,2041,3278
95888,2050,EUR,PHEV-d,Lower medium,2042,3399
95889,2050,EUR,PHEV-d,Lower medium,2043,3478
95890,2050,EUR,PHEV-d,Lower medium,2044,3522
95891,2050,EUR,PHEV-d,Lower medium,2045,3545
95892,2050,EUR,PHEV-d,Lower medium,2046,3660
95893,2050,EUR,PHEV-d,Lower medium,2047,3667
95894,2050,EUR,PHEV-d,Lower medium,2048,3715
95895,2050,EUR,PHEV-d,Lower medium,2049,3766
95940,2055,EUR,PHEV-d,Lower medium,2040,479
95941,2055,EUR,PHEV-d,Lower medium,2041,1257
95942,2055,EUR,PHEV-d,Lower medium,2042,1877
95943,2055,EUR,PHEV-d,Lower medium,2043,2359
95944,2055,EUR,PHEV-d,Lower medium,2044,2725
95945,2055,EUR,PHEV-d,Lower medium,2045,2999
95946,2055,EUR,PHEV-d,Lower medium,2046,3293
95947,2055,EUR,PHEV-d,Lower medium,2047,3440
95948,2055,EUR,PHEV-d,Lower medium,2048,3584
95949,2055,EUR,PHEV-d,Lower medium,2049,3698
95950,2055,EUR,PHEV-d,Lower medium,2050,3778
95951,2055,EUR,PHEV-d,Lower medium,2051,3728
95952,2055,EUR,PHEV-d,Lower medium,2052,3695
95953,2055,EUR,PHEV-d,Lower medium,2053,3615
95954,2055,EUR,PHEV-d,Lower medium,2054,3519
96004,2060,EUR,PHEV-d,Lower medium,2045,453
96005,2060,EUR,PHEV-d,Lower medium,2046,1262
96006,2060,EUR,PHEV-d,Lower medium,2047,1900
96007,2060,EUR,PHEV-d,Lower medium,2048,2431
96008,2060,EUR,PHEV-d,Lower medium,2049,2862
96009,2060,EUR,PHEV-d,Lower medium,2050,3196
96010,2060,EUR,PHEV-d,Lower medium,2051,3354
96011,2060,EUR,PHEV-d,Lower medium,2052,3467
96012,2060,EUR,PHEV-d,Lower medium,2053,3488
96013,2060,EUR,PHEV-d,Lower medium,2054,3456
96014,2060,EUR,PHEV-d,Lower medium,2055,3396
96015,2060,EUR,PHEV-d,Lower medium,2056,3222
96016,2060,EUR,PHEV-d,Lower medium,2057,3081
96017,2060,EUR,PHEV-d,Lower medium,2058,2956
96018,2060,EUR,PHEV-d,Lower medium,2059,2838
96375,2015,EUR,PHEV-p,Lower medium,1996,81
96376,2015,EUR,PHEV-p,Lower medium,1997,40
96377,2015,EUR,PHEV-p,Lower medium,1998,40
96378,2015,EUR,PHEV-p,Lower medium,1999,40
96379,2015,EUR,PHEV-p,Lower medium,2000,40
96380,2015,EUR,PHEV-p,Lower medium,2001,81
96381,2015,EUR,PHEV-p,Lower medium,2002,81
96382,2015,EUR,PHEV-p,Lower medium,2003,81
96383,2015,EUR,PHEV-p,Lower medium,2004,81
96384,2015,EUR,PHEV-p,Lower medium,2005,81
96385,2015,EUR,PHEV-p,Lower medium,2006,162
96386,2015,EUR,PHEV-p,Lower medium,2007,162
96387,2015,EUR,PHEV-p,Lower medium,2008,162
96388,2015,EUR,PHEV-p,Lower medium,2009,243
96389,2015,EUR,PHEV-p,Lower medium,2010,243
96390,2015,EUR,PHEV-p,Lower medium,2011,214
96391,2015,EUR,PHEV-p,Lower medium,2012,221
96392,2015,EUR,PHEV-p,Lower medium,2013,226
96393,2015,EUR,PHEV-p,Lower medium,2014,231
96394,2020,EUR,PHEV-p,Lower medium,1996,32
96395,2020,EUR,PHEV-p,Lower medium,1997,16
96396,2020,EUR,PHEV-p,Lower medium,1998,16
96397,2020,EUR,PHEV-p,Lower medium,1999,16
96398,2020,EUR,PHEV-p,Lower medium,2000,16
96399,2020,EUR,PHEV-p,Lower medium,2001,32
96400,2020,EUR,PHEV-p,Lower medium,2002,32
96401,2020,EUR,PHEV-p,Lower medium,2003,32
96402,2020,EUR,PHEV-p,Lower medium,2004,32
96403,2020,EUR,PHEV-p,Lower medium,2005,32
96404,2020,EUR,PHEV-p,Lower medium,2006,65
96405,2020,EUR,PHEV-p,Lower medium,2007,65
96406,2020,EUR,PHEV-p,Lower medium,2008,65
96407,2020,EUR,PHEV-p,Lower medium,2009,98
96408,2020,EUR,PHEV-p,Lower medium,2010,98
96409,2020,EUR,PHEV-p,Lower medium,2011,193
96410,2020,EUR,PHEV-p,Lower medium,2012,207
96411,2020,EUR,PHEV-p,Lower medium,2013,219
96412,2020,EUR,PHEV-p,Lower medium,2014,227
96413,2020,EUR,PHEV-p,Lower medium,2015,233
96414,2020,EUR,PHEV-p,Lower medium,2016,219
96415,2020,EUR,PHEV-p,Lower medium,2017,224
96416,2020,EUR,PHEV-p,Lower medium,2018,238
96417,2020,EUR,PHEV-p,Lower medium,2019,251
96418,2025,EUR,PHEV-p,Lower medium,1996,1
96423,2025,EUR,PHEV-p,Lower medium,2001,1
96424,2025,EUR,PHEV-p,Lower medium,2002,1
96425,2025,EUR,PHEV-p,Lower medium,2003,1
96426,2025,EUR,PHEV-p,Lower medium,2004,1
96427,2025,EUR,PHEV-p,Lower medium,2005,1
96428,2025,EUR,PHEV-p,Lower medium,2006,2
96429,2025,EUR,PHEV-p,Lower medium,2007,2
96430,2025,EUR,PHEV-p,Lower medium,2008,2
96431,2025,EUR,PHEV-p,Lower medium,2009,3
96432,2025,EUR,PHEV-p,Lower medium,2010,3
96433,2025,EUR,PHEV-p,Lower medium,2011,74
96434,2025,EUR,PHEV-p,Lower medium,2012,114
96435,2025,EUR,PHEV-p,Lower medium,2013,148
96436,2025,EUR,PHEV-p,Lower medium,2014,175
96437,2025,EUR,PHEV-p,Lower medium,2015,197
96438,2025,EUR,PHEV-p,Lower medium,2016,197
96439,2025,EUR,PHEV-p,Lower medium,2017,210
96440,2025,EUR,PHEV-p,Lower medium,2018,229
96441,2025,EUR,PHEV-p,Lower medium,2019,247
96442,2025,EUR,PHEV-p,Lower medium,2020,262
96443,2025,EUR,PHEV-p,Lower medium,2021,434
96444,2025,EUR,PHEV-p,Lower medium,2022,536
96445,2025,EUR,PHEV-p,Lower medium,2023,637
96446,2025,EUR,PHEV-p,Lower medium,2024,738
96466,2030,EUR,PHEV-p,Lower medium,2015,29
96467,2030,EUR,PHEV-p,Lower medium,2016,75
96468,2030,EUR,PHEV-p,Lower medium,2017,116
96469,2030,EUR,PHEV-p,Lower medium,2018,155
96470,2030,EUR,PHEV-p,Lower medium,2019,191
96471,2030,EUR,PHEV-p,Lower medium,2020,222
96472,2030,EUR,PHEV-p,Lower medium,2021,390
96473,2030,EUR,PHEV-p,Lower medium,2022,503
96474,2030,EUR,PHEV-p,Lower medium,2023,615
96475,2030,EUR,PHEV-p,Lower medium,2024,725
96476,2030,EUR,PHEV-p,Lower medium,2025,831
96477,2030,EUR,PHEV-p,Lower medium,2026,858
96478,2030,EUR,PHEV-p,Lower medium,2027,897
96479,2030,EUR,PHEV-p,Lower medium,2028,931
96480,2030,EUR,PHEV-p,Lower medium,2029,962
96505,2035,EUR,PHEV-p,Lower medium,2020,33
96506,2035,EUR,PHEV-p,Lower medium,2021,149
96507,2035,EUR,PHEV-p,Lower medium,2022,277
96508,2035,EUR,PHEV-p,Lower medium,2023,417
96509,2035,EUR,PHEV-p,Lower medium,2024,561
96510,2035,EUR,PHEV-p,Lower medium,2025,703
96511,2035,EUR,PHEV-p,Lower medium,2026,772
96512,2035,EUR,PHEV-p,Lower medium,2027,842
96513,2035,EUR,PHEV-p,Lower medium,2028,898
96514,2035,EUR,PHEV-p,Lower medium,2029,945
96515,2035,EUR,PHEV-p,Lower medium,2030,983
96516,2035,EUR,PHEV-p,Lower medium,2031,945
96517,2035,EUR,PHEV-p,Lower medium,2032,980
96518,2035,EUR,PHEV-p,Lower medium,2033,1037
96519,2035,EUR,PHEV-p,Lower medium,2034,1102
96549,2040,EUR,PHEV-p,Lower medium,2025,106
96550,2040,EUR,PHEV-p,Lower medium,2026,296
96551,2040,EUR,PHEV-p,Lower medium,2027,465
96552,2040,EUR,PHEV-p,Lower medium,2028,609
96553,2040,EUR,PHEV-p,Lower medium,2029,731
96554,2040,EUR,PHEV-p,Lower medium,2030,831
96555,2040,EUR,PHEV-p,Lower medium,2031,850
96556,2040,EUR,PHEV-p,Lower medium,2032,919
96557,2040,EUR,PHEV-p,Lower medium,2033,1000
96558,2040,EUR,PHEV-p,Lower medium,2034,1082
96559,2040,EUR,PHEV-p,Lower medium,2035,1169
96560,2040,EUR,PHEV-p,Lower medium,2036,1270
96561,2040,EUR,PHEV-p,Lower medium,2037,1316
96562,2040,EUR,PHEV-p,Lower medium,2038,1323
96563,2040,EUR,PHEV-p,Lower medium,2039,1327
96598,2045,EUR,PHEV-p,Lower medium,2030,125
96599,2045,EUR,PHEV-p,Lower medium,2031,325
96600,2045,EUR,PHEV-p,Lower medium,2032,507
96601,2045,EUR,PHEV-p,Lower medium,2033,678
96602,2045,EUR,PHEV-p,Lower medium,2034,837
96603,2045,EUR,PHEV-p,Lower medium,2035,989
96604,2045,EUR,PHEV-p,Lower medium,2036,1143
96605,2045,EUR,PHEV-p,Lower medium,2037,1234
96606,2045,EUR,PHEV-p,Lower medium,2038,1276
96607,2045,EUR,PHEV-p,Lower medium,2039,1303
96608,2045,EUR,PHEV-p,Lower medium,2040,1317
96609,2045,EUR,PHEV-p,Lower medium,2041,1280
96610,2045,EUR,PHEV-p,Lower medium,2042,1273
96611,2045,EUR,PHEV-p,Lower medium,2043,1266
96612,2045,EUR,PHEV-p,Lower medium,2044,1260
96652,2050,EUR,PHEV-p,Lower medium,2035,149
96653,2050,EUR,PHEV-p,Lower medium,2036,438
96654,2050,EUR,PHEV-p,Lower medium,2037,681
96655,2050,EUR,PHEV-p,Lower medium,2038,866
96656,2050,EUR,PHEV-p,Lower medium,2039,1008
96657,2050,EUR,PHEV-p,Lower medium,2040,1114
96658,2050,EUR,PHEV-p,Lower medium,2041,1151
96659,2050,EUR,PHEV-p,Lower medium,2042,1194
96660,2050,EUR,PHEV-p,Lower medium,2043,1222
96661,2050,EUR,PHEV-p,Lower medium,2044,1237
96662,2050,EUR,PHEV-p,Lower medium,2045,1245
96663,2050,EUR,PHEV-p,Lower medium,2046,1286
96664,2050,EUR,PHEV-p,Lower medium,2047,1288
96665,2050,EUR,PHEV-p,Lower medium,2048,1305
96666,2050,EUR,PHEV-p,Lower medium,2049,1323
96711,2055,EUR,PHEV-p,Lower medium,2040,168
96712,2055,EUR,PHEV-p,Lower medium,2041,441
96713,2055,EUR,PHEV-p,Lower medium,2042,659
96714,2055,EUR,PHEV-p,Lower medium,2043,829
96715,2055,EUR,PHEV-p,Lower medium,2044,957
96716,2055,EUR,PHEV-p,Lower medium,2045,1053
96717,2055,EUR,PHEV-p,Lower medium,2046,1157
96718,2055,EUR,PHEV-p,Lower medium,2047,1208
96719,2055,EUR,PHEV-p,Lower medium,2048,1259
96720,2055,EUR,PHEV-p,Lower medium,2049,1299
96721,2055,EUR,PHEV-p,Lower medium,2050,1327
96722,2055,EUR,PHEV-p,Lower medium,2051,1310
96723,2055,EUR,PHEV-p,Lower medium,2052,1298
96724,2055,EUR,PHEV-p,Lower medium,2053,1270
96725,2055,EUR,PHEV-p,Lower medium,2054,1236
96775,2060,EUR,PHEV-p,Lower medium,2045,159
96776,2060,EUR,PHEV-p,Lower medium,2046,443
96777,2060,EUR,PHEV-p,Lower medium,2047,667
96778,2060,EUR,PHEV-p,Lower medium,2048,854
96779,2060,EUR,PHEV-p,Lower medium,2049,1005
96780,2060,EUR,PHEV-p,Lower medium,2050,1123
96781,2060,EUR,PHEV-p,Lower medium,2051,1178
96782,2060,EUR,PHEV-p,Lower medium,2052,1218
96783,2060,EUR,PHEV-p,Lower medium,2053,1225
96784,2060,EUR,PHEV-p,Lower medium,2054,1214
96785,2060,EUR,PHEV-p,Lower medium,2055,1193
96786,2060,EUR,PHEV-p,Lower medium,2056,1132
96787,2060,EUR,PHEV-p,Lower medium,2057,1082
96788,2060,EUR,PHEV-p,Lower medium,2058,1038
96789,2060,EUR,PHEV-p,Lower medium,2059,997
97146,2015,EUR,BEV,Medium,1996,22
97147,2015,EUR,BEV,Medium,1997,11
97148,2015,EUR,BEV,Medium,1998,11
97149,2015,EUR,BEV,Medium,1999,11
97150,2015,EUR,BEV,Medium,2000,11
97151,2015,EUR,BEV,Medium,2001,22
97152,2015,EUR,BEV,Medium,2002,22
97153,2015,EUR,BEV,Medium,2003,22
97154,2015,EUR,BEV,Medium,2004,22
97155,2015,EUR,BEV,Medium,2005,22
97156,2015,EUR,BEV,Medium,2006,45
97157,2015,EUR,BEV,Medium,2007,45
97158,2015,EUR,BEV,Medium,2008,45
97159,2015,EUR,BEV,Medium,2009,68
97160,2015,EUR,BEV,Medium,2010,68
97161,2015,EUR,BEV,Medium,2011,79
97162,2015,EUR,BEV,Medium,2012,99
97163,2015,EUR,BEV,Medium,2013,119
97164,2015,EUR,BEV,Medium,2014,139
97165,2020,EUR,BEV,Medium,1996,9
97166,2020,EUR,BEV,Medium,1997,4
97167,2020,EUR,BEV,Medium,1998,4
97168,2020,EUR,BEV,Medium,1999,4
97169,2020,EUR,BEV,Medium,2000,4
97170,2020,EUR,BEV,Medium,2001,9
97171,2020,EUR,BEV,Medium,2002,9
97172,2020,EUR,BEV,Medium,2003,9
97173,2020,EUR,BEV,Medium,2004,9
97174,2020,EUR,BEV,Medium,2005,9
97175,2020,EUR,BEV,Medium,2006,18
97176,2020,EUR,BEV,Medium,2007,18
97177,2020,EUR,BEV,Medium,2008,18
97178,2020,EUR,BEV,Medium,2009,27
97179,2020,EUR,BEV,Medium,2010,27
97180,2020,EUR,BEV,Medium,2011,71
97181,2020,EUR,BEV,Medium,2012,93
97182,2020,EUR,BEV,Medium,2013,115
97183,2020,EUR,BEV,Medium,2014,136
97184,2020,EUR,BEV,Medium,2015,158
97185,2020,EUR,BEV,Medium,2016,238
97186,2020,EUR,BEV,Medium,2017,338
97187,2020,EUR,BEV,Medium,2018,438
97188,2020,EUR,BEV,Medium,2019,538
97202,2025,EUR,BEV,Medium,2009,1
97203,2025,EUR,BEV,Medium,2010,1
97204,2025,EUR,BEV,Medium,2011,27
97205,2025,EUR,BEV,Medium,2012,51
97206,2025,EUR,BEV,Medium,2013,78
97207,2025,EUR,BEV,Medium,2014,105
97208,2025,EUR,BEV,Medium,2015,133
97209,2025,EUR,BEV,Medium,2016,214
97210,2025,EUR,BEV,Medium,2017,317
97211,2025,EUR,BEV,Medium,2018,423
97212,2025,EUR,BEV,Medium,2019,529
97213,2025,EUR,BEV,Medium,2020,634
97214,2025,EUR,BEV,Medium,2021,881
97215,2025,EUR,BEV,Medium,2022,966
97216,2025,EUR,BEV,Medium,2023,1049
97217,2025,EUR,BEV,Medium,2024,1132
97237,2030,EUR,BEV,Medium,2015,20
97238,2030,EUR,BEV,Medium,2016,82
97239,2030,EUR,BEV,Medium,2017,175
97240,2030,EUR,BEV,Medium,2018,287
97241,2030,EUR,BEV,Medium,2019,409
97242,2030,EUR,BEV,Medium,2020,536
97243,2030,EUR,BEV,Medium,2021,793
97244,2030,EUR,BEV,Medium,2022,906
97245,2030,EUR,BEV,Medium,2023,1012
97246,2030,EUR,BEV,Medium,2024,1112
97247,2030,EUR,BEV,Medium,2025,1205
97248,2030,EUR,BEV,Medium,2026,1263
97249,2030,EUR,BEV,Medium,2027,1338
97250,2030,EUR,BEV,Medium,2028,1403
97251,2030,EUR,BEV,Medium,2029,1464
97276,2035,EUR,BEV,Medium,2020,81
97277,2035,EUR,BEV,Medium,2021,304
97278,2035,EUR,BEV,Medium,2022,500
97279,2035,EUR,BEV,Medium,2023,687
97280,2035,EUR,BEV,Medium,2024,860
97281,2035,EUR,BEV,Medium,2025,1020
97282,2035,EUR,BEV,Medium,2026,1136
97283,2035,EUR,BEV,Medium,2027,1255
97284,2035,EUR,BEV,Medium,2028,1354
97285,2035,EUR,BEV,Medium,2029,1438
97286,2035,EUR,BEV,Medium,2030,1509
97287,2035,EUR,BEV,Medium,2031,1465
97288,2035,EUR,BEV,Medium,2032,1533
97289,2035,EUR,BEV,Medium,2033,1635
97290,2035,EUR,BEV,Medium,2034,1752
97320,2040,EUR,BEV,Medium,2025,154
97321,2040,EUR,BEV,Medium,2026,435
97322,2040,EUR,BEV,Medium,2027,693
97323,2040,EUR,BEV,Medium,2028,918
97324,2040,EUR,BEV,Medium,2029,1112
97325,2040,EUR,BEV,Medium,2030,1276
97326,2040,EUR,BEV,Medium,2031,1318
97327,2040,EUR,BEV,Medium,2032,1438
97328,2040,EUR,BEV,Medium,2033,1578
97329,2040,EUR,BEV,Medium,2034,1721
97330,2040,EUR,BEV,Medium,2035,1872
97331,2040,EUR,BEV,Medium,2036,2091
97332,2040,EUR,BEV,Medium,2037,2227
97333,2040,EUR,BEV,Medium,2038,2299
97334,2040,EUR,BEV,Medium,2039,2366
97369,2045,EUR,BEV,Medium,2030,192
97370,2045,EUR,BEV,Medium,2031,505
97371,2045,EUR,BEV,Medium,2032,794
97372,2045,EUR,BEV,Medium,2033,1070
97373,2045,EUR,BEV,Medium,2034,1331
97374,2045,EUR,BEV,Medium,2035,1584
97375,2045,EUR,BEV,Medium,2036,1881
97376,2045,EUR,BEV,Medium,2037,2089
97377,2045,EUR,BEV,Medium,2038,2218
97378,2045,EUR,BEV,Medium,2039,2323
97379,2045,EUR,BEV,Medium,2040,2406
97380,2045,EUR,BEV,Medium,2041,2464
97381,2045,EUR,BEV,Medium,2042,2573
97382,2045,EUR,BEV,Medium,2043,2683
97383,2045,EUR,BEV,Medium,2044,2790
97423,2050,EUR,BEV,Medium,2035,239
97424,2050,EUR,BEV,Medium,2036,721
97425,2050,EUR,BEV,Medium,2037,1153
97426,2050,EUR,BEV,Medium,2038,1505
97427,2050,EUR,BEV,Medium,2039,1797
97428,2050,EUR,BEV,Medium,2040,2035
97429,2050,EUR,BEV,Medium,2041,2216
97430,2050,EUR,BEV,Medium,2042,2414
97431,2050,EUR,BEV,Medium,2043,2588
97432,2050,EUR,BEV,Medium,2044,2740
97433,2050,EUR,BEV,Medium,2045,2877
97434,2050,EUR,BEV,Medium,2046,3275
97435,2050,EUR,BEV,Medium,2047,3595
97436,2050,EUR,BEV,Medium,2048,3971
97437,2050,EUR,BEV,Medium,2049,4370
97482,2055,EUR,BEV,Medium,2040,307
97483,2055,EUR,BEV,Medium,2041,849
97484,2055,EUR,BEV,Medium,2042,1333
97485,2055,EUR,BEV,Medium,2043,1756
97486,2055,EUR,BEV,Medium,2044,2120
97487,2055,EUR,BEV,Medium,2045,2434
97488,2055,EUR,BEV,Medium,2046,2946
97489,2055,EUR,BEV,Medium,2047,3373
97490,2055,EUR,BEV,Medium,2048,3832
97491,2055,EUR,BEV,Medium,2049,4291
97492,2055,EUR,BEV,Medium,2050,4737
97493,2055,EUR,BEV,Medium,2051,5786
97494,2055,EUR,BEV,Medium,2052,6868
97495,2055,EUR,BEV,Medium,2053,7859
97496,2055,EUR,BEV,Medium,2054,8799
97546,2060,EUR,BEV,Medium,2045,367
97547,2060,EUR,BEV,Medium,2046,1129
97548,2060,EUR,BEV,Medium,2047,1863
97549,2060,EUR,BEV,Medium,2048,2599
97550,2060,EUR,BEV,Medium,2049,3320
97551,2060,EUR,BEV,Medium,2050,4007
97552,2060,EUR,BEV,Medium,2051,5205
97553,2060,EUR,BEV,Medium,2052,6443
97554,2060,EUR,BEV,Medium,2053,7583
97555,2060,EUR,BEV,Medium,2054,8640
97556,2060,EUR,BEV,Medium,2055,9637
97557,2060,EUR,BEV,Medium,2056,11077
97558,2060,EUR,BEV,Medium,2057,12643
97559,2060,EUR,BEV,Medium,2058,14273
97560,2060,EUR,BEV,Medium,2059,15967
97917,2015,EUR,FCEV,Medium,1996,17
97918,2015,EUR,FCEV,Medium,1997,8
97919,2015,EUR,FCEV,Medium,1998,8
97920,2015,EUR,FCEV,Medium,1999,8
97921,2015,EUR,FCEV,Medium,2000,8
97922,2015,EUR,FCEV,Medium,2001,17
97923,2015,EUR,FCEV,Medium,2002,17
97924,2015,EUR,FCEV,Medium,2003,17
97925,2015,EUR,FCEV,Medium,2004,17
97926,2015,EUR,FCEV,Medium,2005,17
97927,2015,EUR,FCEV,Medium,2006,35
97928,2015,EUR,FCEV,Medium,2007,35
97929,2015,EUR,FCEV,Medium,2008,35
97930,2015,EUR,FCEV,Medium,2009,53
97931,2015,EUR,FCEV,Medium,2010,53
97932,2015,EUR,FCEV,Medium,2011,48
97933,2015,EUR,FCEV,Medium,2012,49
97934,2015,EUR,FCEV,Medium,2013,51
97935,2015,EUR,FCEV,Medium,2014,52
97936,2020,EUR,FCEV,Medium,1996,7
97937,2020,EUR,FCEV,Medium,1997,3
97938,2020,EUR,FCEV,Medium,1998,3
97939,2020,EUR,FCEV,Medium,1999,3
97940,2020,EUR,FCEV,Medium,2000,3
97941,2020,EUR,FCEV,Medium,2001,7
97942,2020,EUR,FCEV,Medium,2002,7
97943,2020,EUR,FCEV,Medium,2003,7
97944,2020,EUR,FCEV,Medium,2004,7
97945,2020,EUR,FCEV,Medium,2005,7
97946,2020,EUR,FCEV,Medium,2006,14
97947,2020,EUR,FCEV,Medium,2007,14
97948,2020,EUR,FCEV,Medium,2008,14
97949,2020,EUR,FCEV,Medium,2009,21
97950,2020,EUR,FCEV,Medium,2010,21
97951,2020,EUR,FCEV,Medium,2011,43
97952,2020,EUR,FCEV,Medium,2012,46
97953,2020,EUR,FCEV,Medium,2013,49
97954,2020,EUR,FCEV,Medium,2014,51
97955,2020,EUR,FCEV,Medium,2015,53
97956,2020,EUR,FCEV,Medium,2016,51
97957,2020,EUR,FCEV,Medium,2017,55
97958,2020,EUR,FCEV,Medium,2018,59
97959,2020,EUR,FCEV,Medium,2019,63
97975,2025,EUR,FCEV,Medium,2011,16
97976,2025,EUR,FCEV,Medium,2012,25
97977,2025,EUR,FCEV,Medium,2013,33
97978,2025,EUR,FCEV,Medium,2014,40
97979,2025,EUR,FCEV,Medium,2015,45
97980,2025,EUR,FCEV,Medium,2016,46
97981,2025,EUR,FCEV,Medium,2017,52
97982,2025,EUR,FCEV,Medium,2018,57
97983,2025,EUR,FCEV,Medium,2019,62
97984,2025,EUR,FCEV,Medium,2020,67
97985,2025,EUR,FCEV,Medium,2021,87
97986,2025,EUR,FCEV,Medium,2022,90
97987,2025,EUR,FCEV,Medium,2023,92
97988,2025,EUR,FCEV,Medium,2024,94
98008,2030,EUR,FCEV,Medium,2015,6
98009,2030,EUR,FCEV,Medium,2016,17
98010,2030,EUR,FCEV,Medium,2017,28
98011,2030,EUR,FCEV,Medium,2018,39
98012,2030,EUR,FCEV,Medium,2019,48
98013,2030,EUR,FCEV,Medium,2020,56
98014,2030,EUR,FCEV,Medium,2021,78
98015,2030,EUR,FCEV,Medium,2022,84
98016,2030,EUR,FCEV,Medium,2023,89
98017,2030,EUR,FCEV,Medium,2024,93
98018,2030,EUR,FCEV,Medium,2025,96
98019,2030,EUR,FCEV,Medium,2026,96
98020,2030,EUR,FCEV,Medium,2027,98
98021,2030,EUR,FCEV,Medium,2028,99
98022,2030,EUR,FCEV,Medium,2029,100
98047,2035,EUR,FCEV,Medium,2020,8
98048,2035,EUR,FCEV,Medium,2021,30
98049,2035,EUR,FCEV,Medium,2022,46
98050,2035,EUR,FCEV,Medium,2023,60
98051,2035,EUR,FCEV,Medium,2024,72
98052,2035,EUR,FCEV,Medium,2025,81
98053,2035,EUR,FCEV,Medium,2026,86
98054,2035,EUR,FCEV,Medium,2027,92
98055,2035,EUR,FCEV,Medium,2028,95
98056,2035,EUR,FCEV,Medium,2029,98
98057,2035,EUR,FCEV,Medium,2030,100
98058,2035,EUR,FCEV,Medium,2031,93
98059,2035,EUR,FCEV,Medium,2032,93
98060,2035,EUR,FCEV,Medium,2033,95
98061,2035,EUR,FCEV,Medium,2034,98
98091,2040,EUR,FCEV,Medium,2025,12
98092,2040,EUR,FCEV,Medium,2026,33
98093,2040,EUR,FCEV,Medium,2027,50
98094,2040,EUR,FCEV,Medium,2028,65
98095,2040,EUR,FCEV,Medium,2029,76
98096,2040,EUR,FCEV,Medium,2030,84
98097,2040,EUR,FCEV,Medium,2031,83
98098,2040,EUR,FCEV,Medium,2032,87
