,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
211594,2055,MEA,HEV-d,Lower medium,2044,7195
211595,2055,MEA,HEV-d,Lower medium,2045,6956
211596,2055,MEA,HEV-d,Lower medium,2046,6661
211597,2055,MEA,HEV-d,Lower medium,2047,6454
211598,2055,MEA,HEV-d,Lower medium,2048,6927
211599,2055,MEA,HEV-d,Lower medium,2049,7333
211600,2055,MEA,HEV-d,Lower medium,2050,7636
211601,2055,MEA,HEV-d,Lower medium,2051,9947
211602,2055,MEA,HEV-d,Lower medium,2052,10087
211603,2055,MEA,HEV-d,Lower medium,2053,10153
211604,2055,MEA,HEV-d,Lower medium,2054,10105
211654,2060,MEA,HEV-d,Lower medium,2045,1051
211655,2060,MEA,HEV-d,Lower medium,2046,2554
211656,2060,MEA,HEV-d,Lower medium,2047,3564
211657,2060,MEA,HEV-d,Lower medium,2048,4699
211658,2060,MEA,HEV-d,Lower medium,2049,5675
211659,2060,MEA,HEV-d,Lower medium,2050,6459
211660,2060,MEA,HEV-d,Lower medium,2051,8948
211661,2060,MEA,HEV-d,Lower medium,2052,9464
211662,2060,MEA,HEV-d,Lower medium,2053,9796
211663,2060,MEA,HEV-d,Lower medium,2054,9922
211664,2060,MEA,HEV-d,Lower medium,2055,9892
211665,2060,MEA,HEV-d,Lower medium,2056,8768
211666,2060,MEA,HEV-d,Lower medium,2057,8544
211667,2060,MEA,HEV-d,Lower medium,2058,8239
211668,2060,MEA,HEV-d,Lower medium,2059,7938
212025,2015,MEA,HEV-p,Lower medium,1996,22
212026,2015,MEA,HEV-p,Lower medium,1997,11
212027,2015,MEA,HEV-p,Lower medium,1998,11
212028,2015,MEA,HEV-p,Lower medium,1999,11
212029,2015,MEA,HEV-p,Lower medium,2000,11
212030,2015,MEA,HEV-p,Lower medium,2001,22
212031,2015,MEA,HEV-p,Lower medium,2002,22
212032,2015,MEA,HEV-p,Lower medium,2003,22
212033,2015,MEA,HEV-p,Lower medium,2004,22
212034,2015,MEA,HEV-p,Lower medium,2005,22
212035,2015,MEA,HEV-p,Lower medium,2006,44
212036,2015,MEA,HEV-p,Lower medium,2007,44
212037,2015,MEA,HEV-p,Lower medium,2008,44
212038,2015,MEA,HEV-p,Lower medium,2009,66
212039,2015,MEA,HEV-p,Lower medium,2010,66
212040,2015,MEA,HEV-p,Lower medium,2011,98
212041,2015,MEA,HEV-p,Lower medium,2012,124
212042,2015,MEA,HEV-p,Lower medium,2013,156
212043,2015,MEA,HEV-p,Lower medium,2014,180
212044,2020,MEA,HEV-p,Lower medium,1996,9
212045,2020,MEA,HEV-p,Lower medium,1997,4
212046,2020,MEA,HEV-p,Lower medium,1998,4
212047,2020,MEA,HEV-p,Lower medium,1999,4
212048,2020,MEA,HEV-p,Lower medium,2000,4
212049,2020,MEA,HEV-p,Lower medium,2001,9
212050,2020,MEA,HEV-p,Lower medium,2002,9
212051,2020,MEA,HEV-p,Lower medium,2003,9
212052,2020,MEA,HEV-p,Lower medium,2004,9
212053,2020,MEA,HEV-p,Lower medium,2005,9
212054,2020,MEA,HEV-p,Lower medium,2006,18
212055,2020,MEA,HEV-p,Lower medium,2007,18
212056,2020,MEA,HEV-p,Lower medium,2008,18
212057,2020,MEA,HEV-p,Lower medium,2009,27
212058,2020,MEA,HEV-p,Lower medium,2010,27
212059,2020,MEA,HEV-p,Lower medium,2011,90
212060,2020,MEA,HEV-p,Lower medium,2012,119
212061,2020,MEA,HEV-p,Lower medium,2013,154
212062,2020,MEA,HEV-p,Lower medium,2014,181
212063,2020,MEA,HEV-p,Lower medium,2015,218
212064,2020,MEA,HEV-p,Lower medium,2016,310
212065,2020,MEA,HEV-p,Lower medium,2017,449
212066,2020,MEA,HEV-p,Lower medium,2018,571
212067,2020,MEA,HEV-p,Lower medium,2019,702
212083,2025,MEA,HEV-p,Lower medium,2011,23
212084,2025,MEA,HEV-p,Lower medium,2012,44
212085,2025,MEA,HEV-p,Lower medium,2013,70
212086,2025,MEA,HEV-p,Lower medium,2014,93
212087,2025,MEA,HEV-p,Lower medium,2015,122
212088,2025,MEA,HEV-p,Lower medium,2016,186
212089,2025,MEA,HEV-p,Lower medium,2017,280
212090,2025,MEA,HEV-p,Lower medium,2018,366
212091,2025,MEA,HEV-p,Lower medium,2019,457
212092,2025,MEA,HEV-p,Lower medium,2020,551
212093,2025,MEA,HEV-p,Lower medium,2021,2832
212094,2025,MEA,HEV-p,Lower medium,2022,4736
212095,2025,MEA,HEV-p,Lower medium,2023,6704
212096,2025,MEA,HEV-p,Lower medium,2024,8759
212116,2030,MEA,HEV-p,Lower medium,2015,18
212117,2030,MEA,HEV-p,Lower medium,2016,72
212118,2030,MEA,HEV-p,Lower medium,2017,157
212119,2030,MEA,HEV-p,Lower medium,2018,252
212120,2030,MEA,HEV-p,Lower medium,2019,360
212121,2030,MEA,HEV-p,Lower medium,2020,474
212122,2030,MEA,HEV-p,Lower medium,2021,2601
212123,2030,MEA,HEV-p,Lower medium,2022,4537
212124,2030,MEA,HEV-p,Lower medium,2023,6603
212125,2030,MEA,HEV-p,Lower medium,2024,8780
212126,2030,MEA,HEV-p,Lower medium,2025,11075
212127,2030,MEA,HEV-p,Lower medium,2026,15581
212128,2030,MEA,HEV-p,Lower medium,2027,16480
212129,2030,MEA,HEV-p,Lower medium,2028,17170
212130,2030,MEA,HEV-p,Lower medium,2029,17888
212155,2035,MEA,HEV-p,Lower medium,2020,73
212156,2035,MEA,HEV-p,Lower medium,2021,1016
212157,2035,MEA,HEV-p,Lower medium,2022,2555
212158,2035,MEA,HEV-p,Lower medium,2023,4568
212159,2035,MEA,HEV-p,Lower medium,2024,6928
212160,2035,MEA,HEV-p,Lower medium,2025,9553
212161,2035,MEA,HEV-p,Lower medium,2026,14317
212162,2035,MEA,HEV-p,Lower medium,2027,15794
212163,2035,MEA,HEV-p,Lower medium,2028,16922
212164,2035,MEA,HEV-p,Lower medium,2029,17943
212165,2035,MEA,HEV-p,Lower medium,2030,18931
212166,2035,MEA,HEV-p,Lower medium,2031,9382
212167,2035,MEA,HEV-p,Lower medium,2032,9937
212168,2035,MEA,HEV-p,Lower medium,2033,10835
212169,2035,MEA,HEV-p,Lower medium,2034,12017
212199,2040,MEA,HEV-p,Lower medium,2025,1484
212200,2040,MEA,HEV-p,Lower medium,2026,5645
212201,2040,MEA,HEV-p,Lower medium,2027,8970
212202,2040,MEA,HEV-p,Lower medium,2028,11807
212203,2040,MEA,HEV-p,Lower medium,2029,14281
212204,2040,MEA,HEV-p,Lower medium,2030,16469
212205,2040,MEA,HEV-p,Lower medium,2031,8678
212206,2040,MEA,HEV-p,Lower medium,2032,9587
212207,2040,MEA,HEV-p,Lower medium,2033,10750
212208,2040,MEA,HEV-p,Lower medium,2034,12135
212209,2040,MEA,HEV-p,Lower medium,2035,13818
212210,2040,MEA,HEV-p,Lower medium,2036,13759
212211,2040,MEA,HEV-p,Lower medium,2037,14741
212212,2040,MEA,HEV-p,Lower medium,2038,15042
212213,2040,MEA,HEV-p,Lower medium,2039,15434
212248,2045,MEA,HEV-p,Lower medium,2030,2548
212249,2045,MEA,HEV-p,Lower medium,2031,3404
212250,2045,MEA,HEV-p,Lower medium,2032,5417
212251,2045,MEA,HEV-p,Lower medium,2033,7464
212252,2045,MEA,HEV-p,Lower medium,2034,9612
212253,2045,MEA,HEV-p,Lower medium,2035,11966
212254,2045,MEA,HEV-p,Lower medium,2036,12669
212255,2045,MEA,HEV-p,Lower medium,2037,14159
212256,2045,MEA,HEV-p,Lower medium,2038,14859
212257,2045,MEA,HEV-p,Lower medium,2039,15519
212258,2045,MEA,HEV-p,Lower medium,2040,16177
212259,2045,MEA,HEV-p,Lower medium,2041,16276
212260,2045,MEA,HEV-p,Lower medium,2042,16009
212261,2045,MEA,HEV-p,Lower medium,2043,14713
212262,2045,MEA,HEV-p,Lower medium,2044,13229
212302,2050,MEA,HEV-p,Lower medium,2035,1862
212303,2050,MEA,HEV-p,Lower medium,2036,5003
212304,2050,MEA,HEV-p,Lower medium,2037,8053
212305,2050,MEA,HEV-p,Lower medium,2038,10383
212306,2050,MEA,HEV-p,Lower medium,2039,12370
212307,2050,MEA,HEV-p,Lower medium,2040,14095
212308,2050,MEA,HEV-p,Lower medium,2041,15080
212309,2050,MEA,HEV-p,Lower medium,2042,15470
212310,2050,MEA,HEV-p,Lower medium,2043,14621
212311,2050,MEA,HEV-p,Lower medium,2044,13379
212312,2050,MEA,HEV-p,Lower medium,2045,11833
212313,2050,MEA,HEV-p,Lower medium,2046,10656
212314,2050,MEA,HEV-p,Lower medium,2047,9899
212315,2050,MEA,HEV-p,Lower medium,2048,10332
212316,2050,MEA,HEV-p,Lower medium,2049,10747
212361,2055,MEA,HEV-p,Lower medium,2040,2130
212362,2055,MEA,HEV-p,Lower medium,2041,5782
212363,2055,MEA,HEV-p,Lower medium,2042,8544
212364,2055,MEA,HEV-p,Lower medium,2043,9919
212365,2055,MEA,HEV-p,Lower medium,2044,10354
212366,2055,MEA,HEV-p,Lower medium,2045,10011
212367,2055,MEA,HEV-p,Lower medium,2046,9585
212368,2055,MEA,HEV-p,Lower medium,2047,9288
212369,2055,MEA,HEV-p,Lower medium,2048,9969
212370,2055,MEA,HEV-p,Lower medium,2049,10553
212371,2055,MEA,HEV-p,Lower medium,2050,10988
212372,2055,MEA,HEV-p,Lower medium,2051,14314
212373,2055,MEA,HEV-p,Lower medium,2052,14516
212374,2055,MEA,HEV-p,Lower medium,2053,14611
212375,2055,MEA,HEV-p,Lower medium,2054,14541
212425,2060,MEA,HEV-p,Lower medium,2045,1512
212426,2060,MEA,HEV-p,Lower medium,2046,3675
212427,2060,MEA,HEV-p,Lower medium,2047,5129
212428,2060,MEA,HEV-p,Lower medium,2048,6763
212429,2060,MEA,HEV-p,Lower medium,2049,8166
212430,2060,MEA,HEV-p,Lower medium,2050,9295
212431,2060,MEA,HEV-p,Lower medium,2051,12876
212432,2060,MEA,HEV-p,Lower medium,2052,13619
212433,2060,MEA,HEV-p,Lower medium,2053,14097
212434,2060,MEA,HEV-p,Lower medium,2054,14278
212435,2060,MEA,HEV-p,Lower medium,2055,14235
212436,2060,MEA,HEV-p,Lower medium,2056,12617
212437,2060,MEA,HEV-p,Lower medium,2057,12295
212438,2060,MEA,HEV-p,Lower medium,2058,11857
212439,2060,MEA,HEV-p,Lower medium,2059,11424
212796,2015,MEA,ICEV-d,Lower medium,1996,8375
212797,2015,MEA,ICEV-d,Lower medium,1997,4187
212798,2015,MEA,ICEV-d,Lower medium,1998,4187
212799,2015,MEA,ICEV-d,Lower medium,1999,4187
212800,2015,MEA,ICEV-d,Lower medium,2000,4187
212801,2015,MEA,ICEV-d,Lower medium,2001,8375
212802,2015,MEA,ICEV-d,Lower medium,2002,8375
212803,2015,MEA,ICEV-d,Lower medium,2003,8375
212804,2015,MEA,ICEV-d,Lower medium,2004,8375
212805,2015,MEA,ICEV-d,Lower medium,2005,8375
212806,2015,MEA,ICEV-d,Lower medium,2006,16750
212807,2015,MEA,ICEV-d,Lower medium,2007,16750
212808,2015,MEA,ICEV-d,Lower medium,2008,16750
212809,2015,MEA,ICEV-d,Lower medium,2009,25125
212810,2015,MEA,ICEV-d,Lower medium,2010,25125
212811,2015,MEA,ICEV-d,Lower medium,2011,28012
212812,2015,MEA,ICEV-d,Lower medium,2012,27976
212813,2015,MEA,ICEV-d,Lower medium,2013,27897
212814,2015,MEA,ICEV-d,Lower medium,2014,27806
212815,2020,MEA,ICEV-d,Lower medium,1996,3474
212816,2020,MEA,ICEV-d,Lower medium,1997,1737
212817,2020,MEA,ICEV-d,Lower medium,1998,1737
212818,2020,MEA,ICEV-d,Lower medium,1999,1737
212819,2020,MEA,ICEV-d,Lower medium,2000,1737
212820,2020,MEA,ICEV-d,Lower medium,2001,3474
212821,2020,MEA,ICEV-d,Lower medium,2002,3474
212822,2020,MEA,ICEV-d,Lower medium,2003,3474
212823,2020,MEA,ICEV-d,Lower medium,2004,3474
212824,2020,MEA,ICEV-d,Lower medium,2005,3474
212825,2020,MEA,ICEV-d,Lower medium,2006,6949
212826,2020,MEA,ICEV-d,Lower medium,2007,6949
212827,2020,MEA,ICEV-d,Lower medium,2008,6949
212828,2020,MEA,ICEV-d,Lower medium,2009,10424
212829,2020,MEA,ICEV-d,Lower medium,2010,10424
212830,2020,MEA,ICEV-d,Lower medium,2011,25847
212831,2020,MEA,ICEV-d,Lower medium,2012,26923
212832,2020,MEA,ICEV-d,Lower medium,2013,27609
212833,2020,MEA,ICEV-d,Lower medium,2014,28006
212834,2020,MEA,ICEV-d,Lower medium,2015,28207
212835,2020,MEA,ICEV-d,Lower medium,2016,23869
212836,2020,MEA,ICEV-d,Lower medium,2017,23714
212837,2020,MEA,ICEV-d,Lower medium,2018,23572
212838,2020,MEA,ICEV-d,Lower medium,2019,23482
212839,2025,MEA,ICEV-d,Lower medium,1996,94
212840,2025,MEA,ICEV-d,Lower medium,1997,47
212841,2025,MEA,ICEV-d,Lower medium,1998,47
212842,2025,MEA,ICEV-d,Lower medium,1999,47
212843,2025,MEA,ICEV-d,Lower medium,2000,47
212844,2025,MEA,ICEV-d,Lower medium,2001,94
212845,2025,MEA,ICEV-d,Lower medium,2002,94
212846,2025,MEA,ICEV-d,Lower medium,2003,94
212847,2025,MEA,ICEV-d,Lower medium,2004,94
212848,2025,MEA,ICEV-d,Lower medium,2005,94
212849,2025,MEA,ICEV-d,Lower medium,2006,188
212850,2025,MEA,ICEV-d,Lower medium,2007,188
212851,2025,MEA,ICEV-d,Lower medium,2008,188
212852,2025,MEA,ICEV-d,Lower medium,2009,282
212853,2025,MEA,ICEV-d,Lower medium,2010,282
212854,2025,MEA,ICEV-d,Lower medium,2011,6850
212855,2025,MEA,ICEV-d,Lower medium,2012,10272
212856,2025,MEA,ICEV-d,Lower medium,2013,12934
212857,2025,MEA,ICEV-d,Lower medium,2014,14958
212858,2025,MEA,ICEV-d,Lower medium,2015,16460
212859,2025,MEA,ICEV-d,Lower medium,2016,15033
212860,2025,MEA,ICEV-d,Lower medium,2017,15580
212861,2025,MEA,ICEV-d,Lower medium,2018,15928
212862,2025,MEA,ICEV-d,Lower medium,2019,16150
212863,2025,MEA,ICEV-d,Lower medium,2020,16307
212864,2025,MEA,ICEV-d,Lower medium,2021,27681
212865,2025,MEA,ICEV-d,Lower medium,2022,24856
212866,2025,MEA,ICEV-d,Lower medium,2023,21986
212867,2025,MEA,ICEV-d,Lower medium,2024,19084
212887,2030,MEA,ICEV-d,Lower medium,2015,2536
212888,2030,MEA,ICEV-d,Lower medium,2016,5871
212889,2030,MEA,ICEV-d,Lower medium,2017,8764
212890,2030,MEA,ICEV-d,Lower medium,2018,11007
212891,2030,MEA,ICEV-d,Lower medium,2019,12731
212892,2030,MEA,ICEV-d,Lower medium,2020,14052
212893,2030,MEA,ICEV-d,Lower medium,2021,25435
212894,2030,MEA,ICEV-d,Lower medium,2022,23820
212895,2030,MEA,ICEV-d,Lower medium,2023,21668
212896,2030,MEA,ICEV-d,Lower medium,2024,19143
212897,2030,MEA,ICEV-d,Lower medium,2025,16358
212898,2030,MEA,ICEV-d,Lower medium,2026,22407
212899,2030,MEA,ICEV-d,Lower medium,2027,20794
212900,2030,MEA,ICEV-d,Lower medium,2028,18890
212901,2030,MEA,ICEV-d,Lower medium,2029,17004
212926,2035,MEA,ICEV-d,Lower medium,2020,2164
212927,2035,MEA,ICEV-d,Lower medium,2021,9947
212928,2035,MEA,ICEV-d,Lower medium,2022,13417
212929,2035,MEA,ICEV-d,Lower medium,2023,14993
212930,2035,MEA,ICEV-d,Lower medium,2024,15111
212931,2035,MEA,ICEV-d,Lower medium,2025,14117
212932,2035,MEA,ICEV-d,Lower medium,2026,20596
212933,2035,MEA,ICEV-d,Lower medium,2027,19934
212934,2035,MEA,ICEV-d,Lower medium,2028,18623
212935,2035,MEA,ICEV-d,Lower medium,2029,17062
212936,2035,MEA,ICEV-d,Lower medium,2030,15370
212937,2035,MEA,ICEV-d,Lower medium,2031,6415
212938,2035,MEA,ICEV-d,Lower medium,2032,6224
212939,2035,MEA,ICEV-d,Lower medium,2033,6184
212940,2035,MEA,ICEV-d,Lower medium,2034,6201
212970,2040,MEA,ICEV-d,Lower medium,2025,2193
212971,2040,MEA,ICEV-d,Lower medium,2026,8121
212972,2040,MEA,ICEV-d,Lower medium,2027,11322
212973,2040,MEA,ICEV-d,Lower medium,2028,12994
212974,2040,MEA,ICEV-d,Lower medium,2029,13579
212975,2040,MEA,ICEV-d,Lower medium,2030,13371
212976,2040,MEA,ICEV-d,Lower medium,2031,5934
212977,2040,MEA,ICEV-d,Lower medium,2032,6005
212978,2040,MEA,ICEV-d,Lower medium,2033,6135
212979,2040,MEA,ICEV-d,Lower medium,2034,6261
212980,2040,MEA,ICEV-d,Lower medium,2035,6385
212981,2040,MEA,ICEV-d,Lower medium,2036,6692
212982,2040,MEA,ICEV-d,Lower medium,2037,7519
212983,2040,MEA,ICEV-d,Lower medium,2038,8054
212984,2040,MEA,ICEV-d,Lower medium,2039,8692
213019,2045,MEA,ICEV-d,Lower medium,2030,2068
213020,2045,MEA,ICEV-d,Lower medium,2031,2328
213021,2045,MEA,ICEV-d,Lower medium,2032,3393
213022,2045,MEA,ICEV-d,Lower medium,2033,4260
213023,2045,MEA,ICEV-d,Lower medium,2034,4960
213024,2045,MEA,ICEV-d,Lower medium,2035,5530
213025,2045,MEA,ICEV-d,Lower medium,2036,6162
213026,2045,MEA,ICEV-d,Lower medium,2037,7222
213027,2045,MEA,ICEV-d,Lower medium,2038,7956
213028,2045,MEA,ICEV-d,Lower medium,2039,8740
213029,2045,MEA,ICEV-d,Lower medium,2040,9598
213030,2045,MEA,ICEV-d,Lower medium,2041,9995
213031,2045,MEA,ICEV-d,Lower medium,2042,10166
213032,2045,MEA,ICEV-d,Lower medium,2043,9573
213033,2045,MEA,ICEV-d,Lower medium,2044,8797
213073,2050,MEA,ICEV-d,Lower medium,2035,860
213074,2050,MEA,ICEV-d,Lower medium,2036,2433
213075,2050,MEA,ICEV-d,Lower medium,2037,4107
213076,2050,MEA,ICEV-d,Lower medium,2038,5559
213077,2050,MEA,ICEV-d,Lower medium,2039,6966
213078,2050,MEA,ICEV-d,Lower medium,2040,8363
213079,2050,MEA,ICEV-d,Lower medium,2041,9261
213080,2050,MEA,ICEV-d,Lower medium,2042,9824
213081,2050,MEA,ICEV-d,Lower medium,2043,9514
213082,2050,MEA,ICEV-d,Lower medium,2044,8897
213083,2050,MEA,ICEV-d,Lower medium,2045,8002
213084,2050,MEA,ICEV-d,Lower medium,2046,7261
213085,2050,MEA,ICEV-d,Lower medium,2047,6843
213086,2050,MEA,ICEV-d,Lower medium,2048,7413
213087,2050,MEA,ICEV-d,Lower medium,2049,8015
213132,2055,MEA,ICEV-d,Lower medium,2040,1263
213133,2055,MEA,ICEV-d,Lower medium,2041,3551
213134,2055,MEA,ICEV-d,Lower medium,2042,5425
213135,2055,MEA,ICEV-d,Lower medium,2043,6454
213136,2055,MEA,ICEV-d,Lower medium,2044,6885
213137,2055,MEA,ICEV-d,Lower medium,2045,6769
213138,2055,MEA,ICEV-d,Lower medium,2046,6532
213139,2055,MEA,ICEV-d,Lower medium,2047,6420
213140,2055,MEA,ICEV-d,Lower medium,2048,7152
213141,2055,MEA,ICEV-d,Lower medium,2049,7870
213142,2055,MEA,ICEV-d,Lower medium,2050,8529
213143,2055,MEA,ICEV-d,Lower medium,2051,11571
213144,2055,MEA,ICEV-d,Lower medium,2052,12106
213145,2055,MEA,ICEV-d,Lower medium,2053,12558
213146,2055,MEA,ICEV-d,Lower medium,2054,12875
213196,2060,MEA,ICEV-d,Lower medium,2045,1023
213197,2060,MEA,ICEV-d,Lower medium,2046,2504
213198,2060,MEA,ICEV-d,Lower medium,2047,3545
213199,2060,MEA,ICEV-d,Lower medium,2048,4852
213200,2060,MEA,ICEV-d,Lower medium,2049,6090
213201,2060,MEA,ICEV-d,Lower medium,2050,7215
213202,2060,MEA,ICEV-d,Lower medium,2051,10409
213203,2060,MEA,ICEV-d,Lower medium,2052,11358
213204,2060,MEA,ICEV-d,Lower medium,2053,12117
213205,2060,MEA,ICEV-d,Lower medium,2054,12642
213206,2060,MEA,ICEV-d,Lower medium,2055,12966
213207,2060,MEA,ICEV-d,Lower medium,2056,11845
213208,2060,MEA,ICEV-d,Lower medium,2057,11788
213209,2060,MEA,ICEV-d,Lower medium,2058,11566
213210,2060,MEA,ICEV-d,Lower medium,2059,11315
213567,2015,MEA,ICEV-g,Lower medium,1996,4
213568,2015,MEA,ICEV-g,Lower medium,1997,2
213569,2015,MEA,ICEV-g,Lower medium,1998,2
213570,2015,MEA,ICEV-g,Lower medium,1999,2
213571,2015,MEA,ICEV-g,Lower medium,2000,2
213572,2015,MEA,ICEV-g,Lower medium,2001,4
213573,2015,MEA,ICEV-g,Lower medium,2002,4
213574,2015,MEA,ICEV-g,Lower medium,2003,4
213575,2015,MEA,ICEV-g,Lower medium,2004,4
213576,2015,MEA,ICEV-g,Lower medium,2005,4
213577,2015,MEA,ICEV-g,Lower medium,2006,8
213578,2015,MEA,ICEV-g,Lower medium,2007,8
213579,2015,MEA,ICEV-g,Lower medium,2008,8
213580,2015,MEA,ICEV-g,Lower medium,2009,13
213581,2015,MEA,ICEV-g,Lower medium,2010,13
213582,2015,MEA,ICEV-g,Lower medium,2011,15
213583,2015,MEA,ICEV-g,Lower medium,2012,15
213584,2015,MEA,ICEV-g,Lower medium,2013,16
213585,2015,MEA,ICEV-g,Lower medium,2014,16
213586,2020,MEA,ICEV-g,Lower medium,1996,1
213591,2020,MEA,ICEV-g,Lower medium,2001,1
213592,2020,MEA,ICEV-g,Lower medium,2002,1
213593,2020,MEA,ICEV-g,Lower medium,2003,1
213594,2020,MEA,ICEV-g,Lower medium,2004,1
213595,2020,MEA,ICEV-g,Lower medium,2005,1
213596,2020,MEA,ICEV-g,Lower medium,2006,3
213597,2020,MEA,ICEV-g,Lower medium,2007,3
213598,2020,MEA,ICEV-g,Lower medium,2008,3
213599,2020,MEA,ICEV-g,Lower medium,2009,5
213600,2020,MEA,ICEV-g,Lower medium,2010,5
213601,2020,MEA,ICEV-g,Lower medium,2011,14
213602,2020,MEA,ICEV-g,Lower medium,2012,15
213603,2020,MEA,ICEV-g,Lower medium,2013,16
213604,2020,MEA,ICEV-g,Lower medium,2014,16
213605,2020,MEA,ICEV-g,Lower medium,2015,17
213606,2020,MEA,ICEV-g,Lower medium,2016,15
213607,2020,MEA,ICEV-g,Lower medium,2017,15
213608,2020,MEA,ICEV-g,Lower medium,2018,15
213609,2020,MEA,ICEV-g,Lower medium,2019,16
213625,2025,MEA,ICEV-g,Lower medium,2011,3
213626,2025,MEA,ICEV-g,Lower medium,2012,5
213627,2025,MEA,ICEV-g,Lower medium,2013,7
213628,2025,MEA,ICEV-g,Lower medium,2014,8
213629,2025,MEA,ICEV-g,Lower medium,2015,9
213630,2025,MEA,ICEV-g,Lower medium,2016,9
213631,2025,MEA,ICEV-g,Lower medium,2017,9
213632,2025,MEA,ICEV-g,Lower medium,2018,10
213633,2025,MEA,ICEV-g,Lower medium,2019,10
213634,2025,MEA,ICEV-g,Lower medium,2020,11
213635,2025,MEA,ICEV-g,Lower medium,2021,46
213636,2025,MEA,ICEV-g,Lower medium,2022,74
213637,2025,MEA,ICEV-g,Lower medium,2023,102
213638,2025,MEA,ICEV-g,Lower medium,2024,132
213658,2030,MEA,ICEV-g,Lower medium,2015,1
213659,2030,MEA,ICEV-g,Lower medium,2016,3
213660,2030,MEA,ICEV-g,Lower medium,2017,5
213661,2030,MEA,ICEV-g,Lower medium,2018,7
213662,2030,MEA,ICEV-g,Lower medium,2019,8
213663,2030,MEA,ICEV-g,Lower medium,2020,9
213664,2030,MEA,ICEV-g,Lower medium,2021,43
213665,2030,MEA,ICEV-g,Lower medium,2022,71
213666,2030,MEA,ICEV-g,Lower medium,2023,101
213667,2030,MEA,ICEV-g,Lower medium,2024,132
213668,2030,MEA,ICEV-g,Lower medium,2025,166
213669,2030,MEA,ICEV-g,Lower medium,2026,215
213670,2030,MEA,ICEV-g,Lower medium,2027,242
213671,2030,MEA,ICEV-g,Lower medium,2028,267
213672,2030,MEA,ICEV-g,Lower medium,2029,291
213697,2035,MEA,ICEV-g,Lower medium,2020,1
213698,2035,MEA,ICEV-g,Lower medium,2021,16
213699,2035,MEA,ICEV-g,Lower medium,2022,40
213700,2035,MEA,ICEV-g,Lower medium,2023,70
213701,2035,MEA,ICEV-g,Lower medium,2024,104
213702,2035,MEA,ICEV-g,Lower medium,2025,143
213703,2035,MEA,ICEV-g,Lower medium,2026,197
213704,2035,MEA,ICEV-g,Lower medium,2027,232
213705,2035,MEA,ICEV-g,Lower medium,2028,263
213706,2035,MEA,ICEV-g,Lower medium,2029,292
213707,2035,MEA,ICEV-g,Lower medium,2030,322
213708,2035,MEA,ICEV-g,Lower medium,2031,194
213709,2035,MEA,ICEV-g,Lower medium,2032,213
213710,2035,MEA,ICEV-g,Lower medium,2033,242
213711,2035,MEA,ICEV-g,Lower medium,2034,277
213741,2040,MEA,ICEV-g,Lower medium,2025,22
213742,2040,MEA,ICEV-g,Lower medium,2026,77
213743,2040,MEA,ICEV-g,Lower medium,2027,132
213744,2040,MEA,ICEV-g,Lower medium,2028,183
213745,2040,MEA,ICEV-g,Lower medium,2029,233
213746,2040,MEA,ICEV-g,Lower medium,2030,280
213747,2040,MEA,ICEV-g,Lower medium,2031,179
213748,2040,MEA,ICEV-g,Lower medium,2032,206
213749,2040,MEA,ICEV-g,Lower medium,2033,240
213750,2040,MEA,ICEV-g,Lower medium,2034,280
213751,2040,MEA,ICEV-g,Lower medium,2035,328
213752,2040,MEA,ICEV-g,Lower medium,2036,330
213753,2040,MEA,ICEV-g,Lower medium,2037,360
213754,2040,MEA,ICEV-g,Lower medium,2038,371
213755,2040,MEA,ICEV-g,Lower medium,2039,383
213790,2045,MEA,ICEV-g,Lower medium,2030,43
213791,2045,MEA,ICEV-g,Lower medium,2031,70
213792,2045,MEA,ICEV-g,Lower medium,2032,116
213793,2045,MEA,ICEV-g,Lower medium,2033,166
213794,2045,MEA,ICEV-g,Lower medium,2034,221
213795,2045,MEA,ICEV-g,Lower medium,2035,284
213796,2045,MEA,ICEV-g,Lower medium,2036,304
213797,2045,MEA,ICEV-g,Lower medium,2037,345
213798,2045,MEA,ICEV-g,Lower medium,2038,366
213799,2045,MEA,ICEV-g,Lower medium,2039,385
213800,2045,MEA,ICEV-g,Lower medium,2040,403
213801,2045,MEA,ICEV-g,Lower medium,2041,410
213802,2045,MEA,ICEV-g,Lower medium,2042,412
213803,2045,MEA,ICEV-g,Lower medium,2043,395
213804,2045,MEA,ICEV-g,Lower medium,2044,373
213844,2050,MEA,ICEV-g,Lower medium,2035,44
213845,2050,MEA,ICEV-g,Lower medium,2036,120
213846,2050,MEA,ICEV-g,Lower medium,2037,196
213847,2050,MEA,ICEV-g,Lower medium,2038,256
213848,2050,MEA,ICEV-g,Lower medium,2039,307
213849,2050,MEA,ICEV-g,Lower medium,2040,351
213850,2050,MEA,ICEV-g,Lower medium,2041,380
213851,2050,MEA,ICEV-g,Lower medium,2042,398
213852,2050,MEA,ICEV-g,Lower medium,2043,393
213853,2050,MEA,ICEV-g,Lower medium,2044,378
213854,2050,MEA,ICEV-g,Lower medium,2045,353
213855,2050,MEA,ICEV-g,Lower medium,2046,334
213856,2050,MEA,ICEV-g,Lower medium,2047,324
213857,2050,MEA,ICEV-g,Lower medium,2048,345
213858,2050,MEA,ICEV-g,Lower medium,2049,367
213903,2055,MEA,ICEV-g,Lower medium,2040,53
213904,2055,MEA,ICEV-g,Lower medium,2041,145
