,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
259152,2030,MEA,HEV-p,Small,2020,782
259153,2030,MEA,HEV-p,Small,2021,1808
259154,2030,MEA,HEV-p,Small,2022,2086
259155,2030,MEA,HEV-p,Small,2023,2360
259156,2030,MEA,HEV-p,Small,2024,2633
259157,2030,MEA,HEV-p,Small,2025,2914
259158,2030,MEA,HEV-p,Small,2026,3933
259159,2030,MEA,HEV-p,Small,2027,3914
259160,2030,MEA,HEV-p,Small,2028,3845
259161,2030,MEA,HEV-p,Small,2029,3782
259186,2035,MEA,HEV-p,Small,2020,120
259187,2035,MEA,HEV-p,Small,2021,707
259188,2035,MEA,HEV-p,Small,2022,1176
259189,2035,MEA,HEV-p,Small,2023,1634
259190,2035,MEA,HEV-p,Small,2024,2080
259191,2035,MEA,HEV-p,Small,2025,2516
259192,2035,MEA,HEV-p,Small,2026,3612
259193,2035,MEA,HEV-p,Small,2027,3749
259194,2035,MEA,HEV-p,Small,2028,3787
259195,2035,MEA,HEV-p,Small,2029,3791
259196,2035,MEA,HEV-p,Small,2030,3778
259197,2035,MEA,HEV-p,Small,2031,2067
259198,2035,MEA,HEV-p,Small,2032,2104
259199,2035,MEA,HEV-p,Small,2033,2194
259200,2035,MEA,HEV-p,Small,2034,2319
259230,2040,MEA,HEV-p,Small,2025,391
259231,2040,MEA,HEV-p,Small,2026,1424
259232,2040,MEA,HEV-p,Small,2027,2129
259233,2040,MEA,HEV-p,Small,2028,2642
259234,2040,MEA,HEV-p,Small,2029,3017
259235,2040,MEA,HEV-p,Small,2030,3287
259236,2040,MEA,HEV-p,Small,2031,1912
259237,2040,MEA,HEV-p,Small,2032,2030
259238,2040,MEA,HEV-p,Small,2033,2177
259239,2040,MEA,HEV-p,Small,2034,2342
259240,2040,MEA,HEV-p,Small,2035,2533
259241,2040,MEA,HEV-p,Small,2036,2985
259242,2040,MEA,HEV-p,Small,2037,3078
259243,2040,MEA,HEV-p,Small,2038,3043
259244,2040,MEA,HEV-p,Small,2039,3010
259279,2045,MEA,HEV-p,Small,2030,508
259280,2045,MEA,HEV-p,Small,2031,751
259281,2045,MEA,HEV-p,Small,2032,1148
259282,2045,MEA,HEV-p,Small,2033,1512
259283,2045,MEA,HEV-p,Small,2034,1856
259284,2045,MEA,HEV-p,Small,2035,2194
259285,2045,MEA,HEV-p,Small,2036,2749
259286,2045,MEA,HEV-p,Small,2037,2956
259287,2045,MEA,HEV-p,Small,2038,3005
259288,2045,MEA,HEV-p,Small,2039,3027
259289,2045,MEA,HEV-p,Small,2040,3027
259290,2045,MEA,HEV-p,Small,2041,3076
259291,2045,MEA,HEV-p,Small,2042,3024
259292,2045,MEA,HEV-p,Small,2043,2863
259293,2045,MEA,HEV-p,Small,2044,2681
259333,2050,MEA,HEV-p,Small,2035,341
259334,2050,MEA,HEV-p,Small,2036,1085
259335,2050,MEA,HEV-p,Small,2037,1681
259336,2050,MEA,HEV-p,Small,2038,2100
259337,2050,MEA,HEV-p,Small,2039,2412
259338,2050,MEA,HEV-p,Small,2040,2637
259339,2050,MEA,HEV-p,Small,2041,2850
259340,2050,MEA,HEV-p,Small,2042,2923
259341,2050,MEA,HEV-p,Small,2043,2844
259342,2050,MEA,HEV-p,Small,2044,2711
259343,2050,MEA,HEV-p,Small,2045,2539
259344,2050,MEA,HEV-p,Small,2046,2326
259345,2050,MEA,HEV-p,Small,2047,2252
259346,2050,MEA,HEV-p,Small,2048,2324
259347,2050,MEA,HEV-p,Small,2049,2403
259392,2055,MEA,HEV-p,Small,2040,398
259393,2055,MEA,HEV-p,Small,2041,1092
259394,2055,MEA,HEV-p,Small,2042,1614
259395,2055,MEA,HEV-p,Small,2043,1930
259396,2055,MEA,HEV-p,Small,2044,2098
259397,2055,MEA,HEV-p,Small,2045,2148
259398,2055,MEA,HEV-p,Small,2046,2092
259399,2055,MEA,HEV-p,Small,2047,2113
259400,2055,MEA,HEV-p,Small,2048,2242
259401,2055,MEA,HEV-p,Small,2049,2359
259402,2055,MEA,HEV-p,Small,2050,2458
259403,2055,MEA,HEV-p,Small,2051,2550
259404,2055,MEA,HEV-p,Small,2052,2615
259405,2055,MEA,HEV-p,Small,2053,2624
259406,2055,MEA,HEV-p,Small,2054,2612
259456,2060,MEA,HEV-p,Small,2045,324
259457,2060,MEA,HEV-p,Small,2046,802
259458,2060,MEA,HEV-p,Small,2047,1167
259459,2060,MEA,HEV-p,Small,2048,1521
259460,2060,MEA,HEV-p,Small,2049,1826
259461,2060,MEA,HEV-p,Small,2050,2080
259462,2060,MEA,HEV-p,Small,2051,2294
259463,2060,MEA,HEV-p,Small,2052,2453
259464,2060,MEA,HEV-p,Small,2053,2532
259465,2060,MEA,HEV-p,Small,2054,2564
259466,2060,MEA,HEV-p,Small,2055,2565
259467,2060,MEA,HEV-p,Small,2056,2386
259468,2060,MEA,HEV-p,Small,2057,2338
259469,2060,MEA,HEV-p,Small,2058,2272
259470,2060,MEA,HEV-p,Small,2059,2206
259827,2015,MEA,ICEV-d,Small,1996,5750
259828,2015,MEA,ICEV-d,Small,1997,2875
259829,2015,MEA,ICEV-d,Small,1998,2875
259830,2015,MEA,ICEV-d,Small,1999,2875
259831,2015,MEA,ICEV-d,Small,2000,2875
259832,2015,MEA,ICEV-d,Small,2001,5750
259833,2015,MEA,ICEV-d,Small,2002,5750
259834,2015,MEA,ICEV-d,Small,2003,5750
259835,2015,MEA,ICEV-d,Small,2004,5750
259836,2015,MEA,ICEV-d,Small,2005,5750
259837,2015,MEA,ICEV-d,Small,2006,11501
259838,2015,MEA,ICEV-d,Small,2007,11501
259839,2015,MEA,ICEV-d,Small,2008,11501
259840,2015,MEA,ICEV-d,Small,2009,17251
259841,2015,MEA,ICEV-d,Small,2010,17251
259842,2015,MEA,ICEV-d,Small,2011,19969
259843,2015,MEA,ICEV-d,Small,2012,19974
259844,2015,MEA,ICEV-d,Small,2013,19082
259845,2015,MEA,ICEV-d,Small,2014,19483
259846,2020,MEA,ICEV-d,Small,1996,2385
259847,2020,MEA,ICEV-d,Small,1997,1192
259848,2020,MEA,ICEV-d,Small,1998,1192
259849,2020,MEA,ICEV-d,Small,1999,1192
259850,2020,MEA,ICEV-d,Small,2000,1192
259851,2020,MEA,ICEV-d,Small,2001,2385
259852,2020,MEA,ICEV-d,Small,2002,2385
259853,2020,MEA,ICEV-d,Small,2003,2385
259854,2020,MEA,ICEV-d,Small,2004,2385
259855,2020,MEA,ICEV-d,Small,2005,2385
259856,2020,MEA,ICEV-d,Small,2006,4771
259857,2020,MEA,ICEV-d,Small,2007,4771
259858,2020,MEA,ICEV-d,Small,2008,4771
259859,2020,MEA,ICEV-d,Small,2009,7157
259860,2020,MEA,ICEV-d,Small,2010,7157
259861,2020,MEA,ICEV-d,Small,2011,18426
259862,2020,MEA,ICEV-d,Small,2012,19223
259863,2020,MEA,ICEV-d,Small,2013,18885
259864,2020,MEA,ICEV-d,Small,2014,19623
259865,2020,MEA,ICEV-d,Small,2015,18915
259866,2020,MEA,ICEV-d,Small,2016,15694
259867,2020,MEA,ICEV-d,Small,2017,14877
259868,2020,MEA,ICEV-d,Small,2018,15188
259869,2020,MEA,ICEV-d,Small,2019,15162
259870,2025,MEA,ICEV-d,Small,1996,63
259871,2025,MEA,ICEV-d,Small,1997,31
259872,2025,MEA,ICEV-d,Small,1998,31
259873,2025,MEA,ICEV-d,Small,1999,31
259874,2025,MEA,ICEV-d,Small,2000,31
259875,2025,MEA,ICEV-d,Small,2001,63
259876,2025,MEA,ICEV-d,Small,2002,63
259877,2025,MEA,ICEV-d,Small,2003,63
259878,2025,MEA,ICEV-d,Small,2004,63
259879,2025,MEA,ICEV-d,Small,2005,63
259880,2025,MEA,ICEV-d,Small,2006,127
259881,2025,MEA,ICEV-d,Small,2007,127
259882,2025,MEA,ICEV-d,Small,2008,127
259883,2025,MEA,ICEV-d,Small,2009,190
259884,2025,MEA,ICEV-d,Small,2010,190
259885,2025,MEA,ICEV-d,Small,2011,4836
259886,2025,MEA,ICEV-d,Small,2012,7268
259887,2025,MEA,ICEV-d,Small,2013,8773
259888,2025,MEA,ICEV-d,Small,2014,10400
259889,2025,MEA,ICEV-d,Small,2015,10961
259890,2025,MEA,ICEV-d,Small,2016,9814
259891,2025,MEA,ICEV-d,Small,2017,9709
259892,2025,MEA,ICEV-d,Small,2018,10200
259893,2025,MEA,ICEV-d,Small,2019,10369
259894,2025,MEA,ICEV-d,Small,2020,10502
259895,2025,MEA,ICEV-d,Small,2021,22799
259896,2025,MEA,ICEV-d,Small,2022,22836
259897,2025,MEA,ICEV-d,Small,2023,22904
259898,2025,MEA,ICEV-d,Small,2024,23039
259918,2030,MEA,ICEV-d,Small,2015,1687
259919,2030,MEA,ICEV-d,Small,2016,3827
259920,2030,MEA,ICEV-d,Small,2017,5453
259921,2030,MEA,ICEV-d,Small,2018,7038
259922,2030,MEA,ICEV-d,Small,2019,8162
259923,2030,MEA,ICEV-d,Small,2020,9037
259924,2030,MEA,ICEV-d,Small,2021,20948
259925,2030,MEA,ICEV-d,Small,2022,21882
259926,2030,MEA,ICEV-d,Small,2023,22567
259927,2030,MEA,ICEV-d,Small,2024,23100
259928,2030,MEA,ICEV-d,Small,2025,23570
259929,2030,MEA,ICEV-d,Small,2026,42648
259930,2030,MEA,ICEV-d,Small,2027,43024
259931,2030,MEA,ICEV-d,Small,2028,42997
259932,2030,MEA,ICEV-d,Small,2029,43040
259957,2035,MEA,ICEV-d,Small,2020,1392
259958,2035,MEA,ICEV-d,Small,2021,8202
259959,2035,MEA,ICEV-d,Small,2022,12339
259960,2035,MEA,ICEV-d,Small,2023,15633
259961,2035,MEA,ICEV-d,Small,2024,18253
259962,2035,MEA,ICEV-d,Small,2025,20358
259963,2035,MEA,ICEV-d,Small,2026,39203
259964,2035,MEA,ICEV-d,Small,2027,41247
259965,2035,MEA,ICEV-d,Small,2028,42389
259966,2035,MEA,ICEV-d,Small,2029,43181
259967,2035,MEA,ICEV-d,Small,2030,43805
259968,2035,MEA,ICEV-d,Small,2031,19648
259969,2035,MEA,ICEV-d,Small,2032,20698
259970,2035,MEA,ICEV-d,Small,2033,22396
259971,2035,MEA,ICEV-d,Small,2034,24666
260001,2040,MEA,ICEV-d,Small,2025,3164
260002,2040,MEA,ICEV-d,Small,2026,15459
260003,2040,MEA,ICEV-d,Small,2027,23427
260004,2040,MEA,ICEV-d,Small,2028,29576
260005,2040,MEA,ICEV-d,Small,2029,34368
260006,2040,MEA,ICEV-d,Small,2030,38111
260007,2040,MEA,ICEV-d,Small,2031,18177
260008,2040,MEA,ICEV-d,Small,2032,19971
260009,2040,MEA,ICEV-d,Small,2033,22223
260010,2040,MEA,ICEV-d,Small,2034,24909
260011,2040,MEA,ICEV-d,Small,2035,28178
260012,2040,MEA,ICEV-d,Small,2036,35558
260013,2040,MEA,ICEV-d,Small,2037,38708
260014,2040,MEA,ICEV-d,Small,2038,40607
260015,2040,MEA,ICEV-d,Small,2039,42869
260050,2045,MEA,ICEV-d,Small,2030,5899
260051,2045,MEA,ICEV-d,Small,2031,7138
260052,2045,MEA,ICEV-d,Small,2032,11297
260053,2045,MEA,ICEV-d,Small,2033,15442
260054,2045,MEA,ICEV-d,Small,2034,19742
260055,2045,MEA,ICEV-d,Small,2035,24412
260056,2045,MEA,ICEV-d,Small,2036,32749
260057,2045,MEA,ICEV-d,Small,2037,37184
260058,2045,MEA,ICEV-d,Small,2038,40117
260059,2045,MEA,ICEV-d,Small,2039,43106
260060,2045,MEA,ICEV-d,Small,2040,46258
260061,2045,MEA,ICEV-d,Small,2041,49949
260062,2045,MEA,ICEV-d,Small,2042,50944
260063,2045,MEA,ICEV-d,Small,2043,48900
260064,2045,MEA,ICEV-d,Small,2044,46271
260104,2050,MEA,ICEV-d,Small,2035,3799
260105,2050,MEA,ICEV-d,Small,2036,12931
260106,2050,MEA,ICEV-d,Small,2037,21147
260107,2050,MEA,ICEV-d,Small,2038,28029
260108,2050,MEA,ICEV-d,Small,2039,34356
260109,2050,MEA,ICEV-d,Small,2040,40304
260110,2050,MEA,ICEV-d,Small,2041,46278
260111,2050,MEA,ICEV-d,Small,2042,49230
260112,2050,MEA,ICEV-d,Small,2043,48592
260113,2050,MEA,ICEV-d,Small,2044,46794
260114,2050,MEA,ICEV-d,Small,2045,44007
260115,2050,MEA,ICEV-d,Small,2046,40246
260116,2050,MEA,ICEV-d,Small,2047,39226
260117,2050,MEA,ICEV-d,Small,2048,41876
260118,2050,MEA,ICEV-d,Small,2049,44886
260163,2055,MEA,ICEV-d,Small,2040,6091
260164,2055,MEA,ICEV-d,Small,2041,17744
260165,2055,MEA,ICEV-d,Small,2042,27188
260166,2055,MEA,ICEV-d,Small,2043,32967
260167,2055,MEA,ICEV-d,Small,2044,36213
260168,2055,MEA,ICEV-d,Small,2045,37228
260169,2055,MEA,ICEV-d,Small,2046,36203
260170,2055,MEA,ICEV-d,Small,2047,36803
260171,2055,MEA,ICEV-d,Small,2048,40403
260172,2055,MEA,ICEV-d,Small,2049,44075
260173,2055,MEA,ICEV-d,Small,2050,47718
260174,2055,MEA,ICEV-d,Small,2051,50997
260175,2055,MEA,ICEV-d,Small,2052,53633
260176,2055,MEA,ICEV-d,Small,2053,55227
260177,2055,MEA,ICEV-d,Small,2054,56410
260227,2060,MEA,ICEV-d,Small,2045,5626
260228,2060,MEA,ICEV-d,Small,2046,13881
260229,2060,MEA,ICEV-d,Small,2047,20325
260230,2060,MEA,ICEV-d,Small,2048,27411
260231,2060,MEA,ICEV-d,Small,2049,34109
260232,2060,MEA,ICEV-d,Small,2050,40367
260233,2060,MEA,ICEV-d,Small,2051,45874
260234,2060,MEA,ICEV-d,Small,2052,50320
260235,2060,MEA,ICEV-d,Small,2053,53285
260236,2060,MEA,ICEV-d,Small,2054,55390
260237,2060,MEA,ICEV-d,Small,2055,56777
260238,2060,MEA,ICEV-d,Small,2056,54157
260239,2060,MEA,ICEV-d,Small,2057,53724
260240,2060,MEA,ICEV-d,Small,2058,52450
260241,2060,MEA,ICEV-d,Small,2059,51052
260598,2015,MEA,ICEV-g,Small,1996,7
260599,2015,MEA,ICEV-g,Small,1997,3
260600,2015,MEA,ICEV-g,Small,1998,3
260601,2015,MEA,ICEV-g,Small,1999,3
260602,2015,MEA,ICEV-g,Small,2000,3
260603,2015,MEA,ICEV-g,Small,2001,7
260604,2015,MEA,ICEV-g,Small,2002,7
260605,2015,MEA,ICEV-g,Small,2003,7
260606,2015,MEA,ICEV-g,Small,2004,7
260607,2015,MEA,ICEV-g,Small,2005,7
260608,2015,MEA,ICEV-g,Small,2006,14
260609,2015,MEA,ICEV-g,Small,2007,14
260610,2015,MEA,ICEV-g,Small,2008,14
260611,2015,MEA,ICEV-g,Small,2009,22
260612,2015,MEA,ICEV-g,Small,2010,22
260613,2015,MEA,ICEV-g,Small,2011,25
260614,2015,MEA,ICEV-g,Small,2012,26
260615,2015,MEA,ICEV-g,Small,2013,26
260616,2015,MEA,ICEV-g,Small,2014,27
260617,2020,MEA,ICEV-g,Small,1996,3
260618,2020,MEA,ICEV-g,Small,1997,1
260619,2020,MEA,ICEV-g,Small,1998,1
260620,2020,MEA,ICEV-g,Small,1999,1
260621,2020,MEA,ICEV-g,Small,2000,1
260622,2020,MEA,ICEV-g,Small,2001,3
260623,2020,MEA,ICEV-g,Small,2002,3
260624,2020,MEA,ICEV-g,Small,2003,3
260625,2020,MEA,ICEV-g,Small,2004,3
260626,2020,MEA,ICEV-g,Small,2005,3
260627,2020,MEA,ICEV-g,Small,2006,6
260628,2020,MEA,ICEV-g,Small,2007,6
260629,2020,MEA,ICEV-g,Small,2008,6
260630,2020,MEA,ICEV-g,Small,2009,9
260631,2020,MEA,ICEV-g,Small,2010,9
260632,2020,MEA,ICEV-g,Small,2011,23
260633,2020,MEA,ICEV-g,Small,2012,25
260634,2020,MEA,ICEV-g,Small,2013,26
260635,2020,MEA,ICEV-g,Small,2014,27
260636,2020,MEA,ICEV-g,Small,2015,28
260637,2020,MEA,ICEV-g,Small,2016,25
260638,2020,MEA,ICEV-g,Small,2017,26
260639,2020,MEA,ICEV-g,Small,2018,27
260640,2020,MEA,ICEV-g,Small,2019,28
260656,2025,MEA,ICEV-g,Small,2011,6
260657,2025,MEA,ICEV-g,Small,2012,9
260658,2025,MEA,ICEV-g,Small,2013,12
260659,2025,MEA,ICEV-g,Small,2014,15
260660,2025,MEA,ICEV-g,Small,2015,17
260661,2025,MEA,ICEV-g,Small,2016,15
260662,2025,MEA,ICEV-g,Small,2017,17
260663,2025,MEA,ICEV-g,Small,2018,18
260664,2025,MEA,ICEV-g,Small,2019,19
260665,2025,MEA,ICEV-g,Small,2020,20
260666,2025,MEA,ICEV-g,Small,2021,41
260667,2025,MEA,ICEV-g,Small,2022,43
260668,2025,MEA,ICEV-g,Small,2023,45
260669,2025,MEA,ICEV-g,Small,2024,47
260689,2030,MEA,ICEV-g,Small,2015,2
260690,2030,MEA,ICEV-g,Small,2016,6
260691,2030,MEA,ICEV-g,Small,2017,9
260692,2030,MEA,ICEV-g,Small,2018,12
260693,2030,MEA,ICEV-g,Small,2019,15
260694,2030,MEA,ICEV-g,Small,2020,17
260695,2030,MEA,ICEV-g,Small,2021,37
260696,2030,MEA,ICEV-g,Small,2022,41
260697,2030,MEA,ICEV-g,Small,2023,44
260698,2030,MEA,ICEV-g,Small,2024,47
260699,2030,MEA,ICEV-g,Small,2025,50
260700,2030,MEA,ICEV-g,Small,2026,64
260701,2030,MEA,ICEV-g,Small,2027,67
260702,2030,MEA,ICEV-g,Small,2028,69
260703,2030,MEA,ICEV-g,Small,2029,71
260728,2035,MEA,ICEV-g,Small,2020,2
260729,2035,MEA,ICEV-g,Small,2021,14
260730,2035,MEA,ICEV-g,Small,2022,23
260731,2035,MEA,ICEV-g,Small,2023,30
260732,2035,MEA,ICEV-g,Small,2024,37
260733,2035,MEA,ICEV-g,Small,2025,44
260734,2035,MEA,ICEV-g,Small,2026,59
260735,2035,MEA,ICEV-g,Small,2027,64
260736,2035,MEA,ICEV-g,Small,2028,68
260737,2035,MEA,ICEV-g,Small,2029,71
260738,2035,MEA,ICEV-g,Small,2030,74
260739,2035,MEA,ICEV-g,Small,2031,45
260740,2035,MEA,ICEV-g,Small,2032,47
260741,2035,MEA,ICEV-g,Small,2033,51
260742,2035,MEA,ICEV-g,Small,2034,57
260772,2040,MEA,ICEV-g,Small,2025,6
260773,2040,MEA,ICEV-g,Small,2026,23
260774,2040,MEA,ICEV-g,Small,2027,36
260775,2040,MEA,ICEV-g,Small,2028,47
260776,2040,MEA,ICEV-g,Small,2029,56
260777,2040,MEA,ICEV-g,Small,2030,64
260778,2040,MEA,ICEV-g,Small,2031,42
260779,2040,MEA,ICEV-g,Small,2032,46
260780,2040,MEA,ICEV-g,Small,2033,51
260781,2040,MEA,ICEV-g,Small,2034,57
260782,2040,MEA,ICEV-g,Small,2035,64
260783,2040,MEA,ICEV-g,Small,2036,77
260784,2040,MEA,ICEV-g,Small,2037,81
260785,2040,MEA,ICEV-g,Small,2038,81
260786,2040,MEA,ICEV-g,Small,2039,82
260821,2045,MEA,ICEV-g,Small,2030,10
260822,2045,MEA,ICEV-g,Small,2031,16
260823,2045,MEA,ICEV-g,Small,2032,26
260824,2045,MEA,ICEV-g,Small,2033,35
260825,2045,MEA,ICEV-g,Small,2034,45
260826,2045,MEA,ICEV-g,Small,2035,56
260827,2045,MEA,ICEV-g,Small,2036,71
260828,2045,MEA,ICEV-g,Small,2037,78
260829,2045,MEA,ICEV-g,Small,2038,80
260830,2045,MEA,ICEV-g,Small,2039,82
260831,2045,MEA,ICEV-g,Small,2040,84
260832,2045,MEA,ICEV-g,Small,2041,84
260833,2045,MEA,ICEV-g,Small,2042,84
260834,2045,MEA,ICEV-g,Small,2043,80
260835,2045,MEA,ICEV-g,Small,2044,77
260875,2050,MEA,ICEV-g,Small,2035,8
260876,2050,MEA,ICEV-g,Small,2036,28
260877,2050,MEA,ICEV-g,Small,2037,44
260878,2050,MEA,ICEV-g,Small,2038,56
260879,2050,MEA,ICEV-g,Small,2039,65
260880,2050,MEA,ICEV-g,Small,2040,73
260881,2050,MEA,ICEV-g,Small,2041,78
260882,2050,MEA,ICEV-g,Small,2042,81
260883,2050,MEA,ICEV-g,Small,2043,80
260884,2050,MEA,ICEV-g,Small,2044,78
260885,2050,MEA,ICEV-g,Small,2045,74
260886,2050,MEA,ICEV-g,Small,2046,69
260887,2050,MEA,ICEV-g,Small,2047,69
260888,2050,MEA,ICEV-g,Small,2048,72
260889,2050,MEA,ICEV-g,Small,2049,76
260934,2055,MEA,ICEV-g,Small,2040,11
260935,2055,MEA,ICEV-g,Small,2041,30
260936,2055,MEA,ICEV-g,Small,2042,44
260937,2055,MEA,ICEV-g,Small,2043,54
260938,2055,MEA,ICEV-g,Small,2044,60
260939,2055,MEA,ICEV-g,Small,2045,63
260940,2055,MEA,ICEV-g,Small,2046,62
260941,2055,MEA,ICEV-g,Small,2047,64
260942,2055,MEA,ICEV-g,Small,2048,70
260943,2055,MEA,ICEV-g,Small,2049,75
260944,2055,MEA,ICEV-g,Small,2050,80
260945,2055,MEA,ICEV-g,Small,2051,83
260946,2055,MEA,ICEV-g,Small,2052,87
260947,2055,MEA,ICEV-g,Small,2053,88
260948,2055,MEA,ICEV-g,Small,2054,89
260998,2060,MEA,ICEV-g,Small,2045,9
260999,2060,MEA,ICEV-g,Small,2046,24
261000,2060,MEA,ICEV-g,Small,2047,35
261001,2060,MEA,ICEV-g,Small,2048,47
261002,2060,MEA,ICEV-g,Small,2049,58
261003,2060,MEA,ICEV-g,Small,2050,67
261004,2060,MEA,ICEV-g,Small,2051,75
261005,2060,MEA,ICEV-g,Small,2052,81
261006,2060,MEA,ICEV-g,Small,2053,85
261007,2060,MEA,ICEV-g,Small,2054,87
261008,2060,MEA,ICEV-g,Small,2055,89
261009,2060,MEA,ICEV-g,Small,2056,83
261010,2060,MEA,ICEV-g,Small,2057,83
261011,2060,MEA,ICEV-g,Small,2058,82
261012,2060,MEA,ICEV-g,Small,2059,81
261369,2015,MEA,ICEV-p,Small,1996,7028
261370,2015,MEA,ICEV-p,Small,1997,3514
261371,2015,MEA,ICEV-p,Small,1998,3514
261372,2015,MEA,ICEV-p,Small,1999,3514
261373,2015,MEA,ICEV-p,Small,2000,3514
261374,2015,MEA,ICEV-p,Small,2001,7028
261375,2015,MEA,ICEV-p,Small,2002,7028
261376,2015,MEA,ICEV-p,Small,2003,7028
261377,2015,MEA,ICEV-p,Small,2004,7028
261378,2015,MEA,ICEV-p,Small,2005,7028
261379,2015,MEA,ICEV-p,Small,2006,14056
261380,2015,MEA,ICEV-p,Small,2007,14056
261381,2015,MEA,ICEV-p,Small,2008,14056
261382,2015,MEA,ICEV-p,Small,2009,21085
261383,2015,MEA,ICEV-p,Small,2010,21085
261384,2015,MEA,ICEV-p,Small,2011,23442
261385,2015,MEA,ICEV-p,Small,2012,23448
261386,2015,MEA,ICEV-p,Small,2013,24286
261387,2015,MEA,ICEV-p,Small,2014,23812
261388,2020,MEA,ICEV-p,Small,1996,2916
261389,2020,MEA,ICEV-p,Small,1997,1458
261390,2020,MEA,ICEV-p,Small,1998,1458
261391,2020,MEA,ICEV-p,Small,1999,1458
261392,2020,MEA,ICEV-p,Small,2000,1458
261393,2020,MEA,ICEV-p,Small,2001,2916
261394,2020,MEA,ICEV-p,Small,2002,2916
261395,2020,MEA,ICEV-p,Small,2003,2916
261396,2020,MEA,ICEV-p,Small,2004,2916
261397,2020,MEA,ICEV-p,Small,2005,2916
261398,2020,MEA,ICEV-p,Small,2006,5832
261399,2020,MEA,ICEV-p,Small,2007,5832
261400,2020,MEA,ICEV-p,Small,2008,5832
261401,2020,MEA,ICEV-p,Small,2009,8748
261402,2020,MEA,ICEV-p,Small,2010,8748
261403,2020,MEA,ICEV-p,Small,2011,21631
261404,2020,MEA,ICEV-p,Small,2012,22566
261405,2020,MEA,ICEV-p,Small,2013,24035
261406,2020,MEA,ICEV-p,Small,2014,23984
261407,2020,MEA,ICEV-p,Small,2015,25074
261408,2020,MEA,ICEV-p,Small,2016,21673
261409,2020,MEA,ICEV-p,Small,2017,22316
261410,2020,MEA,ICEV-p,Small,2018,21856
261411,2020,MEA,ICEV-p,Small,2019,21819
261412,2025,MEA,ICEV-p,Small,1996,77
261413,2025,MEA,ICEV-p,Small,1997,38
261414,2025,MEA,ICEV-p,Small,1998,38
261415,2025,MEA,ICEV-p,Small,1999,38
261416,2025,MEA,ICEV-p,Small,2000,38
261417,2025,MEA,ICEV-p,Small,2001,77
261418,2025,MEA,ICEV-p,Small,2002,77
261419,2025,MEA,ICEV-p,Small,2003,77
261420,2025,MEA,ICEV-p,Small,2004,77
261421,2025,MEA,ICEV-p,Small,2005,77
261422,2025,MEA,ICEV-p,Small,2006,155
261423,2025,MEA,ICEV-p,Small,2007,155
261424,2025,MEA,ICEV-p,Small,2008,155
261425,2025,MEA,ICEV-p,Small,2009,233
261426,2025,MEA,ICEV-p,Small,2010,233
261427,2025,MEA,ICEV-p,Small,2011,5677
261428,2025,MEA,ICEV-p,Small,2012,8532
261429,2025,MEA,ICEV-p,Small,2013,11166
261430,2025,MEA,ICEV-p,Small,2014,12711
261431,2025,MEA,ICEV-p,Small,2015,14529
261432,2025,MEA,ICEV-p,Small,2016,13553
261433,2025,MEA,ICEV-p,Small,2017,14564
261434,2025,MEA,ICEV-p,Small,2018,14678
261435,2025,MEA,ICEV-p,Small,2019,14922
261436,2025,MEA,ICEV-p,Small,2020,15113
261437,2025,MEA,ICEV-p,Small,2021,32808
261438,2025,MEA,ICEV-p,Small,2022,32862
261439,2025,MEA,ICEV-p,Small,2023,32959
261440,2025,MEA,ICEV-p,Small,2024,33154
261460,2030,MEA,ICEV-p,Small,2015,2236
261461,2030,MEA,ICEV-p,Small,2016,5285
261462,2030,MEA,ICEV-p,Small,2017,8180
261463,2030,MEA,ICEV-p,Small,2018,10128
261464,2030,MEA,ICEV-p,Small,2019,11746
261465,2030,MEA,ICEV-p,Small,2020,13005
261466,2030,MEA,ICEV-p,Small,2021,30146
261467,2030,MEA,ICEV-p,Small,2022,31489
261468,2030,MEA,ICEV-p,Small,2023,32474
261469,2030,MEA,ICEV-p,Small,2024,33241
261470,2030,MEA,ICEV-p,Small,2025,33918
261471,2030,MEA,ICEV-p,Small,2026,61371
261472,2030,MEA,ICEV-p,Small,2027,61912
261473,2030,MEA,ICEV-p,Small,2028,61874
261474,2030,MEA,ICEV-p,Small,2029,61936
261499,2035,MEA,ICEV-p,Small,2020,2004
261500,2035,MEA,ICEV-p,Small,2021,11803
261501,2035,MEA,ICEV-p,Small,2022,17757
261502,2035,MEA,ICEV-p,Small,2023,22496
261503,2035,MEA,ICEV-p,Small,2024,26266
261504,2035,MEA,ICEV-p,Small,2025,29296
261505,2035,MEA,ICEV-p,Small,2026,56414
261506,2035,MEA,ICEV-p,Small,2027,59356
261507,2035,MEA,ICEV-p,Small,2028,60999
261508,2035,MEA,ICEV-p,Small,2029,62139
261509,2035,MEA,ICEV-p,Small,2030,63037
261510,2035,MEA,ICEV-p,Small,2031,28274
261511,2035,MEA,ICEV-p,Small,2032,29785
261512,2035,MEA,ICEV-p,Small,2033,32228
261513,2035,MEA,ICEV-p,Small,2034,35495
261543,2040,MEA,ICEV-p,Small,2025,4553
261544,2040,MEA,ICEV-p,Small,2026,22246
261545,2040,MEA,ICEV-p,Small,2027,33712
261546,2040,MEA,ICEV-p,Small,2028,42561
261547,2040,MEA,ICEV-p,Small,2029,49456
261548,2040,MEA,ICEV-p,Small,2030,54844
261549,2040,MEA,ICEV-p,Small,2031,26157
