Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2075,0.24125094
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2080,0.17546240000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2085,0.118913948
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2090,0.072123048
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2095,0.288682104
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement,2100,4.086980878
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2040,5.20635
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2045,19.35424
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2050,34.88087
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2055,52.37368
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2060,70.56327
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2065,89.730151
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2070,111.385772
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2075,136.5211405
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2080,164.142678
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2085,190.512235
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2090,213.830986
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2095,200.112101
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Western,cement,cement,cement CCS,2100,185.982862
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement,1975,5.85112
