Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.00607156
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.00595908
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.0104497
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00937045
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.0108092
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.0204604
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.00328717
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000893048
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000545483
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.000367459
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.000245165
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.00014357
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2075,7.64838e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2080,3.84743e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2085,1.47394e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2090,5.62754e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2095,1.71877e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,biomass gasification,biomass gasification,regional biomass,2100,5.26773e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,1975,0.00131594
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2025,3.67974e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2030,0.000120946
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2035,0.000313323
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2040,3.36459e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2045,1.05744e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2050,5.55338e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2055,5.52004e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2060,4.8319e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2065,3.69438e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2070,2.51797e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2075,1.51154e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2080,8.98184e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2085,4.2776e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2090,2.18238e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2095,9.31274e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,coal gasification,coal gasification,regional coal,2100,4.77001e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,1975,0.032689
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,1990,0.0928457
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2005,0.430317
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2010,0.538441
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2015,0.638573
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2021,0.683774
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2025,0.720506
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2030,0.768329
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2035,0.824967
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2040,0.63866
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2045,0.668031
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2050,0.810847
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2055,0.967393
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2060,1.11007
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2065,1.22681
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2070,1.36656
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2075,1.47733
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2080,1.59383
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2085,1.66563
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2090,1.72172
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2095,1.82634
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Southern,gas processing,natural gas,natural gas,regional natural gas,2100,1.89164
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.000168698
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.00281085
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.00399158
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.0156846
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.0133797
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.0282169
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.0466213
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.0894598
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.191142
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.0398094
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.00874807
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.00448249
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.00252869
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.0013662
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.000667931
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2075,0.000307247
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2080,2.18314e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2085,3.2049e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.63054e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2095,6.41735e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2100,1.03983e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2025,0.00010154
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2030,0.000462799
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2035,0.00172079
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2040,0.000163372
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2045,6.44616e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2050,2.71346e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2055,2.23815e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2060,1.63162e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2065,1.01646e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2070,5.84778e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2075,3.09148e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2080,2.66321e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2085,5.09211e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2090,6.03388e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2095,2.37409e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,coal gasification,coal gasification,regional coal,2100,9.1281e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,1975,0.00971156
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,1990,0.162419
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2005,0.447187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2010,0.730013
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2015,0.914988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2021,1.06439
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2025,1.1484
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2030,1.34265
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2035,1.49928
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2040,1.17145
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2045,1.36218
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2050,1.55651
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2055,1.77983
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2060,1.93951
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2065,1.99671
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2070,1.9864
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2075,1.87946
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2080,1.15057
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2085,0.66913
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2090,0.484923
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2095,0.36292
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Asia,gas processing,natural gas,natural gas,regional natural gas,2100,0.275951
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.00101198
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.00455376
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.011356
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.0104002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.0107939
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.0155043
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.0178465
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.0202016
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.0280795
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.00368417
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000599568
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.000233882
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.000104712
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2065,4.75359e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.83266e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2075,7.27092e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2080,2.95798e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2085,8.40879e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.98899e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2095,7.77423e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.80965e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2025,0.000288967
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2030,0.00070338
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2035,0.00151507
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2040,0.00018824
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2045,4.07929e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2050,1.11214e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2055,6.54611e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2060,3.53162e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2065,1.71639e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2070,7.22195e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2075,3.01349e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2080,1.33686e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2085,4.27196e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2090,1.77745e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2095,5.36826e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,coal gasification,coal gasification,regional coal,2100,2.43041e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,1990,0.114114
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2005,1.14313
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2010,1.61538
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2015,1.66077
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2021,2.23664
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2025,2.11578
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2030,2.10117
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2035,2.10884
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2040,1.86578
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2045,1.41964
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2050,0.980657
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2055,0.78331
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2060,0.621465
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2065,0.488368
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2070,0.365933
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2075,0.278603
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2080,0.218892
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2085,0.175967
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2090,0.144289
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2095,0.121525
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Korea,gas processing,natural gas,natural gas,regional natural gas,2100,0.104988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2005,5.62716e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.00359804
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.0409829
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.0793794
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.142676
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.143187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.181417
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.328515
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.0431575
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.0112629
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.00741961
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.00478921
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.00284866
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.00142377
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2075,0.000581748
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2080,0.000255604
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2085,9.08568e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.67177e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2095,4.9742e-06
