Units,scenario,region,sector,subsector,technology,output,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,BTL with hydrogen,refining,2080,4.47067e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,BTL with hydrogen,refining,2085,5.77399e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,BTL with hydrogen,refining,2090,4.52465e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,BTL with hydrogen,refining,2095,2.35537e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,BTL with hydrogen,refining,2100,1.09825e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2025,0.0114684
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2030,0.01618555
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2035,0.02554245
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2040,0.02816008
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2045,0.011404573000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2050,0.0020096073
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2055,0.0008958262
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2060,0.00030737039
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2065,8.6309335e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2070,2.229424e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2075,5.161025e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2080,1.5501940300000002e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2085,4.0025816e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2090,6.6474466e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2095,7.826023e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels,refining,2100,8.31736e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2025,0.00305612
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2030,0.00467659
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2035,0.00816039
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2040,0.01313112
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2045,0.02846932
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2050,0.0604439
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2055,0.09788498000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2060,0.12185860300000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2065,0.132687001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2070,0.1350398909
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2075,0.125810716
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2080,0.111563187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2085,0.09284507
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2090,0.07235708
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2095,0.05506992
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 1,refining,2100,0.04125676
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2025,0.00209338
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2030,0.0031534299999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2035,0.00539218
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2040,0.009794919999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2045,0.02537496
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2050,0.06130299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2055,0.105144541
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2060,0.135808494
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2065,0.15218648640000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2070,0.159200191
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2075,0.15177454699999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2080,0.14184909
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2085,0.130114127
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2090,0.11619893
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2095,0.10288004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,FT biofuels CCS level 2,refining,2100,0.09158136
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2010,0.000209294
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2025,0.00074452
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2030,0.001456436
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2035,0.003394314
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2040,0.004370816
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2045,0.009036588
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2050,0.025865803
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2055,0.059616541
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2060,0.090461924
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2065,0.1097867235
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2070,0.1235233843
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2075,0.12617046839999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2080,0.1362850326
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2085,0.152541953
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2090,0.167336334
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2095,0.17507771
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,biodiesel,refining,2100,0.1800584
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2030,0.00640397
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2035,0.01736209
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2040,0.01962527
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2045,0.006387097
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2050,0.001201669
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2055,0.00059508599
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2060,0.00021327441
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2065,6.0055306000000004e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2070,1.53443916e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2075,3.30930388e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2080,9.75174672e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2085,2.48316721e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2090,3.9989747e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2095,4.472424e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol,refining,2100,2.71357e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2025,0.00156015
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2030,0.002376343
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2035,0.004411439
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2040,0.005475612
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2045,0.0044939279999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2050,0.0014172529999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2055,0.0007413166000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2060,0.00030046679
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2065,0.000105119677
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2070,3.6491013e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2075,1.137553e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2080,4.5335785e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2085,1.4617050499999998e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2090,3.07340236e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2095,4.5486032e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 1,refining,2100,6.025806e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2025,0.00116548
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2030,0.001727912
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2035,0.002918709
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2040,0.005595518
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2045,0.014694262000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2050,0.034883148
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2055,0.058724524
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2060,0.075051168
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2065,0.0835967993
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2070,0.0869352872
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2075,0.08236775810000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2080,0.076031446
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2085,0.06848976600000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2090,0.059982293
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2095,0.0522168
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,cellulosic ethanol CCS level 2,refining,2100,0.045877801999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,1990,0.053454
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2005,0.0305989
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2010,0.0100461
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2015,0.0109252
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2021,0.00966933
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2025,0.00857905
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2030,0.008693757
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2035,0.008922811
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2040,0.010161545000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2045,0.010099129
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2050,0.013417615
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2055,0.02119833
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2060,0.027579955
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2065,0.0309481142
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2070,0.0336726007
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2075,0.0337901719
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2080,0.0352364515
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2085,0.0379920806
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2090,0.041067013
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2095,0.043494166
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,biomass liquids,sugar cane ethanol,refining,2100,0.046472277
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2030,4.66011e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2035,0.00026184200000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2040,1.9867640000000002e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2045,1.38648939e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2050,3.5104701199999997e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2055,2.19817135e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2060,9.063593500000001e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2065,2.3766953000000002e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2070,4.103128e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids,refining,2075,4.89596e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2030,1.92705e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2035,0.0001174442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2040,0.00012564380000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2045,0.00015027649999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2050,0.00023385110000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2055,0.00039142011
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2060,0.00038533709
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2065,0.00025926252599999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2070,0.000154840907
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2075,7.2251109e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2080,3.86240541e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2085,1.86999018e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2090,7.144663999999999e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2095,2.0400176e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 1,refining,2100,6.2942108e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2030,1.37803e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2035,8.32178e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2040,9.50596e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2045,0.0001471078
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2050,0.00032717390000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2055,0.00068813423
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2060,0.00088801992
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2065,0.00083420954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2070,0.0006721280170000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2075,0.00041677597199999994
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2080,0.000249544724
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2085,0.00013630539099999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2090,6.381792499999999e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,refining,coal to liquids,coal to liquids CCS level 2,refining,2095,2.4468028e-05
