Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,gas processing,natural gas,natural gas,2095,0.366487
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,gas processing,natural gas,natural gas,2100,0.239513
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,1990,0.00159071
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2005,0.0034325
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2010,0.00397639
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2015,0.00590236
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2021,0.00862191
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2025,0.0312296
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2030,0.0332409
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2035,0.041211
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2040,0.0530495
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2045,0.00627253
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2050,0.000987615
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2055,0.000435062
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2060,0.000219556
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2065,0.000107194
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2070,4.27221e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2075,1.66701e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2080,6.47837e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2085,2.20302e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2090,6.02257e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2095,5.7734e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,biomass gasification,biomass gasification,2100,3.89308e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2025,1.26262e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2030,3.2512e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2035,7.48825e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2040,7.49955e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2045,2.17126e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2050,7.48668e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2055,5.63983e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2060,3.87722e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2065,2.27761e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2070,1.11212e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2075,5.19931e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2080,2.58305e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2085,1.21462e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2090,5.2128e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2095,9.48688e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,coal gasification,coal gasification,2100,3.1081e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,1975,0.00722754
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,1990,0.151032
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2005,0.303108
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2010,0.368716
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2015,0.368749
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2021,0.33889
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2025,0.262191
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2030,0.264624
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2035,0.255399
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2040,0.205935
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2045,0.207751
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2050,0.190042
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2055,0.185002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2060,0.180128
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2065,0.172102
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2070,0.162116
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2075,0.150542
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2080,0.139201
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2085,0.129228
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2090,0.115142
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2095,0.107338
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",European Free Trade Association,gas processing,natural gas,natural gas,2100,0.100882
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2005,0.0319811
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2010,0.0492691
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2015,0.0588549
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2021,0.136546
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2025,0.159585
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2030,0.19644
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2035,0.224097
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2040,0.618619
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2045,0.123295
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2050,0.0260862
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2055,0.0120431
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2060,0.00611538
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2065,0.00304305
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2070,0.00153449
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2075,0.00073204
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2080,0.000282136
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2085,1.68767e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2090,4.21331e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2095,1.42624e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,biomass gasification,biomass gasification,2100,7.85687e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2005,0.000820803
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2010,0.0010418
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2015,0.00129429
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2021,0.00135749
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2025,0.00158033
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2030,0.00228115
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2035,0.00337433
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2040,0.000353335
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2045,0.000108736
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2050,3.81861e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2055,2.58869e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2060,1.58245e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2065,8.53381e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2070,4.82428e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2075,2.54909e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2080,1.16772e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2085,9.09758e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2090,3.41152e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2095,2.14969e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,coal gasification,coal gasification,2100,7.3895e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,1975,0.025786
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,1990,0.461467
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2005,1.35369
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2010,1.90204
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2015,1.97938
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2021,2.35459
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2025,2.68764
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2030,3.36907
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2035,4.16979
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2040,4.9141
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2045,6.6495
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2050,7.37644
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2055,8.07512
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2060,8.35997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2065,8.21873
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2070,7.70088
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2075,7.00238
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2080,6.20818
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2085,3.82832
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2090,2.36968
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2095,1.6547
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",India,gas processing,natural gas,natural gas,2100,1.21277
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2015,0.000460497
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2021,0.0175812
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2025,0.0252709
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2030,0.0227992
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2035,0.0254289
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2040,0.0739436
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2045,0.0150549
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2050,0.00308843
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2055,0.00168246
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2060,0.00109035
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2065,0.000746589
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2070,0.000411212
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2075,3.3807e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2080,1.33685e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2085,7.98205e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2090,2.30358e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2095,4.22019e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,biomass gasification,biomass gasification,2100,5.5984e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,1975,9.01466e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2025,3.53355e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2030,0.000126773
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2035,0.00031176
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2040,5.8667e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2045,2.34399e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2050,9.18175e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2055,7.88317e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2060,6.54663e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2065,5.17047e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2070,3.35299e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2075,3.18334e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2080,1.53918e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2085,1.2002e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2090,5.01437e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2095,1.49754e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,coal gasification,coal gasification,2100,4.86868e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,1975,0.0159243
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,1990,0.617645
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2005,1.22299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2010,1.59023
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2015,1.57707
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2021,1.41537
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2025,1.53844
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2030,1.79375
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2035,2.04263
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2040,2.02495
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2045,2.17938
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2050,2.3211
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2055,2.50778
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2060,2.59305
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2065,2.5646
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2070,2.39836
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2075,1.44546
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2080,1.11562
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2085,0.849173
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2090,0.634714
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2095,0.455091
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Indonesia,gas processing,natural gas,natural gas,2100,0.310463
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,1990,0.000502301
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2005,4.18999e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2010,8.37e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2015,0.0002512
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2021,4.19e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2025,0.000405204
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2030,0.00108988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2035,0.00200255
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2040,0.00459273
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2045,0.000721029
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2050,0.000164902
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2055,9.086e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2060,5.93034e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2065,3.97504e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2070,2.49689e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2075,1.51981e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2080,8.87623e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2085,3.22273e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2090,1.28629e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2095,3.91664e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,biomass gasification,biomass gasification,2100,1.90295e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,1975,0.0059346
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,1990,0.0130063
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2005,0.0013575
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2025,0.000634794
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2030,0.00148352
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2035,0.00250681
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2040,0.000208391
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2045,4.72667e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2050,1.66161e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2055,1.20462e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Japan,gas processing,coal gasification,coal gasification,2060,8.10363e-06
