Units,scenario,region,sector,subsector,technology,input,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2021,4.02821e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2025,0.0011828041999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2030,0.0047393148
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2035,0.01224731029
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2040,0.014302583
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2045,0.012371894
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2050,0.009071599999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2055,0.007106924000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2060,0.0066933570000000005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2065,0.006597055
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2070,0.006075532
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2075,0.005011675
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2080,0.003648323
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2085,0.002330245
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2090,0.0013133609999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2095,0.0006912233
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,2100,0.0003888419
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2021,6.33862e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2025,0.00018612184
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2030,0.0007457592300000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2035,0.00192718403
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2040,0.0022506004000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2045,0.0019467909999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2050,0.0014274679999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2055,0.001118316
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2060,0.0010532383
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2065,0.0010380846
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2070,0.0009560208
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2075,0.0007886159
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2080,0.0005740843
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2085,0.00036667709999999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2090,0.00020666469999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2095,0.00010876806
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,2100,6.118651e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2021,2.4009e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2025,7.049795e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2030,2.8247376e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2035,7.29967348e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2040,8.524651e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2045,7.373934e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2050,5.406877e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2055,4.235886e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2060,3.9893900000000004e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2065,3.931996e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2070,3.621148e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2075,2.987065e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2080,2.1744789999999997e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2085,1.3888760000000001e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2090,7.827919e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2095,4.1198520000000003e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,2100,2.3175899999999998e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2040,0.00556388
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2045,0.01733219
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2050,0.0371712
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2055,0.061422120000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2060,0.08753792
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2065,0.11445232
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2070,0.1395068
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2075,0.1615933
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2080,0.1796829
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2085,0.19311
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2090,0.1996368
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2095,0.20018209999999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,2100,0.1826848
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2040,0.00212333
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2045,0.006614429999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2050,0.01418554
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2055,0.023440449000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2060,0.033406954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2065,0.0436782
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2070,0.05323967
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2075,0.06166866
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2080,0.06857204
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2085,0.07369625
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2090,0.07618703
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2095,0.07639512
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,2100,0.06971756
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2040,4.15525e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2045,1.29441e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2050,2.776037e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2055,4.5871692e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2060,6.537563000000001e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2065,8.547595e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2070,0.00010418738
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2075,0.000120682
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2080,0.00013419187999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2085,0.00014421956
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2090,0.00014909388
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2095,0.0001495012
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,2100,0.0001364337
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2030,2.90678e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2035,0.0001102594
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2040,0.00017621839999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2045,0.00021177773999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2050,0.0002253748
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2055,0.0002490803
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2060,0.0002837563
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2065,0.00031303230000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2070,0.000317985
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2075,0.0002931179
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2080,0.0002432875
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2085,0.0001801826
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2090,0.0001169373
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2095,6.776747000000001e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,H2 industrial,2100,3.96635e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2030,0.000120345
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2035,0.000456489
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2040,0.0007295679000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2045,0.0008767893
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2050,0.0009330829000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2055,0.0010312255
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2060,0.0011747905
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2065,0.0012959953
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2070,0.0013164999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2075,0.0012135479
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2080,0.0010072442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2085,0.0007459807000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2090,0.0004841365
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2095,0.0002805665
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,delivered coal,2100,0.0001642127
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2030,2.32629e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2035,8.82403e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2040,0.00014102709999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2045,0.00016948514000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2050,0.00018036689999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2055,0.000199338
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2060,0.0002270896
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2065,0.0002505187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2070,0.0002544822
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2075,0.0002345812
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2080,0.0001947023
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2085,0.0001441995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2090,9.358468e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2095,5.423413e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,elect_td_ind,2100,3.1742540000000006e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2030,8.81137e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2035,3.342311e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2040,5.34173e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2045,6.419646000000001e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2050,6.831812000000001e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2055,7.550395e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2060,8.601546e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2065,9.488971999999999e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2070,9.6391e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2075,8.885316e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2080,7.3748e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2085,5.461894e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2090,3.544735e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2095,2.054244e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,refined liquids industrial,2100,1.2023258e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2030,0.000226744
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2035,0.0008627039999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2040,0.00245245
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2045,0.0032482179
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2050,0.003283053
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2055,0.003143611
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2060,0.00309639
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2065,0.003211442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2070,0.003203585
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2075,0.0029805910000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2080,0.002535952
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,2085,0.0019383
