Units,scenario,region,sector,subsector,technology,Year,value
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2055,0.898743315509
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2060,1.37455371843
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2065,1.969551600317857
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2070,2.8002273162497
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2075,4.07156465
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2080,5.85545278
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2085,8.341860904955
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2090,11.730127443169
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2095,16.196260984
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,CO2 removal,dac,lowtemp DAC heatpump,2100,21.23404463
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2040,0.257364
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2045,1.16519073098
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2050,3.732601843953
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2055,3.0656161609308
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2060,3.0646369099051
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2065,12.7354093968109
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2070,16.42932015836
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2075,20.121818030849
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2080,23.782967301091
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2085,28.06610488094
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2090,30.834135742127998
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2095,33.798247833134
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC NG,2100,35.3096353083963
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2040,0.00260621
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2045,0.0137857
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2050,0.0653367
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2055,0.0564689
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2060,0.0616568
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2065,0.074916
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2070,0.124617
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2075,0.159397
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2080,0.196241
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2085,0.24289300023865
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2090,0.28961800086970296
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2095,0.350969003097054
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,hightemp DAC elec,2100,0.402015005875079
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2040,0.0114381
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2045,0.148808
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2050,1.7044900380059
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2055,3.11583000923612
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2060,4.552020015207
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2065,6.2056100945219
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2070,8.445326764212963
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2075,11.153900000865553
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2080,14.15449600382516
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2085,17.6292954309917
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2090,21.470327516476
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2095,26.072938317000002
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,CO2 removal,dac,lowtemp DAC heatpump,2100,30.6346161
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2030,6.47643e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2035,0.000273439
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2040,0.0582599304
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2045,0.18771481155077802
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2050,0.52124391323619
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2055,0.829045375006862
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2060,1.13691272666588
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2065,1.491500620946296
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2070,1.981502654700208
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2075,2.598996731492
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2080,3.38378752149
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2085,4.4063299338
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2090,5.56375526492
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2095,6.95007024059
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC NG,2100,7.99535129439
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2030,5.8566e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2035,4.21854e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2040,0.00110522
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2045,0.00341746
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2050,0.013945
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2055,0.0119183
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2060,0.0135339
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2065,0.0173402
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2070,0.026271000117048
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2075,0.045415312857891
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2080,0.068460683507141
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2085,0.10994912620037
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2090,0.441653360697015
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2095,0.64334457975488
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,hightemp DAC elec,2100,0.851974080065
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2030,3.94189e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2035,5.17251e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2040,0.00299682
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2045,0.0220742145229
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2050,0.23812190236471
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2055,0.416372100582724
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2060,0.62187440165938
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2065,0.871877032436
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2070,1.218169026
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2075,1.76602584108064
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2080,2.554109124309
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2085,3.71071004495747
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2090,5.26228990137
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2095,7.2868390430000005
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,CO2 removal,dac,lowtemp DAC heatpump,2100,9.22679323
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2030,5.21351e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2035,2.20485e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2040,0.00243326
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2045,0.00577279
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2050,0.00507541
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2055,0.00122875
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2060,0.000422699
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2065,0.0001945
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2070,0.000110992
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2075,7.58164e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2080,5.42421e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2085,4.14479e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2090,3.25762e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2095,2.85567e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC NG,2100,1.88228e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2030,2.59101e-08
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2035,1.61044e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2040,1.47839e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2045,4.28848e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2050,6.36471e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2055,1.882e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2060,7.53169e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2065,3.96444e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2070,3.03026e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2075,2.59207e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2080,2.315e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2085,2.1896e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2090,2.10208e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2095,2.22561e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,hightemp DAC elec,2100,1.81171e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2030,2.11768e-08
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2035,2.70462e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2040,7.22456e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2045,0.000573468
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2050,0.00239636
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2055,0.000766925
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2060,0.000336986
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2065,0.000193367
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2070,0.000140758
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2075,0.000119093
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2080,0.000105335
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2085,9.81925e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2090,9.23866e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2095,9.66834e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-12,CO2 removal,dac,lowtemp DAC heatpump,2100,8.07161e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2030,1.22154e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2035,5.87741e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2040,0.00736846
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2045,0.0171648
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2050,0.0130768
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2055,0.00272033
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2060,0.000820706
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2065,0.000326776
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2070,0.000154888
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2075,8.79346e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2080,5.30095e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2085,3.45235e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2090,2.29689e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC NG,2095,5.31055e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2030,1.12209e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2035,7.91289e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2040,0.0001181
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2045,0.000294662
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2050,0.000412956
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2055,0.00010665
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2060,3.80115e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2065,1.79413e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2070,1.09042e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2075,7.72209e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2080,6.13433e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2085,5.08526e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2090,4.15213e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,hightemp DAC elec,2095,2.28067e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2030,8.55488e-08
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2035,1.20271e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2040,0.000428443
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2045,0.00270545
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2050,0.00911456
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2055,0.00254774
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2060,0.000999615
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2065,0.000509652
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2070,0.000307818
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2075,0.000219513
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2080,0.000169599
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2085,0.000138138
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2090,0.000112946
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,CO2 removal,dac,lowtemp DAC heatpump,2095,6.35839e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2040,0.00243448
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2045,0.00480149
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2050,0.00300019
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2055,0.000510211
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2060,0.000123837
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2065,3.96994e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2070,1.5607e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2075,7.42726e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2080,3.77452e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC NG,2085,4.55168e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2040,1.27475e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2045,3.4641e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2050,3.75625e-05
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2055,7.21282e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2060,2.03821e-06
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2065,7.67071e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2070,4.28819e-07
MTC,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,CO2 removal,dac,hightemp DAC elec,2075,2.75021e-07
