Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2050,0.12625525135471
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2055,0.16227364553232
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2060,0.17804176375795
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2065,0.18346675847881
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2070,0.18825357369744
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2075,0.19124509736573
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2080,0.19311659755531
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2085,0.19358013161849
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2090,0.19245341001277
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2095,0.18455258407936
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,FiberCrop,biomass,2100,0.18915768365324
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,1975,0.437581154202
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,1990,0.545702516653
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2005,0.447726527537
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2010,0.421968406348
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2015,0.454429646835
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2021,0.48384194997200003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2025,0.519589580445
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2030,0.525180615564
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2035,0.545909630027
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2040,0.75322851988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2045,0.78072438539
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2050,0.85347471988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2055,0.9345839596000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2060,0.96615662916
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2065,0.97461430997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2070,0.98204261471
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2075,0.98313540049
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2080,0.98060224435
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2085,0.97401526121
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2090,0.96298739431
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2095,0.9366938954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Forest,biomass,2100,0.93165996953
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,1975,0.003027206256312
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,1990,0.002797727371742
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2005,0.002586447301125
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2010,0.0027998818146329997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2015,0.002695421151259
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2021,0.002323810127488
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2025,0.002535147470079
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2030,0.00261314825764
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2035,0.002738705783921
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2040,0.00480945818263
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2045,0.005587438199075
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2050,0.007490121450898
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2055,0.009645987719141
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2060,0.010530420977715
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2065,0.010782398568003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2070,0.011023618330707
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2075,0.011148369687461
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2080,0.01124669026123
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2085,0.011313949581009
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2090,0.011305524501139
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2095,0.010880376296067999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Fruits,biomass,2100,0.011192183441527
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,1975,0.00127043040834
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,1990,0.0018593179349
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2005,0.00176138648306
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2010,0.00224191598956
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2015,0.00304127730363
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2021,0.00266975530088
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2025,0.0030521174718
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2030,0.0032771900356
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2035,0.003575213503155
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2040,0.00642954081166
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2045,0.00775469704415
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2050,0.01055523770163
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2055,0.0138203315923
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2060,0.015514887365025
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2065,0.01637141971545
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2070,0.01713763058897
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2075,0.0177533070107
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2080,0.0182877521823
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2085,0.0187459021811
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2090,0.0190782103794
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2095,0.0186965909139
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Legumes,biomass,2100,0.0195261055966
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,1975,0.000752317034402
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,1990,0.0005022285210429999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2005,0.000213529981463
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2010,0.000228966565273
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2015,0.000243119956307
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2021,0.000169259402357
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2025,0.0001727224206
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2030,0.000163317861389
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2035,0.00017240597144800002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2040,0.00030373382185
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2045,0.000362650650409
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2050,0.000472538160674
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2055,0.00061516781484
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2060,0.000696577469
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2065,0.000728228058431
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2070,0.000747142693091
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2075,0.000755144351087
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2080,0.0007548623842970001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2085,0.000753165610135
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2090,0.000745876754369
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2095,0.000711233376891
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,MiscCrop,biomass,2100,0.000721422640374
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,1975,0.186469
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,1990,0.22065
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2005,0.269143
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2010,0.167347
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2015,0.221625
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2021,0.257417
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2025,0.277362
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2030,0.282275
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2035,0.294388
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2040,0.393774
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2045,0.409024
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2050,0.432933
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2055,0.457864
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2060,0.472433
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2065,0.481987
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2070,0.491343
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2075,0.499371
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2080,0.50635
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2085,0.512037
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2090,0.516248
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2095,0.516474
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NonFoodDemand_sawnwood,biomass,2100,0.522233
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,1975,0.008506984541204
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,1990,0.009516974369376
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2005,0.0099235645208
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2010,0.01364776056378
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2015,0.01774059102934
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2021,0.023247034025629998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2025,0.02563923023477
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2030,0.02714515427664
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2035,0.02927201165216
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2040,0.05186096471835
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2045,0.0614822671719
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2050,0.0826504314901
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2055,0.1065593023365
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2060,0.1168422983846
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2065,0.1198690871175
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2070,0.12203121686110001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2075,0.1229612232323
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2080,0.1234919766807
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2085,0.12378898769279999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2090,0.1236409811654
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2095,0.119024893804
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,NutsSeeds,biomass,2100,0.1223840307139
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,1975,0.000909931239378
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,1990,0.002988394137377
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2005,0.004340778676558
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2010,0.0055791208962
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2015,0.00736017376202
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2021,0.00771284880611
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2025,0.008574254997979999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2030,0.009094896859237001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2035,0.00950041091257
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2040,0.016154433367216
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2045,0.018517126592269
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2050,0.024215236128188
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2055,0.032506413226638
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2060,0.037514940218163
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2065,0.040168276026587
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2070,0.042450360073009
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2075,0.044014495711889
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2080,0.045434308908279
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2085,0.047204443559869996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2090,0.04880557723013
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2095,0.0484046087492
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OilCrop,biomass,2100,0.05111764987767
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,1975,0.051841474099352
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,1990,0.044892138346321
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2005,0.022473085744779
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2010,0.02090081608275
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2015,0.030912715623297
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2021,0.02216090532042
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2025,0.024670907725488
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2030,0.025793246947096
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2035,0.027052959138832
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2040,0.046603101097191
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2045,0.054535806268203
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2050,0.07180645809451999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2055,0.090859819064594
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2060,0.098691600556186
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2065,0.100750491261694
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2070,0.102304676702696
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2075,0.103099371912922
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2080,0.103448026949696
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2085,0.103443765959988
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2090,0.102830014159464
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2095,0.09870034878505
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,OtherGrain,biomass,2100,0.101084788817516
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,1975,0.0164825687033
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,1990,0.019804667903
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2005,0.0235186911615
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2010,0.0259993670594
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2015,0.0265130089015
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2021,0.0257648808161
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2025,0.0268567029814
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2030,0.027049005690600002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2035,0.0287759710187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2040,0.049892292769
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2045,0.058561385342
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2050,0.07722041042
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2055,0.098891969148
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2060,0.108886035822
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2065,0.112774874643
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2070,0.115657893507
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2075,0.117004080059
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2080,0.117235059196
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2085,0.116558743963
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2090,0.114842113264
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2095,0.109280581656
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Rice,biomass,2100,0.110993720088
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,1975,0.004507309344178
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,1990,0.004610760072745
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2005,0.004346617134664
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2010,0.004703644547709
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2015,0.00514956786302
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2021,0.00505495341467
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2025,0.00536278251576
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2030,0.00538009626283
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2035,0.0055565956839700005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2040,0.00960204766281
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2045,0.0110444488168
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2050,0.01459774926278
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2055,0.01857431224795
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2060,0.02007673176778
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2065,0.02036907031511
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2070,0.02065204933966
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2075,0.02073844188658
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2080,0.02077305707423
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2085,0.02074426569872
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2090,0.02058179105802
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2095,0.019673582876749997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,RootTuber,biomass,2100,0.020106962554589998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,1975,0.014322431516300001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,1990,0.030223151847
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2005,0.055534266407
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2010,0.066559461142
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2015,0.096372511662
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2021,0.11121041626681
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2025,0.1314236553778
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,Soybean,biomass,2030,0.1415708358113
