Units,scenario,region,sector,subsector,technology,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,nuclear,electrolysis,2085,0.041382199999999994
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,nuclear,electrolysis,2090,0.04769301
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,nuclear,electrolysis,2095,0.053474629999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,nuclear,electrolysis,2100,0.05928671
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2025,5.74118e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2030,0.00035350756
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2035,0.00126567133
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2040,0.00601735498
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2045,0.0234057109
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2050,0.05415310703
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2055,0.08253510959
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2060,0.11621051653
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2065,0.155510406
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2070,0.193369934
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2075,0.22864811000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2080,0.26093634
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2085,0.29672560000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2090,0.328173
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2095,0.3545472
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,solar,electrolysis,2100,0.3790169
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2025,4.09081e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2030,0.00019170937
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2035,0.0005826887899999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2040,0.00218325104
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2045,0.007238459
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2050,0.0151638755
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2055,0.022317015340000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2060,0.03066408311
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2065,0.0404559659
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2070,0.049866165000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2075,0.058596402
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2080,0.06657923
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2085,0.07522351
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2090,0.0829375
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2095,0.08934165999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 central production,wind,electrolysis,2100,0.09533293
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2025,2.11089e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2030,0.0004267026
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2035,0.00147188512
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2040,0.00577497442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2045,0.016846936399999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2050,0.031950965
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2055,0.048851951000000005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2060,0.06936169
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2065,0.09212809
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2070,0.11647418000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2075,0.13942279
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2080,0.1610793
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2085,0.1768288
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2090,0.1898655
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2095,0.2032477
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 industrial,onsite production,electrolysis,2100,0.2130097
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2025,2.55292e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2030,0.000161243791
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2035,0.00043249535699999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2040,0.001387277441
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2045,0.0036566551
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2050,0.0083487272
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2055,0.015100916
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2060,0.024554724
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2065,0.03634586
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2070,0.05195216
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2075,0.07115482000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2080,0.09343470000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2085,0.11768358000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2090,0.1438692
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2095,0.170098
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,electrolysis,2100,0.1954333
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2025,9.35342e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2030,0.0049031756
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2035,0.0152230611
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2040,0.029442429899999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2045,0.04249981
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2050,0.052174109999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2055,0.05852689
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2060,0.05892044
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2065,0.0544234
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2070,0.0447462
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2075,0.03206207
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2080,0.02066183
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2085,0.01180807
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2090,0.0065609100000000005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2095,0.003896946
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Mexico,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2100,0.0021154482000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2025,6.04626e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2030,0.0014227349
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2035,0.0034032022
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2040,0.0029655527
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2045,0.00018561591
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2050,1.76306998e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2055,5.4179355e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2060,1.861123378e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2065,7.14338145e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2070,1.96418881e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2075,2.5026347e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2080,8.59602e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2085,2.715e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2090,7.55834e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2,2095,2.89885e-10
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2030,7.21706e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2035,0.0002125526
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2040,0.032341722499999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2045,0.106894312
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2050,0.17092332310000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2055,0.2090777974
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2060,0.2564549395
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2065,0.3099059635
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2070,0.3540788393
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2075,0.40421001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2080,0.44010499999999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2085,0.48315030000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2090,0.52502799
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2095,0.56145606
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,biomass,biomass to H2 CCS,2100,0.53317885
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2030,0.00108128
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2035,0.00286879
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2040,0.009600278
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2045,0.025432113
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2050,0.043878747999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2055,0.057409180000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2060,0.07316206
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2065,0.08449029
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2070,0.084508574
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2075,0.076371091
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2080,0.06539177
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2085,0.055864267999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2090,0.048124886
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2095,0.040918263999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,coal,coal chemical CCS,2100,0.036294743000000004
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2025,1.08539e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2030,0.000286054354
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2035,0.0005136844146
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2040,0.0015884913212
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2045,0.00428089279
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2050,0.006240451886100001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2055,0.0062795437254
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2060,0.009377036032
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2065,0.012603242312
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2070,0.015245428240000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2075,0.01686801207
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2080,0.0187836604
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2085,0.0221582637
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2090,0.0235297135
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2095,0.0244938533
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,electricity,electrolysis,2100,0.0260105428
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2030,0.000373627
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2035,0.001151294
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2040,0.03154655
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2045,0.131069375
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2050,0.250389085
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2055,0.342782787
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2060,0.460117006
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2065,0.573680206
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2070,0.658081681
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2075,0.70457714
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2080,0.7099251
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2085,0.6927633
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2090,0.670617
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2095,0.6300695000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,gas ATR CCS,2100,0.5744669
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2025,0.00101113
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2030,0.02724082
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2035,0.074806698
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2040,0.075427278
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2045,0.038348669
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2050,0.012441186
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2055,0.0058412791
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2060,0.00243014912
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2065,0.00098288423
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2070,0.000291134889
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2075,3.9301957e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2080,8.3911805e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2085,2.68488225e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2090,8.6992222e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2095,3.42093252e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,gas,natural gas steam reforming,2100,1.0534284899999999e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2025,1.36534e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2030,0.0003868986
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2035,0.0011570767
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2040,0.0056177664
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2045,0.0196059182
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2050,0.04211152955
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2055,0.06362498361999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2060,0.0954730996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2065,0.139608748
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2070,0.190143101
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2075,0.2452143
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2080,0.30792075
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2085,0.38643482
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2090,0.47150653000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2095,0.5630938
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,nuclear,electrolysis,2100,0.6552439
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2025,3.17935e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2030,0.0012540682
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2035,0.0046614688000000005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2040,0.030706727500000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2045,0.1296584255
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2050,0.3200734605
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2055,0.5037719017
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2060,0.7744409782999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2065,1.136281044
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2070,1.5320727299999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2075,1.9357592499999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2080,2.3609001999999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2085,2.8609401
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Middle East,H2 central production,solar,electrolysis,2090,3.3489344
