Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2035,0.012979853
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2040,0.012373353
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2045,0.005915417
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2050,0.0019075442
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2055,0.0010231707
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2060,0.00056052841
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2065,0.00032095185
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2070,0.00016219379000000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2075,7.3998675e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2080,3.82192233e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2085,1.5641524599999998e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2090,6.23827051e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2095,2.544419509e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,regional natural gas,2100,1.618060333e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2025,3.26036e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2030,0.0005274107
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2035,0.0016148738
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2040,0.0063411179
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2045,0.025526690400000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2050,0.057201099899999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2055,0.10186861259999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2060,0.1768979659
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2065,0.290659723
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2070,0.442805377
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2075,0.62709193
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2080,0.84341992
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2085,1.0747858
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2090,1.3236012
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2095,1.5794955
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2100,1.8557093
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2025,3.55791e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2030,0.0007936002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2035,0.0030389559
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2040,0.0159275612
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2045,0.07916031379999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2050,0.20385867480000003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2055,0.37947648349999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2060,0.6710218594999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2065,1.095096382
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2070,1.638328859
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2075,2.26503931
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2080,2.9590351999999998
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2085,3.6667248
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2090,4.3710351
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2095,5.055646
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2100,5.7548639999999995
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2025,2.29477e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2030,0.00041564179999999996
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2035,0.0013819548000000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2040,0.0061108296
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2045,0.0270768379
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2050,0.0648635854
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2055,0.1170615048
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2060,0.20191578167000002
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2065,0.325043007
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2070,0.480416045
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2075,0.65684084
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2080,0.84969584
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2085,1.0406412999999999
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2090,1.2289951000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2095,1.4079463
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2100,1.5889252
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2025,0.00041749
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2030,0.00405246
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2035,0.0101108
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2040,0.0272861
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2045,0.110364
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2050,0.236365
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2055,0.395185
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2060,0.637283
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2065,0.970341
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2070,1.38202
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2075,1.85365
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2080,2.37066
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2085,2.88654
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2090,3.38272
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2095,3.83734
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2100,4.26762
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2025,0.000282587
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2030,0.0013793394
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2035,0.0029486207999999997
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2040,0.009936972300000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2045,0.0335020652
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2050,0.064419713
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2055,0.106031878
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2060,0.16369179
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2065,0.23619809
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2070,0.31832833
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2075,0.4106635
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2080,0.5103757
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2085,0.6046263000000001
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2090,0.6987769
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2095,0.7860129
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 industrial,onsite production,electrolysis,elect_td_ind,2100,0.8683421
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2025,0.000227667
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2030,0.00119506
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2035,0.003553
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2040,0.0113866
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2045,0.0383964
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2050,0.0808387
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2055,0.134841
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2060,0.214494
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2065,0.323857
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2070,0.461289
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2075,0.622136
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2080,0.803785
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2085,0.996851
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2090,1.20047
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2095,1.4097
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2100,1.62195
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2025,5.9974e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2030,0.00031039
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2035,0.000909604
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2040,0.00287261
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2045,0.00954284
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2050,0.0197873
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2055,0.0324969
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2060,0.0508808
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2065,0.0755916
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2070,0.105909
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2075,0.140454
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2080,0.17837
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2085,0.217364
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2090,0.257108
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2095,0.296433
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2100,0.334727
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2025,0.00024363
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2030,0.00382657
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2035,0.0109411
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2040,0.0315187
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2045,0.115127
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2050,0.247584
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2055,0.412212
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2060,0.658309
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2065,0.994246
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2070,1.40828
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2075,1.87861
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2080,2.39151
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2085,2.91293
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2090,3.42502
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2095,3.9128
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2100,4.38426
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2025,4.12976e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2030,6.49916e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2035,0.000186192
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2040,0.000537434
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2045,0.00196694
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Africa_Eastern,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2050,0.00423834
