Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,7.81902
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,6.72769
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,8.01386
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,4.05558
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,4.792288
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,5.883974
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,7.878628600000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,9.8763292
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,11.774497
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,13.140256999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,14.089178
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,14.770819
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,15.11825
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,15.28941
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,15.22379
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,15.116309999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,14.53511
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,13.545170000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,12.31855
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,6.86874
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,7.1139
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,8.96824
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,7.64941
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,6.71623
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,7.86607
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,5.9749
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,5.90879
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,5.10734
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,4.209542
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,3.3011660000000003
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,2.084686
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,1.220554
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.7926841
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.5978315000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.4377835
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.3064378
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,0.2045377
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,0.1296354
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,0.0743869
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,0.03796435
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,0.01693837
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.246853
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.969085
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,3.214981
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,4.8064973
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,7.3075
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,9.438763
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,10.811233
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,11.503318
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,11.690493
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,11.647207
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,11.38416
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,11.106418
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,10.321916
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,9.238365
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,8.00794
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.0636041
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.179648
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.2830317
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.2587276
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.2059498
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.157982
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.12564920000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.1043924
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.08314633
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.06371947
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.046705830000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.03290286
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.02134763
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.01260669
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.0066636
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0995072
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.2821921
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.5868074
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.533821
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.37984100000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.2299616
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.1330631
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.0940757
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.06626208
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.04551177
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.02977927
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.018203240000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.00976299
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.004548184
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.001798118
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,1.01692
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,1.50615
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,1.46156
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,1.10853
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,1.118331
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,1.058872
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.839492
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.5454232
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.2243364
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.081257
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.03518105
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.0212627
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.012976124
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.007752814
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.004604888999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.0028218403
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.0015227981
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.00082308619
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,0.00041983147
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.0617611
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.264701
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,1.1306139
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,1.4598779
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,1.7081419
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,1.816011
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,1.818838
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,1.79475
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,1.7040549999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,1.561601
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,1.367051
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,1.179665
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,0.9596931
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,0.7552856
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,0.5407694000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0200422
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.0608622
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.1406984
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.19556594
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.28554568
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.3969978
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.5272931000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.6734813000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.8616551
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,1.1199915
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,1.4316491
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,1.8648672
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,2.2942549999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,2.649639
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,2.986656
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,4.98431
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,5.16711
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,6.35876
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,4.34267
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,4.25061
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,3.64837
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,2.77122
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,3.078837
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,3.437046
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,5.239928
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,5.919485
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,6.722397
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,7.400747
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,7.855728000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,8.137864
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,8.205079000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,8.184471
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,8.043356
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,7.913527
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,7.423729999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,6.7171769999999995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,5.8833839999999995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,0.0002491
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,0.0005877
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,0.0002997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,0.0004004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,0.0004999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0031732
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.01772937
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.08920807
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.185807997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.45243335
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.6724748
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.8849755
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,1.1304847
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,1.4124479
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,1.7199222
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,1.998831
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,2.282289
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,2.580401
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,2.918972
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,3.177061
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,3.372408
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,3.478464
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.0115398
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.04483442
